# Deterministic simulation 1 of scenario 'exp'
# Generated on: October 15, 2023, 16:37 (Pacific/Auckland)
# Random seed for this model: 1234
age	LTT	nLTT	Pmissing	lambda	mu	psi	PDR	IPDR	PSR	Reff	removal_rate	sampling_proportion	diversification_rate	lambda_psi
7.20747200219747	43.8651815413099	0.00944867315746742	0.663688157860574	3.55760748724352	2.28404571270456	0.0425658783038629	1.23359037519872	5.66820478817827	1.19646552764388	1.52909385519804	2.32661159100842	0.0182952231770725	1.23099589623509	0.151432687354919
7.21682021491108	43.4282344642635	0.00935455363093054	0.663180500928569	3.55769377253492	2.28160267489345	0.0425676389431117	1.23611787473769	5.67974846720875	1.19830063431476	1.53073711997558	2.32417031383656	0.0183151977674323	1.23352345869836	0.151442623979423
7.2261684276247	42.9948260139028	0.00926119633370184	0.662670492573473	3.55778005782633	2.27915963708233	0.0425693995823605	1.23864537427973	5.69131577384258	1.20014419443848	1.53238384050936	2.32172903666469	0.0183352143639958	1.23605102116163	0.151452560907762
7.23551664033831	42.564933716332	0.00916859642484626	0.662158152098077	3.55786634311773	2.27671659927122	0.0425711602216093	1.2411728738248	5.70290670807977	1.20199613994695	1.53403402771192	2.31928775949282	0.0183552730994099	1.23857858362491	0.151462498139936
7.24486485305193	42.1385350690111	0.00907674905725866	0.661643500205278	3.55795262840913	2.2742735614601	0.042572920860858	1.24370037337294	5.71452126992035	1.20385639778395	1.53568769254183	2.31684648232096	0.0183753741068806	1.24110614608818	0.151472435675944
7.25421306576554	41.7156083377667	0.00898564954934209	0.661126552589171	3.55803891370054	2.27183052364899	0.0425746815001068	1.24622787292411	5.72615945936436	1.20572491270758	1.53734484600389	2.31440520514909	0.0183955175201761	1.24363370855145	0.151482373515786
7.26356127847916	41.2961309305276	0.00889529303470617	0.660607332989614	3.55812519899194	2.26938748583787	0.0425764421393556	1.24875537247836	5.73782127641182	1.20760160084274	1.53900549914938	2.31196392797723	0.0184157034736292	1.24616127101472	0.151492311659464
7.27290949119277	40.8800818079665	0.0088056749814256	0.660085853607782	3.55821148428335	2.26694444802676	0.0425782027786044	1.25128287203563	5.74950672106277	1.20948641936316	1.54066966307629	2.30952265080536	0.018435932102141	1.24868883347799	0.151502250106975
7.28225770390639	40.4674383323766	0.00871679051327998	0.659562126620171	3.55829745204881	2.26447896091045	0.0425799595064163	1.25380898830745	5.76121574607491	1.21137921742836	1.54235222193886	2.30705892041687	0.0184563814688887	1.25123853163195	0.151512161420023
7.29160591662	40.0581801120586	0.00862863523784474	0.659036018815842	3.55838263167027	2.26195775146296	0.0425817065254919	1.25638703715201	5.77294863566117	1.21328030867086	1.54407537668122	2.30453945798846	0.0184773171827832	1.25384317368181	0.151522004927191
7.30095412933362	39.6522839735685	0.00854120416350028	0.658507388408674	3.55846725206185	2.25939700407302	0.0425834466557056	1.25903060431021	5.78470596524915	1.21519027516881	1.54582861506724	2.30198045072872	0.0184986135056991	1.25648680133312	0.151531800404251
7.31030234204724	39.2497299249562	0.00845449298392907	0.657976201937003	3.55855187245342	2.25683625668307	0.0425851867859192	1.26167417147131	5.79648800746526	1.21710942702071	1.54758575578249	2.29942144346899	0.0185199572296211	1.25913042898443	0.151541596175812
7.31965055476085	38.8504944531054	0.00836849663434522	0.657442496870526	3.558636492845	2.25427550929312	0.0425869269161329	1.26431773863527	5.80829476230954	1.21903763153441	1.5493468118701	2.29686243620925	0.0185413485129821	1.26177405663575	0.151551392241873
7.32899876747447	38.4545581863489	0.0082832109420417	0.656906275812611	3.55872111323658	2.25171476190317	0.0425886670463465	1.2669613058021	5.82012622978199	1.22097488008463	1.55111179643138	2.29430342894952	0.0185627875149218	1.26441768428706	0.151561188602436
7.33834698018808	38.0618976255393	0.0081986308452416	0.656367579041427	3.55880573362815	2.24915401451323	0.0425904071765601	1.26960487297182	5.83198240988266	1.22292102996789	1.55288072262618	2.29174442168979	0.0185842743952908	1.26706131193837	0.1515709852575
7.3476951929017	37.6724939423425	0.00811475228827323	0.655826406379166	3.55889035401973	2.24659326712328	0.0425921473067738	1.27224844014442	5.84386330261157	1.22487608244549	1.55465360367317	2.28918541443005	0.0186058093146544	1.26970493958968	0.151580782207064
7.35704340561531	37.2863239170457	0.00803157026955061	0.655282798514216	3.55897497441131	2.24403251973333	0.0425938874369874	1.27489200731987	5.85576890796874	1.226839893337	1.55643045285019	2.28662640717032	0.0186273924342967	1.27234856724099	0.15159057945113
7.36639161832893	36.9033687144459	0.00794908073192248	0.654736757349123	3.55905959480288	2.24147177234338	0.042595627567201	1.27753557449823	5.8676992259542	1.22881245648936	1.55821128349462	2.28406739991058	0.0186490239162244	1.2749921948923	0.151600376989697
7.37573983104254	36.5236058771711	0.007867278838013	0.654188319437917	3.55914421387197	2.23891092501914	0.0425973676809966	1.28017554400648	5.87965425620137	1.23079364196188	1.55999617676592	2.28150829270014	0.018670704733921	1.27763592117183	0.151610174707996
7.38508804375616	36.1470164163843	0.00778616049757776	0.653637474970271	3.55922871128152	2.23634088446478	0.0425991062844464	1.28282828307536	5.89163400868205	1.23278344359778	1.56179132655064	2.27893999074922	0.0186925089986426	1.2802887205323	0.151619962162535
7.39443625646977	35.7735785704769	0.00770572102311019	0.653084069851753	3.55931174231662	2.23366003699314	0.0426008266835488	1.28554500629497	5.90363864400398	1.23478194377335	1.56366600995261	2.27626086367669	0.0187152656197491	1.28305087863993	0.15162962264715
7.40378446918339	35.4032728586994	0.00762595621840662	0.652527922247496	3.5593947299331	2.2309759085833	0.0426025465436294	1.2883103443104	5.91566911765974	1.23679028235117	1.56554735197576	2.27357845512693	0.018738102680187	1.28581627480617	0.151639279649124
7.413132681897	35.0360776396016	0.00754686142184292	0.651969064624725	3.55947771754957	2.22829178017346	0.0426042664037101	1.29107568232851	5.92772544228352	1.23880835948623	1.5674331385246	2.27089604657717	0.0187609936914222	1.2885816709724	0.151648936936552
7.42248089461062	34.6719732302359	0.00746843239366144	0.651407511822571	3.55956070516605	2.22560765176362	0.0426059862637907	1.29384102034937	5.93980761787532	1.24083612303244	1.56932338536756	2.26821363802741	0.0187839388448628	1.29134706713863	0.151658594509434
7.43182910732424	34.310938870224	0.00739066466202319	0.65084329068176	3.55964369278252	2.22292352335378	0.0426077061238714	1.29660635837292	5.95191564443518	1.24287347811737	1.5712181083477	2.26553122947766	0.0188069383328232	1.29411246330487	0.15166825236777
7.44117732003785	33.9529545592024	0.00731355391879831	0.650276421838205	3.559726680399	2.22023939494395	0.042609425983952	1.29937169639917	5.96404952196312	1.24492035194715	1.57311732338323	2.2628488209279	0.0188299923485298	1.2968778594711	0.15167791051156
7.45052553275147	33.5980005496617	0.00723709591032242	0.649706924605737	3.55980966801547	2.21755526653411	0.0426111458440327	1.30213703442816	5.97620925045917	1.24697667642737	1.57502104646793	2.26016641237814	0.0188531010861264	1.29964325563734	0.151687568940805
7.45987374546508	33.2460561567658	0.00716128618102846	0.649134829437528	3.55989265563195	2.21487113812427	0.0426128657041133	1.30490237245984	5.98839482992335	1.2490423438024	1.57692929367157	2.25748400382838	0.0188762647406794	1.30240865180357	0.151697227655504
7.4692219581787	32.897102915737	0.00708612075355576	0.648560144862033	3.55997564324843	2.21218700971443	0.042614585564194	1.30766771049422	6.00060626035569	1.25111732435792	1.57884208114041	2.25480159527862	0.0188994835081834	1.3051740479698	0.151706886655657
7.47857017089231	32.5511200778032	0.00701159515856534	0.647982904813467	3.5600586308649	2.20950288130459	0.0426163054242746	1.31043304853134	6.01284354175621	1.25320149793081	1.58075942509765	2.25211918672886	0.018922757585567	1.30793944413604	0.151716545941264
7.48791838360593	32.2080887580201	0.00693770532819149	0.64740307721459	3.56014099047359	2.20676803218667	0.0426180174271452	1.3132157345602	6.02510663263994	1.25529475792319	1.58271675557195	2.24938604961381	0.0189465109532719	1.31075494085978	0.151726150775097
