# removal rate (1/year) over age (year) (linear.sim_0_kappa_0_c1)
# Removal rate (mu+psi) of model 'linear.sim_0_kappa_0_c1'
#
# linear.sim_0_kappa_0_c1
age	removal_rate
0	2.05
0.00642317368652784	2.05073866497395
0.0128463473730557	2.0514773299479
0.0192695210595835	2.05221599492185
0.0256926947461114	2.0529546598958
0.0321158684326392	2.05369332486975
0.038539042119167	2.0544319898437
0.0449622158056949	2.05517065481765
0.0513853894922227	2.05590931979161
0.0578085631787505	2.05664798476556
0.0642317368652784	2.05738664973951
0.0706549105518062	2.05812531471346
0.0770780842383341	2.05886397968741
0.0835012579248619	2.05960264466136
0.0899244316113897	2.06034130963531
0.0963476052979176	2.06107997460926
0.102770778984445	2.06181863958321
0.109193952670973	2.06255730455716
0.115617126357501	2.06329596953111
0.122040300044029	2.06403463450506
0.128463473730557	2.06477329947901
0.134886647417085	2.06551196445296
0.141309821103612	2.06625062942692
0.14773299479014	2.06698929440087
0.154156168476668	2.06772795937482
0.160579342163196	2.06846662434877
0.167002515849724	2.06920528932272
0.173425689536252	2.06994395429667
0.179848863222779	2.07068261927062
0.186272036909307	2.07142128424457
0.192695210595835	2.07215994921852
0.199118384282363	2.07289861419247
0.205541557968891	2.07363727916642
0.211964731655419	2.07437594414037
0.218387905341947	2.07511460911432
0.224811079028474	2.07585327408827
0.231234252715002	2.07659193906223
0.23765742640153	2.07733060403618
0.244080600088058	2.07806926901013
0.250503773774586	2.07880793398408
0.256926947461114	2.07954659895803
0.263350121147641	2.08028526393198
0.269773294834169	2.08102392890593
0.276196468520697	2.08176259387988
0.282619642207225	2.08250125885383
0.289042815893753	2.08323992382778
0.295465989580281	2.08397858880173
0.301889163266808	2.08471725377568
0.308312336953336	2.08545591874963
0.314735510639864	2.08619458372358
0.321158684326392	2.08693324869754
0.32758185801292	2.08767191367149
0.334005031699448	2.08841057864544
0.340428205385975	2.08914924361939
0.346851379072503	2.08988790859334
0.353274552759031	2.09062657356729
0.359697726445559	2.09136523854124
0.366120900132087	2.09210390351519
0.372544073818615	2.09284256848914
0.378967247505142	2.09358123346309
0.38539042119167	2.09431989843704
0.391813594878198	2.09505856341099
0.398236768564726	2.09579722838494
0.404659942251254	2.09653589335889
0.411083115937782	2.09727455833284
0.41750628962431	2.0980132233068
0.423929463310837	2.09875188828075
0.430352636997365	2.0994905532547
0.436775810683893	2.10022921822865
0.443198984370421	2.1009678832026
0.449622158056949	2.10170654817655
0.456045331743477	2.1024452131505
0.462468505430004	2.10318387812445
0.468891679116532	2.1039225430984
0.47531485280306	2.10466120807235
0.481738026489588	2.1053998730463
0.488161200176116	2.10613853802025
0.494584373862644	2.1068772029942
0.501007547549171	2.10761586796815
0.507430721235699	2.10835453294211
0.513853894922227	2.10909319791606
0.520277068608755	2.10983186289001
0.526700242295283	2.11057052786396
0.533123415981811	2.11130919283791
0.539546589668338	2.11204785781186
0.545969763354866	2.11278652278581
0.552392937041394	2.11352518775976
0.558816110727922	2.11426385273371
0.56523928441445	2.11500251770766
0.571662458100978	2.11574118268161
0.578085631787505	2.11647984765556
0.584508805474033	2.11721851262951
0.590931979160561	2.11795717760346
0.597355152847089	2.11869584257742
0.603778326533617	2.11943450755137
0.610201500220145	2.12017317252532
0.616624673906673	2.12091183749927
0.6230478475932	2.12165050247322
0.629471021279728	2.12238916744717
0.635894194966256	2.12312783242112
0.642317368652784	2.12386649739507
0.648740542339312	2.12460516236902
0.65516371602584	2.12534382734297
0.661586889712367	2.12608249231692
0.668010063398895	2.12682115729087
0.674433237085423	2.12755982226482
0.680856410771951	2.12829848723877
0.687279584458479	2.12903715221272
0.693702758145007	2.12977581718668
0.700125931831534	2.13051448216063
0.706549105518062	2.13125314713458
0.71297227920459	2.13199181210853
0.719395452891118	2.13273047708248
0.725818626577646	2.13346914205643
0.732241800264174	2.13420780703038
0.738664973950701	2.13494647200433
0.745088147637229	2.13568513697828
0.751511321323757	2.13642380195223
