# PSR (1/year) over age (year) (linear.sim_0_kappa_0_c1)
# PSR of model 'linear.sim_0_kappa_0_c1'
#
# linear.sim_0_kappa_0_c1
age	PSR
0	0
0.00642317368652784	0.0429327534445176
0.0128463473730557	0.0862897337674683
0.0192695210595835	0.130050783417727
0.0256926947461114	0.174194906501849
0.0321158684326392	0.21870022247338
0.038539042119167	0.2635441359977
0.0449622158056949	0.308703291824737
0.0513853894922227	0.354153619284056
0.0578085631787505	0.399870450046582
0.0642317368652784	0.445828480305667
0.0706549105518062	0.492001874567877
0.0770780842383341	0.538364342615057
0.0835012579248619	0.584889125955617
0.0899244316113897	0.631549127086768
0.0963476052979176	0.678316949429524
0.102770778984445	0.7251649434982
0.109193952670973	0.772065300303994
0.115617126357501	0.818990099484788
0.122040300044029	0.865911386416066
0.128463473730557	0.912801227279277
0.134886647417085	0.959631788940313
0.141309821103612	1.00637540647043
0.14773299479014	1.05300461485184
0.154156168476668	1.09949227510289
0.160579342163196	1.14581159027262
0.167002515849724	1.19193614628724
0.173425689536252	1.23784006372146
0.179848863222779	1.28349795085231
0.186272036909307	1.32888499544421
0.192695210595835	1.37397707107876
0.199118384282363	1.41875067517253
0.205541557968891	1.46318306863529
0.211964731655419	1.50725230547606
0.218387905341947	1.5509371726352
0.224811079028474	1.59421738796063
0.231234252715002	1.63707352134423
0.23765742640153	1.67948696261508
0.244080600088058	1.72144016562737
0.250503773774586	1.76291644055282
0.256926947461114	1.80390003796194
0.263350121147641	1.84437627943697
0.269773294834169	1.88433136783149
0.276196468520697	1.9237525305657
0.282619642207225	1.96262802874234
0.289042815893753	2.0009470002392
0.295465989580281	2.03869966780872
0.301889163266808	2.075877211888
0.308312336953336	2.11247165902118
0.314735510639864	2.14847615790552
0.321158684326392	2.18388468872323
0.32758185801292	2.21869209900869
0.334005031699448	2.25289426389772
0.340428205385975	2.28648780910082
0.346851379072503	2.31947023093233
0.353274552759031	2.35183991402337
0.359697726445559	2.38359591392305
0.366120900132087	2.41473814306674
0.372544073818615	2.44526724832788
0.378967247505142	2.47518445914333
0.38539042119167	2.50449183773706
0.391813594878198	2.53319200770057
0.398236768564726	2.56128813023329
0.404659942251254	2.58878409630196
0.411083115937782	2.61568422234961
0.41750628962431	2.64199334346113
0.423929463310837	2.66771685931446
0.430352636997365	2.69286050321579
0.436775810683893	2.71743049603097
0.443198984370421	2.74143346368045
0.449622158056949	2.76487627881979
0.456045331743477	2.78776627050143
0.462468505430004	2.81011101805605
0.468891679116532	2.83191828671366
0.47531485280306	2.85319623939664
0.481738026489588	2.87395315223346
0.488161200176116	2.89419748486697
0.494584373862644	2.91393795542034
0.501007547549171	2.93318332922949
0.507430721235699	2.9519425401342
0.513853894922227	2.97022465545568
0.520277068608755	2.98803873303398
0.526700242295283	3.00539398714533
0.533123415981811	3.02229965549399
0.539546589668338	3.03876491882593
0.545969763354866	3.05479910504155
0.552392937041394	3.07041145615834
0.558816110727922	3.08561117572915
0.56523928441445	3.1004075219301
0.571662458100978	3.11480963074462
0.578085631787505	3.12882660720019
0.584508805474033	3.14246752783537
0.590931979160561	3.15574132162135
0.597355152847089	3.16865689487398
0.603778326533617	3.18122305573834
0.610201500220145	3.19344844627868
0.616624673906673	3.20534169528568
0.6230478475932	3.21691126855776
0.629471021279728	3.22816548343965
0.635894194966256	3.23911260873545
0.642317368652784	3.24976072439456
0.648740542339312	3.26011778694455
0.65516371602584	3.2701916545068
0.661586889712367	3.27998999205213
0.668010063398895	3.28952036131885
0.674433237085423	3.29879018555157
0.680856410771951	3.3078066942844
0.687279584458479	3.31657703308703
0.693702758145007	3.32510817450041
0.700125931831534	3.33340691210827
0.706549105518062	3.34147995515818
0.71297227920459	3.34933382077183
0.719395452891118	3.35697487873553
0.725818626577646	3.36440938638338
0.732241800264174	3.37164341522429
0.738664973950701	3.37868291318234
0.745088147637229	3.38553369403392
0.751511321323757	3.39220139347914
0.757934495010285	3.39869154530801
0.764357668696813	3.40500953254732
0.770780842383341	3.41116057063917
0.777204016069869	3.417149790112
0.783627189756396	3.42298215548266
0.790050363442924	3.42866249459837
0.796473537129452	3.43419553503512
0.80289671081598	3.4395858482624
0.809319884502508	3.44483789130513
0.815743058189035	3.44995600957562
0.822166231875563	3.45494440246308
0.828589405562091	3.45980717474334
0.835012579248619	3.46454831162633
0.841435752935147	3.46917166235667
0.847858926621675	3.47368099914184
0.854282100308203	3.47807996648435
0.86070527399473	3.48237209487463
0.867128447681258	3.48656083512215
0.873551621367786	3.49064951640808
0.879974795054314	3.49464137338074
0.886397968740842	3.49853955515066
0.89282114242737	3.5023470986923
0.899244316113897	3.50606696276553
0.905667489800425	3.50970201679814
0.912090663486953	3.51325502713117
0.918513837173481	3.51672869618627
0.924937010860009	3.52012563365703
0.931360184546537	3.5234483599433
0.937783358233064	3.52669933613687
0.944206531919592	3.529880932834
0.95062970560612	3.53299544731228
0.957052879292648	3.53604511448965
0.963476052979176	3.53903208661656
0.969899226665704	3.54195845523863
0.976322400352232	3.54482624775603
0.982745574038759	3.54763741619499
0.989168747725287	3.55039386284715
0.995591921411815	3.5530974247547
1.00201509509834	3.55574987178184
1.00843826878487	3.5583529314141
1.0148614424714	3.5609082657773
1.02128461615793	3.56341748226757
1.02770778984445	3.56588214426552
1.03413096353098	3.56830375580803
1.04055413721751	3.57068377557618
1.04697731090404	3.57302361738879
1.05340048459057	3.57532464125198
1.05982365827709	3.5775881699311
1.06624683196362	3.57981548112805
1.07267000565015	3.58200780380389
1.07909317933668	3.58416633667828
1.0855163530232	3.58629223269988
1.09193952670973	3.58838660483027
1.09836270039626	3.59045053563269
1.10478587408279	3.5924850658239
1.11120904776932	3.59449120304928
1.11763222145584	3.59646992413943
1.12405539514237	3.5984221681203
1.1304785688289	3.60034884680618
1.13690174251543	3.60225084119009
1.14332491620196	3.60412899813928
1.14974808988848	3.60598414086738
1.15617126357501	3.60781706317087
1.16259443726154	3.60962853673816
1.16901761094807	3.6114192986081
1.17544078463459	3.61319006197565
1.18186395832112	3.61494152582997
1.18828713200765	3.6166743561801
1.19471030569418	3.61838919349213
1.20113347938071	3.62008666932428
1.20755665306723	3.62176738526973
1.21397982675376	3.62343191627592
1.22040300044029	3.625080832767
1.22682617412682	3.62671467762542
1.23324934781335	3.62833396780292
1.23967252149987	3.62993921733912
1.2460956951864	3.63153091565598
1.25251886887293	3.63310952936555
1.25894204255946	3.63467551960563
1.26536521624598	3.63622932811892
1.27178838993251	3.63777137595094
1.27821156361904	3.63930207411671
1.28463473730557	3.64082182494033
1.2910579109921	3.64233101030884
1.29748108467862	3.64383000000326
1.30390425836515	3.64531914325786
1.31032743205168	3.64679879311839
1.31675060573821	3.64826928240398
1.32317377942473	3.64973093241592
1.32959695311126	3.65118405131946
1.33602012679779	3.6526289361674
1.34244330048432	3.65406588095367
1.34886647417085	3.65549516332008
1.35528964785737	3.65691705652428
1.3617128215439	3.65833181354704
1.36813599523043	3.65973968737004
1.37455916891696	3.66114092338807
1.38098234260349	3.66253575545955
1.38740551629001	3.66392440931109
1.39382868997654	3.66530710153473
1.40025186366307	3.66668404123519
1.4066750373496	3.66805543080017
1.41309821103612	3.66942147284415
1.41952138472265	3.67078235604772
1.42594455840918	3.67213824858921
1.43236773209571	3.67348934534317
1.43879090578224	3.67483580811728
1.44521407946876	3.67617779491923
1.45163725315529	3.67751546621565
1.45806042684182	3.67884898556101
1.46448360052835	3.68017849368877
1.47090677421488	3.68150413226291
1.4773299479014	3.68282603802171
1.48375312158793	3.68414434500706
1.49017629527446	3.68545918591997
1.49659946896099	3.68677066580936
1.50302264264751	3.68807892891522
1.50944581633404	3.68938406784611
1.51586899002057	3.69068620246352
1.5222921637071	3.69198545431819
1.52871533739363	3.6932819062408
1.53513851108015	3.69457565685183
1.54156168476668	3.69586681287283
1.54798485845321	3.69715544857023
1.55440803213974	3.69844169808631
1.56083120582626	3.69972559733972
1.56725437951279	3.70100725001608
1.57367755319932	3.70228675400897
1.58010072688585	3.70356412251801
1.58652390057238	3.70483952315609
1.5929470742589	3.70611293891678
1.59937024794543	3.70738450498514
1.60579342163196	3.70865426115283
1.61221659531849	3.70992227341276
1.61863976900502	3.71118863669225
1.62506294269154	3.71245333438961
1.63148611637807	3.71371650006909
1.6379092900646	3.71497809369677
1.64433246375113	3.71623828833492
1.65075563743765	3.71749707566393
1.65717881112418	3.7187544750606
1.66360198481071	3.72001055994665
1.67002515849724	3.72126554485565
1.67644833218377	3.72251906389907
1.68287150587029	3.72377132814587
1.68929467955682	3.72502233583502
1.69571785324335	3.72627334629824
1.70214102692988	3.727520169741
1.70856420061641	3.72876570887078
1.71498737430293	3.73001124711273
1.72141054798946	3.73125678446686
1.72783372167599	3.73250232093315
1.73425689536252	3.73374785651162
1.74068006904904	3.73499339120225
1.74710324273557	3.73623892500506
1.7535264164221	3.73748362356974
1.75994959010863	3.73872480855392
1.76637276379516	3.7399657623908
1.77279593748168	3.74120565587156
1.77921911116821	3.74244500467166
1.78564228485474	3.74368379464169
1.79206545854127	3.74492180726766
1.79848863222779	3.7461592259787
1.80491180591432	3.74739609482419
1.81133497960085	3.74863240709049
1.81775815328738	3.74986818343927
1.82418132697391	3.75110343486214
1.83060450066043	3.75233818431781
1.83702767434696	3.75357245065623
1.84345084803349	3.75480625621922
1.84987402172002	3.75603962341303
1.85629719540655	3.75727254478293
1.86272036909307	3.75850502676305
1.8691435427796	3.75973712528253
1.87556671646613	3.76096885517859
1.88198989015266	3.76220018506578
1.88841306383918	3.7634311621912
1.89483623752571	3.76466181536277
1.90125941121224	3.7658920976655
1.90768258489877	3.76712208880852
1.9141057585853	3.76835174876916
1.92052893227182	3.76958112821707
1.92695210595835	3.77081020436133
1.93337527964488	3.77203902130974
1.93979845333141	3.77326755082508
1.94622162701794	3.77449584176308
1.95264480070446	3.77572387019508
1.95906797439099	3.77695166533252
1.96549114807752	3.77817923748197
1.97191432176405	3.77940657446429
1.97833749545057	3.78063370545331
1.9847606691371	3.78186063580887
1.99118384282363	3.78308735573561
1.99760701651016	3.78431388991424
2.00403019019669	3.78554024380345
2.01045336388321	3.78676641784913
2.01687653756974	3.7879924168885
2.02329971125627	3.78921825506721
2.0297228849428	3.79044393601548
2.03614605862932	3.79166946565534
2.04256923231585	3.7928948422312
2.04899240600238	3.79412007814513
2.05541557968891	3.79534517904442
2.06183875337544	3.79657014987913
2.06826192706196	3.79779499385326
2.07468510074849	3.79901971527386
2.08110827443502	3.80024431662165
2.08753144812155	3.8014688052648
2.09395462180808	3.80269318529684
2.1003777954946	3.80391746066489
2.10680096918113	3.80514163517482
2.11322414286766	3.80636571249622
2.11964731655419	3.8075896961672
2.12607049024071	3.80881358868761
2.13249366392724	3.8100373931832
2.13891683761377	3.81126111383115
2.1453400113003	3.81248475371499
2.15176318498683	3.81370831580606
2.15818635867335	3.81493180296753
2.16460953235988	3.81615521795833
2.17103270604641	3.81737856343685
2.17745587973294	3.81860184196463
2.18387905341947	3.81982505600982
2.19030222710599	3.82104820795055
2.19672540079252	3.82227130007821
2.20314857447905	3.82349433460055
2.20957174816558	3.8247173136447
2.2159949218521	3.82594023926012
2.22241809553863	3.8271631134214
2.22884126922516	3.82838593803092
2.23526444291169	3.82960871492152
2.24168761659822	3.83083144582039
2.24811079028474	3.83205413211812
2.25453396397127	3.83327677584995
2.2609571376578	3.83449937859211
2.26738031134433	3.8357219418631
2.27380348503086	3.83694446712581
2.28022665871738	3.83816695578956
2.28664983240391	3.83938940930119
2.29307300609044	3.84061182882603
2.29949617977697	3.84183421566174
2.30591935346349	3.84305657102455
2.31234252715002	3.84427889608595
2.31876570083655	3.84550119197436
2.32518887452308	3.84672345977662
2.33161204820961	3.84794570053958
2.33803522189613	3.84916791527154
2.34445839558266	3.85039010494364
2.35088156926919	3.85161227049122
2.35730474295572	3.85283441281516
2.36372791664224	3.85405653278268
2.37015109032877	3.85527863119722
2.3765742640153	3.85650070890611
2.38299743770183	3.85772276668388
2.38942061138836	3.85894480527644
2.39584378507488	3.86016682540217
2.40226695876141	3.86138882775289
2.40869013244794	3.86261081299485
2.41511330613447	3.86383278176968
2.421536479821	3.86505473469524
2.42795965350752	3.86627667236658
2.43438282719405	3.86749859535668
2.44080600088058	3.86872050421733
2.44722917456711	3.86994239947986
2.45365234825363	3.87116428165594
2.46007552194016	3.87238615123825
2.46649869562669	3.87360800870122
2.47292186931322	3.87482985450167
2.47934504299975	3.87605168907947
2.48576821668627	3.87727351286993
2.4921913903728	3.87849532625261
2.49861456405933	3.87971712963214
2.50503773774586	3.88093892338599
2.51146091143239	3.88216070787759
2.51788408511891	3.88338248345691
2.52430725880544	3.88460425046093
2.53073043249197	3.8858260092141
2.5371536061785	3.88704776002882
2.54357677986502	3.88826950330277
2.54999995355155	3.8894912392577
2.55642312723808	3.89071296815103
2.56284630092461	3.89193469025076
2.56926947461114	3.89315640581493
2.57569264829766	3.89437811509196
2.58211582198419	3.89559981832101
2.58853899567072	3.89682151573236
2.59496216935725	3.8980432075477
2.60138534304377	3.89926489398044
2.6078085167303	3.90048657523605
2.61423169041683	3.90170825151234
2.62065486410336	3.90292992299971
2.62707803778989	3.90415158988148
2.63350121147641	3.90537325233412
2.63992438516294	3.90659491052748
2.64634755884947	3.9078165646251
2.652770732536	3.90903821478438
2.65919390622253	3.91025986123401
2.66561707990905	3.91148150413848
2.67204025359558	3.91270314354609
2.67846342728211	3.91392477959174
2.68488660096864	3.91514641240526
2.69130977465516	3.91636804211163
2.69773294834169	3.91758966883116
2.70415612202822	3.91881129267962
2.71057929571475	3.92003291376847
2.71700246940128	3.92125453220496
2.7234256430878	3.92247614809233
2.72984881677433	3.92369776152994
2.73627199046086	3.92491937261342
2.74269516414739	3.92614098143479
2.74911833783391	3.92736258808264
2.75554151152044	3.92858419264219
2.76196468520697	3.92980579519548
2.7683878588935	3.93102739582145
2.77481103258003	3.93224899461362
2.78123420626655	3.93347059180582
2.78765737995308	3.93469218729186
2.79408055363961	3.93591378113933
2.80050372732614	3.93713537341326
2.80692690101267	3.93835696417621
2.81335007469919	3.93957855348842
2.81977324838572	3.94080014140781
2.82619642207225	3.94202172799015
2.83261959575878	3.94324331328906
2.8390427694453	3.94446489735618
2.84546594313183	3.94568648024117
2.85188911681836	3.9469080619918
2.85831229050489	3.94812964265406
2.86473546419142	3.94935122227217
2.87115863787794	3.95057280088869
2.87758181156447	3.95179437849117
2.884004985251	3.95301595525189
2.89042815893753	3.95423753140183
2.89685133262406	3.95545910664873
2.90327450631058	3.95668068102726
2.90969767999711	3.95790225457079
2.91612085368364	3.95912382731145
2.92254402737017	3.96034539928016
2.92896720105669	3.96156697050668
2.93539037474322	3.96278854136281
2.94181354842975	3.96401011172556
2.94823672211628	3.96523168143017
2.95465989580281	3.96645325050205
2.96108306948933	3.96767481896568
2.96750624317586	3.96889638684461
2.97392941686239	3.97011795416154
2.98035259054892	3.97133952093827
2.98677576423544	3.97256108768448
2.99319893792197	3.9737826539826
2.9996221116085	3.9750042198019
3.00604528529503	3.97622578516101
3.01246845898156	3.97744735007788
3.01889163266808	3.97866891456975
3.02531480635461	3.97989047865323
3.03173798004114	3.9811120424374
3.03816115372767	3.98233360629264
3.0445843274142	3.98355516978603
3.05100750110072	3.98477673293175
3.05743067478725	3.98599829574344
3.06385384847378	3.98721985823422
3.07027702216031	3.98844142041673
3.07670019584683	3.98966298230312
3.08312336953336	3.99088454414206
3.08954654321989	3.99210610601297
3.09596971690642	3.99332766762159
3.10239289059295	3.9945492289783
3.10881606427947	3.99577079009306
3.115239237966	3.99699235097548
3.12166241165253	3.99821391163478
3.12808558533906	3.99943547207986
3.13450875902559	4.0006570327
3.14093193271211	4.00187859328395
3.14735510639864	4.00310015367819
3.15377828008517	4.0043217138903
3.1602014537717	4.00554327392755
3.16662462745822	4.00676483379696
3.17304780114475	4.00798639350527
3.17947097483128	4.00920795305897
3.18589414851781	4.0104295129881
3.19231732220434	4.01165107285225
3.19874049589086	4.01287263252789
3.20516366957739	4.01409419196412
3.21158684326392	4.01531575116636
3.21801001695045	4.0165373104838
3.22443319063697	4.01775887012877
3.2308563643235	4.0189804295542
3.23727953801003	4.02020198876473
3.24370271169656	4.02142354776485
3.25012588538309	4.0226451068701
3.25654905906961	4.02386666635593
3.26297223275614	4.02508822564309
3.26939540644267	4.02630978473543
3.2758185801292	4.02753134363668
3.28224175381573	4.0287529026289
3.28866492750225	4.02997446205054
3.29508810118878	4.03119602129059
3.30151127487531	4.03241758035226
3.30793444856184	4.03363913923863
3.31435762224837	4.03486069819852
3.32078079593489	4.03608225763317
3.32720396962142	4.0373038169002
3.33362714330795	4.03852537600228
3.34005031699448	4.03974693494198
3.346473490681	4.04096849393505
3.35289666436753	4.0421900534453
3.35931983805406	4.04341161279935
3.36574301174059	4.04463317199942
3.37216618542712	4.04585473104764
3.37858935911364	4.04707629012693
3.38501253280017	4.0482978497634
3.3914357064867	4.04951940925297
3.39785888017323	4.0507409685975
3.40428205385975	4.05196252779877
3.41070522754628	4.05318408700707
3.41712840123281	4.05440564681051
3.42355157491934	4.05562720647464
3.42997474860587	4.05684876600099
3.43639792229239	4.05807032539109
3.44282109597892	4.05929188476278
3.44924426966545	4.06051344476586
3.45566744335198	4.06173500463579
3.46209061703851	4.06295656437386
3.46851379072503	4.06417812398135
3.47493696441156	4.06539968354391
3.48136013809809	4.06662124377267
3.48778331178462	4.06784280387327
3.49420648547114	4.06906436387835
3.50062965915767	4.07028592358891
3.5070528328442	4.07150748375362
3.51347600653073	4.072729044155
3.51989918021726	4.07395060427838
3.52632235390378	4.07517216412503
3.53274552759031	4.07639372467214
3.53916870127684	4.07761528521316
3.54559187496337	4.07883684547931
3.55201504864989	4.08005840547172
3.55843822233642	4.08127996640929
3.56486139602295	4.08250152709869
3.57128456970948	4.08372308751591
3.57770774339601	4.08494464788062
3.58413091708253	4.08616620899639
3.59055409076906	4.0873877698413
3.59697726445559	4.08860933041636
3.60340043814212	4.08983089118374
3.60982361182865	4.09105245245866
3.61624678551517	4.09227401346482
3.6226699592017	4.09349557420317
3.62909313288823	4.09471713537719
3.63551630657476	4.09593869681611
3.64193948026128	4.09716025798811
3.64836265394781	4.09838181889404
3.65478582763434	4.0996033804776
3.66120900132087	4.10082494208433
3.6676321750074	4.10204650342573
3.67405534869392	4.10326806450261
3.68047852238045	4.10448962649767
3.68690169606698	4.10571118827513
3.69332486975351	4.10693274978865
3.69974804344004	4.10815431123293
3.70617121712656	4.10937587344675
3.71259439081309	4.11059743539711
3.71901756449962	4.11181899708477
3.72544073818615	4.11304055894424
3.73186391187267	4.11426212133138
3.7382870855592	4.11548368345618
3.74471025924573	4.11670524531935
3.75113343293226	4.11792680759411
3.75755660661879	4.11914837015568
3.76397978030531	4.12036993245591
3.77040295399184	4.12159149449548
3.77682612767837	4.1228130571851
3.7832493013649	4.12403461992175
3.78967247505142	4.1252561824209
3.79609564873795	4.12647774470867
3.80251882242448	4.12769930786942
3.80894199611101	4.12892087057284
3.81536516979754	4.13014243293417
3.82178834348406	4.13136399632337
3.82821151717059	4.132585559256
3.83463469085712	4.13380712173313
3.84105786454365	4.13502868530815
3.84748103823018	4.13625024846946
3.8539042119167	4.13747181117598
3.86032738560323	4.13869337482259
3.86675055928976	4.13991493821193
3.87317373297629	4.14113650114716
3.87959690666281	4.14235806486522
3.88602008034934	4.14357962848184
3.89244325403587	4.14480119164501
3.8988664277224	4.14602275543427
3.90528960140893	4.14724431927736
3.91171277509545	4.1484658826676
3.91813594878198	4.14968744652775
3.92455912246851	4.1509090105964
3.93098229615504	4.1521305742128
3.93740546984157	4.15335213814345
3.94382864352809	4.1545737024367
3.95025181721462	4.15579526627827
3.95667499090115	4.15701683027898
3.96309816458768	4.1582383947958
3.9695213382742	4.1594599588615
3.97594451196073	4.16068152293178
3.98236768564726	4.16190308767111
3.98879085933379	4.16312465195986
3.99521403302032	4.16434621609915
4.00163720670684	4.16556778105988
4.00806038039337	4.16678934557056
4.0144835540799	4.16801090977829
4.02090672776643	4.16923247495927
4.02732990145295	4.17045403969072
4.03375307513948	4.17167560397361
4.04017624882601	4.17289716936633
4.04659942251254	4.17411873431736
4.05302259619907	4.17534029882032
4.05944576988559	4.17656186427801
4.06586894357212	4.17778342944741
4.07229211725865	4.17900499416923
4.07871529094518	4.1802265596912
4.08513846463171	4.18144812509339
4.09156163831823	4.18266968982517
4.09798481200476	4.18389125579155
4.10440798569129	4.18511282107301
4.11083115937782	4.18633438640851
4.11725433306434	4.18755595227423
4.12367750675087	4.18877751745644
4.1301006804374	4.18999908339297
4.13652385412393	4.19122064915798
4.14294702781046	4.19244221442924
4.14937020149698	4.19366378077574
4.15579337518351	4.19488534644
4.16221654887004	4.19610691230974
4.16863972255657	4.19732847855402
4.1750628962431	4.19855004411744
4.18148606992962	4.19977161058296
4.18790924361615	4.20099317672495
4.19433241730268	4.20221474252681
4.20075559098921	4.20343630924605
