# PDR (1/year) over age (year) (linear.sim_0_kappa_0_c1)
# PDR of model 'linear.sim_0_kappa_0_c1'
#
# linear.sim_0_kappa_0_c1
age	PDR
0	1.50714285714286
0.00642317368652784	1.50766786097316
0.0128463473730557	1.50819288018277
0.0192695210595835	1.50871791475479
0.0256926947461114	1.50924296467232
0.0321158684326392	1.50976802991848
0.038539042119167	1.51029311047648
0.0449622158056949	1.51081820632945
0.0513853894922227	1.51134331746062
0.0578085631787505	1.51186844385321
0.0642317368652784	1.51239358549049
0.0706549105518062	1.51291874235574
0.0770780842383341	1.51344391443224
0.0835012579248619	1.51396910170338
0.0899244316113897	1.51449430415246
0.0963476052979176	1.51501952176287
0.102770778984445	1.51554475451802
0.109193952670973	1.51607000240132
0.115617126357501	1.51659526539628
0.122040300044029	1.5171205434863
0.128463473730557	1.51764583665493
0.134886647417085	1.51817114488566
0.141309821103612	1.51869646816205
0.14773299479014	1.51922180646771
0.154156168476668	1.51974715978618
0.160579342163196	1.5202725281011
0.167002515849724	1.52079791139609
0.173425689536252	1.52132330965489
0.179848863222779	1.52184872286112
0.186272036909307	1.52237415099851
0.192695210595835	1.52289959405081
0.199118384282363	1.52342505200176
0.205541557968891	1.5239505248352
0.211964731655419	1.52447601253488
0.218387905341947	1.52500151508465
0.224811079028474	1.52552703246837
0.231234252715002	1.52605256466992
0.23765742640153	1.5265781116732
0.244080600088058	1.52710367346211
0.250503773774586	1.52762925002067
0.256926947461114	1.52815484133278
0.263350121147641	1.52868044738247
0.269773294834169	1.52920606815375
0.276196468520697	1.52973170363067
0.282619642207225	1.53025735379728
0.289042815893753	1.53078301863765
0.295465989580281	1.53130869813596
0.301889163266808	1.53183439227629
0.308312336953336	1.5323601010428
0.314735510639864	1.53288582441967
0.321158684326392	1.53341156239111
0.32758185801292	1.53393731494135
0.334005031699448	1.53446308205463
0.340428205385975	1.53498886371519
0.346851379072503	1.5355146599074
0.353274552759031	1.53604047061552
0.359697726445559	1.53656629582389
0.366120900132087	1.53709213551688
0.372544073818615	1.53761798967885
0.378967247505142	1.53814385829428
0.38539042119167	1.53866974134748
0.391813594878198	1.53919563882302
0.398236768564726	1.5397215507053
0.404659942251254	1.54024747697883
0.411083115937782	1.54077341762814
0.41750628962431	1.54129937263773
0.423929463310837	1.54182534199224
0.430352636997365	1.54235132567618
0.436775810683893	1.54287732367419
0.443198984370421	1.54340333597088
0.449622158056949	1.54392936255092
0.456045331743477	1.54445540339896
0.462468505430004	1.5449814584997
0.468891679116532	1.54550752783789
0.47531485280306	1.54603361139822
0.481738026489588	1.54655970916547
0.488161200176116	1.54708582112441
0.494584373862644	1.54761194725986
0.501007547549171	1.54813808755664
0.507430721235699	1.54866424199956
0.513853894922227	1.54919041057357
0.520277068608755	1.54971659326349
0.526700242295283	1.55024279005424
0.533123415981811	1.55076900093077
0.539546589668338	1.55129522587801
0.545969763354866	1.55182146488098
0.552392937041394	1.55234771792464
0.558816110727922	1.55287398499401
0.56523928441445	1.55340026607414
0.571662458100978	1.55392656115006
0.578085631787505	1.55445287020692
0.584508805474033	1.55497919322976
0.590931979160561	1.55550553020373
0.597355152847089	1.55603188111397
0.603778326533617	1.55655824594562
0.610201500220145	1.55708462468394
0.616624673906673	1.55761101731407
0.6230478475932	1.55813742382126
0.629471021279728	1.55866384419076
0.635894194966256	1.55919027840783
0.642317368652784	1.55971672645781
0.648740542339312	1.56024318832596
0.65516371602584	1.56076966399763
0.661586889712367	1.56129615345818
0.668010063398895	1.56182265669298
0.674433237085423	1.56234917368743
0.680856410771951	1.56287570442692
0.687279584458479	1.56340224889695
0.693702758145007	1.56392880708292
0.700125931831534	1.56445537897033
0.706549105518062	1.56498196454466
0.71297227920459	1.56550856379146
0.719395452891118	1.56603517669625
0.725818626577646	1.56656180324457
0.732241800264174	1.56708844342206
0.738664973950701	1.56761509721427
0.745088147637229	1.56814176460684
0.751511321323757	1.5686684455854
0.757934495010285	1.56919514013561
0.764357668696813	1.56972184824317
0.770780842383341	1.57024856989375
0.777204016069869	1.57077530507312
0.783627189756396	1.57130205376699
0.790050363442924	1.57182881596111
0.796473537129452	1.57235559164129
0.80289671081598	1.57288238079331
0.809319884502508	1.57340918340301
0.815743058189035	1.5739359994562
0.822166231875563	1.57446282893879
0.828589405562091	1.57498967183663
0.835012579248619	1.57551652813562
0.841435752935147	1.57604339782167
0.847858926621675	1.57657028088077
0.854282100308203	1.57709717729883
0.86070527399473	1.57762408706185
0.867128447681258	1.57815101015582
0.873551621367786	1.57867794656675
0.879974795054314	1.57920489628073
0.886397968740842	1.57973185928377
0.89282114242737	1.58025883556195
0.899244316113897	1.58078582510138
0.905667489800425	1.58131282788815
0.912090663486953	1.58183984390846
0.918513837173481	1.58236687314841
0.924937010860009	1.58289391559418
0.931360184546537	1.58342097123197
0.937783358233064	1.583948040048
0.944206531919592	1.58447512202847
0.95062970560612	1.5850022171597
0.957052879292648	1.5855293254279
0.963476052979176	1.58605644681938
0.969899226665704	1.58658358132044
0.976322400352232	1.58711072891742
0.982745574038759	1.58763788959666
0.989168747725287	1.5881650633445
0.995591921411815	1.58869225014739
1.00201509509834	1.58921944999167
1.00843826878487	1.5897466628638
1.0148614424714	1.5902738887502
1.02128461615793	1.59080112763733
1.02770778984445	1.59132837951169
1.03413096353098	1.59185564435974
1.04055413721751	1.59238292216805
1.04697731090404	1.59291021292311
1.05340048459057	1.59343751661149
1.05982365827709	1.59396483321976
1.06624683196362	1.59449216273449
1.07267000565015	1.59501950514235
1.07909317933668	1.5955468604299
1.0855163530232	1.59607422858382
1.09193952670973	1.59660160959078
1.09836270039626	1.59712900343744
1.10478587408279	1.59765641011052
1.11120904776932	1.59818382959671
1.11763222145584	1.59871126188281
1.12405539514237	1.59923870695552
1.1304785688289	1.59976616480163
1.13690174251543	1.60029363540794
1.14332491620196	1.60082111876124
1.14974808988848	1.60134861484841
1.15617126357501	1.60187612365625
1.16259443726154	1.60240364517163
1.16901761094807	1.60293117938145
1.17544078463459	1.60345872627259
1.18186395832112	1.60398628583202
1.18828713200765	1.60451385804662
1.19471030569418	1.60504144290337
1.20113347938071	1.60556904038924
1.20755665306723	1.60609665049121
1.21397982675376	1.60662427319634
1.22040300044029	1.6071519084916
1.22682617412682	1.60767955636406
1.23324934781335	1.60820721680077
1.23967252149987	1.60873488978882
1.2460956951864	1.60926257531531
1.25251886887293	1.60979027336733
1.25894204255946	1.61031798393207
1.26536521624598	1.61084570699664
1.27178838993251	1.61137344254821
1.27821156361904	1.61190119057397
1.28463473730557	1.61242895106112
1.2910579109921	1.6129567239969
1.29748108467862	1.61348450936851
1.30390425836515	1.61401230716327
1.31032743205168	1.6145401173684
1.31675060573821	1.61506793997121
1.32317377942473	1.615595774959
1.32959695311126	1.61612362231908
1.33602012679779	1.61665148203885
1.34244330048432	1.61717935410562
1.34886647417085	1.61770723850678
1.35528964785737	1.61823513522973
1.3617128215439	1.61876304426187
1.36813599523043	1.61929096559064
1.37455916891696	1.61981889920347
1.38098234260349	1.62034684508787
1.38740551629001	1.62087480323126
1.39382868997654	1.62140277362118
1.40025186366307	1.62193075624511
1.4066750373496	1.62245875109061
1.41309821103612	1.62298675814521
1.41952138472265	1.62351477739647
1.42594455840918	1.62404280883202
1.43236773209571	1.6245708524394
1.43879090578224	1.62509890820625
1.44521407946876	1.6256269761202
