# psi (1/year) over age (year) (linear.sim_0_kappa_0_c1)
# psi of model 'linear.sim_0_kappa_0_c1'
#
# linear.sim_0_kappa_0_c1
age	psi
0	1.9
0.00642317368652784	1.90064231736865
0.0128463473730557	1.90128463473731
0.0192695210595835	1.90192695210596
0.0256926947461114	1.90256926947461
0.0321158684326392	1.90321158684326
0.038539042119167	1.90385390421192
0.0449622158056949	1.90449622158057
0.0513853894922227	1.90513853894922
0.0578085631787505	1.90578085631788
0.0642317368652784	1.90642317368653
0.0706549105518062	1.90706549105518
0.0770780842383341	1.90770780842383
0.0835012579248619	1.90835012579249
0.0899244316113897	1.90899244316114
0.0963476052979176	1.90963476052979
0.102770778984445	1.91027707789844
0.109193952670973	1.9109193952671
0.115617126357501	1.91156171263575
0.122040300044029	1.9122040300044
0.128463473730557	1.91284634737306
0.134886647417085	1.91348866474171
0.141309821103612	1.91413098211036
0.14773299479014	1.91477329947901
0.154156168476668	1.91541561684767
0.160579342163196	1.91605793421632
0.167002515849724	1.91670025158497
0.173425689536252	1.91734256895362
0.179848863222779	1.91798488632228
0.186272036909307	1.91862720369093
0.192695210595835	1.91926952105958
0.199118384282363	1.91991183842824
0.205541557968891	1.92055415579689
0.211964731655419	1.92119647316554
0.218387905341947	1.92183879053419
0.224811079028474	1.92248110790285
0.231234252715002	1.9231234252715
0.23765742640153	1.92376574264015
0.244080600088058	1.92440806000881
0.250503773774586	1.92505037737746
0.256926947461114	1.92569269474611
0.263350121147641	1.92633501211476
0.269773294834169	1.92697732948342
0.276196468520697	1.92761964685207
0.282619642207225	1.92826196422072
0.289042815893753	1.92890428158938
0.295465989580281	1.92954659895803
0.301889163266808	1.93018891632668
0.308312336953336	1.93083123369533
0.314735510639864	1.93147355106399
0.321158684326392	1.93211586843264
0.32758185801292	1.93275818580129
0.334005031699448	1.93340050316994
0.340428205385975	1.9340428205386
0.346851379072503	1.93468513790725
0.353274552759031	1.9353274552759
0.359697726445559	1.93596977264456
0.366120900132087	1.93661209001321
0.372544073818615	1.93725440738186
0.378967247505142	1.93789672475051
0.38539042119167	1.93853904211917
0.391813594878198	1.93918135948782
0.398236768564726	1.93982367685647
0.404659942251254	1.94046599422513
0.411083115937782	1.94110831159378
0.41750628962431	1.94175062896243
0.423929463310837	1.94239294633108
0.430352636997365	1.94303526369974
0.436775810683893	1.94367758106839
0.443198984370421	1.94431989843704
0.449622158056949	1.94496221580569
0.456045331743477	1.94560453317435
0.462468505430004	1.946246850543
0.468891679116532	1.94688916791165
0.47531485280306	1.94753148528031
0.481738026489588	1.94817380264896
0.488161200176116	1.94881612001761
0.494584373862644	1.94945843738626
0.501007547549171	1.95010075475492
0.507430721235699	1.95074307212357
0.513853894922227	1.95138538949222
0.520277068608755	1.95202770686088
0.526700242295283	1.95267002422953
0.533123415981811	1.95331234159818
0.539546589668338	1.95395465896683
0.545969763354866	1.95459697633549
0.552392937041394	1.95523929370414
0.558816110727922	1.95588161107279
0.56523928441445	1.95652392844145
0.571662458100978	1.9571662458101
0.578085631787505	1.95780856317875
0.584508805474033	1.9584508805474
0.590931979160561	1.95909319791606
0.597355152847089	1.95973551528471
0.603778326533617	1.96037783265336
0.610201500220145	1.96102015002201
0.616624673906673	1.96166246739067
0.6230478475932	1.96230478475932
0.629471021279728	1.96294710212797
0.635894194966256	1.96358941949663
0.642317368652784	1.96423173686528
0.648740542339312	1.96487405423393
0.65516371602584	1.96551637160258
0.661586889712367	1.96615868897124
0.668010063398895	1.96680100633989
0.674433237085423	1.96744332370854
0.680856410771951	1.96808564107719
0.687279584458479	1.96872795844585
0.693702758145007	1.9693702758145
0.700125931831534	1.97001259318315
0.706549105518062	1.97065491055181
0.71297227920459	1.97129722792046
0.719395452891118	1.97193954528911
0.725818626577646	1.97258186265776
0.732241800264174	1.97322418002642
0.738664973950701	1.97386649739507
0.745088147637229	1.97450881476372
0.751511321323757	1.97515113213238
0.757934495010285	1.97579344950103
0.764357668696813	1.97643576686968
0.770780842383341	1.97707808423833
0.777204016069869	1.97772040160699
0.783627189756396	1.97836271897564
0.790050363442924	1.97900503634429
0.796473537129452	1.97964735371295
0.80289671081598	1.9802896710816
0.809319884502508	1.98093198845025
0.815743058189035	1.9815743058189
0.822166231875563	1.98221662318756
0.828589405562091	1.98285894055621
0.835012579248619	1.98350125792486
0.841435752935147	1.98414357529351
0.847858926621675	1.98478589266217
0.854282100308203	1.98542821003082
0.86070527399473	1.98607052739947
0.867128447681258	1.98671284476813
0.873551621367786	1.98735516213678
0.879974795054314	1.98799747950543
0.886397968740842	1.98863979687408
0.89282114242737	1.98928211424274
0.899244316113897	1.98992443161139
0.905667489800425	1.99056674898004
0.912090663486953	1.9912090663487
0.918513837173481	1.99185138371735
0.924937010860009	1.992493701086
0.931360184546537	1.99313601845465
0.937783358233064	1.99377833582331
0.944206531919592	1.99442065319196
0.95062970560612	1.99506297056061
0.957052879292648	1.99570528792926
0.963476052979176	1.99634760529792
0.969899226665704	1.99698992266657
0.976322400352232	1.99763224003522
0.982745574038759	1.99827455740388
0.989168747725287	1.99891687477253
0.995591921411815	1.99955919214118
1.00201509509834	2.00020150950983
1.00843826878487	2.00084382687849
1.0148614424714	2.00148614424714
1.02128461615793	2.00212846161579
1.02770778984445	2.00277077898445
1.03413096353098	2.0034130963531
1.04055413721751	2.00405541372175
1.04697731090404	2.0046977310904
1.05340048459057	2.00534004845906
1.05982365827709	2.00598236582771
1.06624683196362	2.00662468319636
1.07267000565015	2.00726700056501
1.07909317933668	2.00790931793367
