# Deterministic simulation 2 of scenario 'exp'
# Generated on: October 15, 2023, 16:37 (Pacific/Auckland)
# Random seed for this model: 1234
age	LTT	nLTT	Pmissing	lambda	mu	psi	PDR	IPDR	PSR	Reff	removal_rate	sampling_proportion	diversification_rate	lambda_psi
0	0	0	1	4.91177987865169	2.45006035150619	0.0425814229226982	2.5386285622818	0	0	1.97051173940831	2.49264177442889	0.0170828489514721	2.41913810422279	0.209150576316067
0.00296008999664624	12.955867670418	0.00822003466880933	0.999873465357045	4.91351718752135	2.44995850537632	0.0425715591041858	2.54043533196858	0.00751724310547774	0.000621730142976164	1.97129705977906	2.49253006448051	0.0170796572169165	2.42098712304084	0.209176087357998
0.00592017999329249	25.8129808653315	0.0163774131548761	0.999746081355962	4.915254496391	2.44985665924645	0.0425616952856734	2.54224213152142	0.0150398344560425	0.00124807475682369	1.97208245054579	2.49241835453212	0.0170764651962544	2.42283614185888	0.20920156412693
0.00888026998993873	38.5710916080626	0.024471978125867	0.999617849679483	4.91699180526066	2.44975481311658	0.042551831467161	2.54404896090884	0.0225677741400536	0.00187902999436214	1.97286791171794	2.49230664458374	0.0170732728894473	2.42468516067692	0.209227006622863
0.011840359986585	51.2320098081756	0.0325048779046689	0.999488751630672	4.91872911413032	2.44965296698671	0.0425419676486486	2.54585582009905	0.0301010622457778	0.0025146922387649	1.97365344330499	2.49219493463535	0.0170700802964569	2.42653417949496	0.209252414845798
0.0148004499832312	63.8093647229517	0.0404847597675749	0.999358649282958	4.92046642299998	2.44955112085683	0.0425321038301362	2.54766270906048	0.0376396988613865	0.00315574466857414	1.97443904531641	2.49208322468697	0.0170668874172445	2.42838319831301	0.209277788795734
0.0177605399798775	76.2890615126617	0.0484026810428804	0.999227681506273	4.92220373186963	2.44944927472696	0.0425222400116237	2.54946962776179	0.0451836840749593	0.00380150897201742	1.97522471776167	2.49197151473859	0.0170636942517718	2.43023221713105	0.209303128472671
0.0207206299765237	88.6716738991235	0.0562590057365595	0.999095841760371	4.92394104073929	2.44934742859709	0.0425123761931113	2.55127657617132	0.0527330179744818	0.00445202186343332	1.97601046065024	2.4918598047902	0.0170605008000001	2.43208123594909	0.209328433876609
0.02368071997317	100.9665758316	0.0640596812841591	0.998963033043172	4.92567834960895	2.44924558246722	0.0425025123745989	2.55308355425763	0.0602877006478466	0.005107765688508	1.97679627399159	2.49174809484182	0.0170573070618911	2.43393025476713	0.209353705007548
0.0266408099698162	113.171871923159	0.0718035051304596	0.998829272233935	4.92741565847861	2.44914373633735	0.0424926485560865	2.55489056198951	0.067847732182853	0.00576866232632258	1.97758215779521	2.49163638489343	0.0170541130374061	2.43577927358518	0.209378941865489
0.0296008999664624	125.28131541847	0.0794865139326202	0.998694622176792	4.92915296734826	2.44904189020747	0.0424827847375741	2.55669759933539	0.0754131126672084	0.00643440697077605	1.97836811207057	2.49152467494505	0.0170509187265067	2.43762829240322	0.209404144450431
0.0325609899631087	137.302022929947	0.0871132229266902	0.998559007418815	4.93089027621792	2.4489400440776	0.0424729209190617	2.55850466626419	0.0829838421885267	0.00710537630666956	1.97915413682714	2.49141296499666	0.0170477241291544	2.43947731122126	0.209429312762374
0.0355210799597549	149.236767508247	0.0946853915141332	0.998422396348021	4.93262758508758	2.44883819794773	0.0424630571005493	2.56031176274447	0.0905599208343295	0.00778173129208602	1.97994023207442	2.49130125504828	0.0170445292453106	2.4413263300393	0.209454446801318
0.0384811699564012	161.076362404466	0.102197191031335	0.998284883793598	4.93441610213834	2.44873821549971	0.0424533660064978	2.5657930166316	0.0981517968670023	0.00846309702590993	1.98074533438931	2.4911915815062	0.0170413894786968	2.44322452063213	0.209482572812435
0.0414412599530474	172.830178801291	0.109654567158549	0.998146368370208	4.93621416470827	2.44863858045342	0.0424437071093456	2.56820862547168	0.10575110969675	0.00914992270713227	1.98155403751748	2.49108228756276	0.0170382597641413	2.4451318771455	0.20951122823588
0.0444013499496937	184.498478041974	0.117057685708722	0.998006844384621	4.93801251762198	2.44853895597396	0.0424340491915188	2.57007143800674	0.11335599539663	0.00984222737831248	1.9823629189807	2.49097300516548	0.0170351300891355	2.4470395124565	0.209539866081107
0.0473614399463399	196.072315033616	0.124400871340331	0.997866406322011	4.93981087053569	2.44843933149451	0.042424391273692	2.5719342831774	0.120966395237571	0.0105395492438382	1.98317187142052	2.4908637227682	0.0170320001395115	2.44894714776749	0.209568469189644
0.0503215299429862	207.565975828698	0.131693188042734	0.997724896928234	4.94160922344941	2.44833970701506	0.0424147333558653	2.57379716094829	0.128582309316126	0.0112426703237371	1.98398089484627	2.49075444037092	0.017028869915233	2.45085478307849	0.209597037561491
0.0532816199396324	218.970420962577	0.138928900598912	0.9975824120133	4.94340757636312	2.4482400825356	0.0424050754380385	2.57566007128358	0.136203737728742	0.0119511227699767	1.98478998926729	2.49064515797364	0.0170257394162639	2.45276241838948	0.209625571196649
0.0562417099362786	230.286133817163	0.146108315697398	0.9974389444352	4.94520592927684	2.44814045805615	0.0423954175202118	2.57752301414792	0.143830680571758	0.012664947164257	1.98559915469293	2.49053587557636	0.017022608642568	2.45467005370048	0.209654070095118
0.0592017999329249	241.522775980912	0.153237563270521	0.99729438415777	4.94700428219055	2.44804083357669	0.042385759602385	2.57938598950585	0.151463137941412	0.0133846931574763	1.98640839113254	2.49042659317908	0.0170194775941092	2.45657768901147	0.209682534256898
0.0621618899295711	252.666890897461	0.160308105614542	0.997148878931718	4.94880263510427	2.44794120909724	0.0423761016845582	2.58124899732181	0.159101109933836	0.0141096354557164	1.98721769859547	2.4903173107818	0.0170163462708513	2.45848532432247	0.209710963681988
