# density over age (year) (exp.sim_9_kappa_0_c1)
# Normalized LTT of model 'exp.sim_9_kappa_0_c1'
#
# exp.sim_9_kappa_0_c1
age	nLTT
0	0
0.00237711603691858	0.0150129865422501
0.00475423207383716	0.029858823125968
0.00713134811075574	0.0445373691534093
0.00950846414767432	0.0590537155038062
0.0118855801845929	0.073409058757144
0.0142626962215115	0.0876037812510239
0.0166398122584301	0.101642634189297
0.0190169282953486	0.115525098591804
0.0213940443322672	0.129255602729505
0.0237711603691858	0.142834419411395
0.0261482764061044	0.156262239407254
0.028525392443023	0.169543147597314
0.0309025084799415	0.182676251167419
0.0332796245168601	0.19566531226039
0.0356567405537787	0.208510396786069
0.0380338565906973	0.221211802898014
0.0404109726276159	0.233772953331642
0.0427880886645344	0.246194134915533
0.045165204701453	0.258475121597133
0.0475423207383716	0.270619001997767
0.0499194367752902	0.282626497672114
0.0522965528122088	0.2945129741177
0.0546736688491273	0.306266477670103
0.0570507848860459	0.317886703661077
0.0594279009229645	0.32937385778864
0.0618050169598831	0.340730372532741
0.0641821329968016	0.351956368043129
0.0665592490337202	0.363067031657804
0.0689363650706388	0.374057580742947
0.0713134811075574	0.384919871104021
0.073690597144476	0.395655208814982
0.0760677131813945	0.406268702743839
0.0784448292183131	0.416777833054424
0.0808219452552317	0.427161827592855
0.0831990612921503	0.437420326435674
0.0855761773290689	0.447575083107919
0.0879532933659875	0.457615774271307
0.090330409402906	0.467533998438271
0.0927075254398246	0.477347629220107
0.0950846414767432	0.487052296394521
0.0974617575136618	0.496635533055541
0.0998388735505803	0.506126344009355
0.102215989587499	0.515500678515883
0.104593105624418	0.524769991348556
0.106970221661336	0.533937883947528
0.109347337698255	0.542992648645303
0.111724453735173	0.551956007379584
0.114101569772092	0.560805630157783
0.11647868580901	0.569566752997918
0.118855801845929	0.57821589195898
0.121232917882848	0.586776078541042
0.123610033919766	0.595232398467502
0.125987149956685	0.603593376313422
0.128364265993603	0.611859580967531
0.130741382030522	0.62002308201143
0.13311849806744	0.628105581611393
0.135495614104359	0.636086731338812
0.137872730141278	0.643974666880509
0.140249846178196	0.651777127258244
0.142626962215115	0.659484825960667
0.145004078252033	0.667098478436911
0.147381194288952	0.674633791740683
0.149758310325871	0.682077574904006
0.152135426362789	0.689430516924107
0.154512542399708	0.696696197415788
