# sampling proportion over age (year) (exp.sim_9_kappa_0_c1)
# Sampling proportion (psi/(mu+psi)) of model 'exp.sim_9_kappa_0_c1'
#
# exp.sim_9_kappa_0_c1
age	sampling_proportion
0	0.00838060905137297
0.00237711603691858	0.00837991843867169
0.00475423207383716	0.00837922794816725
0.00713134811075574	0.00837853757982719
0.00950846414767432	0.0083778473336191
0.0118855801845929	0.00837715720951059
0.0142626962215115	0.00837646720746924
0.0166398122584301	0.00837577732746269
0.0190169282953486	0.00837508756945855
0.0213940443322672	0.00837439793342448
0.0237711603691858	0.00837370841932811
0.0261482764061044	0.00837301902713711
0.028525392443023	0.00837232975681915
0.0309025084799415	0.00837164060834192
0.0332796245168601	0.00837095158167312
0.0356567405537787	0.00837026267678046
0.0380338565906973	0.00836957389363164
0.0404109726276159	0.00836888523219441
0.0427880886645344	0.00836819669243651
0.045165204701453	0.00836750827432569
0.0475423207383716	0.00836681997782971
0.0499194367752902	0.00836613180291636
0.0522965528122088	0.00836544374955341
0.0546736688491273	0.00836475581770867
0.0570507848860459	0.00836406627890991
0.0594279009229645	0.00836336899323929
0.0618050169598831	0.00836267139735481
0.0641821329968016	0.00836197392593787
0.0665592490337202	0.00836127657895517
0.0689363650706388	0.0083605793563734
0.0713134811075574	0.00835988225815928
0.073690597144476	0.00835918528427954
0.0760677131813945	0.00835848843470091
0.0784448292183131	0.00835779170939015
0.0808219452552317	0.00835709510831402
0.0831990612921503	0.00835639863143929
0.0855761773290689	0.00835570227873275
0.0879532933659875	0.00835500605016119
0.090330409402906	0.00835430994569143
0.0927075254398246	0.00835361396529029
0.0950846414767432	0.0083529181089246
0.0974617575136618	0.00835222237656121
0.0998388735505803	0.00835152676816696
0.102215989587499	0.00835083128370874
0.104593105624418	0.00835013592315343
0.106970221661336	0.0083494406864679
0.109347337698255	0.00834874557361908
0.111724453735173	0.00834805058457386
0.114101569772092	0.0083473557192992
0.11647868580901	0.00834666097776201
0.118855801845929	0.00834596635992926
0.121232917882848	0.0083452718657679
0.123610033919766	0.00834457749524492
0.125987149956685	0.00834388324832729
0.128364265993603	0.00834318912498202
0.130741382030522	0.00834249512517611
0.13311849806744	0.00834180124887659
0.135495614104359	0.00834110749605049
0.137872730141278	0.00834041386666486
0.140249846178196	0.00833972036068676
0.142626962215115	0.00833902697808325
0.145004078252033	0.0083383337188214
0.147381194288952	0.00833764058286833
0.149758310325871	0.00833694757019112
0.152135426362789	0.0083362546807569
0.154512542399708	0.00833556191453279
0.156889658436626	0.00833486927148593
0.159266774473545	0.00833417009644911
0.161643890510463	0.00833346806582555
0.164021006547382	0.00833276584104076
0.166398122584301	0.00833206374239585
0.168775238621219	0.00833136176985681
0.171152354658138	0.00833065992338969
0.173529470695056	0.00832995820296052
0.175906586731975	0.00832925660853535
0.178283702768893	0.00832855514008025
0.180660818805812	0.0083278537975613
0.183037934842731	0.00832715258094458
0.185415050879649	0.00832645149019619
0.187792166916568	0.00832575052528225
0.190169282953486	0.00832504968616888
0.192546398990405	0.00832434897282223
0.194923515027324	0.00832364838520843
0.197300631064242	0.00832294792329365
0.199677747101161	0.00832224758704407
0.202054863138079	0.00832154737642586
0.204431979174998	0.00832084729140524
0.206809095211916	0.00832014733194841
0.209186211248835	0.00831944749802158
0.211563327285754	0.008318747789591
0.213940443322672	0.00831804820662291
0.216317559359591	0.00831734874908358
0.218694675396509	0.00831664941693926
0.221071791433428	0.00831595021015625
0.223448907470346	0.00831525112870084
0.225826023507265	0.00831455217253933
0.228203139544184	0.00831385334163805
0.230580255581102	0.00831315463596332
0.232957371618021	0.00831245605548149
0.235334487654939	0.00831175760015892
0.237711603691858	0.00831105926996197
0.240088719728777	0.00831036106485702
0.242465835765695	0.00830966298481046
0.244842951802614	0.0083089650297887
0.247220067839532	0.00830826719975814
0.249597183876451	0.00830756949468523
0.251974299913369	0.0083068719145364
0.254351415950288	0.00830617445927809
0.256728531987207	0.00830547712887678
0.259105648024125	0.00830477703820582
0.261482764061044	0.00830407153938214
0.263859880097962	0.00830336470222839
0.266236996134881	0.00830265799290916
0.268614112171799	0.00830195141138976
0.270991228208718	0.00830124495763553
0.273368344245637	0.00830053863161183
0.275745460282555	0.00829983243328401
0.278122576319474	0.00829912636261745
0.280499692356392	0.00829842041957752
0.282876808393311	0.00829771460412965
0.28525392443023	0.00829700891623923
0.287631040467148	0.00829630335587169
0.290008156504067	0.00829559792299246
0.292385272540985	0.008294892617567
0.294762388577904	0.00829418743956076
0.297139504614822	0.00829348238893923
0.299516620651741	0.00829277746566788
0.30189373668866	0.00829207266971222
0.304270852725578	0.00829136800103776
0.306647968762497	0.00829066345961001
0.309025084799415	0.00828995904539453
0.311402200836334	0.00828925475835685
0.313779316873253	0.00828855059846255
0.316156432910171	0.00828784656567718
0.31853354894709	0.00828714265996635
0.320910664984008	0.00828643888129564
0.323287781020927	0.00828573522963066
0.325664897057845	0.00828503170493705
0.328042013094764	0.00828432830718044
0.330419129131683	0.00828362503632647
0.332796245168601	0.0082829218923408
0.33517336120552	0.00828221887518912
0.337550477242438	0.0082815159848371
0.339927593279357	0.00828081322125045
0.342304709316275	0.00828011058439486
0.344681825353194	0.00827940807423607
0.347058941390113	0.00827870569073981
0.349436057427031	0.00827800343387183
0.35181317346395	0.00827730130359788
0.354190289500868	0.00827659929988374
0.356567405537787	0.0082758974226952
0.358944521574706	0.00827519567199804
0.361321637611624	0.00827448760513876
0.363698753648543	0.00827377634507773
0.366075869685461	0.00827306516152292
0.36845298572238	0.00827235410745122
0.370830101759298	0.00827164318282727
0.373207217796217	0.00827093238761574
0.375584333833136	0.00827022172178129
0.377961449870054	0.00826951118528859
0.380338565906973	0.00826880077810235
0.382715681943891	0.00826809050018726
0.38509279798081	0.00826738035150804
0.387469914017728	0.00826667033202943
0.389847030054647	0.00826596044171618
0.392224146091566	0.00826525068053303
0.394601262128484	0.00826454104844475
0.396978378165403	0.00826383154541614
0.399355494202321	0.00826312217141198
0.40173261023924	0.00826241292639708
0.404109726276159	0.00826170381033627
0.406486842313077	0.00826099482319437
0.408863958349996	0.00826028596493624
0.411241074386914	0.00825957723552674
0.413618190423833	0.00825886863493073
0.415995306460751	0.00825816016311309
0.41837242249767	0.00825745182003875
0.420749538534589	0.00825674360567258
0.423126654571507	0.00825603551997953
0.425503770608426	0.00825532756292453
0.427880886645344	0.00825461973447252
0.430258002682263	0.00825391203458847
0.432635118719181	0.00825320446323735
0.4350122347561	0.00825249702038416
0.437389350793019	0.00825178970599388
0.439766466829937	0.00825108252003153
0.442143582866856	0.00825037546246214
0.444520698903774	0.00824966853325074
0.446897814940693	0.00824896173236238
0.449274930977612	0.00824825505976213
0.45165204701453	0.00824754851541506
0.454029163051449	0.00824684209928626
0.456406279088367	0.00824613581134084
0.458783395125286	0.0082454296515439
0.461160511162204	0.00824472034403908
0.463537627199123	0.0082440064206439
0.465914743236042	0.00824329089496295
0.46829185927296	0.00824257550043803
0.470668975309879	0.00824186023703308
0.473046091346797	0.00824114510471205
0.475423207383716	0.00824043010343891
0.477800323420634	0.00823971523317764
0.480177439457553	0.00823900049389223
0.482554555494472	0.0082382858855467
0.48493167153139	0.00823757140810507
0.487308787568309	0.00823685706153137
0.489685903605227	0.00823614284578964
0.492063019642146	0.00823542876084395
0.494440135679065	0.00823471480665838
0.496817251715983	0.008234000983197
0.499194367752902	0.00823328729042392
0.50157148378982	0.00823257372830326
0.503948599826739	0.00823186029679913
0.506325715863657	0.00823114699587568
0.508702831900576	0.00823043382549706
0.511079947937495	0.00822972078562744
0.513457063974413	0.00822900787623099
0.515834180011332	0.00822829509727191
0.51821129604825	0.00822758244871441
0.520588412085169	0.00822686993052269
0.522965528122088	0.008226157542661
0.525342644159006	0.00822544528509357
0.527719760195925	0.00822473315778467
0.530096876232843	0.00822402116069856
0.532473992269762	0.00822330929379953
0.53485110830668	0.00822259755705187
0.537228224343599	0.0082218859504199
0.539605340380518	0.00822117447386793
0.541982456417436	0.00822046312736031
0.544359572454355	0.00821975191086138
0.546736688491273	0.0082190408243355
0.549113804528192	0.00821832986774705
0.551490920565111	0.00821761904106042
0.553868036602029	0.00821690834424
0.556245152638948	0.00821619777725021
0.558622268675866	0.00821548734005549
0.560999384712785	0.00821477616622885
0.563376500749703	0.00821406040426235
0.565753616786622	0.00821334066444518
0.568130732823541	0.00821262105744685
0.570507848860459	0.0082119015832306
0.572884964897378	0.00821118224175968
0.575262080934296	0.00821046303299737
0.577639196971215	0.00820974395690693
0.580016313008133	0.00820902501345167
0.582393429045052	0.00820830620259489
0.584770545081971	0.0082075875242999
0.587147661118889	0.00820686897853004
0.589524777155808	0.00820615056524866
0.591901893192726	0.00820543228441912
0.594279009229645	0.00820471413600479
0.596656125266564	0.00820399611996906
0.599033241303482	0.00820327823627533
0.601410357340401	0.00820256048488701
0.603787473377319	0.00820184286576753
0.606164589414238	0.00820112537888034
0.608541705451156	0.00820040802418888
0.610918821488075	0.00819969080165663
0.613295937524994	0.00819897371124706
0.615673053561912	0.00819825675292368
0.618050169598831	0.00819753992664998
0.620427285635749	0.0081968232323895
0.622804401672668	0.00819610667010576
0.625181517709586	0.00819539023976233
0.627558633746505	0.00819467394132275
0.629935749783424	0.0081939577747506
0.632312865820342	0.00819324174000947
0.634689981857261	0.00819252583706298
0.637067097894179	0.00819181006587472
0.639444213931098	0.00819109442640834
0.641821329968016	0.00819037891862746
0.644198446004935	0.00818966354249576
0.646575562041854	0.00818894829797689
0.648952678078772	0.00818823318503454
0.651329794115691	0.00818751820363242
0.653706910152609	0.00818680335373422
0.656084026189528	0.00818608863530366
0.658461142226447	0.0081853740483045
0.660838258263365	0.00818465959270047
0.663215374300284	0.00818394233648437
0.665592490337202	0.0081832197740653
0.667969606374121	0.00818249607865411
0.670346722411039	0.00818177251767728
0.672723838447958	0.00818104909109736
0.675100954484877	0.0081803257988769
0.677478070521795	0.00817960264097849
0.679855186558714	0.0081788796173647
0.682232302595632	0.00817815672799814
0.684609418632551	0.00817743397284141
0.686986534669469	0.00817671135185716
0.689363650706388	0.00817598886500801
0.691740766743307	0.00817526651225663
0.694117882780225	0.00817454429356568
0.696494998817144	0.00817382220889785
0.698872114854062	0.00817310025821583
0.701249230890981	0.00817237844148234
0.7036263469279	0.0081716567586601
0.706003462964818	0.00817093520971185
0.708380579001737	0.00817021379460034
0.710757695038655	0.00816949251328834
0.713134811075574	0.00816877136573862
0.715511927112492	0.00816805035191399
0.717889043149411	0.00816732947177725
0.72026615918633	0.00816660872529122
0.722643275223248	0.00816588811241874
0.725020391260167	0.00816516763312265
0.727397507297085	0.00816444728736582
0.729774623334004	0.00816372707511113
0.732151739370922	0.00816300699632146
0.734528855407841	0.00816228705095972
0.73690597144476	0.00816156723898884
0.739283087481678	0.00816084756037173
0.741660203518597	0.00816012801507134
0.744037319555515	0.00815940860305064
0.746414435592434	0.00815868932427259
0.748791551629353	0.00815797017870019
0.751168667666271	0.00815725116629643
0.75354578370319	0.00815653228702433
0.755922899740108	0.00815581354084691
0.758300015777027	0.00815509492772722
0.760677131813945	0.00815437644762831
0.763054247850864	0.00815365700865548
0.765431363887783	0.00815293336880367
0.767808479924701	0.00815220570531163
0.77018559596162	0.00815147817789664
0.772562711998538	0.00815075078652054
0.774939828035457	0.00815002353114516
0.777316944072376	0.00814929641173237
0.779694060109294	0.00814856942824405
0.782071176146213	0.00814784258064208
0.784448292183131	0.00814711586888838
0.78682540822005	0.00814638929294484
0.789202524256968	0.00814566285277343
0.791579640293887	0.00814493654833607
0.793956756330806	0.00814421037959473
0.796333872367724	0.00814348434651139
0.798710988404643	0.00814275844904802
0.801088104441561	0.00814203268716665
0.80346522047848	0.00814130706082928
0.805842336515398	0.00814058156999794
0.808219452552317	0.00813985621463469
0.810596568589236	0.00813913099470159
0.812973684626154	0.0081384059101607
0.815350800663073	0.00813768096097412
0.817727916699991	0.00813695614710395
0.82010503273691	0.00813623146851231
0.822482148773829	0.00813550692516132
0.824859264810747	0.00813478251701314
0.827236380847666	0.00813405824402992
0.829613496884584	0.00813333410617384
0.831990612921503	0.00813261010340709
0.834367728958421	0.00813188623569185
0.83674484499534	0.00813116250299036
0.839121961032259	0.00813043890526484
0.841499077069177	0.00812971544247754
0.843876193106096	0.00812899211459071
0.846253309143014	0.00812826892156663
0.848630425179933	0.00812754586336758
0.851007541216852	0.00812682293995586
0.85338465725377	0.00812610015129379
0.855761773290689	0.00812537749734369
0.858138889327607	0.00812465497806792
0.860516005364526	0.00812393259342881
0.862893121401444	0.00812321034338875
0.865270237438363	0.00812248634968459
0.867647353475282	0.00812175492737419
0.8700244695122	0.00812102355029699
0.872401585549119	0.00812029231089128
0.874778701586037	0.00811956120911816
0.877155817622956	0.0081188302449388
0.879532933659875	0.00811809941831435
0.881910049696793	0.00811736872920599
0.884287165733712	0.00811663817757491
0.88666428177063	0.00811590776338231
0.889041397807549	0.00811517748658941
0.891418513844467	0.00811444734715745
0.893795629881386	0.00811371734504767
0.896172745918305	0.00811298748022135
0.898549861955223	0.00811225775263974
0.900926977992142	0.00811152816226416
0.90330409402906	0.00811079870905589
0.905681210065979	0.00811006939297628
0.908058326102897	0.00810934021398664
0.910435442139816	0.00810861117204834
0.912812558176735	0.00810788226712273
0.915189674213653	0.00810715349917119
0.917566790250572	0.00810642486815513
0.91994390628749	0.00810569637403594
0.922321022324409	0.00810496801677506
0.924698138361327	0.00810423979633391
0.927075254398246	0.00810351171267395
0.929452370435165	0.00810278376575665
0.931829486472083	0.00810205595554348
0.934206602509002	0.00810132828199595
0.93658371854592	0.00810060074507556
0.938960834582839	0.00809987334474383
