# event density (1/year^2) over age (year) (exp.sim_9_kappa_0_c1)
# Event density (lambda*psi) of model 'exp.sim_9_kappa_0_c1'
#
# exp.sim_9_kappa_0_c1
age	event_density
0	0.34745394134301
0.00237711603691858	0.347463160882296
0.00475423207383716	0.347472380507925
0.00713134811075574	0.347481600219897
0.00950846414767432	0.347490820018212
0.0118855801845929	0.34750003990287
0.0142626962215115	0.34750925987387
0.0166398122584301	0.347518479931214
0.0190169282953486	0.3475277000749
0.0213940443322672	0.347536920304929
0.0237711603691858	0.347546140621301
0.0261482764061044	0.347555361024016
0.028525392443023	0.347564581513074
0.0309025084799415	0.347573802088475
0.0332796245168601	0.347583022750219
0.0356567405537787	0.347592243498305
0.0380338565906973	0.347601464332734
0.0404109726276159	0.347610685253507
0.0427880886645344	0.347619906260622
0.045165204701453	0.34762912735408
0.0475423207383716	0.34763834853388
0.0499194367752902	0.347647569800024
0.0522965528122088	0.347656791152511
0.0546736688491273	0.34766601259134
0.0570507848860459	0.34767525423254
0.0594279009229645	0.34768458755316
0.0618050169598831	0.347693926018135
0.0641821329968016	0.347703264568143
0.0665592490337202	0.347712603203185
0.0689363650706388	0.347721941923259
0.0713134811075574	0.347731280728366
0.073690597144476	0.347740619618506
0.0760677131813945	0.347749958593679
0.0784448292183131	0.347759297653885
0.0808219452552317	0.347768636799125
0.0831990612921503	0.347777976029397
0.0855761773290689	0.347787315344703
0.0879532933659875	0.347796654745041
0.090330409402906	0.347805994230412
0.0927075254398246	0.347815333800817
0.0950846414767432	0.347824673456254
0.0974617575136618	0.347834013196725
0.0998388735505803	0.347843353022228
0.102215989587499	0.347852692932765
0.104593105624418	0.347862032928335
0.106970221661336	0.347871373008937
0.109347337698255	0.347880713174573
0.111724453735173	0.347890053425242
0.114101569772092	0.347899393760943
0.11647868580901	0.347908734181678
0.118855801845929	0.347918074687446
0.121232917882848	0.347927415278247
0.123610033919766	0.347936755954081
0.125987149956685	0.347946096714947
0.128364265993603	0.347955437560847
0.130741382030522	0.34796477849178
0.13311849806744	0.347974119507746
0.135495614104359	0.347983460608745
0.137872730141278	0.347992801794777
0.140249846178196	0.348002143065843
0.142626962215115	0.348011484421941
0.145004078252033	0.348020825863072
0.147381194288952	0.348030167389236
0.149758310325871	0.348039509000433
0.152135426362789	0.348048850696664
0.154512542399708	0.348058192477927
0.156889658436626	0.348067534344223
0.159266774473545	0.348076961013145
0.161643890510463	0.348086425716101
0.164021006547382	0.348095894580557
0.166398122584301	0.348105363528756
0.168775238621219	0.348114832560699
0.171152354658138	0.348124301676384
0.173529470695056	0.348133770875813
0.175906586731975	0.348143240158985
0.178283702768893	0.348152709525899
0.180660818805812	0.348162178976557
0.183037934842731	0.348171648510958
0.185415050879649	0.348181118129102
0.187792166916568	0.348190587830989
0.190169282953486	0.348200057616619
0.192546398990405	0.348209527485992
0.194923515027324	0.348218997439108
0.197300631064242	0.348228467475967
0.199677747101161	0.34823793759657
0.202054863138079	0.348247407800915
0.204431979174998	0.348256878089003
0.206809095211916	0.348266348460835
0.209186211248835	0.348275818916409
0.211563327285754	0.348285289455727
0.213940443322672	0.348294760078787
0.216317559359591	0.348304230785591
0.218694675396509	0.348313701576138
0.221071791433428	0.348323172450427
0.223448907470346	0.34833264340846
0.225826023507265	0.348342114450236
0.228203139544184	0.348351585575755
0.230580255581102	0.348361056785017
0.232957371618021	0.348370528078023
0.235334487654939	0.348379999454771
0.237711603691858	0.348389470915262
0.240088719728777	0.348398942459496
0.242465835765695	0.348408414087473
0.244842951802614	0.348417885799194
0.247220067839532	0.348427357594657
0.249597183876451	0.348436829473864
0.251974299913369	0.348446301436814
0.254351415950288	0.348455773483506
0.256728531987207	0.348465245613942
0.259105648024125	0.348474757732488
0.261482764061044	0.348484346486026
0.263859880097962	0.348493955601367
0.266236996134881	0.348503564799182
0.268614112171799	0.348513174079469
0.270991228208718	0.348522783442228
0.273368344245637	0.34853239288746
0.275745460282555	0.348542002415165
0.278122576319474	0.348551612025343
0.280499692356392	0.348561221717993
0.282876808393311	0.348570831493116
0.28525392443023	0.348580441350712
0.287631040467148	0.34859005129078
0.290008156504067	0.348599661313321
0.292385272540985	0.348609271418334
0.294762388577904	0.348618881605821
0.297139504614822	0.348628491875779
0.299516620651741	0.348638102228211
0.30189373668866	0.348647712663115
0.304270852725578	0.348657323180492
0.306647968762497	0.348666933780341
0.309025084799415	0.348676544462664
0.311402200836334	0.348686155227458
0.313779316873253	0.348695766074726
0.316156432910171	0.348705377004466
0.31853354894709	0.348714988016679
0.320910664984008	0.348724599111364
0.323287781020927	0.348734210288522
0.325664897057845	0.348743821548153
0.328042013094764	0.348753432890256
0.330419129131683	0.348763044314833
0.332796245168601	0.348772655821881
0.33517336120552	0.348782267411403
0.337550477242438	0.348791879083397
0.339927593279357	0.348801490837863
0.342304709316275	0.348811102674803
0.344681825353194	0.348820714594215
0.347058941390113	0.348830326596099
0.349436057427031	0.348839938680457
0.35181317346395	0.348849550847287
0.354190289500868	0.348859163096589
0.356567405537787	0.348868775428365
0.358944521574706	0.348878387842613
0.361321637611624	0.348888096639621
0.363698753648543	0.348897855176391
0.366075869685461	0.348907614586777
0.36845298572238	0.348917374078385
0.370830101759298	0.348927133651215
0.373207217796217	0.348936893305266
0.375584333833136	0.348946653040539
0.377961449870054	0.348956412857033
0.380338565906973	0.348966172754748
0.382715681943891	0.348975932733686
0.38509279798081	0.348985692793844
0.387469914017728	0.348995452935225
0.389847030054647	0.349005213157827
0.392224146091566	0.34901497346165
0.394601262128484	0.349024733846695
0.396978378165403	0.349034494312961
0.399355494202321	0.349044254860449
0.40173261023924	0.349054015489158
0.404109726276159	0.34906377619909
0.406486842313077	0.349073536990242
0.408863958349996	0.349083297862616
0.411241074386914	0.349093058816212
0.413618190423833	0.349102819851029
0.415995306460751	0.349112580967067
0.41837242249767	0.349122342164327
0.420749538534589	0.349132103442809
0.423126654571507	0.349141864802512
0.425503770608426	0.349151626243437
0.427880886645344	0.349161387765583
0.430258002682263	0.349171149368951
0.432635118719181	0.34918091105354
0.4350122347561	0.349190672819351
0.437389350793019	0.349200434666384
0.439766466829937	0.349210196594638
0.442143582866856	0.349219958604113
0.444520698903774	0.34922972069481
0.446897814940693	0.349239482866729
0.449274930977612	0.349249245119869
0.45165204701453	0.34925900745423
0.454029163051449	0.349268769869813
0.456406279088367	0.349278532366618
0.458783395125286	0.349288294944644
0.461160511162204	0.349298110259948
0.463537627199123	0.349308001940335
0.465914743236042	0.349317921564903
0.46829185927296	0.349327841269461
0.470668975309879	0.349337761054008
0.473046091346797	0.349347680918544
0.475423207383716	0.34935760086307
0.477800323420634	0.349367520887585
0.480177439457553	0.34937744099209
0.482554555494472	0.349387361176584
0.48493167153139	0.349397281441067
0.487308787568309	0.34940720178554
0.489685903605227	0.349417122210002
0.492063019642146	0.349427042714453
0.494440135679065	0.349436963298894
0.496817251715983	0.349446883963324
0.499194367752902	0.349456804707743
0.50157148378982	0.349466725532152
0.503948599826739	0.349476646436551
0.506325715863657	0.349486567420938
0.508702831900576	0.349496488485315
0.511079947937495	0.349506409629682
0.513457063974413	0.349516330854038
0.515834180011332	0.349526252158383
0.51821129604825	0.349536173542717
0.520588412085169	0.349546095007042
0.522965528122088	0.349556016551355
0.525342644159006	0.349565938175658
0.527719760195925	0.34957585987995
0.530096876232843	0.349585781664231
0.532473992269762	0.349595703528502
0.53485110830668	0.349605625472762
0.537228224343599	0.349615547497012
0.539605340380518	0.349625469601251
0.541982456417436	0.349635391785479
0.544359572454355	0.349645314049697
0.546736688491273	0.349655236393904
0.549113804528192	0.349665158818101
0.551490920565111	0.349675081322286
0.553868036602029	0.349685003906462
0.556245152638948	0.349694926570626
0.558622268675866	0.34970484931478
0.560999384712785	0.349714787053107
0.563376500749703	0.3497248061031
0.565753616786622	0.349734895994127
0.568130732823541	0.349744985963931
0.570507848860459	0.34975507601251
0.572884964897378	0.349765166139865
0.575262080934296	0.349775256345997
0.577639196971215	0.349785346630904
0.580016313008133	0.349795436994587
0.582393429045052	0.349805527437046
0.584770545081971	0.349815617958281
0.587147661118889	0.349825708558292
0.589524777155808	0.349835799237078
0.591901893192726	0.349845889994641
0.594279009229645	0.34985598083098
0.596656125266564	0.349866071746094
0.599033241303482	0.349876162739985
0.601410357340401	0.349886253812651
0.603787473377319	0.349896344964093
0.606164589414238	0.349906436194311
0.608541705451156	0.349916527503306
0.610918821488075	0.349926618891076
0.613295937524994	0.349936710357622
0.615673053561912	0.349946801902943
0.618050169598831	0.349956893527041
0.620427285635749	0.349966985229915
0.622804401672668	0.349977077011565
0.625181517709586	0.34998716887199
0.627558633746505	0.349997260811192
0.629935749783424	0.350007352829169
0.632312865820342	0.350017444925922
0.634689981857261	0.350027537101452
0.637067097894179	0.350037629355757
0.639444213931098	0.350047721688838
0.641821329968016	0.350057814100695
0.644198446004935	0.350067906591328
0.646575562041854	0.350077999160737
0.648952678078772	0.350088091808922
0.651329794115691	0.350098184535882
0.653706910152609	0.350108277341619
0.656084026189528	0.350118370226132
0.658461142226447	0.35012846318942
0.660838258263365	0.350138556231484
0.663215374300284	0.350148703215109
0.665592490337202	0.350158950203052
0.667969606374121	0.350169220552963
0.670346722411039	0.350179490980455
0.672723838447958	0.350189761485528
0.675100954484877	0.350200032068182
0.677478070521795	0.350210302728416
0.679855186558714	0.350220573466231
0.682232302595632	0.350230844281628
0.684609418632551	0.350241115174605
0.686986534669469	0.350251386145163
0.689363650706388	0.350261657193302
0.691740766743307	0.350271928319021
0.694117882780225	0.350282199522322
0.696494998817144	0.350292470803203
0.698872114854062	0.350302742161666
0.701249230890981	0.350313013597709
0.7036263469279	0.350323285111333
0.706003462964818	0.350333556702538
0.708380579001737	0.350343828371324
0.710757695038655	0.35035410011769
0.713134811075574	0.350364371941638
0.715511927112492	0.350374643843166
0.717889043149411	0.350384915822276
0.72026615918633	0.350395187878966
0.722643275223248	0.350405460013237
0.725020391260167	0.350415732225089
0.727397507297085	0.350426004514522
0.729774623334004	0.350436276881535
0.732151739370922	0.35044654932613
0.734528855407841	0.350456821848305
0.73690597144476	0.350467094448062
0.739283087481678	0.350477367125399
0.741660203518597	0.350487639880317
0.744037319555515	0.350497912712816
0.746414435592434	0.350508185622895
0.748791551629353	0.350518458610556
0.751168667666271	0.350528731675798
0.75354578370319	0.35053900481862
0.755922899740108	0.350549278039023
0.758300015777027	0.350559551337007
0.760677131813945	0.350569824712572
0.763054247850864	0.350580119499684
0.765431363887783	0.350590499064481
0.767808479924701	0.350600959983723
0.77018559596162	0.350611420979368
0.772562711998538	0.350621882051418
0.774939828035457	0.350632343199872
0.777316944072376	0.350642804424729
0.779694060109294	0.350653265725991
0.782071176146213	0.350663727103656
0.784448292183131	0.350674188557726
0.78682540822005	0.350684650088199
0.789202524256968	0.350695111695076
0.791579640293887	0.350705573378358
0.793956756330806	0.350716035138043
0.796333872367724	0.350726496974132
0.798710988404643	0.350736958886625
0.801088104441561	0.350747420875522
0.80346522047848	0.350757882940823
0.805842336515398	0.350768345082528
0.808219452552317	0.350778807300637
0.810596568589236	0.35078926959515
0.812973684626154	0.350799731966067
0.815350800663073	0.350810194413388
0.817727916699991	0.350820656937112
0.82010503273691	0.350831119537241
0.822482148773829	0.350841582213774
0.824859264810747	0.35085204496671
0.827236380847666	0.350862507796051
0.829613496884584	0.350872970701795
0.831990612921503	0.350883433683944
0.834367728958421	0.350893896742496
0.83674484499534	0.350904359877453
0.839121961032259	0.350914823088813
0.841499077069177	0.350925286376577
0.843876193106096	0.350935749740745
0.846253309143014	0.350946213181318
0.848630425179933	0.350956676698294
0.851007541216852	0.350967140291674
0.85338465725377	0.350977603961458
0.855761773290689	0.350988067707646
0.858138889327607	0.350998531530238
0.860516005364526	0.351008995429234
0.862893121401444	0.351019459404633
0.865270237438363	0.351029962384235
0.867647353475282	0.351040622231436
0.8700244695122	0.35105128407055
0.872401585549119	0.351061945984908
0.874778701586037	0.351072607974511
0.877155817622956	0.351083270039359
0.879532933659875	0.351093932179451
