# psi (1/year) over age (year) (exp.sim_1_kappa_0_c1)
# psi of model 'exp.sim_1_kappa_0_c1'
#
# exp.sim_1_kappa_0_c1
age	psi
0	0.0404370655532981
0.00934821271361539	0.0404411586484369
0.0186964254272308	0.0404452114622159
0.0280446381408462	0.040449257332039
0.0373928508544616	0.040453302748227
0.046741063568077	0.0404573481644151
0.0560892762816923	0.0404613935806031
0.0654374889953077	0.0404654389967912
0.0747857017089231	0.0404694844129792
0.0841339144225385	0.0404735298291673
0.0934821271361539	0.0404775752453553
0.102830339849769	0.0404816206615434
0.112178552563385	0.0404856531556106
0.121526765277	0.0404896629544618
0.130874977990615	0.0404936612470936
0.140223190704231	0.0404976595397253
0.149571403417846	0.040501657832357
0.158919616131462	0.0405056561249888
0.168267828845077	0.0405096544176205
0.177616041558692	0.0405136527102523
0.186964254272308	0.040517651002884
0.196312466985923	0.0405216492955158
0.205660679699539	0.040525646870971
0.215008892413154	0.0405296354125839
0.224357105126769	0.0405335871305842
0.233705317840385	0.0405375388485845
0.243053530554	0.0405414905665848
0.252401743267616	0.0405454422845851
0.261749955981231	0.0405493940025854
0.271098168694846	0.0405533457205857
0.280446381408462	0.040557297438586
0.289794594122077	0.0405612491565864
0.299142806835692	0.0405652008745867
0.308491019549308	0.040569152592587
0.317839232262923	0.0405730807468344
0.327187444976539	0.0405769906870832
0.336535657690154	0.0405808963729827
0.345883870403769	0.0405848020588822
0.355232083117385	0.0405887077447818
0.364580295831	0.0405926134306813
0.373928508544616	0.0405965191165808
0.383276721258231	0.0406004248024803
0.392624933971846	0.0406043304883799
0.401973146685462	0.0406082361742794
0.411321359399077	0.0406121371926722
0.420669572112693	0.0406160196028629
0.430017784826308	0.0406198797928726
0.439365997539923	0.0406237399828822
0.448714210253539	0.0406276001728919
0.458062422967154	0.0406314603629015
0.46741063568077	0.0406353205529112
0.476758848394385	0.0406391807429208
0.486107061108	0.0406430409329305
0.495455273821616	0.0406469011229401
0.504803486535231	0.0406507613129498
0.514151699248847	0.0406546215029594
0.523499911962462	0.0406584447591433
0.532848124676077	0.0406622605437905
0.542196337389693	0.0406660757678751
0.551544550103308	0.0406698909919596
0.560892762816923	0.0406737062160442
0.570240975530539	0.0406775214401287
0.579589188244154	0.0406813366642133
0.58893740095777	0.0406851518882979
0.598285613671385	0.0406889671123824
0.607633826385	0.040692782336467
0.616982039098616	0.0406965859353697
0.626330251812231	0.040700368181514
0.635678464525847	0.0407041389634649
0.645026677239462	0.0407079097454158
0.654374889953077	0.0407116805273667
