# Reff over age (year) (exp.sim_1_kappa_0_c1)
# Reff of model 'exp.sim_1_kappa_0_c1'
#
# exp.sim_1_kappa_0_c1
age	Reff
0	1.19339204296485
0.00934821271361539	1.19354748335074
0.0186964254272308	1.19370235069088
0.0280446381408462	1.19385712666731
0.0373928508544616	1.19401190501901
0.046741063568077	1.1941666922962
0.0560892762816923	1.19432148849966
0.0654374889953077	1.19447629363017
0.0747857017089231	1.19463110768849
0.0841339144225385	1.19478593067539
0.0934821271361539	1.19494076259166
0.102830339849769	1.19509560343806
0.112178552563385	1.19525029942354
0.121526765277	1.19540473445285
0.130874977990615	1.19555904189668
0.140223190704231	1.19571335869646
0.149571403417846	1.19586768485304
0.158919616131462	1.19602202036726
0.168267828845077	1.19617636523997
0.177616041558692	1.19633071947204
0.186964254272308	1.19648508306431
0.196312466985923	1.19663945601763
0.205660679699539	1.1967938317108
0.215008892413154	1.19694813340338
0.224357105126769	1.19710210489873
0.233705317840385	1.19725608620823
0.243053530554	1.19741007733284
0.252401743267616	1.19756407827348
0.261749955981231	1.1977180890311
0.271098168694846	1.19787210960664
0.280446381408462	1.19802614000102
0.289794594122077	1.1981801802152
0.299142806835692	1.19833423025011
0.308491019549308	1.19848829010669
0.317839232262923	1.19864220862507
0.327187444976539	1.1987960204648
0.336535657690154	1.1989498153166
0.345883870403769	1.19910362047308
0.355232083117385	1.19925743593526
0.364580295831	1.19941126170418
0.373928508544616	1.19956509778088
0.383276721258231	1.1997189441664
0.392624933971846	1.19987280086176
0.401973146685462	1.20002666786801
0.411321359399077	1.20018052905154
0.420669572112693	1.20033433638019
0.430017784826308	1.20048807772324
0.439365997539923	1.20064182989253
0.448714210253539	1.20079559288921
0.458062422967154	1.2009493667144
0.46741063568077	1.20110315136927
0.476758848394385	1.20125694685495
0.486107061108	1.20141075317259
0.495455273821616	1.20156457032332
0.504803486535231	1.20171839830831
0.514151699248847	1.20187223712868
0.523499911962462	1.20202607468893
0.532848124676077	1.20217992113362
0.542196337389693	1.20233377877966
0.551544550103308	1.20248764781194
0.560892762816923	1.2026415282317
0.570240975530539	1.20279542004022
0.579589188244154	1.20294932323876
0.58893740095777	1.20310323782858
0.598285613671385	1.20325716381094
0.607633826385	1.20341110118712
0.616982039098616	1.2035650843672
0.626330251812231	1.20371914243762
0.635678464525847	1.20387324642206
0.645026677239462	1.20402736238959
0.654374889953077	1.20418149034161
0.663723102666693	1.20433563027951
0.673071315380308	1.2044897822047
0.682419528093923	1.20464394611858
0.691767740807539	1.20479812202254
0.701115953521154	1.20495230991798
0.71046416623477	1.20510651364458
0.719812378948385	1.20526077774655
0.729160591662	1.2054152846371
0.738508804375616	1.20556980415034
0.747857017089231	1.20572433628783
0.757205229802847	1.2058788810511
0.766553442516462	1.20603343844171
0.775901655230077	1.2061880084612
0.785249867943693	1.20634259111112
0.794598080657308	1.20649718639303
0.803946293370924	1.20665179430845
0.813294506084539	1.20680641485896
0.822642718798154	1.20696126398719
0.83199093151177	1.20711630530448
0.841339144225385	1.20727140348825
0.850687356939001	1.20742651498439
0.860035569652616	1.20758163979462
0.869383782366231	1.20773677792067
0.878731995079847	1.20789192936424
0.888080207793462	1.20804709412704
0.897428420507077	1.2082022722108
0.906776633220693	1.20835746361723
0.916124845934308	1.20851272461928
0.925473058647924	1.20866823887837
0.934821271361539	1.20882407051616
0.944169484075154	1.20897991620393
0.95351769678877	1.20913577594359
0.962865909502385	1.20929164973703
0.972214122216001	1.20944753758616
0.981562334929616	1.20960343949287
0.990910547643231	1.20975935545907
1.00025876035685	1.20991528548666
1.00960697307046	1.21007122957754
1.01895518578408	1.21022718773361
1.02830339849769	1.21038376909343
1.03765161121131	1.21054051279477
1.04699982392492	1.21069728088823
1.05634803663854	1.21085406382926
1.06569624935215	1.21101086161995
1.07504446206577	1.21116767426243
1.08439267477939	1.21132450175879
1.093740887493	1.21148134411116
1.10308910020662	1.21163820132164
1.11243731292023	1.21179507339235
1.12178552563385	1.21195219112152
1.13113373834746	1.21210977939681
1.14048195106108	1.21226763556222
1.14983016377469	1.21242550743
1.15917837648831	1.2125833950025
1.16852658920192	1.21274129828205
1.17787480191554	1.212899217271
1.18722301462915	1.2130571519717
1.19657122734277	1.21321510238649
1.20591944005639	1.21337306851771
1.21526765277	1.21353106022791
1.22461586548362	1.21368923993682
1.23396407819723	1.21384837058677
1.24331229091085	1.21400751786069
1.25266050362446	1.21416668176118
1.26200871633808	1.21432586229085
1.27135692905169	1.21448505945232
1.28070514176531	1.21464427324817
1.29005335447892	1.21480350368102
1.29940156719254	1.21496275075349
1.30874977990615	1.21512201446817
1.31809799261977	1.21528129482767
1.32744620533339	1.2154412035878
1.336794418047	1.21560168545622
1.34614263076062	1.21576231936177
1.35549084347423	1.21592297089182
1.36483905618785	1.21608364004927
1.37418726890146	1.21624432683701
1.38353548161508	1.21640503125795
1.39288369432869	1.216565753315
1.40223190704231	1.21672649301105
1.41158011975592	1.21688725034901
1.42092833246954	1.21704814814856
1.43027654518315	1.21720965664938
1.43962475789677	1.21737196181754
1.44897297061039	1.21753428568569
1.458321183324	1.21769662825706
1.46766939603762	1.2178589895349
1.47701760875123	1.21802136952243
1.48636582146485	1.21818376822289
1.49571403417846	1.21834618563951
1.50506224689208	1.21850862177553
1.51441045960569	1.21867107663418
1.52375867231931	1.21883355021871
1.53310688503292	1.21899733904462
1.54245509774654	1.21916152857881
1.55180331046015	1.21932575405409
1.56115152317377	1.21948999939995
1.57049973588739	1.21965426462002
1.579847948601	1.2198185497179
1.58919616131462	1.21998285469719
1.59854437402823	1.2201471795615
1.60789258674185	1.22031152431445
1.61724079945546	1.22047588895965
1.62658901216908	1.22064070567751
1.63593722488269	1.22080648527694
1.64528543759631	1.22097281172415
1.65463365030992	1.22113915930255
1.66398186302354	1.22130552801619
1.67333007573715	1.22147191786909
1.68267828845077	1.22163832886527
1.69202650116439	1.22180476100877
1.701374713878	1.22197121430362
1.71072292659162	1.22213768875386
1.72007113930523	1.22230418671055
1.72941935201885	1.22247106689956
1.73876756473246	1.22263966357958
1.74811577744608	1.2228083406791
1.75746399015969	1.2229770402808
1.76681220287331	1.22314576238917
1.77616041558692	1.22331450700872
1.78550862830054	1.22348327414395
1.79485684101415	1.22365206379938
1.80420505372777	1.2238208759795
1.81355326644139	1.22398971068882
1.822901479155	1.22415856793186
1.83224969186862	1.22432848778464
1.84159790458223	1.22449948750289
1.85094611729585	1.22467075509194
1.86029433000946	1.2248420466714
1.86964254272308	1.22501336224632
1.87899075543669	1.22518470182173
1.88833896815031	1.22535606540269
1.89768718086392	1.22552745299423
1.90703539357754	1.22569886460141
1.91638360629116	1.22587030022927
1.92573181900477	1.22604193386766
1.93508003171839	1.22621462048753
1.944428244432	1.22638870347475
1.95377645714562	1.22656281206389
1.96312466985923	1.22673694626059
1.97247288257285	1.22691110607051
1.98182109528646	1.22708529149931
1.99116930800008	1.22725950255262
2.00051752071369	1.22743373923612
2.00986573342731	1.22760800155545
2.01921394614092	1.22778228951627
2.02856215885454	1.22795660312424
2.03791037156816	1.22813300833482
2.04725858428177	1.22831018239858
2.05660679699539	1.22848739386503
2.065955009709	1.22866463269799
2.07530322242262	1.22884189890377
2.08465143513623	1.22901919248873
2.09399964784985	1.22919651345921
2.10334786056346	1.22937386182155
2.11269607327708	1.2295512375821
2.12204428599069	1.22972864074722
2.13139249870431	1.2299067036578
2.14074071141792	1.23008636879331
2.15008892413154	1.2302669278473
2.15943713684516	1.23044751617558
2.16878534955877	1.23062813378528
2.17813356227239	1.23080878068351
2.187481774986	1.23098945687741
2.19682998769962	1.2311701623741
2.20617820041323	1.23135089718071
2.21552641312685	1.23153166130437
2.22487462584046	1.23171245475221
2.23422283855408	1.23189390901129
2.24357105126769	1.23207786410887
2.25291926398131	1.23226208482255
2.26226747669492	1.23244633689631
2.27161568940854	1.23263062033814
2.28096390212216	1.23281493515606
2.29031211483577	1.23299928135809
2.29966032754939	1.23318365895224
2.309008540263	1.23336806794653
2.31835675297662	1.23355250834898
2.32770496569023	1.23373698016762
