# density over age (year) (exp.sim_1_kappa_0_c1)
# Normalized LTT of model 'exp.sim_1_kappa_0_c1'
#
# exp.sim_1_kappa_0_c1
age	nLTT
0	0
0.00934821271361539	0.00294200967306603
0.0186964254272308	0.00586899820892787
0.0280446381408462	0.00878095690590715
0.0373928508544616	0.0116778783786137
0.046741063568077	0.0145599701541185
0.0560892762816923	0.0174270527091224
0.0654374889953077	0.0202790736406973
0.0747857017089231	0.0231160249527998
0.0841339144225385	0.0259380665046496
0.0934821271361539	0.0287451080563484
0.102830339849769	0.0315370459302772
0.112178552563385	0.034313950648198
0.121526765277	0.0370757992281293
0.130874977990615	0.0398225805582481
0.140223190704231	0.0425542845400949
0.149571403417846	0.045270901104723
0.158919616131462	0.0479724200161629
0.168267828845077	0.0506588308775644
0.177616041558692	0.0533301231374631
0.186964254272308	0.0559862860960978
0.196312466985923	0.058627308911843
0.205660679699539	0.061253180600898
0.215008892413154	0.0638638898394846
0.224357105126769	0.0664593966446582
0.233705317840385	0.0690396683925617
0.243053530554	0.0716048947831821
0.252401743267616	0.074154843112974
0.261749955981231	0.0766895028020414
0.271098168694846	0.0792090112196185
0.280446381408462	0.0817132824725487
0.289794594122077	0.0842022306699646
0.299142806835692	0.0866759113585528
0.308491019549308	0.0891343986820428
0.317839232262923	0.0915775274304621
0.327187444976539	0.0940052851951879
0.336535657690154	0.0964178622522293
0.345883870403769	0.0988150561405169
0.355232083117385	0.101196843159136
0.364580295831	0.103563360334136
0.373928508544616	0.10591442847308
0.383276721258231	0.10825018532968
0.392624933971846	0.110570539870362
0.401973146685462	0.112875407963407
0.411321359399077	0.115164996557363
0.420669572112693	0.117439077607419
0.430017784826308	0.119697701051378
0.439365997539923	0.121940942651673
0.448714210253539	0.124168638332034
0.458062422967154	0.126380908042
0.46741063568077	0.128577692997052
0.476758848394385	0.130758899345849
0.486107061108	0.132924709811245
0.495455273821616	0.135074936098867
0.504803486535231	0.137209599867409
0.514151699248847	0.139328783822426
0.523499911962462	0.141432379774882
0.532848124676077	0.143520407157001
0.542196337389693	0.145592855294289
0.551544550103308	0.147649713819624
0.560892762816923	0.149690972538107
0.570240975530539	0.151716621432872
0.579589188244154	0.15372665067429
0.58893740095777	0.155721050629189
0.598285613671385	0.1576998118701
0.607633826385	0.159662925184557
0.616982039098616	0.161610381444952
0.626330251812231	0.163542171030692
0.635678464525847	0.165458284619867
0.645026677239462	0.167358713870581
0.654374889953077	0.169243450844712
0.663723102666693	0.171112487875312
0.673071315380308	0.172965817576002
0.682419528093923	0.174803432850371
0.691767740807539	0.176625326901378
0.701115953521154	0.178431510547784
0.71046416623477	0.180221953533145
0.719812378948385	0.181996633792134
0.729160591662	0.183755599792274
0.738508804375616	0.185498771590196
0.747857017089231	0.187226237453718
0.757205229802847	0.188937881537549
0.766553442516462	0.190633829354071
0.775901655230077	0.192313940015418
0.785249867943693	0.193978345003922
0.794598080657308	0.195626917929724
0.803946293370924	0.197259760202645
0.813294506084539	0.198876785342413
0.822642718798154	0.200478057071977
0.83199093151177	0.202063526390743
0.841339144225385	0.203633221176349
0.850687356939001	0.205187130064336
0.860035569652616	0.206725247190043
0.869383782366231	0.208247596377659
0.878731995079847	0.209754139319411
0.888080207793462	0.211244933397659
0.897428420507077	0.212719909537444
0.906776633220693	0.214179157069712
0.916124845934308	0.215622577816453
0.925473058647924	0.217050291112072
0.934821271361539	0.218462200678637
0.944169484075154	0.219858358260751
0.95351769678877	0.22123876076176
0.962865909502385	0.222603414197733
0.972214122216001	0.223952325152742
0.981562334929616	0.22528550078683
0.990910547643231	0.226602948843866
1.00025876035685	0.227904677659283
1.00960697307046	0.229190696167745
1.01895518578408	0.230461013910676
1.02830339849769	0.231715640683752
1.03765161121131	0.232954586624772
1.04699982392492	0.234177863112322
1.05634803663854	0.23538548221524
1.06569624935215	0.236577456646258
1.07504446206577	0.237753799767745
1.08439267477939	0.238914525598407
1.093740887493	0.240059648819831
1.10308910020662	0.241189184782917
1.11243731292023	0.242303149514158
1.12178552563385	0.243401559676738
1.13113373834746	0.244484432285126
1.14048195106108	0.245551785082611
1.14983016377469	0.246603636813714
1.15917837648831	0.247640006991558
1.16852658920192	0.248660915839524
1.17787480191554	0.249666384296475
1.18722301462915	0.250656434021811
1.19657122734277	0.251631087400378
1.20591944005639	0.252590367547197
1.21526765277	0.253534298312524
1.22461586548362	0.25446290423317
1.23396407819723	0.255376210316882
1.24331229091085	0.256274242387233
1.25266050362446	0.257157027288198
1.26200871633808	0.25802459261567
1.27135692905169	0.258876974406562
1.28070514176531	0.259714182325815
1.29005335447892	0.26053626214708
1.29940156719254	0.261343246082662
1.30874977990615	0.26213515172974
1.31809799261977	0.262912018942248
1.32744620533339	0.263673890625721
1.336794418047	0.264420783131338
1.34614263076062	0.265152734086032
1.35549084347423	0.265869795893874
1.36483905618785	0.266571984864315
1.37418726890146	0.267259338484769
1.38353548161508	0.267931913705598
1.39288369432869	0.268589730790715
1.40223190704231	0.269232828378329
1.41158011975592	0.269861260893872
1.42092833246954	0.270475058987201
1.43027654518315	0.27107426044454
1.43962475789677	0.271658917710439
1.44897297061039	0.272229070456869
1.458321183324	0.272784756373258
1.46766939603762	0.273326026827721
1.47701760875123	0.273852929358099
1.48636582146485	0.274365502112215
1.49571403417846	0.274863795861942
1.50506224689208	0.275347864739062
1.51441045960569	0.275817747933107
1.52375867231931	0.276273496214862
1.53310688503292	0.276715169110719
1.54245509774654	0.277142807319569
1.55180331046015	0.277556463105447
1.56115152317377	0.27795619740518
1.57049973588739	0.278342055918664
1.579847948601	0.278714092237704
1.58919616131462	0.279072366878542
1.59854437402823	0.279416931709212
1.60789258674185	0.279747841387958
1.61724079945546	0.280065156560096
1.62658901216908	0.280368934123068
1.63593722488269	0.280659230319323
1.64528543759631	0.280936106475113
1.65463365030992	0.281199623366165
1.66398186302354	0.281449839196055
1.67333007573715	0.281686816380209
1.68267828845077	0.28191061851372
1.69202650116439	0.282121306283308
1.701374713878	0.282318943695684
1.71072292659162	0.282503596159166
1.72007113930523	0.2826753272633
1.72941935201885	0.282834203045529
1.73876756473246	0.28298028990157
1.74811577744608	0.283113654729224
1.75746399015969	0.283234365496565
1.76681220287331	0.283342489643359
1.77616041558692	0.283438096302763
1.78550862830054	0.283521255786224
1.79485684101415	0.283592037110537
1.80420505372777	0.28365051081323
1.81355326644139	0.283696749916541
1.822901479155	0.283730825395848
1.83224969186862	0.283752808341071
1.84159790458223	0.283762774992218
1.85094611729585	0.283760798685445
1.86029433000946	0.283746950046457
1.86964254272308	0.283721308357093
1.87899075543669	0.283683949375065
1.88833896815031	0.283634942791198
1.89768718086392	0.283574371204855
1.90703539357754	0.283502312076069
1.91638360629116	0.283418837006434
1.92573181900477	0.283324028564638
1.93508003171839	0.283217967129937
1.944428244432	0.283100726780754
1.95377645714562	0.282972389250068
1.96312466985923	0.282833037785267
1.97247288257285	0.282682748663784
1.98182109528646	0.28252160185519
1.99116930800008	0.282349683894303
2.00051752071369	0.282167073775317
2.00986573342731	0.281973849136544
2.01921394614092	0.281770099998668
2.02856215885454	0.281555908288199
2.03791037156816	0.281331348851065
2.04725858428177	0.281096515674375
2.05660679699539	0.2808514930432
2.065955009709	0.280596354100573
2.07530322242262	0.280331194019896
2.08465143513623	0.280056098774333
2.09399964784985	0.279771144066135
2.10334786056346	0.279476422243597
2.11269607327708	0.279172022440881
2.12204428599069	0.278858023094794
2.13139249870431	0.278534513172949
2.14074071141792	0.278201585358348
2.15008892413154	0.277859321233176
2.15943713684516	0.277507805726912
2.16878534955877	0.277147134494199
2.17813356227239	0.276777391788755
2.187481774986	0.276398657977962
2.19682998769962	0.276011032176639
