# mu (1/year) over age (year) (exp.sim_1_kappa_0_c1)
# mu of model 'exp.sim_1_kappa_0_c1'
#
# exp.sim_1_kappa_0_c1
age	mu
0	2.81912472796698
0.00934821271361539	2.81904221948784
0.0186964254272308	2.81895635241374
0.0280446381408462	2.81886990636376
0.0373928508544616	2.81878342249042
0.046741063568077	2.81869693861708
0.0560892762816923	2.81861045474375
0.0654374889953077	2.81852397087041
0.0747857017089231	2.81843748699707
0.0841339144225385	2.81835100312373
0.0934821271361539	2.8182645192504
0.102830339849769	2.81817803537706
0.112178552563385	2.81809040885566
0.121526765277	2.81800077549304
0.130874977990615	2.81791012468448
0.140223190704231	2.81781947387592
0.149571403417846	2.81772882306736
0.158919616131462	2.8176381722588
0.168267828845077	2.81754752145024
0.177616041558692	2.81745687064168
0.186964254272308	2.81736621983312
0.196312466985923	2.81727556902456
0.205660679699539	2.81718485096018
0.215008892413154	2.81709328571445
0.224357105126769	2.81699826720088
0.233705317840385	2.8169032486873
0.243053530554	2.81680823017373
0.252401743267616	2.81671321166015
0.261749955981231	2.81661819314658
0.271098168694846	2.81652317463301
0.280446381408462	2.81642815611943
0.289794594122077	2.81633313760586
0.299142806835692	2.81623811909228
0.308491019549308	2.81614310057871
0.317839232262923	2.81604573851897
0.327187444976539	2.81594656497585
0.336535657690154	2.81584696831405
0.345883870403769	2.81574737165225
0.355232083117385	2.81564777499046
0.364580295831	2.81554817832866
0.373928508544616	2.81544858166686
0.383276721258231	2.81534898500507
0.392624933971846	2.81524938834327
0.401973146685462	2.81514979168147
0.411321359399077	2.81504970270908
0.420669572112693	2.81494765101532
0.430017784826308	2.81484325562259
0.439365997539923	2.81473886022986
0.448714210253539	2.81463446483713
0.458062422967154	2.8145300694444
0.46741063568077	2.81442567405167
0.476758848394385	2.81432127865894
0.486107061108	2.81421688326621
0.495455273821616	2.81411248787348
0.504803486535231	2.81400809248075
0.514151699248847	2.81390369708802
0.523499911962462	2.81379517023376
0.532848124676077	2.81368580760456
0.542196337389693	2.81357638227015
0.551544550103308	2.81346695693574
0.560892762816923	2.81335753160133
0.570240975530539	2.81324810626692
0.579589188244154	2.81313868093251
0.58893740095777	2.8130292555981
0.598285613671385	2.81291983026369
0.607633826385	2.81281040492929
0.616982039098616	2.81269960046759
0.626330251812231	2.81258626286943
0.635678464525847	2.81247156524248
0.645026677239462	2.81235686761553
0.654374889953077	2.81224216998858
0.663723102666693	2.81212747236163
0.673071315380308	2.81201277473468
0.682419528093923	2.81189807710773
0.691767740807539	2.81178337948078
0.701115953521154	2.81166868185383
0.71046416623477	2.81155390909535
0.719812378948385	2.81143819052284
0.729160591662	2.81131796657563
0.738508804375616	2.81119774262841
0.747857017089231	2.8110775186812
0.757205229802847	2.81095729473399
0.766553442516462	2.81083707078677
0.775901655230077	2.81071684683956
0.785249867943693	2.81059662289235
0.794598080657308	2.81047639894514
0.803946293370924	2.81035617499792
0.813294506084539	2.81023595105071
0.822642718798154	2.8101128750448
0.83199093151177	2.80998743377627
0.841339144225385	2.80986141724159
0.850687356939001	2.80973540070692
0.860035569652616	2.80960938417225
0.869383782366231	2.80948336763757
0.878731995079847	2.8093573511029
0.888080207793462	2.80923133456822
0.897428420507077	2.80910531803355
0.906776633220693	2.80897930149887
0.916124845934308	2.80885271488456
0.925473058647924	2.8087236996884
0.934821271361539	2.80859161146988
0.944169484075154	2.80845952325136
0.95351769678877	2.80832743503283
0.962865909502385	2.80819534681431
0.972214122216001	2.80806325859578
0.981562334929616	2.80793117037726
0.990910547643231	2.80779908215873
1.00025876035685	2.80766699394021
1.00960697307046	2.80753490572169
1.01895518578408	2.80740281750316
1.02830339849769	2.80726567009418
1.03765161121131	2.80712729693795
1.04699982392492	2.80698884449187
1.05634803663854	2.80685039204578
1.06569624935215	2.8067119395997
1.07504446206577	2.80657348715361
1.08439267477939	2.80643503470753
1.093740887493	2.80629658226144
1.10308910020662	2.80615812981535
1.11243731292023	2.80601967736927
1.12178552563385	2.80587958400484
1.13113373834746	2.80573625371779
1.14048195106108	2.80559113040519
1.14983016377469	2.80544600709259
1.15917837648831	2.80530088378
1.16852658920192	2.8051557604674
1.17787480191554	2.80501063715481
1.18722301462915	2.80486551384221
