# IPDR over age (year) (exp.sim_4_kappa_0_c1)
# Age-integrated pulled diversification rate (IPDR) of model 'exp.sim_4_kappa_0_c1'
#
# exp.sim_4_kappa_0_c1
age	IPDR
0	0
0.00325868478078757	0.0110696769589944
0.00651736956157514	0.022137864474161
0.00977605434236271	0.0332045625358999
0.0130347391231503	0.0442697711346058
0.0162934239039379	0.0553334902606695
0.0195521086847254	0.0663957199044762
0.022810793465513	0.0774564600564069
0.0260694782463006	0.0885157107068368
0.0293281630270881	0.0995734718461365
0.0325868478078757	0.110629743464673
0.0358455325886633	0.121684525552806
0.0391042173694508	0.132737818100892
0.0423629021502384	0.143789621099283
0.045621586931026	0.154839934538326
0.0488802717118136	0.16588875840836
0.0521389564926011	0.176936092699723
0.0553976412733887	0.187981937402747
0.0586563260541763	0.199026292507759
0.0619150108349638	0.21006915800508
0.0651736956157514	0.221110533885028
0.068432380396539	0.232150420137913
0.0716910651773266	0.243188816754045
0.0749497499581141	0.254225723723724
0.0782084347389017	0.265261141037247
0.0814671195196893	0.276295068684909
0.0847258043004768	0.287327506656994
0.0879844890812644	0.298358454943788
0.091243173862052	0.309387913535566
0.0945018586428396	0.320414553598518
0.0977605434236271	0.331437085981406
0.101019228204415	0.342456578271989
0.104277912985202	0.353474508336532
0.10753659776599	0.364490876164328
0.110795282546777	0.375505681744663
0.114053967327565	0.386518925066819
0.117312652108353	0.39753060612007
0.12057133688914	0.408540724893687
0.123830021669928	0.419549281376934
0.127088706450715	0.43055627555907
0.130347391231503	0.441561707429347
0.13360607601229	0.452565576977012
0.136864760793078	0.463567884191309
0.140123445573866	0.474568629061471
0.143382130354653	0.48556781157673
0.146640815135441	0.49656543172631
0.149899499916228	0.50756148949943
0.153158184697016	0.518555984885304
0.156416869477803	0.52954891787314
0.159675554258591	0.540540288452137
0.162934239039379	0.551530096611495
0.166192923820166	0.562518342340402
0.169451608600954	0.573505025628044
0.172710293381741	0.5844901464636
0.175968978162529	0.595473704836243
0.179227662943316	0.606455700735141
0.182486347724104	0.617436134149457
0.185745032504892	0.628415005068346
0.189003717285679	0.639392313480959
0.192262402066467	0.650368059376442
0.195521086847254	0.661342242743932
0.198779771628042	0.672309382148206
0.202038456408829	0.683274740397282
0.205297141189617	0.694238458923284
0.208555825970405	0.705200540134057
0.211814510751192	0.716160984017636
0.21507319553198	0.727119790562054
0.218331880312767	0.738076959755335
0.221590565093555	0.749032491585496
0.224849249874342	0.759986386040548
0.22810793465513	0.770938643108497
0.231366619435918	0.781889262777339
0.234625304216705	0.792838245035067
0.237883988997493	0.803785589869666
0.24114267377828	0.814731297269115
0.244401358559068	0.825675367221384
0.247660043339855	0.83661779971444
0.250918728120643	0.847558594736242
0.254177412901431	0.85849775227474
0.257436097682218	0.869435272317882
0.260694782463006	0.880371154853606
0.263953467243793	0.891305399869845
0.267212152024581	0.902238007354524
0.270470836805368	0.913168977295562
0.273729521586156	0.924098309680873
0.276988206366944	0.935026004498363
0.280246891147731	0.94595206173593
0.283505575928519	0.956876481381468
0.286764260709306	0.967799263422863
0.290022945490094	0.978720407847994
0.293281630270881	0.989639914644734
0.296540315051669	1.00055634885379
0.299798999832457	1.01146830381325
0.303057684613244	1.02237698103426
0.306316369394032	1.03328394349875
0.309575054174819	1.04418919119338
0.312833738955607	1.05509272410476
0.316092423736394	1.06599454221954
0.319351108517182	1.07689464552433
0.32260979329797	1.08779303400574
0.325868478078757	1.09868970765038
0.329127162859545	1.10958466644483
0.332385847640332	1.12047791037569
0.33564453242112	1.13136943942955
0.338903217201907	1.14225925359296
0.342161901982695	1.15314735285251
0.345420586763483	1.16403373719474
0.34867927154427	1.17491840660621
0.351937956325058	1.18580136107346
