# lambda (1/year) over age (year) (exp.sim_4_kappa_0_c1)
# lambda of model 'exp.sim_4_kappa_0_c1'
#
# exp.sim_4_kappa_0_c1
age	lambda
0	4.57393464789273
0.00325868478078757	4.57316328250278
0.00651736956157514	4.57239191711284
0.00977605434236271	4.5716205517229
0.0130347391231503	4.57084918633296
0.0162934239039379	4.57007782094301
0.0195521086847254	4.56930645555307
0.022810793465513	4.56853509016313
0.0260694782463006	4.56776372477319
0.0293281630270881	4.56699235938324
0.0325868478078757	4.5662209939933
0.0358455325886633	4.56544962860336
0.0391042173694508	4.56467826321342
0.0423629021502384	4.56390689782347
0.045621586931026	4.56313553243353
0.0488802717118136	4.56236416704359
0.0521389564926011	4.56159280165364
0.0553976412733887	4.5608214362637
0.0586563260541763	4.56005007087376
0.0619150108349638	4.55927870548382
0.0651736956157514	4.55850734009388
0.068432380396539	4.55773597470393
0.0716910651773266	4.55696460931399
0.0749497499581141	4.55619324392405
0.0782084347389017	4.5554218785341
0.0814671195196893	4.55465051314416
0.0847258043004768	4.55387914775422
0.0879844890812644	4.55310778236428
0.091243173862052	4.55233641697433
0.0945018586428396	4.55155902583322
0.0977605434236271	4.55076987313707
0.101019228204415	4.54997397240597
0.104277912985202	4.54917807167487
0.10753659776599	4.54838217094377
0.110795282546777	4.54758627021268
0.114053967327565	4.54679036948158
0.117312652108353	4.54599446875048
0.12057133688914	4.54519856801938
0.123830021669928	4.54440266728828
0.127088706450715	4.54360676655719
0.130347391231503	4.54281086582609
0.13360607601229	4.54201496509499
0.136864760793078	4.54121906436389
0.140123445573866	4.5404231636328
0.143382130354653	4.5396272629017
0.146640815135441	4.5388313621706
0.149899499916228	4.5380354614395
0.153158184697016	4.53723956070841
0.156416869477803	4.53644365997731
0.159675554258591	4.53564775924621
0.162934239039379	4.53485185851511
0.166192923820166	4.53405595778402
0.169451608600954	4.53326005705292
0.172710293381741	4.53246415632182
0.175968978162529	4.53166825559072
0.179227662943316	4.53087235485962
0.182486347724104	4.53007645412853
0.185745032504892	4.52928055339743
0.189003717285679	4.52848465266633
0.192262402066467	4.52768875193523
0.195521086847254	4.52689285120414
0.198779771628042	4.52607229811373
0.202038456408829	4.5252510925867
0.205297141189617	4.52442987610224
0.208555825970405	4.52360865961778
0.211814510751192	4.52278744313332
0.21507319553198	4.52196622664887
0.218331880312767	4.52114501016441
0.221590565093555	4.52032379367995
0.224849249874342	4.51950257719549
0.22810793465513	4.51868136071103
0.231366619435918	4.51786014422657
0.234625304216705	4.51703892774211
0.237883988997493	4.51621771125765
0.24114267377828	4.5153964947732
0.244401358559068	4.51457527828874
0.247660043339855	4.51375406180428
0.250918728120643	4.51293284531982
0.254177412901431	4.51211162883536
0.257436097682218	4.5112904123509
0.260694782463006	4.51046919586644
0.263953467243793	4.50964797938198
0.267212152024581	4.50882676289753
0.270470836805368	4.50800554641307
0.273729521586156	4.50718432992861
0.276988206366944	4.50636311344415
0.280246891147731	4.50554189695969
0.283505575928519	4.50472068047523
0.286764260709306	4.50389946399077
0.290022945490094	4.50307824750631
0.293281630270881	4.50225703102186
0.296540315051669	4.50142937363476
0.299798999832457	4.50058909970348
0.303057684613244	4.49974176223035
0.306316369394032	4.49889442475723
0.309575054174819	4.4980470872841
0.312833738955607	4.49719974981098
0.316092423736394	4.49635241233785
0.319351108517182	4.49550507486473
0.32260979329797	4.4946577373916
0.325868478078757	4.49381039991848
0.329127162859545	4.49296306244535
0.332385847640332	4.49211572497223
0.33564453242112	4.4912683874991
0.338903217201907	4.49042105002598
0.342161901982695	4.48957371255285
0.345420586763483	4.48872637507973
0.34867927154427	4.4878790376066
0.351937956325058	4.48703170013348
0.355196641105845	4.48618436266035
0.358455325886633	4.48533702518722
0.36171401066742	4.4844896877141
0.364972695448208	4.48364235024097
0.368231380228995	4.48279501276785
0.371490065009783	4.48194767529472
0.374748749790571	4.4811003378216
0.378007434571358	4.48025300034847
0.381266119352146	4.47940566287535
0.384524804132933	4.47855832540222
0.387783488913721	4.4777109879291
0.391042173694508	4.47686365045597
0.394300858475296	4.47601631298285
0.397559543256084	4.47516605768674
0.400818228036871	4.47429525315494
0.404076912817659	4.47342096384518
0.407335597598446	4.47254667453541
0.410594282379234	4.47167238522565
0.413852967160022	4.47079809591589
0.417111651940809	4.46992380660613
0.420370336721597	4.46904951729637
0.423629021502384	4.46817522798661
0.426887706283172	4.46730093867685
0.430146391063959	4.46642664936708
0.433405075844747	4.46555236005732
0.436663760625534	4.46467807074756
0.439922445406322	4.4638037814378
0.44318113018711	4.46292949212804
0.446439814967897	4.46205520281828
0.449698499748685	4.46118091350852
0.452957184529472	4.46030662419875
0.45621586931026	4.45943233488899
0.459474554091047	4.45855804557923
0.462733238871835	4.45768375626947
0.465991923652623	4.45680946695971
