# mu (1/year) over age (year) (exp.sim_4_kappa_0_c1)
# mu of model 'exp.sim_4_kappa_0_c1'
#
# exp.sim_4_kappa_0_c1
age	mu
0	0.597090332836169
0.00325868478078757	0.596974393697521
0.00651736956157514	0.596858454558873
0.00977605434236271	0.596742515420226
0.0130347391231503	0.596626576281578
0.0162934239039379	0.59651063714293
0.0195521086847254	0.596394698004282
0.022810793465513	0.596278758865634
0.0260694782463006	0.596162819726986
0.0293281630270881	0.596046880588339
0.0325868478078757	0.595930941449691
0.0358455325886633	0.595815002311043
0.0391042173694508	0.595699063172395
0.0423629021502384	0.595583124033747
0.045621586931026	0.595467184895099
0.0488802717118136	0.595351245756452
0.0521389564926011	0.595235306617804
0.0553976412733887	0.595119367479156
0.0586563260541763	0.595003428340508
0.0619150108349638	0.59488748920186
0.0651736956157514	0.594771550063212
0.068432380396539	0.594655610924565
0.0716910651773266	0.594539671785917
0.0749497499581141	0.594423732647269
0.0782084347389017	0.594307793508621
0.0814671195196893	0.594191854369973
0.0847258043004768	0.594075915231325
0.0879844890812644	0.593959976092678
0.091243173862052	0.59384403695403
0.0945018586428396	0.593728541451288
0.0977605434236271	0.593613911873468
0.101019228204415	0.593499779108495
0.104277912985202	0.593385646343522
0.10753659776599	0.593271513578548
0.110795282546777	0.593157380813575
0.114053967327565	0.593043248048602
0.117312652108353	0.592929115283629
0.12057133688914	0.592814982518656
0.123830021669928	0.592700849753683
0.127088706450715	0.59258671698871
0.130347391231503	0.592472584223737
0.13360607601229	0.592358451458764
0.136864760793078	0.59224431869379
0.140123445573866	0.592130185928817
0.143382130354653	0.592016053163844
0.146640815135441	0.591901920398871
0.149899499916228	0.591787787633898
0.153158184697016	0.591673654868925
0.156416869477803	0.591559522103952
0.159675554258591	0.591445389338979
0.162934239039379	0.591331256574006
0.166192923820166	0.591217123809033
0.169451608600954	0.59110299104406
0.172710293381741	0.590988858279086
0.175968978162529	0.590874725514113
0.179227662943316	0.59076059274914
0.182486347724104	0.590646459984167
0.185745032504892	0.590532327219194
0.189003717285679	0.590418194454221
0.192262402066467	0.590304061689248
0.195521086847254	0.590189928924275
0.198779771628042	0.590077527790882
0.202038456408829	0.589965172485957
0.205297141189617	0.589852817950704
0.208555825970405	0.589740463415451
0.211814510751192	0.589628108880198
0.21507319553198	0.589515754344945
0.218331880312767	0.589403399809692
0.221590565093555	0.589291045274439
0.224849249874342	0.589178690739186
0.22810793465513	0.589066336203933
0.231366619435918	0.58895398166868
0.234625304216705	0.588841627133427
0.237883988997493	0.588729272598174
0.24114267377828	0.588616918062921
0.244401358559068	0.588504563527668
0.247660043339855	0.588392208992415
0.250918728120643	0.588279854457162
0.254177412901431	0.588167499921909
0.257436097682218	0.588055145386656
0.260694782463006	0.587942790851403
0.263953467243793	0.58783043631615
0.267212152024581	0.587718081780897
0.270470836805368	0.587605727245644
0.273729521586156	0.587493372710391
0.276988206366944	0.587381018175139
0.280246891147731	0.587268663639886
0.283505575928519	0.587156309104633
0.286764260709306	0.58704395456938
