# lineages over age (year) (exp.sim_4_kappa_0_c1)
# LTT of model 'exp.sim_4_kappa_0_c1'
#
# exp.sim_4_kappa_0_c1
age	LTT
0	0
0.00325868478078757	258.160114918413
0.00651736956157514	513.319245298561
0.00977605434236271	765.498996842599
0.0130347391231503	1014.72512977517
0.0162934239039379	1261.01846114136
0.0195521086847254	1504.39484062
0.022810793465513	1744.87435618625
0.0260694782463006	1982.48343949525
0.0293281630270881	2217.23581745652
0.0325868478078757	2449.15274623075
0.0358455325886633	2678.25169074906
0.0391042173694508	2904.55104004794
0.0423629021502384	3128.069774702
0.045621586931026	3348.82347128695
0.0488802717118136	3566.83259346126
0.0521389564926011	3782.11099162033
0.0553976412733887	3994.67756891899
0.0586563260541763	4204.54756316596
0.0619150108349638	4411.73722033811
0.0651736956157514	4616.26327893207
0.068432380396539	4818.13936546308
0.0716910651773266	5017.38368116764
0.0749497499581141	5214.00824971808
0.0782084347389017	5408.02991513131
0.0814671195196893	5599.46200757546
0.0847258043004768	5788.31893400434
0.0879844890812644	5974.61550223983
0.091243173862052	6158.3637053003
0.0945018586428396	6339.57967144229
0.0977605434236271	6518.27328910015
0.101019228204415	6694.45893086601
0.104277912985202	6868.14829562763
0.10753659776599	7039.35431847816
0.110795282546777	7208.09025164035
0.114053967327565	7374.36683412604
0.117312652108353	7538.19871468799
0.12057133688914	7699.59530631634
0.123830021669928	7858.57030048597
0.127088706450715	8015.13425690591
0.130347391231503	8169.29889680587
0.13360607601229	8321.07618633461
0.136864760793078	8470.47587796141
0.140123445573866	8617.51129230775
0.143382130354653	8762.19100787642
0.146640815135441	8904.52758144709
0.149899499916228	9044.53066403635
0.153158184697016	9182.21108421229
0.156416869477803	9317.57985451961
0.159675554258591	9450.64606950417
0.162934239039379	9581.42204739658
0.166192923820166	9709.91586750804
0.169451608600954	9836.13926981919
0.172710293381741	9960.10133552587
0.175968978162529	10081.8123203738
0.179227662943316	10201.2826149246
0.182486347724104	10318.5209798867
0.185745032504892	10433.5390558774
0.189003717285679	10546.3447512473
0.192262402066467	10656.9493032581
