# psi (1/year) over age (year) (exp.sim_10_kappa_0_c1)
# psi of model 'exp.sim_10_kappa_0_c1'
#
# exp.sim_10_kappa_0_c1
age	psi
0	0.0169467053922193
0.00384950707648751	0.0169391219939454
0.00769901415297503	0.0169315385956715
0.0115485212294625	0.0169239551973976
0.0153980283059501	0.0169163717991238
0.0192475353824376	0.0169087884008499
0.0230970424589251	0.0169013223159947
0.0269465495354126	0.016894013437092
0.0307960566119001	0.016886708081922
0.0346455636883876	0.0168794027267521
0.0384950707648751	0.0168720973715821
0.0423445778413627	0.0168647920164121
0.0461940849178502	0.0168574866612422
0.0500435919943377	0.0168501813060722
0.0538930990708252	0.0168428759509022
0.0577426061473127	0.0168355705957323
0.0615921132238002	0.0168282652405623
0.0654416203002877	0.0168209598853923
0.0692911273767753	0.0168136545302224
0.0731406344532628	0.0168063491750524
0.0769901415297503	0.0167990438198824
0.0808396486062378	0.0167917384647125
0.0846891556827253	0.0167844331095425
0.0885386627592128	0.0167771277543725
0.0923881698357003	0.0167698223992026
0.0962376769121879	0.0167625170440326
0.100087183988675	0.0167552116888626
0.103936691065163	0.0167479063336927
0.10778619814165	0.0167406009785227
0.111635705218138	0.0167332956233527
0.115485212294625	0.0167259902681828
0.119334719371113	0.0167186849130128
0.1231842264476	0.0167114476006893
0.127033733524088	0.0167043874524529
0.130883240600575	0.0166973499460169
0.134732747677063	0.0166903124395809
0.138582254753551	0.0166832749331449
0.142431761830038	0.0166762374267088
0.146281268906526	0.0166691999202728
0.150130775983013	0.0166621624138368
0.153980283059501	0.0166551249074008
0.157829790135988	0.0166480874009647
0.161679297212476	0.0166410498945287
0.165528804288963	0.0166340123880927
0.169378311365451	0.0166269748816567
0.173227818441938	0.0166199373752206
0.177077325518426	0.0166128998687846
0.180926832594913	0.0166058623623486
0.184776339671401	0.0165988248559126
0.188625846747888	0.0165917873494766
0.192475353824376	0.0165847498430405
0.196324860900863	0.0165777123366045
0.200174367977351	0.0165706748301685
0.204023875053838	0.0165636373237325
0.207873382130326	0.0165565998172964
0.211722889206813	0.0165495623108604
0.215572396283301	0.0165425248044244
0.219421903359788	0.0165354872979884
0.223271410436276	0.0165284791223659
0.227120917512763	0.016521652187592
0.230970424589251	0.0165148727092936
0.234819931665738	0.0165080932309952
0.238669438742226	0.0165013137526967
0.242518945818713	0.0164945342743983
0.246368452895201	0.0164877547960999
0.250217959971688	0.0164809753178015
0.254067467048176	0.016474195839503
0.257916974124663	0.0164674163612046
0.261766481201151	0.0164606368829062
0.265615988277638	0.0164538574046078
0.269465495354126	0.0164470779263093
0.273315002430614	0.0164402984480109
0.277164509507101	0.0164335189697125
0.281014016583589	0.0164267394914141
0.284863523660076	0.0164199600131157
0.288713030736564	0.0164131805348172
0.292562537813051	0.0164064010565188
0.296412044889539	0.0163996215782204
0.300261551966026	0.016392842099922
0.304111059042514	0.0163860626216235
0.307960566119001	0.0163792831433251
0.311810073195489	0.0163725036650267
0.315659580271976	0.0163657241867283
0.319509087348464	0.0163589447084298
0.323358594424951	0.0163521654389952
0.327208101501439	0.0163455572644177
0.331057608577926	0.0163390263537299
0.334907115654414	0.016332495443042
0.338756622730901	0.0163259645323542
0.342606129807389	0.0163194336216663
0.346455636883876	0.0163129027109785
0.350305143960364	0.0163063718002906
0.354154651036851	0.0162998408896028
0.358004158113339	0.0162933099789149
0.361853665189826	0.0162867790682271
0.365703172266314	0.0162802481575392
0.369552679342801	0.0162737172468514
0.373402186419289	0.0162671863361636
0.377251693495776	0.0162606554254757
0.381101200572264	0.0162541245147879
0.384950707648751	0.0162475936041
0.388800214725239	0.0162410626934122
0.392649721801726	0.0162345317827243
0.396499228878214	0.0162280008720365
0.400348735954701	0.0162214699613487
0.404198243031189	0.0162149390506608
0.408047750107677	0.016208408139973
0.411897257184164	0.0162018772292851
0.415746764260652	0.0161953463185973
0.419596271337139	0.0161888154079094
0.423445778413627	0.0161822844972216
0.427295285490114	0.0161758753534679
0.431144792566602	0.0161695699449807
0.434994299643089	0.0161632784882439
0.438843806719577	0.0161569870315071
0.442693313796064	0.0161506955747703
0.446542820872552	0.0161444041180335
0.450392327949039	0.0161381126612967
0.454241835025527	0.0161318212045599
0.458091342102014	0.0161255297478231
0.461940849178502	0.0161192382910863
0.465790356254989	0.0161129468343495
0.469639863331477	0.0161066553776127
0.473489370407964	0.0161003639208759
0.477338877484452	0.0160940724641391
0.481188384560939	0.0160877810074023
0.485037891637427	0.0160814895506655
0.488887398713914	0.0160751980939287
0.492736905790402	0.0160689066371919
0.496586412866889	0.0160626151804551
0.500435919943377	0.0160563237237183
0.504285427019864	0.0160500322669815
0.508134934096352	0.0160437408102447
0.511984441172839	0.0160374493535079
0.515833948249327	0.0160311578967711
0.519683455325815	0.0160248664400343
0.523532962402302	0.0160185749832975
0.52738246947879	0.0160123654034864
0.531231976555277	0.0160062713023768
0.535081483631765	0.0160002105200812
0.538930990708252	0.0159941497377856
0.54278049778474	0.01598808895549
0.546630004861227	0.0159820281731944
0.550479511937715	0.0159759673908988
0.554329019014202	0.0159699066086033
0.55817852609069	0.0159638458263077
0.562028033167177	0.0159577850440121
0.565877540243665	0.0159517242617165
0.569727047320152	0.0159456634794209
0.57357655439664	0.0159396026971253
0.577426061473127	0.0159335419148297
0.581275568549615	0.0159274811325341
0.585125075626102	0.0159214203502385
0.58897458270259	0.0159153595679429
0.592824089779077	0.0159092987856473
0.596673596855565	0.0159032380033517
0.600523103932052	0.0158971772210561
0.60437261100854	0.0158911164387605
0.608222118085027	0.0158850556564649
0.612071625161515	0.0158789948741693
0.615921132238002	0.0158729340918737
0.61977063931449	0.0158668733095781
0.623620146390977	0.0158608125272825
0.627469653467465	0.0158548026107352
0.631319160543952	0.0158489066809114
0.63516866762044	0.0158430681154453
0.639018174696927	0.0158372295499793
0.642867681773415	0.0158313909845132
0.646717188849902	0.0158255524190472
0.65056669592639	0.0158197138535811
0.654416203002878	0.0158138752881151
0.658265710079365	0.015808036722649
0.662115217155853	0.015802198157183
0.66596472423234	0.0157963595917169
0.669814231308828	0.0157905210262509
0.673663738385315	0.0157846824607848
0.677513245461803	0.0157788438953188
0.68136275253829	0.0157730053298527
0.685212259614778	0.0157671667643867
0.689061766691265	0.0157613281989206
0.692911273767753	0.0157554896334546
0.69676078084424	0.0157496510679885
0.700610287920728	0.0157438125025225
0.704459794997215	0.0157379739370564
0.708309302073703	0.0157321353715904
0.71215880915019	0.0157262968061243
0.716008316226678	0.0157204582406583
0.719857823303165	0.0157146196751922
0.723707330379653	0.0157087811097262
0.72755683745614	0.0157029704559135
0.731406344532628	0.0156972604647779
0.735255851609115	0.0156916359686257
0.739105358685603	0.0156860114724734
0.74295486576209	0.0156803869763211
0.746804372838578	0.0156747624801688
0.750653879915065	0.0156691379840166
0.754503386991553	0.0156635134878643
0.75835289406804	0.015657888991712
0.762202401144528	0.0156522644955597
0.766051908221015	0.0156466399994075
0.769901415297503	0.0156410155032552
0.77375092237399	0.0156353910071029
0.777600429450478	0.0156297665109506
0.781449936526965	0.0156241420147984
0.785299443603453	0.0156185175186461
0.789148950679941	0.0156128930224938
