# PSR (1/year) over age (year) (exp.sim_10_kappa_0_c1)
# PSR of model 'exp.sim_10_kappa_0_c1'
#
# exp.sim_10_kappa_0_c1
age	PSR
0	0
0.00384950707648751	0.000380497989795662
0.00769901415297503	0.000764443608557134
0.0115485212294625	0.00115222718975416
0.0153980283059501	0.00154687507952865
0.0192475353824376	0.00194527364165035
0.0230970424589251	0.00234771276077245
0.0269465495354126	0.00275696953408044
0.0307960566119001	0.00317065999260796
0.0346455636883876	0.00358869082196363
0.0384950707648751	0.00401236378493664
0.0423445778413627	0.00444200282246381
0.0461940849178502	0.00487629559590162
0.0500435919943377	0.00531539247944245
0.0538930990708252	0.00576067475508766
0.0577426061473127	0.00621185946750958
0.0615921132238002	0.00666814658365558
0.0654416203002877	0.00712968204205063
0.0692911273767753	0.00759661055415465
0.0731406344532628	0.00807065182114207
0.0769901415297503	0.00855026723741961
0.0808396486062378	0.00903547708706266
0.0846891556827253	0.00952643487531647
0.0885386627592128	0.0100232777742784
0.0923881698357003	0.0105263269814772
0.0962376769121879	0.0110363373345621
0.100087183988675	0.0115525206768733
0.103936691065163	0.0120749016736807
0.10778619814165	0.0126036154067543
0.111635705218138	0.0131388114024956
0.115485212294625	0.0136805128485605
0.119334719371113	0.0142288716058599
0.1231842264476	0.0147840013097944
0.127033733524088	0.0153459045481787
0.130883240600575	0.0159147642985201
0.134732747677063	0.0164906872579331
0.138582254753551	0.0170736889631122
0.142431761830038	0.0176639300371875
0.146281268906526	0.0182614232445548
0.150130775983013	0.0188663265553815
0.153980283059501	0.0194786494998073
0.157829790135988	0.0200985468064199
0.161679297212476	0.0207260242988319
0.165528804288963	0.0213612328626273
0.169378311365451	0.0220041741343331
0.173227818441938	0.0226549945445024
0.177077325518426	0.0233136910558887
0.180926832594913	0.0239804050236679
0.184776339671401	0.0246551282462439
0.188625846747888	0.0253379963771547
0.192475353824376	0.0260299144467416
0.196324860900863	0.0267302552812174
0.200174367977351	0.0274389335234152
0.204023875053838	0.0281560741339087
0.207873382130326	0.0288817208631312
0.211722889206813	0.0296167962985823
0.215572396283301	0.0303609504685867
0.219421903359788	0.0311138053413243
0.223271410436276	0.0318754629135541
0.227120917512763	0.0326470519170689
0.230970424589251	0.0334279606049442
0.234819931665738	0.0342178597284642
0.238669438742226	0.0350176402047846
0.242518945818713	0.0358274317448351
0.246368452895201	0.0366463669841291
0.250217959971688	0.0374759094873175
0.254067467048176	0.0383153208989419
0.257916974124663	0.0391644476387439
0.261766481201151	0.0400246962178021
0.265615988277638	0.040894392007377
0.269465495354126	0.0417756415202772
0.273315002430614	0.0426666690800364
0.277164509507101	0.043569201230424
0.281014016583589	0.0444818474072401
0.284863523660076	0.0454064002231477
0.288713030736564	0.0463411076815818
0.292562537813051	0.0472881299627485
0.296412044889539	0.0482458033571184
0.300261551966026	0.0492153291430931
0.304111059042514	0.0501966144285636
0.307960566119001	0.0511890864055521
0.311810073195489	0.052194269710381
0.315659580271976	0.0532112661476464
0.319509087348464	0.05424003802844
0.323358594424951	0.0552816014503977
0.327208101501439	0.0563356318254585
0.331057608577926	0.0574019653029778
0.334907115654414	0.0584808337061441
0.338756622730901	0.0595727991630397
0.342606129807389	0.0606780807602098
0.346455636883876	0.0617963668091552
0.350305143960364	0.0629279195243675
0.354154651036851	0.0640728941571272
0.358004158113339	0.0652314216232518
0.361853665189826	0.0664037924339943
0.365703172266314	0.0675900796962752
0.369552679342801	0.0687904364430149
0.373402186419289	0.0700050109454893
0.377251693495776	0.0712340921439083
0.381101200572264	0.0724777100785613
0.384950707648751	0.0737360233444633
0.388800214725239	0.0750091973920903
0.392649721801726	0.0762973908205991
0.396499228878214	0.0776007081242763
0.400348735954701	0.0789193118677074
0.404198243031189	0.0802532988916438
0.408047750107677	0.0816033467192516
0.411897257184164	0.082969232467158
0.415746764260652	0.0843509628358727
0.419596271337139	0.0857487042042367
0.423445778413627	0.0871632073814176
0.427295285490114	0.088594015859837
0.431144792566602	0.0900410591857502
0.434994299643089	0.0915055848548073
0.438843806719577	0.0929867546229217
0.442693313796064	0.0944852983774684
0.446542820872552	0.0960012174283833
0.450392327949039	0.0975347158819622
0.454241835025527	0.0990860678775763
0.458091342102014	0.100655311634556
0.461940849178502	0.102242556954064
0.465790356254989	0.103848548331674
0.469639863331477	0.105472693511838
0.473489370407964	0.107115769574029
0.477338877484452	0.108777767288744
0.481188384560939	0.110458767155009
0.485037891637427	0.112158944081548
0.488887398713914	0.113878869849396
0.492736905790402	0.115618552259989
0.496586412866889	0.117377985043615
0.500435919943377	0.11915754047249
0.504285427019864	0.120957393107416
0.508134934096352	0.1227777468053
0.511984441172839	0.124618806827734
0.515833948249327	0.126480760848509
0.519683455325815	0.128363933685048
0.523532962402302	0.130268404397858
0.52738246947879	0.132194257536635
0.531231976555277	0.134141634945863
0.535081483631765	0.136110860866347
0.538930990708252	0.138102464000194
0.54278049778474	0.14011645557123
0.546630004861227	0.142152844427233
0.550479511937715	0.144212081484579
0.554329019014202	0.146294490254026
0.55817852609069	0.148399881517885
0.562028033167177	0.150528973058434
0.565877540243665	0.152681669906011
0.569727047320152	0.154858260616548
0.57357655439664	0.157058893099416
0.577426061473127	0.159284151754265
0.581275568549615	0.161533750214286
0.585125075626102	0.163808301694346
0.58897458270259	0.166107940798169
0.592824089779077	0.168432598204652
0.596673596855565	0.170782966029457
0.600523103932052	0.173159130060937
0.60437261100854	0.175561267464906
0.608222118085027	0.177989613287873
0.612071625161515	0.180444403584794
0.615921132238002	0.182925875395026
0.61977063931449	0.185434266717438
0.623620146390977	0.187969785016023
0.627469653467465	0.19053257853435
0.631319160543952	0.193122701543767
0.63516866762044	0.19574076100276
0.639018174696927	0.198386785905591
0.642867681773415	0.201061015072444
0.646717188849902	0.203763962704865
0.65056669592639	0.206495749271349
0.654416203002878	0.209256467379093
0.658265710079365	0.21204645862059
0.662115217155853	0.214866068820135
0.66596472423234	0.217715533991936
0.669814231308828	0.220594925326335
0.673663738385315	0.223504511757228
0.677513245461803	0.226444869454463
0.68136275253829	0.229415892439337
0.685212259614778	0.23241782571013
0.689061766691265	0.235451150058139
0.692911273767753	0.238516036229028
0.69676078084424	0.24161257948015
0.700610287920728	0.244741175424013
0.704459794997215	0.247901973467024
0.708309302073703	0.251095325884071
0.71215880915019	0.25432154099452
0.716008316226678	0.257580704760119
