# Reff over age (year) (exp.sim_10_kappa_0_c1)
# Reff of model 'exp.sim_10_kappa_0_c1'
#
# exp.sim_10_kappa_0_c1
age	Reff
0	2.21911251415264
0.00384950707648751	2.21832456204432
0.00769901415297503	2.21753760333827
0.0115485212294625	2.21675163615704
0.0153980283059501	2.21596665862791
0.0192475353824376	2.21518266888287
0.0230970424589251	2.21438435338897
0.0269465495354126	2.21356655125617
0.0307960566119001	2.21274933901237
0.0346455636883876	2.21193317455129
0.0384950707648751	2.21111805585911
0.0423445778413627	2.21030398092716
0.0461940849178502	2.20949094775194
0.0500435919943377	2.20867895433503
0.0538930990708252	2.20786799868316
0.0577426061473127	2.20705807880812
0.0615921132238002	2.2062491927268
0.0654416203002877	2.20544133846113
0.0692911273767753	2.20463451403809
0.0731406344532628	2.20382871748969
0.0769901415297503	2.20302394685295
0.0808396486062378	2.20222020016989
0.0846891556827253	2.2014174754875
0.0885386627592128	2.20061577085774
0.0923881698357003	2.19981508433751
0.0962376769121879	2.19901541398865
0.100087183988675	2.19821675787792
0.103936691065163	2.19741911407696
0.10778619814165	2.19662248066232
0.111635705218138	2.19582685571542
0.115485212294625	2.1950322373225
0.119334719371113	2.19423862357468
0.1231842264476	2.19343687827651
0.127033733524088	2.19261239037709
0.130883240600575	2.19178592966457
0.134732747677063	2.1909605335792
0.138582254753551	2.19013620006516
0.142431761830038	2.18931292707193
0.146281268906526	2.18849071255425
0.150130775983013	2.18766955447212
0.153980283059501	2.18684945079078
0.157829790135988	2.18603039948069
0.161679297212476	2.18521239851752
0.165528804288963	2.18439544588213
0.169378311365451	2.18357953956054
0.173227818441938	2.18276467754395
0.177077325518426	2.18195085782866
0.180926832594913	2.18113807841613
0.184776339671401	2.1803263373129
0.188625846747888	2.17951563253062
0.192475353824376	2.17870596208601
0.196324860900863	2.17789732400083
0.200174367977351	2.1770897163019
0.204023875053838	2.17628313702105
0.207873382130326	2.17547758419515
0.211722889206813	2.17467305586602
0.215572396283301	2.1738695500805
0.219421903359788	2.17306706489035
0.223271410436276	2.17226154915782
0.227120917512763	2.17143206088742
0.230970424589251	2.17059710376184
0.234819931665738	2.16976322717463
0.238669438742226	2.16893042902963
0.242518945818713	2.16809870723607
0.246368452895201	2.16726805970861
0.250217959971688	2.16643848436729
0.254067467048176	2.16560997913749
0.257916974124663	2.16478254194998
0.261766481201151	2.16395617074082
0.265615988277638	2.16313086345141
0.269465495354126	2.16230661802844
0.273315002430614	2.16148343242389
0.277164509507101	2.16066130459498
0.281014016583589	2.1598402325042
0.284863523660076	2.15902021411926
0.288713030736564	2.15820124741308
0.292562537813051	2.15738333036379
0.296412044889539	2.15656646095467
0.300261551966026	2.1557506371742
0.304111059042514	2.15493585701598
0.307960566119001	2.15412211847874
0.311810073195489	2.15330941956635
0.315659580271976	2.15249775828775
0.319509087348464	2.15168713265697
0.323358594424951	2.15087751104515
0.327208101501439	2.15004465779169
0.331057608577926	2.1492019346472
0.334907115654414	2.14836030703255
0.338756622730901	2.14751977281287
0.342606129807389	2.14668032985882
0.346455636883876	2.1458419760466
0.350305143960364	2.1450047092579
0.354154651036851	2.14416852737993
0.358004158113339	2.14333342830534
0.361853665189826	2.14249940993225
0.365703172266314	2.1416664701642
0.369552679342801	2.14083460691018
0.373402186419289	2.14000381808456
0.377251693495776	2.1391741016071
0.381101200572264	2.13834545540291
0.384950707648751	2.13751787740247
0.388800214725239	2.1366913655416
0.392649721801726	2.13586591776141
0.396499228878214	2.13504153200831
0.400348735954701	2.13421820623402
0.404198243031189	2.13339593839549
0.408047750107677	2.13257472645494
0.411897257184164	2.1317545683798
0.415746764260652	2.13093546214273
0.419596271337139	2.13011740572159
0.423445778413627	2.12930039709939
0.427295285490114	2.12846668163797
0.431144792566602	2.12761893545475
0.434994299643089	2.12677026484827
0.438843806719577	2.12592270168549
0.442693313796064	2.12507624380016
0.446542820872552	2.12423088903165
0.450392327949039	2.12338663522497
0.454241835025527	2.12254348023072
0.458091342102014	2.12170142190513
0.461940849178502	2.12086045810996
0.465790356254989	2.12002058671256
0.469639863331477	2.1191818055858
0.473489370407964	2.11834411260806
0.477338877484452	2.11750750566324
0.481188384560939	2.11667198264072
0.485037891637427	2.11583754143533
0.488887398713914	2.11500417994737
0.492736905790402	2.11417189608256
0.496586412866889	2.11334068775202
0.500435919943377	2.11251055287229
0.504285427019864	2.11168148936526
0.508134934096352	2.11085349515822
0.511984441172839	2.11002656818376
0.515833948249327	2.10920070637982
0.519683455325815	2.10837590768965
0.523532962402302	2.10755217006177
0.52738246947879	2.10671722131414
0.531231976555277	2.10586606489399
0.535081483631765	2.10501103811697
0.538930990708252	2.10415713194304
0.54278049778474	2.10330434417064
0.546630004861227	2.10245267260397
0.550479511937715	2.10160211505297
0.554329019014202	2.10075266933333
0.55817852609069	2.09990433326642
0.562028033167177	2.0990571046793
0.565877540243665	2.09821098140471
0.569727047320152	2.09736596128105
0.57357655439664	2.09652204215234
0.577426061473127	2.0956792218682
0.581275568549615	2.09483749828387
0.585125075626102	2.09399686926017
0.58897458270259	2.09315733266346
0.592824089779077	2.09231888636565
0.596673596855565	2.09148152824418
0.600523103932052	2.09064525618199
0.60437261100854	2.08981006806751
0.608222118085027	2.08897596179465
0.612071625161515	2.08814293526274
0.615921132238002	2.08731098637659
0.61977063931449	2.08648011304639
0.623620146390977	2.08565031318776
0.627469653467465	2.08481375034944
0.631319160543952	2.08396073341351
0.63516866762044	2.08310001631155
0.639018174696927	2.08224043209789
0.642867681773415	2.0813819785373
0.646717188849902	2.08052465340044
0.65056669592639	2.07966845446385
0.654416203002878	2.07881337950987
0.658265710079365	2.07795942632667
0.662115217155853	2.07710659270824
0.66596472423234	2.07625487645433
0.669814231308828	2.07540427537044
0.673663738385315	2.07455478726786
0.677513245461803	2.07370640996354
0.68136275253829	2.0728591412802
0.685212259614778	2.07201297904619
0.689061766691265	2.07116792109557
0.692911273767753	2.07032396526803
0.69676078084424	2.06948110940889
0.700610287920728	2.06863935136909
0.704459794997215	2.06779868900516
0.708309302073703	2.06695912017921
0.71215880915019	2.06612064275891
0.716008316226678	2.06528325461747
0.719857823303165	2.06444695363361
0.723707330379653	2.06361173769157
0.72755683745614	2.0627731870238
0.731406344532628	2.06191980971661
0.735255851609115	2.06105404741137
0.739105358685603	2.06018942942111
0.74295486576209	2.0593259534786
0.746804372838578	2.05846361732258
0.750653879915065	2.05760241869776
0.754503386991553	2.05674235535481
0.75835289406804	2.05588342505032
0.762202401144528	2.05502562554678
0.766051908221015	2.05416895461257
0.769901415297503	2.05331341002194
0.77375092237399	2.05245898955499
0.777600429450478	2.05160569099765
0.781449936526965	2.05075351214165
0.785299443603453	2.04990245078454
0.789148950679941	2.04905250472961
0.792998457756428	2.04820367178592
0.796847964832916	2.04735594976827
0.800697471909403	2.04650933649715
0.804546978985891	2.04566382979879
0.808396486062378	2.04481942750505
0.812245993138866	2.04397612745349
0.816095500215353	2.04313392748729
0.819945007291841	2.04229282545527
0.823794514368328	2.04145281921184
0.827644021444816	2.04061191462503
0.831493528521303	2.03975962760252
