# IPDR over age (year) (exp.sim_10_kappa_0_c1)
# Age-integrated pulled diversification rate (IPDR) of model 'exp.sim_10_kappa_0_c1'
#
# exp.sim_10_kappa_0_c1
age	IPDR
0	0
0.00384950707648751	0.0124965033923563
0.00769901415297503	0.0249927403853656
0.0115485212294625	0.0374887110209641
0.0153980283059501	0.0499844153410525
0.0192475353824376	0.0624798533874975
0.0230970424589251	0.0749737761319333
0.0269465495354126	0.0874656750497713
0.0307960566119001	0.0999570732594408
0.0346455636883876	0.11244800704835
0.0384950707648751	0.124938476456909
0.0423445778413627	0.137428481525491
0.0461940849178502	0.149918022294439
0.0500435919943377	0.162407098804064
0.0538930990708252	0.174895711094641
0.0577426061473127	0.187383859206415
0.0615921132238002	0.199871543179596
0.0654416203002877	0.212358763054363
0.0692911273767753	0.224845518870861
0.0731406344532628	0.237331810669203
0.0769901415297503	0.249817638489469
0.0808396486062378	0.262303002371706
0.0846891556827253	0.27478790235593
0.0885386627592128	0.287272338482123
0.0923881698357003	0.299756310790233
0.0962376769121879	0.312239819320179
0.100087183988675	0.324722864111845
0.103936691065163	0.337205445205084
0.10778619814165	0.349687562639715
0.111635705218138	0.362169216455526
0.115485212294625	0.374650406692273
0.119334719371113	0.387131133389678
0.1231842264476	0.399610659363375
0.127033733524088	0.412087748820951
0.130883240600575	0.424563937578958
0.134732747677063	0.437039462421676
0.138582254753551	0.449514323387449
0.142431761830038	0.461988520514588
0.146281268906526	0.474462053841372
0.150130775983013	0.486934923406052
0.153980283059501	0.499407129246847
0.157829790135988	0.511878671401946
0.161679297212476	0.524349549909508
0.165528804288963	0.536819764807658
0.169378311365451	0.549289316134495
0.173227818441938	0.561758203928085
0.177077325518426	0.574226428226463
0.180926832594913	0.586693989067636
0.184776339671401	0.599160886489578
0.188625846747888	0.611627120530234
0.192475353824376	0.624092691227519
0.196324860900863	0.636557598619316
0.200174367977351	0.649021842743479
0.204023875053838	0.661485423637832
0.207873382130326	0.673948341340169
0.211722889206813	0.686410595888252
0.215572396283301	0.698872187319814
0.219421903359788	0.711333115672558
0.223271410436276	0.72379305761496
0.227120917512763	0.736250312997166
0.230970424589251	0.748706198245444
0.234819931665738	0.761161217743545
0.238669438742226	0.773615371527865
0.242518945818713	0.786068659634768
0.246368452895201	0.798521082100594
0.250217959971688	0.810972638961649
0.254067467048176	0.823423330254216
0.257916974124663	0.835873156014544
0.261766481201151	0.848322116278857
0.265615988277638	0.86077021108335
0.269465495354126	0.873217440464189
0.273315002430614	0.88566380445751
0.277164509507101	0.898109303099423
0.281014016583589	0.910553936426009
0.284863523660076	0.922997704473321
0.288713030736564	0.935440607277381
0.292562537813051	0.947882644874186
0.296412044889539	0.960323817299703
0.300261551966026	0.972764124589871
0.304111059042514	0.985203566780601
0.307960566119001	0.997642143907777
0.311810073195489	1.01007985600725
0.315659580271976	1.02251670311485
0.319509087348464	1.03495268526637
0.323358594424951	1.04738780015461
0.327208101501439	1.05982013139614
0.331057608577926	1.07225055811132
0.334907115654414	1.08467991483577
0.338756622730901	1.09710820160404
0.342606129807389	1.10953541845066
0.346455636883876	1.12196156541014
0.350305143960364	1.13438664251695
0.354154651036851	1.14681064980554
0.358004158113339	1.15923358731035
0.361853665189826	1.17165545506577
0.365703172266314	1.18407625310616
0.369552679342801	1.19649598146588
0.373402186419289	1.20891464017925
0.377251693495776	1.22133222928055
0.381101200572264	1.23374874880405
0.384950707648751	1.24616419878399
0.388800214725239	1.25857857925459
0.392649721801726	1.27099189025002
0.396499228878214	1.28340413180446
0.400348735954701	1.29581530395202
0.404198243031189	1.30822540672682
0.408047750107677	1.32063444016294
0.411897257184164	1.33304240429443
0.415746764260652	1.34544929915533
0.419596271337139	1.35785512477962
0.423445778413627	1.3702598812013
0.427295285490114	1.38266217925176
0.431144792566602	1.39506208289284
0.434994299643089	1.40746055676895
0.438843806719577	1.41985775397409
0.442693313796064	1.43225367454107
0.446542820872552	1.44464831850267
0.450392327949039	1.45704168589164
0.454241835025527	1.4694337767407
0.458091342102014	1.48182459108255
0.461940849178502	1.49421412894988
0.465790356254989	1.50660239037533
0.469639863331477	1.51898937539153
0.473489370407964	1.53137508403108
0.477338877484452	1.54375951632657
0.481188384560939	1.55614267231053
0.485037891637427	1.56852455201551
0.488887398713914	1.580905155474
0.492736905790402	1.59328448271848
0.496586412866889	1.60566253378141
0.500435919943377	1.61803930869521
