# mu (1/year) over age (year) (exp.sim_10_kappa_0_c1)
# mu of model 'exp.sim_10_kappa_0_c1'
#
# exp.sim_10_kappa_0_c1
age	mu
0	2.58710546412362
0.00384950707648751	2.58875663524748
0.00769901415297503	2.59040780637134
0.0115485212294625	2.59205897749519
0.0153980283059501	2.59371014861905
0.0192475353824376	2.59536131974291
0.0230970424589251	2.59702729102237
0.0269465495354126	2.5987130952637
0.0307960566119001	2.600399344056
0.0346455636883876	2.60208559284829
0.0384950707648751	2.60377184164058
0.0423445778413627	2.60545809043287
0.0461940849178502	2.60714433922516
0.0500435919943377	2.60883058801745
0.0538930990708252	2.61051683680975
0.0577426061473127	2.61220308560204
0.0615921132238002	2.61388933439433
0.0654416203002877	2.61557558318662
0.0692911273767753	2.61726183197891
0.0731406344532628	2.6189480807712
0.0769901415297503	2.62063432956349
0.0808396486062378	2.62232057835579
0.0846891556827253	2.62400682714808
0.0885386627592128	2.62569307594037
0.0923881698357003	2.62737932473266
0.0962376769121879	2.62906557352495
0.100087183988675	2.63075182231724
0.103936691065163	2.63243807110953
0.10778619814165	2.63412431990183
0.111635705218138	2.63581056869412
0.115485212294625	2.63749681748641
0.119334719371113	2.6391830662787
0.1231842264476	2.64087841531758
0.127033733524088	2.64259745879262
0.130883240600575	2.64431953044735
0.134732747677063	2.64604160210208
0.138582254753551	2.64776367375681
0.142431761830038	2.64948574541154
0.146281268906526	2.65120781706628
0.150130775983013	2.65292988872101
0.153980283059501	2.65465196037574
0.157829790135988	2.65637403203047
0.161679297212476	2.6580961036852
0.165528804288963	2.65981817533993
0.169378311365451	2.66154024699467
0.173227818441938	2.6632623186494
0.177077325518426	2.66498439030413
0.180926832594913	2.66670646195886
0.184776339671401	2.66842853361359
0.188625846747888	2.67015060526832
0.192475353824376	2.67187267692305
0.196324860900863	2.67359474857779
0.200174367977351	2.67531682023252
0.204023875053838	2.67703889188725
0.207873382130326	2.67876096354198
0.211722889206813	2.68048303519671
0.215572396283301	2.68220510685144
0.219421903359788	2.68392717850618
0.223271410436276	2.68565340875845
0.227120917512763	2.6874053358005
0.230970424589251	2.68916399134266
0.234819931665738	2.69092264688482
0.238669438742226	2.69268130242699
0.242518945818713	2.69443995796915
0.246368452895201	2.69619861351131
0.250217959971688	2.69795726905348
0.254067467048176	2.69971592459564
0.257916974124663	2.70147458013781
0.261766481201151	2.70323323567997
0.265615988277638	2.70499189122213
0.269465495354126	2.7067505467643
0.273315002430614	2.70850920230646
0.277164509507101	2.71026785784862
0.281014016583589	2.71202651339079
0.284863523660076	2.71378516893295
0.288713030736564	2.71554382447511
0.292562537813051	2.71730248001728
0.296412044889539	2.71906113555944
0.300261551966026	2.7208197911016
0.304111059042514	2.72257844664377
0.307960566119001	2.72433710218593
0.311810073195489	2.72609575772809
0.315659580271976	2.72785441327026
0.319509087348464	2.72961306881242
0.323358594424951	2.73137175574796
