# lambda (1/year) over age (year) (exp.sim_8_kappa_0_c1)
# lambda of model 'exp.sim_8_kappa_0_c1'
#
# exp.sim_8_kappa_0_c1
age	lambda
0	2.7064220503031
0.00582777706038721	2.70745877988171
0.0116555541207744	2.70849550946033
0.0174833311811616	2.70953223903895
0.0233111082415488	2.71056896861757
0.029138885301936	2.71160569819619
0.0349666623623233	2.71264242777481
0.0407944394227105	2.71367915735343
0.0466222164830977	2.71471588693204
0.0524499935434849	2.71575261651066
0.0582777706038721	2.71678934608928
0.0641055476642593	2.71784666117378
0.0699333247246465	2.71891864733479
0.0757611017850337	2.71999301914928
0.0815888788454209	2.72106739096378
0.0874166559058081	2.72214176277828
0.0932444329661954	2.72321613459277
0.0990722100265826	2.72429050640727
0.10489998708697	2.72536487822177
0.110727764147357	2.72643925003627
0.116555541207744	2.72751362185076
0.122383318268131	2.72858799366526
0.128211095328519	2.72966236547976
0.134038872388906	2.73073673729426
0.139866649449293	2.73181110910875
0.14569442650968	2.73288548092325
0.151522203570067	2.73395985273775
0.157349980630455	2.73503422455224
0.163177757690842	2.73612162031827
0.169005534751229	2.73722786629737
0.174833311811616	2.73834124708595
0.180661088872004	2.73945462787453
0.186488865932391	2.74056800866311
0.192316642992778	2.74168138945169
0.198144420053165	2.74279477024027
0.203972197113552	2.74390815102885
0.20979997417394	2.74502153181743
0.215627751234327	2.74613491260601
0.221455528294714	2.74724829339459
0.227283305355101	2.74836167418317
0.233111082415488	2.74947505497175
0.238938859475876	2.75058843576032
0.244766636536263	2.7517018165489
0.25059441359665	2.75281519733748
0.256422190657037	2.75392857812606
0.262249967717424	2.7550479043113
0.268077744777812	2.75618842550827
0.273905521838199	2.75734223163353
0.279733298898586	2.75849603775879
0.285561075958973	2.75964984388406
0.291388853019361	2.76080365000932
0.297216630079748	2.76195745613459
0.303044407140135	2.76311126225985
0.308872184200522	2.76426506838511
0.314699961260909	2.76541887451038
0.320527738321297	2.76657268063564
0.326355515381684	2.76772648676091
