# PDR (1/year) over age (year) (exp.sim_8_kappa_0_c1)
# PDR of model 'exp.sim_8_kappa_0_c1'
#
# exp.sim_8_kappa_0_c1
age	PDR
0	0.291106100017842
0.00582777706038721	0.292326433294306
0.0116555541207744	0.29354678583886
0.0174833311811616	0.294767157629332
0.0233111082415488	0.295987548643637
0.029138885301936	0.297207958859782
0.0349666623623233	0.298428388255751
0.0407944394227105	0.299648836809506
0.0466222164830977	0.300869304499098
0.0524499935434849	0.302089791302695
0.0582777706038721	0.303310297198305
0.0641055476642593	0.306115800937918
0.0699333247246465	0.308188019541532
0.0757611017850337	0.30944879016694
0.0815888788454209	0.310709581941128
0.0874166559058081	0.311970394839248
0.0932444329661954	0.313231228836188
0.0990722100265826	0.314492083907014
0.10489998708697	0.315752960026802
0.110727764147357	0.317013857170671
0.116555541207744	0.318274775313746
0.122383318268131	0.319535714431306
0.128211095328519	0.320796674498504
0.134038872388906	0.322057655490638
0.139866649449293	0.32331865738302
0.14569442650968	0.324579680151002
0.151522203570067	0.325840723769973
0.157349980630455	0.327101788215333
0.163177757690842	0.3298733832907
0.169005534751229	0.332118351022448
0.174833311811616	0.333421029656243
0.180661088872004	0.334723731357278
0.186488865932391	0.336026456097435
0.192316642992778	0.33732920384865
0.198144420053165	0.338631974582898
0.203972197113552	0.339934768272203
0.20979997417394	0.341237584888633
0.215627751234327	0.342540424404274
0.221455528294714	0.343843286791367
0.227283305355101	0.345146172022061
0.233111082415488	0.346449080068524
0.238938859475876	0.347752010903212
0.244766636536263	0.349054964498356
0.25059441359665	0.350357940826366
0.256422190657037	0.35166093985967
0.262249967717424	0.354395052616351
0.268077744777812	0.356819771921769
0.273905521838199	0.358165780545951
0.279733298898586	0.359511814315248
0.285561075958973	0.360857873198121
0.291388853019361	0.362203957163086
0.297216630079748	0.363550066178705
0.303044407140135	0.364896200213598
0.308872184200522	0.366242359236438
0.314699961260909	0.367588543215945
0.320527738321297	0.368934752120895
0.326355515381684	0.370280985920117
0.332183292442071	0.371627244582489
0.338011069502458	0.372973528076941
0.343838846562845	0.374319836372459
0.349666623623233	0.375666169438074
0.35549440068362	0.377012527242875
0.361322177744007	0.378358909755998
0.367149954804394	0.381074999595403
0.372977731864781	0.383707923935287
