# IPDR over age (year) (exp.sim_8_kappa_0_c1)
# Age-integrated pulled diversification rate (IPDR) of model 'exp.sim_8_kappa_0_c1'
#
# exp.sim_8_kappa_0_c1
age	IPDR
0	0
0.00582777706038721	0.00170005735759726
0.0116555541207744	0.00340722660162485
0.0174833311811616	0.00512150784430854
0.0233111082415488	0.00684290119774444
0.029138885301936	0.00857140677390111
0.0349666623623233	0.0103070246846182
0.0407944394227105	0.0120497550416072
0.0466222164830977	0.0137995979564516
0.0524499935434849	0.015556553540607
0.0582777706038721	0.0173206219054014
0.0641055476642593	0.0190994331248473
0.0699333247246465	0.0208909341647485
0.0757611017850337	0.0226906589701061
0.0815888788454209	0.0244977313272305
0.0874166559058081	0.0263121513592994
0.0932444329661954	0.0281339191893453
0.0990722100265826	0.0299630349402544
0.10489998708697	0.0317994987347681
0.110727764147357	0.0336433106954828
0.116555541207744	0.0354944709448493
0.122383318268131	0.0373529796051744
0.128211095328519	0.0392188367986201
0.134038872388906	0.0410920426472046
0.139866649449293	0.0429725972728017
0.14569442650968	0.0448605007971412
0.151522203570067	0.0467557533418104
0.157349980630455	0.0486583550282518
0.163177757690842	0.0505730890966738
0.169005534751229	0.0525022082798792
0.174833311811616	0.0544415158364215
0.180661088872004	0.056388415180852
0.186488865932391	0.0583429064475194
0.192316642992778	0.0603049897706089
0.198144420053165	0.0622746652841417
0.203972197113552	0.0642519331219766
0.20979997417394	0.0662367934178094
0.215627751234327	0.0682292463051724
0.221455528294714	0.0702292919174363
0.227283305355101	0.0722369303878099
0.233111082415488	0.0742521618493392
0.238938859475876	0.0762749864349093
0.244766636536263	0.0783054042772442
0.25059441359665	0.0803434155089058
0.256422190657037	0.0823890202622959
0.262249967717424	0.0844443816868683
0.268077744777812	0.086515136289941
0.273905521838199	0.0885985244783114
0.279733298898586	0.0906897569781502
0.285561075958973	0.092788833935906
0.291388853019361	0.0948957554978429
0.297216630079748	0.0970105218100421
0.303044407140135	0.0991331330184022
0.308872184200522	0.101263589268638
0.314699961260909	0.103401890706283
0.320527738321297	0.105548037476688
0.326355515381684	0.107702029725022
0.332183292442071	0.109863867596273
0.338011069502458	0.112033551235246
0.343838846562845	0.114211080786568
0.349666623623233	0.116396456394683
0.35549440068362	0.118589678203856
0.361322177744007	0.120790746358171
0.367149954804394	0.123007371758887
0.372977731864781	0.125239173152966
0.378805508925169	0.127479390122878
0.384633285985556	0.129727712664944
0.390461063045943	0.131984140938501
0.39628884010633	0.134248675102683
0.402116617166717	0.136521315316414
0.407944394227105	0.138802061738419
0.413772171287492	0.141090914527214
0.419599948347879	0.143387873841112
0.425427725408266	0.145692939838225
0.431255502468654	0.148006112676456
0.437083279529041	0.150327392513512
0.442911056589428	0.152656779506892
0.448738833649815	0.154994273813894
0.454566610710202	0.157339875591614
0.46039438777059	0.159693584996948
0.466222164830977	0.162060499367614
0.472049941891364	0.164443450472371
0.477877718951751	0.166837453073338
0.483705496012138	0.169239831240213
0.489533273072526	0.171650585146469
0.495361050132913	0.174069714965352
0.5011888271933	0.176497220869877
0.507016604253687	0.178933103032828
0.512844381314075	0.181377361626763
0.518672158374462	0.183829996824009
