# sampling proportion over age (year) (exp.sim_2_kappa_0_c1)
# Sampling proportion (psi/(mu+psi)) of model 'exp.sim_2_kappa_0_c1'
#
# exp.sim_2_kappa_0_c1
age	sampling_proportion
0	0.0170828489514721
0.00296008999664624	0.0170796572169165
0.00592017999329249	0.0170764651962544
0.00888026998993873	0.0170732728894473
0.011840359986585	0.0170700802964569
0.0148004499832312	0.0170668874172445
0.0177605399798775	0.0170636942517718
0.0207206299765237	0.0170605008000001
0.02368071997317	0.0170573070618911
0.0266408099698162	0.0170541130374061
0.0296008999664624	0.0170509187265067
0.0325609899631087	0.0170477241291544
0.0355210799597549	0.0170445292453106
0.0384811699564012	0.0170413894786968
0.0414412599530474	0.0170382597641413
0.0444013499496937	0.0170351300891355
0.0473614399463399	0.0170320001395115
0.0503215299429862	0.017028869915233
0.0532816199396324	0.0170257394162639
0.0562417099362786	0.017022608642568
0.0592017999329249	0.0170194775941092
0.0621618899295711	0.0170163462708513
0.0651219799262174	0.0170132146727581
0.0680820699228636	0.0170100827997934
0.0710421599195099	0.0170069506519211
0.0740022499161561	0.017003818229105
0.0769623399128024	0.0170006855313087
0.0799224299094486	0.0169975525584962
0.0828825199060948	0.0169944193106313
0.0858426099027411	0.0169912857876776
0.0888026998993873	0.0169881519895989
0.0917627898960336	0.0169850179163591
0.0947228798926798	0.0169818835679219
0.0976829698893261	0.016978748944251
0.100643059885972	0.0169756140453102
0.103603149882619	0.0169724788710632
0.106563239879265	0.0169693434214738
0.109523329875911	0.0169662076965057
0.112483419872557	0.0169630716961225
0.115443509869204	0.016959935420288
0.11840359986585	0.016956798868966
0.121363689862496	0.0169536620421201
0.124323779859142	0.016950524939714
0.127283869855788	0.0169473875617114
0.130243959852435	0.016944249908076
0.133204049849081	0.0169411119787714
0.136164139845727	0.0169379737737614
0.139124229842373	0.0169348827330012
0.14208431983902	0.0169318074978507
0.145044409835666	0.0169287333663328
0.148004499832312	0.0169256589705389
0.150964589828958	0.0169225843104348
0.153924679825605	0.0169195093859864
0.156884769822251	0.0169164341971597
0.159844859818897	0.0169133587439206
0.162804949815543	0.0169102830262349
0.16576503981219	0.0169072070440686
0.168725129808836	0.0169041307973875
0.171685219805482	0.0169010542861575
0.174645309802128	0.0168979775103445
0.177605399798775	0.0168949004699144
0.180565489795421	0.016891823164833
0.183525579792067	0.0168887455950661
0.186485669788713	0.0168856677605797
0.18944575978536	0.0168825896613395
0.192405849782006	0.0168795112973114
0.195365939778652	0.0168764326684613
0.198326029775298	0.0168733537747549
0.201286119771945	0.0168702746161581
0.204246209768591	0.0168671951926366
0.207206299765237	0.0168641155041564
0.210166389761883	0.0168610355506832
0.21312647975853	0.0168579553321827
0.216086569755176	0.0168548748486209
0.219046659751822	0.0168517940999634
0.222006749748468	0.0168487130861761
0.224966839745115	0.0168456318072247
0.227926929741761	0.016842550263075
0.230887019738407	0.0168394684536927
0.233847109735053	0.0168363863790437
0.2368071997317	0.0168333040390936
0.239767289728346	0.0168302615298895
0.242727379724992	0.0168272396552024
0.245687469721638	0.0168242202688511
0.248647559718285	0.0168212006281999
0.251607649714931	0.0168181807332166
0.254567739711577	0.0168151605838691
0.257527829708223	0.0168121401801253
0.26048791970487	0.016809119521953
0.263448009701516	0.0168060986093201
0.266408099698162	0.0168030774421944
0.269368189694808	0.0168000560205438
0.272328279691454	0.0167970343443361
0.275288369688101	0.0167940124135391
0.278248459684747	0.0167909902281206
0.281208549681393	0.0167879677880485
0.284168639678039	0.0167849450932906
0.287128729674686	0.0167819221438147
0.290088819671332	0.0167788989395886
0.293048909667978	0.0167758754805801
0.296008999664624	0.0167728517667569
0.298969089661271	0.0167698277980869
0.301929179657917	0.0167668035745378
0.304889269654563	0.0167637790960775
0.307849359651209	0.0167607543626736
0.310809449647856	0.016757729374294
0.313769539644502	0.0167547041309064
0.316729629641148	0.0167516786324785
0.319689719637794	0.0167486528789781
0.322649809634441	0.016745626870373
0.325609899631087	0.0167426006066309
0.328569989627733	0.0167395740877195
0.331530079624379	0.0167365473136065
0.334490169621026	0.0167335202842597
0.337450259617672	0.0167304929996468
0.340410349614318	0.0167274988072732
0.343370439610964	0.0167245291964244
0.346330529607611	0.0167215637609307
0.349290619604257	0.0167185980807588
0.352250709600903	0.0167156321558784
0.355210799597549	0.0167126659862591
0.358170889594196	0.0167096995718708
0.361130979590842	0.016706732912683
0.364091069587488	0.0167037660086655
0.367051159584134	0.0167007988597879
0.370011249580781	0.01669783146602
0.372971339577427	0.0166948638273315
0.375931429574073	0.0166918959436919
0.378891519570719	0.016688927815071
0.381851609567366	0.0166859594414385
0.384811699564012	0.016682990822764
0.387771789560658	0.0166800219590172
0.390731879557304	0.0166770528501677
0.39369196955395	0.0166740834961851
0.396652059550597	0.0166711138970392
0.399612149547243	0.0166681440526994
0.402572239543889	0.0166651739631356
0.405532329540535	0.0166622036283173
0.408492419537182	0.016659233048214
0.411452509533828	0.0166562622227955
0.414412599530474	0.0166532911520314
0.41737268952712	0.0166503198358912
0.420332779523767	0.0166473482743446
0.423292869520413	0.0166443764673611
0.426252959517059	0.0166414044149103
0.429213049513705	0.0166384321169619
0.432173139510352	0.0166354595734854
0.435133229506998	0.0166324867844503
0.438093319503644	0.0166295137498263
0.44105340950029	0.0166265676400329
0.444013499496937	0.0166236492184823
0.446973589493583	0.0166207369438656
0.449933679490229	0.0166178244338491
0.452893769486875	0.0166149116884043
0.455853859483522	0.0166119987075027
0.458813949480168	0.0166090854911156
0.461774039476814	0.0166061720392146
0.46473412947346	0.0166032583517711
