# lambda (1/year) over age (year) (exp.sim_2_kappa_0_c1)
# lambda of model 'exp.sim_2_kappa_0_c1'
#
# exp.sim_2_kappa_0_c1
age	lambda
0	4.91177987865169
0.00296008999664624	4.91351718752135
0.00592017999329249	4.915254496391
0.00888026998993873	4.91699180526066
0.011840359986585	4.91872911413032
0.0148004499832312	4.92046642299998
0.0177605399798775	4.92220373186963
0.0207206299765237	4.92394104073929
0.02368071997317	4.92567834960895
0.0266408099698162	4.92741565847861
0.0296008999664624	4.92915296734826
0.0325609899631087	4.93089027621792
0.0355210799597549	4.93262758508758
0.0384811699564012	4.93441610213834
0.0414412599530474	4.93621416470827
0.0444013499496937	4.93801251762198
0.0473614399463399	4.93981087053569
0.0503215299429862	4.94160922344941
0.0532816199396324	4.94340757636312
0.0562417099362786	4.94520592927684
0.0592017999329249	4.94700428219055
0.0621618899295711	4.94880263510427
0.0651219799262174	4.95060098801798
0.0680820699228636	4.95239934093169
0.0710421599195099	4.95419769384541
0.0740022499161561	4.95599604675912
0.0769623399128024	4.95779439967284
0.0799224299094486	4.95959275258655
0.0828825199060948	4.96139110550027
0.0858426099027411	4.96318945841398
0.0888026998993873	4.96498781132769
0.0917627898960336	4.96678616424141
0.0947228798926798	4.96858451715512
0.0976829698893261	4.97038287006884
0.100643059885972	4.97218122298255
0.103603149882619	4.97397957589627
0.106563239879265	4.97577792880998
0.109523329875911	4.97757628172369
0.112483419872557	4.97937463463741
0.115443509869204	4.98117298755112
0.11840359986585	4.98297134046484
0.121363689862496	4.98476969337855
0.124323779859142	4.98656804629227
0.127283869855788	4.98836639920598
0.130243959852435	4.9901647521197
0.133204049849081	4.99196310503341
0.136164139845727	4.99376145794712
0.139124229842373	4.99560601482454
0.14208431983902	4.9974662244585
0.145044409835666	4.99932776632866
0.148004499832312	5.00118930819882
0.150964589828958	5.00305085006898
0.153924679825605	5.00491239193913
0.156884769822251	5.00677393380929
0.159844859818897	5.00863547567945
0.162804949815543	5.01049701754961
0.16576503981219	5.01235855941977
0.168725129808836	5.01422010128992
0.171685219805482	5.01608164316008
0.174645309802128	5.01794318503024
0.177605399798775	5.0198047269004
0.180565489795421	5.02166626877056
0.183525579792067	5.02352781064072
0.186485669788713	5.02538935251087
0.18944575978536	5.02725089438103
0.192405849782006	5.02911243625119
0.195365939778652	5.03097397812135
0.198326029775298	5.03283551999151
0.201286119771945	5.03469706186166
0.204246209768591	5.03655860373182
0.207206299765237	5.03842014560198
0.210166389761883	5.04028168747214
0.21312647975853	5.0421432293423
0.216086569755176	5.04400477121245
0.219046659751822	5.04586631308261
0.222006749748468	5.04772785495277
0.224966839745115	5.04958939682293
0.227926929741761	5.05145093869309
0.230887019738407	5.05331248056324
0.233847109735053	5.0551740224334
0.2368071997317	5.05703556430356
0.239767289728346	5.05893825892358
0.242727379724992	5.06086239514653
0.245687469721638	5.06278934625158
0.248647559718285	5.06471629735663
0.251607649714931	5.06664324846168
0.254567739711577	5.06857019956673
0.257527829708223	5.07049715067178
0.26048791970487	5.07242410177683
0.263448009701516	5.07435105288188
0.266408099698162	5.07627800398693
0.269368189694808	5.07820495509198
0.272328279691454	5.08013190619703
0.275288369688101	5.08205885730208
0.278248459684747	5.08398580840713
0.281208549681393	5.08591275951218
0.284168639678039	5.08783971061723
0.287128729674686	5.08976666172228
0.290088819671332	5.09169361282733
0.293048909667978	5.09362056393238
0.296008999664624	5.09554751503743
0.298969089661271	5.09747446614248
0.301929179657917	5.09940141724753
0.304889269654563	5.10132836835258
0.307849359651209	5.10325531945763
0.310809449647856	5.10518227056268
0.313769539644502	5.10710922166773
0.316729629641148	5.10903617277278
0.319689719637794	5.11096312387783
0.322649809634441	5.11289007498288
0.325609899631087	5.11481702608793
0.328569989627733	5.11674397719298
0.331530079624379	5.11867092829803
0.334490169621026	5.12059787940308
0.337450259617672	5.12252483050813
0.340410349614318	5.12448785195516
0.343370439610964	5.12647772969224
0.346330529607611	5.12847238832484
0.349290619604257	5.13046704695743
0.352250709600903	5.13246170559003
0.355210799597549	5.13445636422263
0.358170889594196	5.13645102285523
0.361130979590842	5.13844568148783
0.364091069587488	5.14044034012042
0.367051159584134	5.14243499875302
0.370011249580781	5.14442965738562
0.372971339577427	5.14642431601822
0.375931429574073	5.14841897465081
0.378891519570719	5.15041363328341
0.381851609567366	5.15240829191601
0.384811699564012	5.15440295054861
0.387771789560658	5.15639760918121
0.390731879557304	5.1583922678138
0.39369196955395	5.1603869264464
0.396652059550597	5.162381585079
0.399612149547243	5.1643762437116
0.402572239543889	5.1663709023442
0.405532329540535	5.16836556097679
0.408492419537182	5.17036021960939
0.411452509533828	5.17235487824199
0.414412599530474	5.17434953687459
0.41737268952712	5.17634419550719
0.420332779523767	5.17833885413978
0.423292869520413	5.18033351277238
0.426252959517059	5.18232817140498
0.429213049513705	5.18432283003758
0.432173139510352	5.18631748867017
0.435133229506998	5.18831214730277
0.438093319503644	5.19030680593537
0.44105340950029	5.19233243873313
0.444013499496937	5.19438990814615
0.446973589493583	5.19645465335436
0.449933679490229	5.19851939856256
0.452893769486875	5.20058414377077
0.455853859483522	5.20264888897897
0.458813949480168	5.20471363418718
0.461774039476814	5.20677837939538
0.46473412947346	5.20884312460359
0.467694219470107	5.21090786981179
0.470654309466753	5.21297261502
0.473614399463399	5.2150373602282
0.476574489460045	5.21710210543641
0.479534579456692	5.21916685064461
0.482494669453338	5.22123159585282
0.485454759449984	5.22329634106102
0.48841484944663	5.22536108626923
0.491374939443277	5.22742583147743
0.494335029439923	5.22949057668564
0.497295119436569	5.23155532189384
0.500255209433215	5.23362006710205
0.503215299429862	5.23568481231025
0.506175389426508	5.23774955751846
0.509135479423154	5.23981430272666
0.5120955694198	5.24187904793487
0.515055659416446	5.24394379314307
0.518015749413093	5.24600853835128
0.520975839409739	5.24807328355948
0.523935929406385	5.25013802876769
0.526896019403031	5.25220277397589
0.529856109399678	5.2542675191841
0.532816199396324	5.2563322643923
0.53577628939297	5.25839700960051
0.538736379389616	5.26046175480871
0.541696469386263	5.26255238339467
0.544656559382909	5.26467932964745
0.547616649379555	5.26681662407224
0.550576739376201	5.26895391849702
0.553536829372848	5.27109121292181
0.556496919369494	5.2732285073466
0.55945700936614	5.27536580177138
0.562417099362786	5.27750309619617
0.565377189359433	5.27964039062096
0.568337279356079	5.28177768504575
0.571297369352725	5.28391497947054
0.574257459349371	5.28605227389532
0.577217549346018	5.28818956832011
0.580177639342664	5.2903268627449
0.58313772933931	5.29246415716969
0.586097819335956	5.29460145159447
0.589057909332603	5.29673874601926
0.592017999329249	5.29887604044405
0.594978089325895	5.30101333486883
0.597938179322541	5.30315062929362
0.600898269319188	5.30528792371841
0.603858359315834	5.3074252181432
0.60681844931248	5.30956251256798
0.609778539309126	5.31169980699277
0.612738629305772	5.31383710141756
0.615698719302419	5.31597439584235
0.618658809299065	5.31811169026713
0.621618899295711	5.32024898469192
0.624578989292358	5.32238627911671
0.627539079289004	5.3245235735415
0.63049916928565	5.32666086796628
0.633459259282296	5.32879816239107
0.636419349278943	5.33093545681586
0.639379439275589	5.33307275124065
0.642339529272235	5.33523086465354
0.645299619268881	5.33742920760069
0.648259709265527	5.33964160041317
0.651219799262174	5.34185399322565
0.65417988925882	5.34406638603812
0.657139979255466	5.3462787788506
0.660100069252113	5.34849117166307
0.663060159248759	5.35070356447555
0.666020249245405	5.35291595728803
0.668980339242051	5.3551283501005
0.671940429238697	5.35734074291298
0.674900519235344	5.35955313572545
0.67786060923199	5.36176552853793
0.680820699228636	5.36397792135041
0.683780789225282	5.36619031416288
0.686740879221929	5.36840270697536
0.689700969218575	5.37061509978784
0.692661059215221	5.37282749260031
0.695621149211867	5.37503988541279
0.698581239208514	5.37725227822527
0.70154132920516	5.37946467103774
0.704501419201806	5.38167706385022
0.707461509198452	5.38388945666269
0.710421599195099	5.38610184947517
0.713381689191745	5.38831424228765
0.716341779188391	5.39052663510012
0.719301869185037	5.3927390279126
0.722261959181684	5.39495142072508
0.72522204917833	5.39716381353755
0.728182139174976	5.39937620635003
0.731142229171622	5.4015885991625
0.734102319168269	5.40380099197498
0.737062409164915	5.40601338478746
0.740022499161561	5.40822577759993
0.742982589158207	5.41045397439048
0.745942679154854	5.41272566818406
0.7489027691515	5.41501579812588
0.751862859148146	5.4173059280677
0.754822949144792	5.41959605800953
0.757783039141439	5.42188618795135
0.760743129138085	5.42417631789317
0.763703219134731	5.42646644783499
0.766663309131377	5.42875657777682
0.769623399128023	5.43104670771864
0.77258348912467	5.43333683766046
0.775543579121316	5.43562696760228
0.778503669117962	5.43791709754411
0.781463759114609	5.44020722748593
0.784423849111255	5.44249735742775
0.787383939107901	5.44478748736957
0.790344029104547	5.4470776173114
0.793304119101193	5.44936774725322
0.79626420909784	5.45165787719504
0.799224299094486	5.45394800713687
0.802184389091132	5.45623813707869
0.805144479087778	5.45852826702051
0.808104569084425	5.46081839696233
0.811064659081071	5.46310852690416
0.814024749077717	5.46539865684598
0.816984839074363	5.4676887867878
0.81994492907101	5.46997891672962
0.822905019067656	5.47226904667145
0.825865109064302	5.47455917661327
0.828825199060948	5.47684930655509
0.831785289057595	5.47913943649692
0.834745379054241	5.48142956643874
0.837705469050887	5.48371969638056
0.840665559047533	5.48600982632238
0.84362564904418	5.48831081969762
0.846585739040826	5.49065785230556
0.849545829037472	5.49302845083619
0.852505919034118	5.49539904936682
0.855466009030765	5.49776964789745
0.858426099027411	5.50014024642808
0.861386189024057	5.50251084495871
0.864346279020703	5.50488144348934
0.86730636901735	5.50725204201997
0.870266459013996	5.5096226405506
0.873226549010642	5.51199323908123
0.876186639007288	5.51436383761186
0.879146729003935	5.51673443614249
0.882106819000581	5.51910503467312
0.885066908997227	5.52147563320375
0.888026998993873	5.52384623173438
0.890987088990519	5.52621683026501
0.893947178987166	5.52858742879564
0.896907268983812	5.53095802732627
0.899867358980458	5.5333286258569
0.902827448977105	5.53569922438753
0.905787538973751	5.53806982291816
0.908747628970397	5.54044042144879
0.911707718967043	5.54281101997942
0.914667808963689	5.54518161851005
0.917627898960336	5.54755221704068
0.920587988956982	5.54992281557131
0.923548078953628	5.55229341410194
0.926508168950274	5.55466401263257
0.929468258946921	5.5570346111632
0.932428348943567	5.55940520969383
0.935388438940213	5.56177580822447
0.938348528936859	5.56414640675509
0.941308618933506	5.56651700528572
0.944268708930152	5.56889362849801
0.947228798926798	5.57131802112806
0.950188888923444	5.57377191568259
0.953148978920091	5.57622581023713
0.956109068916737	5.57867970479167
0.959069158913383	5.58113359934621
0.962029248910029	5.58358749390075
0.964989338906676	5.58604138845529
0.967949428903322	5.58849528300983
0.970909518899968	5.59094917756437
0.973869608896614	5.59340307211891
0.976829698893261	5.59585696667345
0.979789788889907	5.59831086122799
0.982749878886553	5.60076475578253
0.985709968883199	5.60321865033706
0.988670058879846	5.6056725448916
0.991630148876492	5.60812643944614
0.994590238873138	5.61058033400068
0.997550328869784	5.61303422855522
1.00051041886643	5.61548812310976
1.00347050886308	5.6179420176643
1.00643059885972	5.62039591221884
1.00939068885637	5.62284980677338
1.01235077885302	5.62530370132792
1.01531086884966	5.62775759588246
1.01827095884631	5.630211490437
1.02123104884295	5.63266538499153
1.0241911388396	5.63511927954607
1.02715122883625	5.63757317410061
1.03011131883289	5.64002706865515
1.03307140882954	5.64248096320969
1.03603149882619	5.64493485776423
1.03899158882283	5.64738875231877
1.04195167881948	5.64984264687331
1.04491176881612	5.6522978588654
1.04787185881277	5.65480166528788
1.05083194880942	5.65734178264937
1.05379203880606	5.65988190001087
1.05675212880271	5.66242201737237
1.05971221879936	5.66496213473387
1.062672308796	5.66750225209537
1.06563239879265	5.67004236945687
1.06859248878929	5.67258248681837
1.07155257878594	5.67512260417987
1.07451266878259	5.67766272154136
1.07747275877923	5.68020283890286
