# lineages over age (year) (exp.sim_2_kappa_0_c1)
# LTT of model 'exp.sim_2_kappa_0_c1'
#
# exp.sim_2_kappa_0_c1
age	LTT
0	0
0.00296008999664624	12.955867670418
0.00592017999329249	25.8129808653315
0.00888026998993873	38.5710916080626
0.011840359986585	51.2320098081756
0.0148004499832312	63.8093647229517
0.0177605399798775	76.2890615126617
0.0207206299765237	88.6716738991235
0.02368071997317	100.9665758316
0.0266408099698162	113.171871923159
0.0296008999664624	125.28131541847
0.0325609899631087	137.302022929947
0.0355210799597549	149.236767508247
0.0384811699564012	161.076362404466
0.0414412599530474	172.830178801291
0.0444013499496937	184.498478041974
0.0473614399463399	196.072315033616
0.0503215299429862	207.565975828698
0.0532816199396324	218.970420962577
0.0562417099362786	230.286133817163
0.0592017999329249	241.522775980912
0.0621618899295711	252.666890897461
0.0651219799262174	263.733202566196
0.0680820699228636	274.711636442606
0.0710421599195099	285.608546498766
0.0740022499161561	296.421879790382
0.0769623399128024	307.152079440899
0.0799224299094486	317.802327567183
0.0828825199060948	328.367663313693
0.0858426099027411	338.856011163523
0.0888026998993873	349.261596371515
0.0917627898960336	359.587759822027
0.0947228798926798	369.835464469012
0.0976829698893261	380.001371386539
0.100643059885972	390.093117962968
0.103603149882619	400.100670754163
0.106563239879265	410.03779343334
0.109523329875911	419.892884516271
0.112483419872557	429.672777606253
0.115443509869204	439.37836552127
0.11840359986585	449.003234391354
0.121363689862496	458.558818557401
0.124323779859142	468.036930340208
0.127283869855788	477.43698918539
0.130243959852435	486.769958276163
0.133204049849081	496.02686183119
0.136164139845727	505.208128042656
0.139124229842373	514.319085280888
0.14208431983902	523.35955570471
0.145044409835666	532.325721831785
0.148004499832312	541.218328804138
0.150964589828958	550.045208439214
0.153924679825605	558.800696140086
0.156884769822251	567.48519512045
0.159844859818897	576.099114925491
0.162804949815543	584.642862251884
0.16576503981219	593.120299093953
0.168725129808836	601.530228201725
0.171685219805482	609.871202157453
0.174645309802128	618.143537833101
0.177605399798775	626.348974214267
0.180565489795421	634.487489946667
0.183525579792067	642.55947461007
0.186485669788713	650.565314962365
0.18944575978536	658.5053949506
0.192405849782006	666.380641817753
0.195365939778652	674.192167459679
0.198326029775298	681.938404064783
0.201286119771945	689.619971449222
0.204246209768591	697.237839144414
0.207206299765237	704.793409407293
0.210166389761883	712.285888704173
0.21312647975853	719.715638963128
0.216086569755176	727.083019392929
0.219046659751822	734.388386493685
0.222006749748468	741.632094067494
0.224966839745115	748.814188961573
0.227926929741761	755.935397771631
0.230887019738407	762.995249805179
0.233847109735053	769.994993338222
0.2368071997317	776.937161546478
0.239767289728346	783.819003097536
0.242727379724992	790.640865323158
0.245687469721638	797.403084793875
0.248647559718285	804.107293945247
0.251607649714931	810.755225874058
0.254567739711577	817.344092202481
0.257527829708223	823.873577254764
0.26048791970487	830.349169559916
0.263448009701516	836.76615536237
0.266408099698162	843.125583805838
0.269368189694808	849.431325028066
0.272328279691454	855.678732444746
0.275288369688101	861.871556188013
0.278248459684747	868.009557509369
0.281208549681393	874.0901348565
0.284168639678039	880.118867529426
0.287128729674686	886.090772791948
0.290088819671332	892.01092206003
0.293048909667978	897.874533945031
0.296008999664624	903.687172231614
0.298969089661271	909.444779331204
0.301929179657917	915.149914143788
0.304889269654563	920.802648957479
0.307849359651209	926.401405600212
0.310809449647856	931.950381390609
0.313769539644502	937.444788284125
0.316729629641148	942.890177374441
0.319689719637794	948.282744397206
0.322649809634441	953.623967125814
0.325609899631087	958.913890103266
0.328569989627733	964.154933936819
0.331530079624379	969.345410713905
0.334490169621026	974.485368328308
0.337450259617672	979.575062002484
0.340410349614318	984.614748898109
0.343370439610964	989.606536770182
0.346330529607611	994.549351402057
0.349290619604257	999.442917062827
0.352250709600903	1004.28747617313
0.355210799597549	1009.08388290567
0.358170889594196	1013.83255574838
0.361130979590842	1018.5333239523
0.364091069587488	1023.18642134174
0.367051159584134	1027.79207958775
0.370011249580781	1032.35052821794
0.372971339577427	1036.86199462634
0.375931429574073	1041.3267040832
0.378891519570719	1045.74487974483
0.381851609567366	1050.11720099798
0.384811699564012	1054.44382433869
0.387771789560658	1058.72456938583
0.390731879557304	1062.95965088706
0.39369196955395	1067.14909930906
0.396652059550597	1071.29254346755
0.399612149547243	1075.39277169011
0.402572239543889	1079.44699960356
0.405532329540535	1083.45726845133
0.408492419537182	1087.42309650543
0.411452509533828	1091.34421687791
0.414412599530474	1095.22244519866
0.41737268952712	1099.05544916295
0.420332779523767	1102.84662475613
0.423292869520413	1106.59320045208
0.426252959517059	1110.29718262969
0.429213049513705	1113.9580903644
0.432173139510352	1117.57563498502
0.435133229506998	1121.15161938066
0.438093319503644	1124.68385184569
0.44105340950029	1128.17445948394
0.444013499496937	1131.62344702345
0.446973589493583	1135.03041895364
0.449933679490229	1138.39554956217
0.452893769486875	1141.71901097189
0.455853859483522	1145.00097348742
0.458813949480168	1148.24160560602
0.461774039476814	1151.44140415085
0.46473412947346	1154.60076777942
0.467694219470107	1157.71929404823
0.470654309466753	1160.7971442605
0.473614399463399	1163.83447796713
0.476574489460045	1166.83145297802
0.479534579456692	1169.78822537352
0.482494669453338	1172.70528146196
0.485454759449984	1175.58299585568
0.48841484944663	1178.42048721909
0.491374939443277	1181.21906461895
0.494335029439923	1183.97801342561
0.497295119436569	1186.69757417439
0.500255209433215	1189.37866414512
0.503215299429862	1192.02007771656
0.506175389426508	1194.62358371041
0.509135479423154	1197.18798496719
0.5120955694198	1199.71389023236
0.515055659416446	1202.20182594444
0.518015749413093	1204.65077771283
0.520975839409739	1207.06268000854
0.523935929406385	1209.43596426577
0.526896019403031	1211.77160128645
0.529856109399678	1214.06973294764
0.532816199396324	1216.32961907961
0.53577628939297	1218.55310064555
0.538736379389616	1220.73850065068
0.541696469386263	1222.88706103246
0.544656559382909	1224.99854526663
0.547616649379555	1227.07286785748
0.550576739376201	1229.11039463761
0.553536829372848	1231.11113084616
0.556496919369494	1233.07518998257
0.55945700936614	1235.00314961728
0.562417099362786	1236.89466462355
0.565377189359433	1238.74983251611
0.568337279356079	1240.56876127947
0.571297369352725	1242.35155756502
0.574257459349371	1244.09832670545
0.577217549346018	1245.80917272941
0.580177639342664	1247.48465316343
0.58313772933931	1249.12442725936
0.586097819335956	1250.72858018812
0.589057909332603	1252.297210869
0.592017999329249	1253.83041699218
0.594978089325895	1255.32829503413
0.597938179322541	1256.79094027321
0.600898269319188	1258.21889031962
0.603858359315834	1259.61181000118
0.60681844931248	1260.96977302082
0.609778539309126	1262.29286998135
0.612738629305772	1263.5811903676
0.615698719302419	1264.83481067483
0.618658809299065	1266.05410672783
0.621618899295711	1267.23888648764
0.624578989292358	1268.38923510913
0.627539079289004	1269.50523671322
0.63049916928565	1270.58714270175
0.633459259282296	1271.63507053959
0.636419349278943	1272.64889523436
0.639379439275589	1273.6286969106
0.642339529272235	1274.57455471168
0.645299619268881	1275.48654069852
0.648259709265527	1276.36495300619
0.651219799262174	1277.20978274306
0.65417988925882	1278.02096060192
0.657139979255466	1278.79855996748
0.660100069252113	1279.54265339524
0.663060159248759	1280.25331263037
0.666020249245405	1280.93088667762
0.668980339242051	1281.575247504
0.671940429238697	1282.18638197873
0.674900519235344	1282.76435876344
0.67786060923199	1283.30924580673
0.680820699228636	1283.82111036414
0.683780789225282	1284.30034752886
0.686740879221929	1284.74671575529
0.689700969218575	1285.16025643392
0.692661059215221	1285.5410342167
0.695621149211867	1285.88911316508
0.698581239208514	1286.20458896527
0.70154132920516	1286.48776627509
0.704501419201806	1286.73830737529
0.707461509198452	1286.9566512158
0.710421599195099	1287.14255899739
0.713381689191745	1287.29609219486
0.716341779188391	1287.4175579168
0.719301869185037	1287.50688168291
0.722261959181684	1287.56400965333
0.72522204917833	1287.58906797268
0.728182139174976	1287.58233639376
0.731142229171622	1287.54358436245
0.734102319168269	1287.47287074964
0.737062409164915	1287.37049414516
0.740022499161561	1287.23637816581
0.742982589158207	1287.07047202188
0.745942679154854	1286.87288908189
0.7489027691515	1286.64388824015
0.751862859148146	1286.38324489657
0.754822949144792	1286.09101512733
0.757783039141439	1285.76748921639
0.760743129138085	1285.4125886987
0.763703219134731	1285.02626598335
0.766663309131377	1284.60864240749
0.769623399128023	1284.15997232793
0.77258348912467	1283.68004386596
0.775543579121316	1283.16891284803
0.778503669117962	1282.62686237583
0.781463759114609	1282.0538154109
0.784423849111255	1281.44973023235
0.787383939107901	1280.81472776927
0.790344029104547	1280.14905164259
0.793304119101193	1279.45250282707
0.79626420909784	1278.72513813616
0.799224299094486	1277.9672341911
0.802184389091132	1277.17871714484
0.805144479087778	1276.35955243737
0.808104569084425	1275.50986159573
0.811064659081071	1274.6298787286
0.814024749077717	1273.7194192443
0.816984839074363	1272.77854221979
0.81994492907101	1271.80750428797
0.822905019067656	1270.80621345608
0.825865109064302	1269.77471861073
0.828825199060948	1268.7132242955
0.831785289057595	1267.62166395709
0.834745379054241	1266.50007955864
0.837705469050887	1265.34859366137
0.840665559047533	1264.16730589141
0.84362564904418	1262.95617900147
0.846585739040826	1261.71526288134
0.849545829037472	1260.44474412288
0.852505919034118	1259.14456374264
0.855466009030765	1257.81476677955
0.858426099027411	1256.45547538537
0.861386189024057	1255.06679323785
0.864346279020703	1253.64869080401
0.86730636901735	1252.20123599639
0.870266459013996	1250.72462594392
0.873226549010642	1249.21881924318
0.876186639007288	1247.68386693069
0.879146729003935	1246.11989321533
0.882106819000581	1244.52700805098
0.885066908997227	1242.90519273098
0.888026998993873	1241.25452194812
0.890987088990519	1239.57519140285
0.893947178987166	1237.86717507679
0.896907268983812	1236.13053146425
0.899867358980458	1234.3653881955
0.902827448977105	1232.57186252161
0.905787538973751	1230.74994810338
0.908747628970397	1228.89972770912
0.911707718967043	1227.02139688568
0.914667808963689	1225.11494616404
0.917627898960336	1223.18044291847
0.920587988956982	1221.2180195433
0.923548078953628	1219.22780156954
0.926508168950274	1217.2097964974
0.929468258946921	1215.16409641582
0.932428348943567	1213.09089797924
0.935388438940213	1210.99020933898
0.938348528936859	1208.86210810763
0.941308618933506	1206.70673274021
0.944268708930152	1204.52421796924
0.947228798926798	1202.31457052598
0.950188888923444	1200.07787171986
0.953148978920091	1197.81431328123
0.956109068916737	1195.523920162
0.959069158913383	1193.20678006224
0.962029248910029	1190.86303765242
0.964989338906676	1188.49283664769
0.967949428903322	1186.09621448473
0.970909518899968	1183.67328402739
0.973869608896614	1181.22424707176
0.976829698893261	1178.74914800652
0.979789788889907	1176.24808724156
0.982749878886553	1173.72121792616
0.985709968883199	1171.1686946383
0.988670058879846	1168.59057241912
0.991630148876492	1165.98697670319
0.994590238873138	1163.35811392912
0.997550328869784	1160.70404857868
1.00051041886643	1158.02489478367
1.00347050886308	1155.32081517791
1.00643059885972	1152.59195580528
1.00939068885637	1149.83841559688
1.01235077885302	1147.06038649475
1.01531086884966	1144.25795034781
1.01827095884631	1141.43128630334
1.02123104884295	1138.58052049921
1.0241911388396	1135.70579686731
1.02715122883625	1132.80728364367
1.03011131883289	1129.88509293804
1.03307140882954	1126.9394295254
1.03603149882619	1123.97039571012
1.03899158882283	1120.97818033356
1.04195167881948	1117.96292620024
1.04491176881612	1114.92479098954
1.04787185881277	1111.86393962269
1.05083194880942	1108.78047452249
1.05379203880606	1105.67459711836
1.05675212880271	1102.54642869411
1.05971221879936	1099.39616741632
1.062672308796	1096.22397158116
1.06563239879265	1093.03001178684
1.06859248878929	1089.81448121599
1.07155257878594	1086.57752654441
1.07451266878259	1083.31936918101
1.07747275877923	1080.04015090278
1.08043284877588	1076.74008059583
1.08339293877253	1073.41933330842
1.08635302876917	1070.07809405445
1.08931311876582	1066.71656906072
1.09227320876246	1063.33492310742
1.09523329875911	1059.93338674431
1.09819338875576	1056.51212181767
1.1011534787524	1053.07134803771
1.10411356874905	1049.61125681056
1.1070736587457	1046.13204746939
1.11003374874234	1042.63393894032
1.11299383873899	1039.11711373057
1.11595392873563	1035.58181144586
1.11891401873228	1032.02821327018
1.12187410872893	1028.45654957299
1.12483419872557	1024.86702744317
1.12779428872222	1021.25986014258
1.13075437871887	1017.63527868911
1.13371446871551	1013.99348262815
1.13667455871216	1010.33472027344
1.1396346487088	1006.65919110988
1.14259473870545	1002.96713571988
1.1455548287021	999.258775913596
1.14851491869874	995.534323349277
1.15147500869539	991.793988008806
1.15443509869204	988.03796776207
1.15739518868868	984.266518340387
1.16035527868533	980.4798549502
1.16331536868197	976.678226932065
1.16627545867862	972.861868616612
1.16923554867527	969.031017835157
1.17219563867191	965.185926225785
1.17515572866856	961.326823026941
1.17811581866521	957.453971382899
1.18107590866185	953.567602016486
1.1840359986585	949.667972908244
1.18699608865514	945.755330535106
1.18995617865179	941.829923861288
1.19291626864844	937.892013393092
1.19587635864508	933.9418416741
1.19883644864173	929.979678084382
1.20179653863838	926.005766973588
1.20475662863502	922.020373689918
1.20771671863167	918.023755095691
1.21067680862831	914.016169735138
1.21363689862496	909.997885358957
1.21659698862161	905.969155946822
1.21955707861825	901.930255730212
1.2225171686149	897.881440543033
1.22547725861154	893.822981574351
1.22843734860819	889.755144076473
1.23139743860484	885.678194364211
1.23435752860148	881.592405591831
1.23731761859813	877.498041057653
1.24027770859478	873.395378236122
1.24323779859142	869.284682083947
1.24619788858807	865.166227877543
1.24915797858472	861.040274679872
1.25211806858136	856.907059887093
1.25507815857801	852.766837426911
1.25803824857465	848.619876359733
1.2609983385713	844.46645529314
1.26395842856795	840.306845002519
1.26691851856459	836.141322534609
1.26987860856124	831.970162660862
1.27283869855789	827.793640456936
1.27579878855453	823.61203340315
1.27875887855118	819.42561569673
1.28171896854782	815.234665642054
1.28467905854447	811.039458166974
1.28763914854112	806.840270581194
1.29059923853776	802.637379250734
1.29355932853441	798.43106064625
1.29651941853105	794.221591405885
1.2994795085277	790.009247855506
1.30243959852435	785.794305935887
1.30539968852099	781.577041988524
1.30835977851764	777.357731394302
1.31131986851429	773.136649581511
1.31427995851093	768.91407198374
1.31724004850758	764.690272073527
1.32020013850423	760.465525644005
1.32316022850087	756.240104146817
1.32612031849752	752.014282571743
1.32908040849416	747.788332124531
1.33204049849081	743.562524748179
1.33500058848746	739.337132373089
1.3379606784841	735.112422977306
1.34092076848075	730.888669153609
1.34388085847739	726.666135724814
1.34684094847404	722.44509359417
1.34980103847069	718.225798139475
1.35276112846733	714.008481585657
1.35572121846398	709.793382988316
1.35868130846063	705.580761312863
1.36164139845727	701.370883011401
