# event density (1/year^2) over age (year) (exp.sim_2_kappa_0_c1)
# Event density (lambda*psi) of model 'exp.sim_2_kappa_0_c1'
#
# exp.sim_2_kappa_0_c1
age	event_density
0	0.209150576316067
0.00296008999664624	0.209176087357998
0.00592017999329249	0.20920156412693
0.00888026998993873	0.209227006622863
0.011840359986585	0.209252414845798
0.0148004499832312	0.209277788795734
0.0177605399798775	0.209303128472671
0.0207206299765237	0.209328433876609
0.02368071997317	0.209353705007548
0.0266408099698162	0.209378941865489
0.0296008999664624	0.209404144450431
0.0325609899631087	0.209429312762374
0.0355210799597549	0.209454446801318
0.0384811699564012	0.209482572812435
0.0414412599530474	0.20951122823588
0.0444013499496937	0.209539866081107
0.0473614399463399	0.209568469189644
0.0503215299429862	0.209597037561491
0.0532816199396324	0.209625571196649
0.0562417099362786	0.209654070095118
0.0592017999329249	0.209682534256898
0.0621618899295711	0.209710963681988
0.0651219799262174	0.209739358370389
0.0680820699228636	0.209767718322101
0.0710421599195099	0.209796043537123
0.0740022499161561	0.209824334015456
0.0769623399128024	0.209852589757099
0.0799224299094486	0.209880810762054
0.0828825199060948	0.209908997030319
0.0858426099027411	0.209937148561894
0.0888026998993873	0.20996526535678
0.0917627898960336	0.209993347414977
0.0947228798926798	0.210021394736485
0.0976829698893261	0.210049407321303
0.100643059885972	0.210077385169432
0.103603149882619	0.210105328280872
0.106563239879265	0.210133236655622
0.109523329875911	0.210161110293683
0.112483419872557	0.210188949195055
0.115443509869204	0.210216753359737
0.11840359986585	0.21024452278773
0.121363689862496	0.210272257479034
0.124323779859142	0.210299957433648
0.127283869855788	0.210327622651573
0.130243959852435	0.210355253132809
0.133204049849081	0.210382848877355
0.136164139845727	0.210410409885213
0.139124229842373	0.21044061891287
0.14208431983902	0.21047170165287
0.145044409835666	0.210502826540492
0.148004499832312	0.21053391622146
0.150964589828958	0.210564970695775
0.153924679825605	0.210595989963437
0.156884769822251	0.210626974024445
0.159844859818897	0.2106579228788
0.162804949815543	0.210688836526502
0.16576503981219	0.210719714967551
0.168725129808836	0.210750558201946
0.171685219805482	0.210781366229688
0.174645309802128	0.210812139050776
0.177605399798775	0.210842876665212
0.180565489795421	0.210873579072994
0.183525579792067	0.210904246274122
0.186485669788713	0.210934878268598
0.18944575978536	0.21096547505642
0.192405849782006	0.210996036637588
0.195365939778652	0.211026563012104
0.198326029775298	0.211057054179966
0.201286119771945	0.211087510141175
0.204246209768591	0.211117930895731
0.207206299765237	0.211148316443633
0.210166389761883	0.211178666784882
0.21312647975853	0.211208981919478
0.216086569755176	0.21123926184742
0.219046659751822	0.211269506568709
0.222006749748468	0.211299716083345
0.224966839745115	0.211329890391328
0.227926929741761	0.211360029492657
0.230887019738407	0.211390133387333
0.233847109735053	0.211420202075356
0.2368071997317	0.211450235556725
0.239767289728346	0.211482582446394
0.242727379724992	0.211516117437391
0.245687469721638	0.211549777392943
0.248647559718285	0.211583401665519
0.251607649714931	0.211616990255119
0.254567739711577	0.211650543161744
0.257527829708223	0.211684060385393
0.26048791970487	0.211717541926067
0.263448009701516	0.211750987783765
0.266408099698162	0.211784397958488
0.269368189694808	0.211817772450235
0.272328279691454	0.211851111259006
0.275288369688101	0.211884414384802
0.278248459684747	0.211917681827623
0.281208549681393	0.211950913587467
0.284168639678039	0.211984109664337
0.287128729674686	0.21201727005823
0.290088819671332	0.212050394769149
0.293048909667978	0.212083483797091
0.296008999664624	0.212116537142058
0.298969089661271	0.21214955480405
0.301929179657917	0.212182536783065
0.304889269654563	0.212215483079106
0.307849359651209	0.21224839369217
0.310809449647856	0.21228126862226
0.313769539644502	0.212314107869373
0.316729629641148	0.212346911433511
0.319689719637794	0.212379679314674
0.322649809634441	0.212412411512861
0.325609899631087	0.212445108028072
0.328569989627733	0.212477768860308
0.331530079624379	0.212510394009568
0.334490169621026	0.212542983475853
0.337450259617672	0.212575537259162
0.340410349614318	0.2126100795186
0.343370439610964	0.212646092835001
0.346330529607611	0.212682338275564
0.349290619604257	0.212718547550385
0.352250709600903	0.212754720659464
0.355210799597549	0.212790857602801
0.358170889594196	0.212826958380396
0.361130979590842	0.212863022992248
0.364091069587488	0.212899051438358
0.367051159584134	0.212935043718726
0.370011249580781	0.212970999833352
0.372971339577427	0.213006919782236
0.375931429574073	0.213042803565378
0.378891519570719	0.213078651182778
0.381851609567366	0.213114462634435
0.384811699564012	0.21315023792035
0.387771789560658	0.213185977040524
0.390731879557304	0.213221679994955
0.39369196955395	0.213257346783643
0.396652059550597	0.21329297740659
0.399612149547243	0.213328571863795
0.402572239543889	0.213364130155257
0.405532329540535	0.213399652280978
0.408492419537182	0.213435138240956
0.411452509533828	0.213470588035192
0.414412599530474	0.213506001663686
0.41737268952712	0.213541379126437
0.420332779523767	0.213576720423447
0.423292869520413	0.213612025554715
0.426252959517059	0.21364729452024
0.429213049513705	0.213682527320023
0.432173139510352	0.213717723954064
0.435133229506998	0.213752884422363
0.438093319503644	0.21378800872492
0.44105340950029	0.213824806651405
0.444013499496937	0.213863325480289
0.446973589493583	0.213902209282193
0.449933679490229	0.213941056429056
0.452893769486875	0.21397986692088
0.455853859483522	0.214018640757663
0.458813949480168	0.214057377939406
0.461774039476814	0.214096078466108
0.46473412947346	0.214134742337771
0.467694219470107	0.214173369554393
0.470654309466753	0.214211960115975
0.473614399463399	0.214250514022517
0.476574489460045	0.214289031274018
0.479534579456692	0.21432751187048
0.482494669453338	0.214365955811901
0.485454759449984	0.214404363098282
0.48841484944663	0.214442733729622
0.491374939443277	0.214481067705923
0.494335029439923	0.214519365027183
0.497295119436569	0.214557625693403
0.500255209433215	0.214595849704582
0.503215299429862	0.214634037060722
0.506175389426508	0.214672187761821
0.509135479423154	0.21471030180788
0.5120955694198	0.214748379198899
0.515055659416446	0.214786419934877
0.518015749413093	0.214824424015816
0.520975839409739	0.214862391441714
0.523935929406385	0.214900322212572
0.526896019403031	0.214938216328389
0.529856109399678	0.214976073789167
0.532816199396324	0.215013894594904
0.53577628939297	0.215051678745601
0.538736379389616	0.215089426241257
0.541696469386263	0.215128543054155
0.544656559382909	0.215169595666334
0.547616649379555	0.215211173235552
0.550576739376201	0.215252713653813
0.553536829372848	0.215294216921114
0.556496919369494	0.215335683037458
0.55945700936614	0.215377112002844
0.562417099362786	0.215418503817271
0.565377189359433	0.21545985848074
0.568337279356079	0.215501175993251
