# IPDR over age (year) (exp.sim_6_kappa_0_c1)
# Age-integrated pulled diversification rate (IPDR) of model 'exp.sim_6_kappa_0_c1'
#
# exp.sim_6_kappa_0_c1
age	IPDR
0	0
0.00172634007431485	0.0114228725431804
0.0034526801486297	0.0228462619547845
0.00517902022294455	0.0342701682348356
0.0069053602972594	0.0456945913833589
0.00863170037157425	0.0571195314003776
0.0103580404458891	0.0685449882859155
0.012084380520204	0.0799709620399973
0.0138107205945188	0.0913974526626458
0.0155370606688337	0.102824414602558
0.0172634007431485	0.114251575468161
0.0189897408174634	0.125679230743096
0.0207160808917782	0.137107393899924
0.0224424209660931	0.148536064938667
0.0241687610404079	0.159965243859349
0.0258951011147228	0.171394930661992
0.0276214411890376	0.182825125346619
0.0293477812633525	0.194255827913253
0.0310741213376673	0.205687038361916
0.0328004614119822	0.217118756692632
0.034526801486297	0.228550982905423
0.0362531415606119	0.239983717000312
0.0379794816349267	0.251416958977321
0.0397058217092416	0.262850708836476
0.0414321617835564	0.274284966577794
0.0431585018578713	0.285719732201303
0.0448848419321861	0.297155005707024
0.046611182006501	0.30859078709498
0.0483375220808158	0.320027076365193
0.0500638621551307	0.331463873517686
0.0517902022294455	0.342901178552483
0.0535165423037604	0.354338991469605
0.0552428823780752	0.365777312269076
0.0569692224523901	0.37721614095092
0.0586955625267049	0.388655477515156
0.0604219026010198	0.40009532196181
0.0621482426753346	0.411535674290903
0.0638745827496495	0.42297653450246
0.0656009228239643	0.434417902596501
0.0673272628982792	0.445859778573051
0.069053602972594	0.457302162432131
0.0707799430469089	0.468745054173766
0.0725062831212237	0.480188453797976
0.0742326231955386	0.491632361304786
0.0759589632698534	0.503076776694217
0.0776853033441683	0.514521699966294
0.0794116434184831	0.525967131121037
0.081137983492798	0.537413070158471
0.0828643235671128	0.548859517078619
0.0845906636414277	0.560306471881501
0.0863170037157425	0.571753934567143
0.0880433437900574	0.583201905135565
0.0897696838643722	0.594650383586791
0.0914960239386871	0.606099369920844
0.0932223640130019	0.617548864137747
0.0949487040873168	0.628998866237522
0.0966750441616316	0.640449376220192
0.0984013842359465	0.651900394085779
0.100127724310261	0.663351919834307
0.101854064384576	0.674803953465799
0.103580404458891	0.686256494980277
0.105306744533206	0.697709544377762
0.107033084607521	0.709163101658279
0.108759424681836	0.720617166821851
0.11048576475615	0.732071739868499
0.112212104830465	0.743526820798247
0.11393844490478	0.754982409611118
0.115664784979095	0.766438506307134
0.11739112505341	0.777894886109418
0.119117465127725	0.789351637203897
0.12084380520204	0.80080887399631
0.122570145276354	0.812266609817649
0.124296485350669	0.823724844667935
0.126022825424984	0.835183578547192
0.127749165499299	0.846642811455439
0.129475505573614	0.858102543392698
0.131201845647929	0.869562774358992
0.132928185722244	0.881023504354341
0.134654525796558	0.892484733378768
0.136380865870873	0.903946461432294
0.138107205945188	0.915408688514941
0.139833546019503	0.92687141462673
0.141559886093818	0.938334639767683
0.143286226168133	0.949798363937822
0.145012566242447	0.961262587137167
0.146738906316762	0.972727309365741
0.148465246391077	0.984192530623566
0.150191586465392	0.995658250910663
0.151917926539707	1.00712447022705
0.153644266614022	1.01859118857276
0.155370606688337	1.0300584059478
0.157096946762651	1.0415261223522
0.158823286836966	1.05299433778598
0.160549626911281	1.06446305224917
0.162275966985596	1.07593226574177
0.164002307059911	1.08740197826382
0.165728647134226	1.09887218981534
0.167454987208541	1.11034290039634
0.169181327282855	1.12181411000686
0.17090766735717	1.1332858186469
0.172634007431485	1.1447580263165
0.1743603475058	1.15623073301567
0.176086687580115	1.16770393874444
0.17781302765443	1.17917764350283
0.179539367728744	1.19065184729086
0.181265707803059	1.20212655010854
0.182992047877374	1.21360175195591
0.184718387951689	1.22507745283298
0.186444728026004	1.23655365273978
0.188171068100319	1.24803035167632
0.189897408174634	1.25950754964264
0.191623748248948	1.27098524663874
0.193350088323263	1.28246344266466
0.195076428397578	1.29394213772041
0.196802768471893	1.30542133180601
0.198529108546208	1.31690102492149
0.200255448620523	1.32838121706687
0.201981788694838	1.33986190824217
0.203708128769152	1.35134309844741
0.205434468843467	1.36282478768261
0.207160808917782	1.37430697594779
0.208887148992097	1.38578966324299
0.210613489066412	1.3972728495682
0.212339829140727	1.40875653492347
0.214066169215041	1.42024071930881
0.215792509289356	1.43172540272424
0.217518849363671	1.44321048727102
0.219245189437986	1.45469587944218
0.220971529512301	1.46618168752044
0.222697869586616	1.47766798590477
0.224424209660931	1.4891547745952
0.226150549735245	1.50064205359173
0.22787688980956	1.51212982289439
0.229603229883875	1.5236180825032
0.23132956995819	1.53510683241818
0.233055910032505	1.54659607263935
0.23478225010682	1.55808580316673
0.236508590181135	1.56957602400034
0.238234930255449	1.58106673514021
0.239961270329764	1.59255793658635
0.241687610404079	1.60404962833879
0.243413950478394	1.61554181039753
0.245140290552709	1.62703448276262
0.246866630627024	1.63852764543405
0.248592970701339	1.65002129841187
0.250319310775653	1.66151544169608
0.252045650849968	1.6730100752867
0.253771990924283	1.68450519918376
0.255498330998598	1.69600081338728
0.257224671072913	1.70749691789728
0.258951011147228	1.71899351271378
0.260677351221542	1.73049059783679
0.262403691295857	1.74198817326635
0.264130031370172	1.75348623900246
0.265856371444487	1.76498479504516
0.267582711518802	1.77648384139445
0.269309051593117	1.78798337805037
0.271035391667432	1.79948340501293
0.272761731741746	1.81098392228215
0.274488071816061	1.82248492985806
0.276214411890376	1.83398642774066
0.277940751964691	1.84548841593
0.279667092039006	1.85699089442607
0.281393432113321	1.86849386322891
0.283119772187636	1.87999732233854
0.28484611226195	1.89150127175497
0.286572452336265	1.90300571147822
0.28829879241058	1.91451064150833
0.290025132484895	1.9260160618453
0.29175147255921	1.93752197248916
0.293477812633525	1.94902837343992
0.295204152707839	1.96053526469762
0.296930492782154	1.97204264626226
0.298656832856469	1.98355051813387
0.300383172930784	1.99505888031248
0.302109513005099	2.00656773279809
0.303835853079414	2.01807707559073
0.305562193153729	2.02958690869043
0.307288533228043	2.04109723209719
0.309014873302358	2.05260804581105
0.310741213376673	2.06411934983202
0.312467553450988	2.07563114416013
0.314193893525303	2.08714342879539
0.315920233599618	2.09865620373782
0.317646573673933	2.11016944699425
0.319372913748247	2.1216830277848
0.321099253822562	2.13319691209145
0.322825593896877	2.14471127810921
0.324551933971192	2.15622612583811
0.326278274045507	2.16774145527817
0.328004614119822	2.1792572664294
0.329730954194137	2.19077355929182
0.331457294268451	2.20229033386546
0.333183634342766	2.21380759015033
0.334909974417081	2.22532532814645
0.336636314491396	2.23684354785385
0.338362654565711	2.24836224927253
0.340088994640026	2.25988143240253
0.34181533471434	2.27140109724385
0.343541674788655	2.28292124379653
0.34526801486297	2.29444187206057
0.346994354937285	2.305962982036
0.3487206950116	2.31748457372284
0.350447035085915	2.32900664712111
0.35217337516023	2.34052920223082
0.353899715234544	2.352052239052
0.355626055308859	2.36357575758466
0.357352395383174	2.37509975782883
0.359078735457489	2.38662423978453
0.360805075531804	2.39814920345177
0.362531415606119	2.40967464883057
0.364257755680434	2.42120057592095
0.365984095754748	2.43272698472294
0.367710435829063	2.44425387523655
0.369436775903378	2.45578124746179
0.371163115977693	2.4673091013987
0.372889456052008	2.47883743704729
0.374615796126323	2.49036625440758
0.376342136200637	2.50189555347959
0.378068476274952	2.51342533426333
0.379794816349267	2.52495559675883
0.381521156423582	2.53648634096611
0.383247496497897	2.54801756688519
0.384973836572212	2.55954927451608
0.386700176646527	2.5710814638588
0.388426516720841	2.58261413491338
0.390152856795156	2.59414728767984
0.391879196869471	2.60568092215819
0.393605536943786	2.61721503834845
0.395331877018101	2.62874963625064
0.397058217092416	2.64028471586478
0.398784557166731	2.6518202771909
0.400510897241045	2.663356320229
0.40223723731536	2.67489284497912
0.403963577389675	2.68642985144127
0.40568991746399	2.69796733961546
0.407416257538305	2.70950530950172
0.40914259761262	2.72104376110007
0.410868937686934	2.73258269441052
0.412595277761249	2.7441221094331
0.414321617835564	2.75566200616783
0.416047957909879	2.76720238461472
0.417774297984194	2.7787432447738
0.419500638058509	2.79028453838437
0.421226978132824	2.80182604474268
0.422953318207138	2.81336799063129
0.424679658281453	2.82491040976179
0.426405998355768	2.83645330213421
0.428132338430083	2.84799666774856
0.429858678504398	2.85954050660487
0.431585018578713	2.87108481870314
0.433311358653028	2.8826296040434
0.435037698727342	2.89417486262567
0.436764038801657	2.90572059444997
0.438490378875972	2.91726679951631
0.440216718950287	2.92881347782471
0.441943059024602	2.94036062937519
0.443669399098917	2.95190825416777
0.445395739173231	2.96345635220247
0.447122079247546	2.97500492347931
0.448848419321861	2.9865539679983
0.450574759396176	2.99810348575946
0.452301099470491	3.00965347676281
0.454027439544806	3.02120394100838
0.455753779619121	3.03275487849617
0.457480119693435	3.04430628922621
0.45920645976775	3.05585817319852
0.460932799842065	3.0674105304131
0.46265913991638	3.07896336086999
0.464385479990695	3.0905166645692
0.46611182006501	3.10207044151075
0.467838160139325	3.11362469169466
0.469564500213639	3.12517941512094
0.471290840287954	3.13673461178962
0.473017180362269	3.14829028170071
0.474743520436584	3.15984642485423
0.476469860510899	3.1714030412502
0.478196200585214	3.18296013088864
0.479922540659528	3.19451769376957
0.481648880733843	3.20607572989299
0.483375220808158	3.21763423925895
0.485101560882473	3.22919322186744
0.486827900956788	3.24075267771849
0.488554241031103	3.25231260681213
0.490280581105418	3.26387300914836
0.492006921179732	3.2754338847272
0.493733261254047	3.28699523354868
0.495459601328362	3.29855705561281
0.497185941402677	3.31011935091961
0.498912281476992	3.3216821194691
0.500638621551307	3.3332453612613
0.502364961625622	3.34480907629622
0.504091301699936	3.35637326457389
0.505817641774251	3.36793792609431
0.507543981848566	3.37950306085752
0.509270321922881	3.39106866886353
0.510996661997196	3.40263475011236
0.512723002071511	3.41420130460402
0.514449342145825	3.42576833233854
0.51617568222014	3.43733583331593
0.517902022294455	3.44890380753621
0.51962836236877	3.4604722549994
0.521354702443085	3.47204098258773
0.5230810425174	3.48361003913249
0.524807382591715	3.49517954907123
0.526533722666029	3.5067495239062
0.528260062740344	3.51831996363742
0.529986402814659	3.5298908682649
0.531712742888974	3.54146223778866
0.533439082963289	3.55303407220872
0.535165423037604	3.56460637152509
0.536891763111919	3.5761791357378
0.538618103186233	3.58775236484685
0.540344443260548	3.59932605885228
0.542070783334863	3.61090021775409
0.543797123409178	3.62247484155231
0.545523463483493	3.63404993024694
0.547249803557808	3.64562548383802
0.548976143632123	3.65720150232555
0.550702483706437	3.66877798570955
0.552428823780752	3.68035493399004
0.554155163855067	3.69193234716705
0.555881503929382	3.70351022524057
0.557607844003697	3.71508856821065
0.559334184078012	3.72666737607728
0.561060524152327	3.73824664884049
0.562786864226641	3.74982638650029
0.564513204300956	3.76140658905671
0.566239544375271	3.77298725650976
0.567965884449586	3.78456838885946
0.569692224523901	3.79614998610582
0.571418564598216	3.80773204824887
0.57314490467253	3.81931457528861
0.574871244746845	3.83089756722508
0.57659758482116	3.84248102405828
0.578323924895475	3.85406494578823
0.58005026496979	3.86564933241496
0.581776605044105	3.87723418393847
0.58350294511842	3.88881950035879
0.585229285192734	3.90040528167593
0.586955625267049	3.91199152788991
0.588681965341364	3.92357823900074
0.590408305415679	3.93516541500846
0.592134645489994	3.94675305591306
0.593860985564309	3.95834116171458
0.595587325638623	3.96992973241302
0.597313665712938	3.98151876800841
0.599040005787253	3.99310826850076
0.600766345861568	4.0046982338901
0.602492685935883	4.01628866417643
0.604219026010198	4.02787955935977
0.605945366084513	4.03947091944015
0.607671706158827	4.05106274441757
0.609398046233142	4.06265503429207
0.611124386307457	4.07424778906364
0.612850726381772	4.08584100873233
0.614577066456087	4.09743469329813
0.616303406530402	4.10902884276106
0.618029746604717	4.12062345712116
0.619756086679031	4.13221853637842
0.621482426753346	4.14381400182174
0.623208766827661	4.15540974395986
0.624935106901976	4.16700587103745
0.626661446976291	4.17860245478701
0.628387787050606	4.19019949520856
0.630114127124921	4.2017969923021
0.631840467199235	4.21339494606766
0.63356680727355	4.22499335650526
0.635293147347865	4.2365922236149
0.63701948742218	4.24819154739661
0.638745827496495	4.25979132785041
0.64047216757081	4.2713915649763
0.642198507645124	4.28299225877431
0.643924847719439	4.29459340924445
0.645651187793754	4.30619501638674
0.647377527868069	4.3177970802012
0.649103867942384	4.32939960068784
0.650830208016699	4.34100257784668
0.652556548091014	4.35260601167774
0.654282888165328	4.36420990218103
0.656009228239643	4.37581424935656
0.657735568313958	4.38741905320437
0.659461908388273	4.39902431372445
0.661188248462588	4.41063003091683
0.662914588536903	4.42223620478153
0.664640928611217	4.43384283531856
0.666367268685532	4.44544992252794
0.668093608759847	4.45705746640969
0.669819948834162	4.46866546696381
0.671546288908477	4.48027392419034
0.673272628982792	4.49188283808928
0.674998969057107	4.50349220866065
0.676725309131421	4.51510203590447
0.678451649205736	4.52671231982075
0.680177989280051	4.53832306040951
0.681904329354366	4.54993425767078
0.683630669428681	4.56154591160455
0.685357009502996	4.57315802221086
0.687083349577311	4.58477058948971
0.688809689651625	4.59638361344113
0.69053602972594	4.60799709406513
0.692262369800255	4.61961103136173
0.69398870987457	4.63122542533094
0.695715049948885	4.64284027597278
0.6974413900232	4.65445558328726
0.699167730097515	4.66607134727441
0.700894070171829	4.67768756793424
0.702620410246144	4.68930424526677
0.704346750320459	4.70092137927201
0.706073090394774	4.71253896994998
0.707799430469089	4.7241570173007
0.709525770543404	4.73577552132418
0.711252110617719	4.74739448202043
0.712978450692033	4.75901389938949
0.714704790766348	4.77063377343135
0.716431130840663	4.78225410414605
0.718157470914978	4.79387489153359
0.719883810989293	4.80549613559399
0.721610151063608	4.81711782471378
0.723336491137922	4.82873982511105
0.725062831212237	4.84036210246427
0.726789171286552	4.85198482838453
0.728515511360867	4.86360800287183
0.730241851435182	4.8752316259262
0.731968191509497	4.88685569754765
0.733694531583812	4.89848021773619
0.735420871658126	4.91010518649185
0.737147211732441	4.92173060381464
0.738873551806756	4.93335646970456
