# density over age (year) (exp.sim_6_kappa_0_c1)
# Normalized LTT of model 'exp.sim_6_kappa_0_c1'
#
# exp.sim_6_kappa_0_c1
age	nLTT
0	0
0.00172634007431485	0.0290102398439174
0.0034526801486297	0.0576932808675662
0.00517902022294455	0.0860538421756944
0.0069053602972594	0.114088929126284
0.00863170037157425	0.141812747330087
0.0103580404458891	0.169217715171911
0.012084380520204	0.196315297613214
0.0138107205945188	0.223102857485475
0.0155370606688337	0.249586770555873
0.0172634007431485	0.27576933538405
0.0189897408174634	0.301651872755496
0.0207160808917782	0.327241568771137
0.0224424209660931	0.35253469275169
0.0241687610404079	0.377543306819915
0.0258951011147228	0.402259779513049
0.0276214411890376	0.426697693352595
0.0293477812633525	0.450850229676531
0.0310741213376673	0.474725805938771
0.0328004614119822	0.498325285134921
0.034526801486297	0.521653870697033
0.0362531415606119	0.54471099068292
0.0379794816349267	0.567499279913051
0.0397058217092416	0.590023221465069
0.0414321617835564	0.612286219915929
0.0431585018578713	0.6342880726224
0.0448848419321861	0.656031282100639
0.046611182006501	0.677520669167489
0.0483375220808158	0.698758540774488
0.0500638621551307	0.719745064560952
0.0517902022294455	0.740482616211093
0.0535165423037604	0.760976352284307
0.0552428823780752	0.78122750002652
0.0569692224523901	0.801236597505243
0.0586955625267049	0.821005898835432
0.0604219026010198	0.840540893391918
0.0621482426753346	0.859841747811137
0.0638745827496495	0.878909369881737
0.0656009228239643	0.89774581957704
0.0673272628982792	0.916356776747282
0.069053602972594	0.934741430737709
0.0707799430469089	0.952901213005027
0.0725062831212237	0.970840684225408
0.0742326231955386	0.988560322701785
0.0759589632698534	1.00606106693472
0.0776853033441683	1.02334696896
0.0794116434184831	1.04041926060895
0.081137983492798	1.05727839556948
0.0828643235671128	1.07392792471409
0.0845906636414277	1.09036982513913
0.0863170037157425	1.10660407418958
0.0880433437900574	1.12263372937009
0.0897696838643722	1.13846150393851
0.0914960239386871	1.15408690770629
0.0932223640130019	1.16951251293796
0.0949487040873168	1.18474175909418
0.0966750441616316	1.19977369761519
0.0984013842359465	1.21461042399841
0.100127724310261	1.22925609308004
0.101854064384576	1.24370930745656
0.103580404458891	1.25797169468939
0.105306744533206	1.27204811328143
0.107033084607521	1.28593672689
0.108759424681836	1.29963900633357
0.11048576475615	1.31315866134482
0.112212104830465	1.32649625494076
0.11393844490478	1.33965296776612
0.115664784979095	1.35263021844455
0.11739112505341	1.36542940802876
0.119117465127725	1.37805192350983
0.12084380520204	1.39049912408455
0.122570145276354	1.40277234737118
0.124296485350669	1.4148729112896
0.126022825424984	1.42680211438382
0.127749165499299	1.43856123606132
0.129475505573614	1.45015205305867
0.131201845647929	1.46157530814981
0.132928185722244	1.47283220342173
0.134654525796558	1.48392394404248
0.136380865870873	1.49485171722514
0.138107205945188	1.5056166924615
0.139833546019503	1.51622002175496
0.141559886093818	1.52666283985266
0.143286226168133	1.53694626447686
0.145012566242447	1.54707139655569
0.146738906316762	1.55703951847942
0.148465246391077	1.56685181541521
0.150191586465392	1.57650901949689
0.151917926539707	1.58601216670451
0.153644266614022	1.59536227736862
0.155370606688337	1.60456035639778
0.157096946762651	1.61360739350542
0.158823286836966	1.62250436343644
0.160549626911281	1.63125222619338
0.162275966985596	1.63985192726223
0.164002307059911	1.64830439783796
0.165728647134226	1.65661095055458
0.167454987208541	1.66477218353834
0.169181327282855	1.67278889098593
0.17090766735717	1.68066194911301
0.172634007431485	1.68839183614512
0.1743603475058	1.69598017682786
0.176086687580115	1.70342725460165
0.17781302765443	1.7107345384571
0.179539367728744	1.71790211856647
0.181265707803059	1.72493103945256
0.182992047877374	1.73182239475574
0.184718387951689	1.73857641589845
0.186444728026004	1.74519426939616
0.188171068100319	1.75167668665515
0.189897408174634	1.75802403700884
0.191623748248948	1.76423760501827
0.193350088323263	1.7703177734005
0.195076428397578	1.77626504584339
0.196802768471893	1.78208082080148
0.198529108546208	1.78776514626741
0.200255448620523	1.79331875763511
0.201981788694838	1.79874285954195
0.203708128769152	1.80403748299073
0.205434468843467	1.80920353659826
0.207160808917782	1.81424188680866
0.208887148992097	1.81915270224073
0.210613489066412	1.82393700756099
0.212339829140727	1.8285953454576
0.214066169215041	1.83312801815643
0.215792509289356	1.83753616181978
0.217518849363671	1.84182001067413
0.219245189437986	1.84598000055838
0.220971529512301	1.85001737740297
0.222697869586616	1.85393208167188
0.224424209660931	1.85772478803235
0.226150549735245	1.86139648686903
0.22787688980956	1.86494719427774
0.229603229883875	1.86837771879716
0.23132956995819	1.87168875298341
0.233055910032505	1.87488044525808
0.23478225010682	1.87795371290983
0.236508590181135	1.88090896624866
0.238234930255449	1.88374648140483
0.239961270329764	1.88646727935621
0.241687610404079	1.88907150405486
0.243413950478394	1.89155956109569
0.245140290552709	1.89393255031397
0.246866630627024	1.89619038510012
0.248592970701339	1.8983337038862
0.250319310775653	1.90036333544084
0.252045650849968	1.90227932359863
0.253771990924283	1.90408241245431
0.255498330998598	1.90577317589357
0.257224671072913	1.90735178318858
0.258951011147228	1.90881907874855
0.260677351221542	1.91017539798138
0.262403691295857	1.91142103043995
0.264130031370172	1.91255691538789
0.265856371444487	1.91358316634507
0.267582711518802	1.91450021465882
0.269309051593117	1.91530900845845
0.271035391667432	1.91600953654059
0.272761731741746	1.91660241658871
0.274488071816061	1.91708836962674
0.276214411890376	1.91746750689323
0.277940751964691	1.91774054262287
0.279667092039006	1.91790798742789
0.281393432113321	1.91797006947706
0.283119772187636	1.91792759387101
0.28484611226195	1.9177808775759
0.286572452336265	1.9175302600631
0.28829879241058	1.91717663154467
0.290025132484895	1.91672013213219
0.29175147255921	1.91616124709747
0.293477812633525	1.91550082526914
0.295204152707839	1.91473896735908
0.296930492782154	1.91387627210845
0.298656832856469	1.91291336600533
0.300383172930784	1.91185072019173
0.302109513005099	1.91068877948069
0.303835853079414	1.909428054659
0.305562193153729	1.9080691148474
0.307288533228043	1.90661244255779
0.309014873302358	1.90505853697327
0.310741213376673	1.90340793722634
0.312467553450988	1.90166121657604
0.314193893525303	1.89981884811029
0.315920233599618	1.89788136953657
0.317646573673933	1.89584936860111
0.319372913748247	1.89372336911264
0.321099253822562	1.89150390220348
0.322825593896877	1.88919153455111
0.324551933971192	1.88678687330203
0.326278274045507	1.88429042799542
0.328004614119822	1.88170277048608
0.329730954194137	1.87902451507329
0.331457294268451	1.87625622902605
0.333183634342766	1.87339847688499
0.334909974417081	1.87045185773698
0.336636314491396	1.86741701739579
0.338362654565711	1.86429450865412
0.340088994640026	1.861084943422
0.34181533471434	1.85778896923539
0.343541674788655	1.85440720212827
0.34526801486297	1.85094024908203
0.346994354937285	1.8473887487259
0.3487206950116	1.84375338894854
0.350447035085915	1.84003477100221
0.35217337516023	1.83623355122264
0.353899715234544	1.83235041547203
0.355626055308859	1.82838603083006
0.357352395383174	1.82434105106024
0.359078735457489	1.82021615919236
0.360805075531804	1.81601208512841
0.362531415606119	1.81172948394643
0.364257755680434	1.80736905842115
0.365984095754748	1.80293153608674
