# psi (1/year) over age (year) (exp.sim_6_kappa_0_c1)
# psi of model 'exp.sim_6_kappa_0_c1'
#
# exp.sim_6_kappa_0_c1
age	psi
0	0.20014356469914
0.00172634007431485	0.200157706153323
0.0034526801486297	0.200171847607506
0.00517902022294455	0.20018598906169
0.0069053602972594	0.200200130515873
0.00863170037157425	0.200214271970056
0.0103580404458891	0.20022841342424
0.012084380520204	0.200242554878423
0.0138107205945188	0.200256696332606
0.0155370606688337	0.200270862622965
0.0172634007431485	0.200285201675359
0.0189897408174634	0.20029954816287
0.0207160808917782	0.20031389465038
0.0224424209660931	0.200328241137891
0.0241687610404079	0.200342587625402
0.0258951011147228	0.200356934112913
0.0276214411890376	0.200371280600424
0.0293477812633525	0.200385627087935
0.0310741213376673	0.200399973575445
0.0328004614119822	0.200414320062956
0.034526801486297	0.200428666550467
0.0362531415606119	0.200443013037978
0.0379794816349267	0.200457359525489
0.0397058217092416	0.200471706013
0.0414321617835564	0.20048605250051
0.0431585018578713	0.200500398988021
0.0448848419321861	0.200514745475532
0.046611182006501	0.200529091963043
0.0483375220808158	0.200543438450554
0.0500638621551307	0.200557784938065
0.0517902022294455	0.200572131425576
0.0535165423037604	0.200586477913086
0.0552428823780752	0.200600824400597
0.0569692224523901	0.200615170888108
0.0586955625267049	0.200629517375619
0.0604219026010198	0.20064386386313
0.0621482426753346	0.200658210350641
0.0638745827496495	0.200672556838151
0.0656009228239643	0.200686903325662
0.0673272628982792	0.200701249813173
0.069053602972594	0.200715596300684
0.0707799430469089	0.200729942788195
0.0725062831212237	0.200744289275706
0.0742326231955386	0.200758635763216
0.0759589632698534	0.200772982250727
0.0776853033441683	0.200787328738238
0.0794116434184831	0.200801675225749
0.081137983492798	0.20081602171326
0.0828643235671128	0.200830368200771
0.0845906636414277	0.200844714688281
0.0863170037157425	0.200859061175792
0.0880433437900574	0.200873407663303
0.0897696838643722	0.200887754150814
0.0914960239386871	0.200902100638325
0.0932223640130019	0.200916447125836
0.0949487040873168	0.200930793613346
0.0966750441616316	0.200945140100857
0.0984013842359465	0.200959486588368
0.100127724310261	0.200973833075879
0.101854064384576	0.20098817956339
0.103580404458891	0.201002526050901
0.105306744533206	0.201016872538411
0.107033084607521	0.201031219025922
0.108759424681836	0.201045565513433
0.11048576475615	0.201059912000944
0.112212104830465	0.201074258488455
0.11393844490478	0.201088604975966
0.115664784979095	0.201102951463477
0.11739112505341	0.201117424915334
0.119117465127725	0.201131971786727
0.12084380520204	0.201146526280291
0.122570145276354	0.201161080773855
0.124296485350669	0.201175635267419
0.126022825424984	0.201190189760984
0.127749165499299	0.201204744254548
0.129475505573614	0.201219298748112
0.131201845647929	0.201233853241676
0.132928185722244	0.20124840773524
0.134654525796558	0.201262962228805
0.136380865870873	0.201277516722369
0.138107205945188	0.201292071215933
0.139833546019503	0.201306625709497
0.141559886093818	0.201321180203061
0.143286226168133	0.201335734696626
0.145012566242447	0.20135028919019
0.146738906316762	0.201364843683754
0.148465246391077	0.201379398177318
0.150191586465392	0.201393952670882
0.151917926539707	0.201408507164446
0.153644266614022	0.201423061658011
0.155370606688337	0.201437616151575
0.157096946762651	0.201452170645139
0.158823286836966	0.201466725138703
0.160549626911281	0.201481279632267
