# lambda (1/year) over age (year) (exp.sim_6_kappa_0_c1)
# lambda of model 'exp.sim_6_kappa_0_c1'
#
# exp.sim_6_kappa_0_c1
age	lambda
0	9.36511184142989
0.00172634007431485	9.36532618608297
0.0034526801486297	9.36554053073606
0.00517902022294455	9.36575487538914
0.0069053602972594	9.36596922004222
0.00863170037157425	9.3661835646953
0.0103580404458891	9.36639790934838
0.012084380520204	9.36661225400147
0.0138107205945188	9.36682659865455
0.0155370606688337	9.36704052154615
0.0172634007431485	9.36725151063784
0.0189897408174634	9.3674623734683
0.0207160808917782	9.36767323629876
0.0224424209660931	9.36788409912922
0.0241687610404079	9.36809496195967
0.0258951011147228	9.36830582479013
0.0276214411890376	9.36851668762059
0.0293477812633525	9.36872755045105
0.0310741213376673	9.36893841328151
0.0328004614119822	9.36914927611197
0.034526801486297	9.36936013894243
0.0362531415606119	9.36957100177288
0.0379794816349267	9.36978186460334
0.0397058217092416	9.3699927274338
0.0414321617835564	9.37020359026426
0.0431585018578713	9.37041445309472
0.0448848419321861	9.37062531592518
0.046611182006501	9.37083617875564
0.0483375220808158	9.3710470415861
0.0500638621551307	9.37125790441655
0.0517902022294455	9.37146876724701
0.0535165423037604	9.37167963007747
0.0552428823780752	9.37189049290793
0.0569692224523901	9.37210135573839
0.0586955625267049	9.37231221856885
0.0604219026010198	9.37252308139931
0.0621482426753346	9.37273394422977
0.0638745827496495	9.37294480706023
0.0656009228239643	9.37315566989068
0.0673272628982792	9.37336653272114
0.069053602972594	9.3735773955516
0.0707799430469089	9.37378825838206
0.0725062831212237	9.37399912121252
0.0742326231955386	9.37420998404298
0.0759589632698534	9.37442084687344
0.0776853033441683	9.37463170970389
0.0794116434184831	9.37484257253435
0.081137983492798	9.37505343536481
0.0828643235671128	9.37526429819527
0.0845906636414277	9.37547516102573
0.0863170037157425	9.37568602385619
0.0880433437900574	9.37589688668665
0.0897696838643722	9.37610774951711
0.0914960239386871	9.37631861234756
0.0932223640130019	9.37652947517802
0.0949487040873168	9.37674033800848
0.0966750441616316	9.37695120083894
0.0984013842359465	9.3771620636694
0.100127724310261	9.37737292649986
0.101854064384576	9.37758378933032
0.103580404458891	9.37779465216077
0.105306744533206	9.37800551499124
0.107033084607521	9.37821637782169
0.108759424681836	9.37842724065215
0.11048576475615	9.37863810348261
0.112212104830465	9.37884896631307
0.11393844490478	9.37905982914353
0.115664784979095	9.37927069197399
0.11739112505341	9.37947946406541
0.119117465127725	9.37968702714742
0.12084380520204	9.37989446471412
0.122570145276354	9.38010190228081
0.124296485350669	9.3803093398475
0.126022825424984	9.3805167774142
0.127749165499299	9.38072421498089
0.129475505573614	9.38093165254758
0.131201845647929	9.38113909011428
0.132928185722244	9.38134652768097
0.134654525796558	9.38155396524766
0.136380865870873	9.38176140281436
0.138107205945188	9.38196884038105
0.139833546019503	9.38217627794774
0.141559886093818	9.38238371551444
0.143286226168133	9.38259115308113
0.145012566242447	9.38279859064782
0.146738906316762	9.38300602821452
0.148465246391077	9.38321346578121
0.150191586465392	9.3834209033479
0.151917926539707	9.3836283409146
0.153644266614022	9.38383577848129
0.155370606688337	9.38404321604798
0.157096946762651	9.38425065361468
0.158823286836966	9.38445809118137
0.160549626911281	9.38466552874806
0.162275966985596	9.38487296631475
0.164002307059911	9.38508040388145
0.165728647134226	9.38528784144814
0.167454987208541	9.38549527901483
0.169181327282855	9.38570271658153
0.17090766735717	9.38591015414822
0.172634007431485	9.38611759171491
0.1743603475058	9.38632502928161
0.176086687580115	9.3865324668483
0.17781302765443	9.38673990441499
0.179539367728744	9.38694734198169
0.181265707803059	9.38715477954838
0.182992047877374	9.38736221711507
0.184718387951689	9.38756965468177
0.186444728026004	9.38777709224846
0.188171068100319	9.38798452981515
0.189897408174634	9.38819196738185
0.191623748248948	9.38839940494854
0.193350088323263	9.38860684251523
0.195076428397578	9.38881428008193
0.196802768471893	9.38902171764862
0.198529108546208	9.38922915521531
0.200255448620523	9.38943659278201
0.201981788694838	9.3896440303487
0.203708128769152	9.38985146791539
0.205434468843467	9.39005890548209
0.207160808917782	9.39026634304878
0.208887148992097	9.39047378061547
0.210613489066412	9.39068121818217
0.212339829140727	9.39088865574886
0.214066169215041	9.39109609331555
0.215792509289356	9.39130353088225
0.217518849363671	9.39151005375401
0.219245189437986	9.39171482539253
0.220971529512301	9.39191889333557
0.222697869586616	9.39212296127861
0.224424209660931	9.39232702922165
0.226150549735245	9.39253109716469
0.22787688980956	9.39273516510773
0.229603229883875	9.39293923305078
0.23132956995819	9.39314330099382
0.233055910032505	9.39334736893686
0.23478225010682	9.3935514368799
0.236508590181135	9.39375550482294
0.238234930255449	9.39395957276598
0.239961270329764	9.39416364070902
0.241687610404079	9.39436770865207
0.243413950478394	9.39457177659511
0.245140290552709	9.39477584453815
0.246866630627024	9.39497991248119
0.248592970701339	9.39518398042423
0.250319310775653	9.39538804836727
0.252045650849968	9.39559211631031
0.253771990924283	9.39579618425336
0.255498330998598	9.3960002521964
0.257224671072913	9.39620432013944
0.258951011147228	9.39640838808248
0.260677351221542	9.39661245602552
0.262403691295857	9.39681652396856
0.264130031370172	9.39702059191161
0.265856371444487	9.39722465985465
0.267582711518802	9.39742872779769
0.269309051593117	9.39763279574073
0.271035391667432	9.39783686368377
0.272761731741746	9.39804093162681
0.274488071816061	9.39824499956985
0.276214411890376	9.3984490675129
0.277940751964691	9.39865313545594
0.279667092039006	9.39885720339898
0.281393432113321	9.39906127134202
0.283119772187636	9.39926533928506
0.28484611226195	9.3994694072281
0.286572452336265	9.39967347517115
0.28829879241058	9.39987754311419
0.290025132484895	9.40008161105723
0.29175147255921	9.40028567900027
0.293477812633525	9.40048974694331
0.295204152707839	9.40069381488635
0.296930492782154	9.40089788282939
0.298656832856469	9.40110195077244
0.300383172930784	9.40130601871548
0.302109513005099	9.40151008665852
0.303835853079414	9.40171415460156
0.305562193153729	9.4019182225446
0.307288533228043	9.40212229048764
0.309014873302358	9.40232635843068
0.310741213376673	9.40253042637373
