# removal rate (1/year) over age (year) (linear.sim_1_kappa_0_c1)
# Removal rate (mu+psi) of model 'linear.sim_1_kappa_0_c1'
#
# linear.sim_1_kappa_0_c1
age	removal_rate
0	11.0083333333333
0.00686569587829202	11.0076467637455
0.013731391756584	11.0069601941577
0.0205970876348761	11.0062736245698
0.0274627835131681	11.005587054982
0.0343284793914601	11.0049004853942
0.0411941752697521	11.0042139158064
0.0480598711480441	11.0035273462185
0.0549255670263362	11.0028407766307
0.0617912629046282	11.0021542070429
0.0686569587829202	11.001467637455
0.0755226546612122	11.0007810678672
0.0823883505395042	11.0000944982794
0.0892540464177962	10.9994079286916
0.0961197422960883	10.9987213591037
0.10298543817438	10.9980347895159
0.109851134052672	10.9973482199281
0.116716829930964	10.9966616503402
0.123582525809256	10.9959750807524
0.130448221687548	10.9952885111646
0.13731391756584	10.9946019415767
0.144179613444132	10.9939153719889
0.151045309322424	10.9932288024011
0.157911005200716	10.9925422328133
0.164776701079008	10.9918556632254
0.1716423969573	10.9911690936376
0.178508092835592	10.9904825240498
0.185373788713885	10.9897959544619
0.192239484592177	10.9891093848741
0.199105180470469	10.9884228152863
0.205970876348761	10.9877362456985
0.212836572227053	10.9870496761106
0.219702268105345	10.9863631065228
0.226567963983637	10.985676536935
0.233433659861929	10.9849899673471
0.240299355740221	10.9843033977593
0.247165051618513	10.9836168281715
0.254030747496805	10.9829302585837
0.260896443375097	10.9822436889958
0.267762139253389	10.981557119408
0.274627835131681	10.9808705498202
0.281493531009973	10.9801839802323
0.288359226888265	10.9794974106445
0.295224922766557	10.9788108410567
0.302090618644849	10.9781242714688
0.308956314523141	10.977437701881
0.315822010401433	10.9767511322932
0.322687706279725	10.9760645627054
0.329553402158017	10.9753779931175
0.336419098036309	10.9746914235297
0.343284793914601	10.9740048539419
0.350150489792893	10.973318284354
0.357016185671185	10.9726317147662
0.363881881549477	10.9719451451784
0.370747577427769	10.9712585755906
0.377613273306061	10.9705720060027
0.384478969184353	10.9698854364149
0.391344665062645	10.9691988668271
0.398210360940937	10.9685122972392
0.405076056819229	10.9678257276514
0.411941752697521	10.9671391580636
0.418807448575813	10.9664525884758
0.425673144454105	10.9657660188879
0.432538840332397	10.9650794493001
0.439404536210689	10.9643928797123
0.446270232088981	10.9637063101244
0.453135927967273	10.9630197405366
0.460001623845565	10.9623331709488
0.466867319723857	10.9616466013609
0.473733015602149	10.9609600317731
0.480598711480441	10.9602734621853
0.487464407358733	10.9595868925975
0.494330103237025	10.9589003230096
0.501195799115317	10.9582137534218
0.508061494993609	10.957527183834
0.514927190871901	10.9568406142461
0.521792886750193	10.9561540446583
0.528658582628485	10.9554674750705
0.535524278506777	10.9547809054827
0.54238997438507	10.9540943358948
0.549255670263362	10.953407766307
0.556121366141654	10.9527211967192
0.562987062019946	10.9520346271313
0.569852757898238	10.9513480575435
0.57671845377653	10.9506614879557
0.583584149654822	10.9499749183679
0.590449845533114	10.94928834878
0.597315541411406	10.9486017791922
0.604181237289698	10.9479152096044
0.61104693316799	10.9472286400165
0.617912629046282	10.9465420704287
0.624778324924574	10.9458555008409
0.631644020802866	10.945168931253
0.638509716681158	10.9444823616652
0.64537541255945	10.9437957920774
0.652241108437742	10.9431092224896
0.659106804316034	10.9424226529017
0.665972500194326	10.9417360833139
0.672838196072618	10.9410495137261
0.67970389195091	10.9403629441382
0.686569587829202	10.9396763745504
0.693435283707494	10.9389898049626
0.700300979585786	10.9383032353748
0.707166675464078	10.9376166657869
0.71403237134237	10.9369300961991
0.720898067220662	10.9362435266113
0.727763763098954	10.9355569570234
0.734629458977246	10.9348703874356
0.741495154855538	10.9341838178478
0.74836085073383	10.93349724826
0.755226546612122	10.9328106786721
0.762092242490414	10.9321241090843
0.768957938368706	10.9314375394965
0.775823634246998	10.9307509699086
0.78268933012529	10.9300644003208
0.789555026003582	10.929377830733
0.796420721881874	10.9286912611451
0.803286417760166	10.9280046915573
0.810152113638458	10.9273181219695
0.81701780951675	10.9266315523817
0.823883505395042	10.9259449827938
0.830749201273334	10.925258413206
0.837614897151626	10.9245718436182
0.844480593029918	10.9238852740303
0.85134628890821	10.9231987044425
0.858211984786502	10.9225121348547
0.865077680664794	10.9218255652669
0.871943376543086	10.921138995679
0.878809072421378	10.9204524260912
0.88567476829967	10.9197658565034
0.892540464177962	10.9190792869155
0.899406160056255	10.9183927173277
0.906271855934547	10.9177061477399
0.913137551812839	10.917019578152
0.920003247691131	10.9163330085642
0.926868943569423	10.9156464389764
0.933734639447715	10.9149598693886
0.940600335326007	10.9142732998007
0.947466031204299	10.9135867302129
0.954331727082591	10.9129001606251
0.961197422960883	10.9122135910372
0.968063118839175	10.9115270214494
0.974928814717467	10.9108404518616
0.981794510595759	10.9101538822738
0.988660206474051	10.9094673126859
0.995525902352343	10.9087807430981
1.00239159823063	10.9080941735103
1.00925729410893	10.9074076039224
1.01612298998722	10.9067210343346
1.02298868586551	10.9060344647468
1.0298543817438	10.905347895159
1.03672007762209	10.9046613255711
1.04358577350039	10.9039747559833
1.05045146937868	10.9032881863955
1.05731716525697	10.9026016168076
1.06418286113526	10.9019150472198
1.07104855701355	10.901228477632
1.07791425289185	10.9005419080441
1.08477994877014	10.8998553384563
1.09164564464843	10.8991687688685
1.09851134052672	10.8984821992807
1.10537703640502	10.8977956296928
1.11224273228331	10.897109060105
1.1191084281616	10.8964224905172
1.12597412403989	10.8957359209293
1.13283981991818	10.8950493513415
1.13970551579648	10.8943627817537
1.14657121167477	10.8936762121659
1.15343690755306	10.892989642578
1.16030260343135	10.8923030729902
1.16716829930964	10.8916165034024
1.17403399518794	10.8909299338145
1.18089969106623	10.8902433642267
1.18776538694452	10.8895567946389
1.19463108282281	10.8888702250511
1.2014967787011	10.8881836554632
1.2083624745794	10.8874970858754
1.21522817045769	10.8868105162876
1.22209386633598	10.8861239466997
1.22895956221427	10.8854373771119
1.23582525809256	10.8847508075241
1.24269095397086	10.8840642379362
1.24955664984915	10.8833776683484
1.25642234572744	10.8826910987606
1.26328804160573	10.8820045291728
1.27015373748402	10.8813179595849
1.27701943336232	10.8806313899971
1.28388512924061	10.8799448204093
1.2907508251189	10.8792582508214
1.29761652099719	10.8785716812336
1.30448221687548	10.8778851116458
1.31134791275378	10.877198542058
1.31821360863207	10.8765119724701
1.32507930451036	10.8758254028823
1.33194500038865	10.8751388332945
1.33881069626694	10.8744522637066
1.34567639214524	10.8737656941188
1.35254208802353	10.873079124531
1.35940778390182	10.8723925549432
1.36627347978011	10.8717059853553
1.3731391756584	10.8710194157675
1.3800048715367	10.8703328461797
1.38687056741499	10.8696462765918
1.39373626329328	10.868959707004
1.40060195917157	10.8682731374162
1.40746765504986	10.8675865678283
1.41433335092816	10.8668999982405
1.42119904680645	10.8662134286527
1.42806474268474	10.8655268590649
1.43493043856303	10.864840289477
1.44179613444132	10.8641537198892
1.44866183031962	10.8634671503014
1.45552752619791	10.8627805807135
1.4623932220762	10.8620940111257
1.46925891795449	10.8614074415379
1.47612461383278	10.8607208719501
1.48299030971108	10.8600343023622
1.48985600558937	10.8593477327744
1.49672170146766	10.8586611631866
1.50358739734595	10.8579745935987
1.51045309322424	10.8572880240109
1.51731878910254	10.8566014544231
1.52418448498083	10.8559148848352
1.53105018085912	10.8552283152474
1.53791587673741	10.8545417456596
1.5447815726157	10.8538551760718
1.551647268494	10.8531686064839
1.55851296437229	10.8524820368961
1.56537866025058	10.8517954673083
1.57224435612887	10.8511088977204
1.57911005200716	10.8504223281326
1.58597574788546	10.8497357585448
1.59284144376375	10.849049188957
1.59970713964204	10.8483626193691
1.60657283552033	10.8476760497813
1.61343853139862	10.8469894801935
1.62030422727692	10.8463029106056
1.62716992315521	10.8456163410178
1.6340356190335	10.84492977143
1.64090131491179	10.8442432018422
1.64776701079008	10.8435566322543
1.65463270666838	10.8428700626665
1.66149840254667	10.8421834930787
1.66836409842496	10.8414969234908
1.67522979430325	10.840810353903
1.68209549018154	10.8401237843152
1.68896118605984	10.8394372147273
1.69582688193813	10.8387506451395
1.70269257781642	10.8380640755517
1.70955827369471	10.8373775059639
1.716423969573	10.836690936376
1.7232896654513	10.8360043667882
1.73015536132959	10.8353177972004
1.73702105720788	10.8346312276125
1.74388675308617	10.8339446580247
1.75075244896446	10.8332580884369
1.75761814484276	10.8325715188491
1.76448384072105	10.8318849492612
1.77134953659934	10.8311983796734
1.77821523247763	10.8305118100856
1.78508092835592	10.8298252404977
1.79194662423422	10.8291386709099
1.79881232011251	10.8284521013221
1.8056780159908	10.8277655317343
1.81254371186909	10.8270789621464
1.81940940774739	10.8263923925586
1.82627510362568	10.8257058229708
1.83314079950397	10.8250192533829
1.84000649538226	10.8243326837951
1.84687219126055	10.8236461142073
1.85373788713885	10.8229595446194
1.86060358301714	10.8222729750316
1.86746927889543	10.8215864054438
1.87433497477372	10.820899835856
1.88120067065201	10.8202132662681
1.88806636653031	10.8195266966803
1.8949320624086	10.8188401270925
1.90179775828689	10.8181535575046
1.90866345416518	10.8174669879168
1.91552915004347	10.816780418329
1.92239484592177	10.8160938487412
1.92926054180006	10.8154072791533
1.93612623767835	10.8147207095655
1.94299193355664	10.8140341399777
1.94985762943493	10.8133475703898
1.95672332531323	10.812661000802
1.96358902119152	10.8119744312142
1.97045471706981	10.8112878616264
1.9773204129481	10.8106012920385
1.98418610882639	10.8099147224507
1.99105180470469	10.8092281528629
1.99791750058298	10.808541583275
2.00478319646127	10.8078550136872
2.01164889233956	10.8071684440994
2.01851458821785	10.8064818745115
2.02538028409615	10.8057953049237
2.03224597997444	10.8051087353359
2.03911167585273	10.8044221657481
2.04597737173102	10.8037355961602
2.05284306760931	10.8030490265724
2.05970876348761	10.8023624569846
2.0665744593659	10.8016758873967
2.07344015524419	10.8009893178089
2.08030585112248	10.8003027482211
2.08717154700077	10.7996161786333
2.09403724287907	10.7989296090454
2.10090293875736	10.7982430394576
2.10776863463565	10.7975564698698
2.11463433051394	10.7968699002819
2.12150002639223	10.7961833306941
2.12836572227053	10.7954967611063
2.13523141814882	10.7948101915185
2.14209711402711	10.7941236219306
2.1489628099054	10.7934370523428
2.15582850578369	10.792750482755
2.16269420166199	10.7920639131671
2.16955989754028	10.7913773435793
2.17642559341857	10.7906907739915
2.18329128929686	10.7900042044036
2.19015698517515	10.7893176348158
2.19702268105345	10.788631065228
2.20388837693174	10.7879444956402
2.21075407281003	10.7872579260523
2.21761976868832	10.7865713564645
2.22448546456661	10.7858847868767
2.23135116044491	10.7851982172888
2.2382168563232	10.784511647701
2.24508255220149	10.7838250781132
2.25194824807978	10.7831385085254
2.25881394395807	10.7824519389375
2.26567963983637	10.7817653693497
2.27254533571466	10.7810787997619
2.27941103159295	10.780392230174
2.28627672747124	10.7797056605862
2.29314242334953	10.7790190909984
2.30000811922783	10.7783325214106
2.30687381510612	10.7776459518227
2.31373951098441	10.7769593822349
2.3206052068627	10.7762728126471
2.32747090274099	10.7755862430592
2.33433659861929	10.7748996734714
2.34120229449758	10.7742131038836
2.34806799037587	10.7735265342957
2.35493368625416	10.7728399647079
2.36179938213245	10.7721533951201
2.36866507801075	10.7714668255323
2.37553077388904	10.7707802559444
2.38239646976733	10.7700936863566
2.38926216564562	10.7694071167688
2.39612786152391	10.7687205471809
2.40299355740221	10.7680339775931
2.4098592532805	10.7673474080053
2.41672494915879	10.7666608384175
2.42359064503708	10.7659742688296
2.43045634091537	10.7652876992418
2.43732203679367	10.764601129654
2.44418773267196	10.7639145600661
2.45105342855025	10.7632279904783
2.45791912442854	10.7625414208905
2.46478482030683	10.7618548513026
2.47165051618513	10.7611682817148
2.47851621206342	10.760481712127
2.48538190794171	10.7597951425392
2.49224760382	10.7591085729513
2.49911329969829	10.7584220033635
2.50597899557659	10.7577354337757
2.51284469145488	10.7570488641878
2.51971038733317	10.7563622946
2.52657608321146	10.7556757250122
2.53344177908975	10.7549891554244
2.54030747496805	10.7543025858365
2.54717317084634	10.7536160162487
2.55403886672463	10.7529294466609
2.56090456260292	10.752242877073
2.56777025848121	10.7515563074852
2.57463595435951	10.7508697378974
2.5815016502378	10.7501831683096
2.58836734611609	10.7494965987217
2.59523304199438	10.7488100291339
2.60209873787268	10.7481234595461
2.60896443375097	10.7474368899582
2.61583012962926	10.7467503203704
2.62269582550755	10.7460637507826
2.62956152138584	10.7453771811947
2.63642721726413	10.7446906116069
2.64329291314243	10.7440040420191
2.65015860902072	10.7433174724313
2.65702430489901	10.7426309028434
2.6638900007773	10.7419443332556
2.6707556966556	10.7412577636678
2.67762139253389	10.7405711940799
2.68448708841218	10.7398846244921
2.69135278429047	10.7391980549043
2.69821848016876	10.7385114853165
2.70508417604706	10.7378249157286
2.71194987192535	10.7371383461408
2.71881556780364	10.736451776553
2.72568126368193	10.7357652069651
2.73254695956022	10.7350786373773
2.73941265543852	10.7343920677895
2.74627835131681	10.7337054982017
2.7531440471951	10.7330189286138
2.76000974307339	10.732332359026
2.76687543895168	10.7316457894382
2.77374113482998	10.7309592198503
2.78060683070827	10.7302726502625
2.78747252658656	10.7295860806747
2.79433822246485	10.7288995110868
2.80120391834314	10.728212941499
2.80806961422144	10.7275263719112
2.81493531009973	10.7268398023234
2.82180100597802	10.7261532327355
2.82866670185631	10.7254666631477
2.8355323977346	10.7247800935599
2.8423980936129	10.724093523972
2.84926378949119	10.7234069543842
2.85612948536948	10.7227203847964
2.86299518124777	10.7220338152086
2.86986087712606	10.7213472456207
2.87672657300436	10.7206606760329
2.88359226888265	10.7199741064451
2.89045796476094	10.7192875368572
2.89732366063923	10.7186009672694
2.90418935651752	10.7179143976816
2.91105505239582	10.7172278280938
2.91792074827411	10.7165412585059
2.9247864441524	10.7158546889181
2.93165214003069	10.7151681193303
2.93851783590898	10.7144815497424
2.94538353178728	10.7137949801546
2.95224922766557	10.7131084105668
2.95911492354386	10.7124218409789
2.96598061942215	10.7117352713911
2.97284631530044	10.7110487018033
2.97971201117874	10.7103621322155
2.98657770705703	10.7096755626276
2.99344340293532	10.7089889930398
3.00030909881361	10.708302423452
