# psi (1/year) over age (year) (linear.sim_1_kappa_0_c1)
# psi of model 'linear.sim_1_kappa_0_c1'
#
# linear.sim_1_kappa_0_c1
age	psi
0	0.00833333333333333
0.00686569587829202	0.00833333333333333
0.013731391756584	0.00833333333333333
0.0205970876348761	0.00833333333333333
0.0274627835131681	0.00833333333333333
0.0343284793914601	0.00833333333333333
0.0411941752697521	0.00833333333333333
0.0480598711480441	0.00833333333333333
0.0549255670263362	0.00833333333333333
0.0617912629046282	0.00833333333333333
0.0686569587829202	0.00833333333333333
0.0755226546612122	0.00833333333333333
0.0823883505395042	0.00833333333333333
0.0892540464177962	0.00833333333333333
0.0961197422960883	0.00833333333333333
0.10298543817438	0.00833333333333333
0.109851134052672	0.00833333333333333
0.116716829930964	0.00833333333333333
0.123582525809256	0.00833333333333333
0.130448221687548	0.00833333333333333
0.13731391756584	0.00833333333333333
0.144179613444132	0.00833333333333333
0.151045309322424	0.00833333333333333
0.157911005200716	0.00833333333333333
0.164776701079008	0.00833333333333333
0.1716423969573	0.00833333333333333
0.178508092835592	0.00833333333333333
0.185373788713885	0.00833333333333333
0.192239484592177	0.00833333333333333
0.199105180470469	0.00833333333333333
0.205970876348761	0.00833333333333333
0.212836572227053	0.00833333333333333
0.219702268105345	0.00833333333333333
0.226567963983637	0.00833333333333333
0.233433659861929	0.00833333333333333
0.240299355740221	0.00833333333333333
0.247165051618513	0.00833333333333333
0.254030747496805	0.00833333333333333
0.260896443375097	0.00833333333333333
0.267762139253389	0.00833333333333333
0.274627835131681	0.00833333333333333
0.281493531009973	0.00833333333333333
0.288359226888265	0.00833333333333333
0.295224922766557	0.00833333333333333
0.302090618644849	0.00833333333333333
0.308956314523141	0.00833333333333333
0.315822010401433	0.00833333333333333
0.322687706279725	0.00833333333333333
0.329553402158017	0.00833333333333333
0.336419098036309	0.00833333333333333
0.343284793914601	0.00833333333333333
0.350150489792893	0.00833333333333333
0.357016185671185	0.00833333333333333
0.363881881549477	0.00833333333333333
0.370747577427769	0.00833333333333333
0.377613273306061	0.00833333333333333
0.384478969184353	0.00833333333333333
0.391344665062645	0.00833333333333333
0.398210360940937	0.00833333333333333
0.405076056819229	0.00833333333333333
0.411941752697521	0.00833333333333333
0.418807448575813	0.00833333333333333
0.425673144454105	0.00833333333333333
0.432538840332397	0.00833333333333333
0.439404536210689	0.00833333333333333
0.446270232088981	0.00833333333333333
0.453135927967273	0.00833333333333333
0.460001623845565	0.00833333333333333
0.466867319723857	0.00833333333333333
0.473733015602149	0.00833333333333333
0.480598711480441	0.00833333333333333
0.487464407358733	0.00833333333333333
0.494330103237025	0.00833333333333333
0.501195799115317	0.00833333333333333
0.508061494993609	0.00833333333333333
0.514927190871901	0.00833333333333333
0.521792886750193	0.00833333333333333
0.528658582628485	0.00833333333333333
0.535524278506777	0.00833333333333333
0.54238997438507	0.00833333333333333
0.549255670263362	0.00833333333333333
0.556121366141654	0.00833333333333333
0.562987062019946	0.00833333333333333
0.569852757898238	0.00833333333333333
0.57671845377653	0.00833333333333333
0.583584149654822	0.00833333333333333
0.590449845533114	0.00833333333333333
0.597315541411406	0.00833333333333333
0.604181237289698	0.00833333333333333
0.61104693316799	0.00833333333333333
0.617912629046282	0.00833333333333333
0.624778324924574	0.00833333333333333
0.631644020802866	0.00833333333333333
0.638509716681158	0.00833333333333333
0.64537541255945	0.00833333333333333
0.652241108437742	0.00833333333333333
0.659106804316034	0.00833333333333333
0.665972500194326	0.00833333333333333
0.672838196072618	0.00833333333333333
0.67970389195091	0.00833333333333333
0.686569587829202	0.00833333333333333
0.693435283707494	0.00833333333333333
0.700300979585786	0.00833333333333333
0.707166675464078	0.00833333333333333
0.71403237134237	0.00833333333333333
0.720898067220662	0.00833333333333333
0.727763763098954	0.00833333333333333
0.734629458977246	0.00833333333333333
0.741495154855538	0.00833333333333333
0.74836085073383	0.00833333333333333
0.755226546612122	0.00833333333333333
0.762092242490414	0.00833333333333333
0.768957938368706	0.00833333333333333
0.775823634246998	0.00833333333333333
0.78268933012529	0.00833333333333333
0.789555026003582	0.00833333333333333
0.796420721881874	0.00833333333333333
0.803286417760166	0.00833333333333333
0.810152113638458	0.00833333333333333
0.81701780951675	0.00833333333333333
0.823883505395042	0.00833333333333333
0.830749201273334	0.00833333333333333
0.837614897151626	0.00833333333333333
0.844480593029918	0.00833333333333333
0.85134628890821	0.00833333333333333
0.858211984786502	0.00833333333333333
0.865077680664794	0.00833333333333333
0.871943376543086	0.00833333333333333
0.878809072421378	0.00833333333333333
0.88567476829967	0.00833333333333333
0.892540464177962	0.00833333333333333
0.899406160056255	0.00833333333333333
0.906271855934547	0.00833333333333333
0.913137551812839	0.00833333333333333
0.920003247691131	0.00833333333333333
0.926868943569423	0.00833333333333333
0.933734639447715	0.00833333333333333
0.940600335326007	0.00833333333333333
0.947466031204299	0.00833333333333333
0.954331727082591	0.00833333333333333
0.961197422960883	0.00833333333333333
0.968063118839175	0.00833333333333333
0.974928814717467	0.00833333333333333
0.981794510595759	0.00833333333333333
0.988660206474051	0.00833333333333333
0.995525902352343	0.00833333333333333
1.00239159823063	0.00833333333333333
1.00925729410893	0.00833333333333333
1.01612298998722	0.00833333333333333
1.02298868586551	0.00833333333333333
1.0298543817438	0.00833333333333333
1.03672007762209	0.00833333333333333
1.04358577350039	0.00833333333333333
1.05045146937868	0.00833333333333333
1.05731716525697	0.00833333333333333
1.06418286113526	0.00833333333333333
1.07104855701355	0.00833333333333333
1.07791425289185	0.00833333333333333
1.08477994877014	0.00833333333333333
