# removal rate (1/year) over age (year) (exp.sim_4_kappa_0_c1)
# Removal rate (mu+psi) of model 'exp.sim_4_kappa_0_c1'
#
# exp.sim_4_kappa_0_c1
age	removal_rate
0	7.8346977277066
0.0058176154793421	7.83382478135194
0.0116352309586842	7.83295183499727
0.0174528464380263	7.83207888864261
0.0232704619173684	7.83120594228794
0.0290880773967105	7.83033299593328
0.0349056928760526	7.82946004957861
0.0407233083553947	7.82858710322395
0.0465409238347368	7.82771415686928
0.0523585393140789	7.82684121051462
0.058176154793421	7.82596826415995
0.0639937702727631	7.82509531780529
0.0698113857521052	7.82422237145062
0.0756290012314473	7.82334942509596
0.0814466167107894	7.82247647874129
0.0872642321901315	7.82160353238663
0.0930818476694736	7.82073058603196
0.0988994631488156	7.8198576396773
0.104717078628158	7.81897566298721
0.1105346941075	7.81808901015704
0.116352309586842	7.81720217617255
0.122169925066184	7.81631534218805
0.127987540545526	7.81542850820356
0.133805156024868	7.81454167421906
0.13962277150421	7.81365484023457
0.145440386983552	7.81276800625008
0.151258002462895	7.81188117226558
0.157075617942237	7.81099433828109
0.162893233421579	7.8101075042966
0.168710848900921	7.8092206703121
0.174528464380263	7.80833383632761
0.180346079859605	7.80744700234311
0.186163695338947	7.80656016835862
0.191981310818289	7.80567333437413
0.197798926297631	7.80478650038963
0.203616541776973	7.80389509130961
0.209434157256316	7.80299489936918
0.215251772735658	7.80209399359783
0.221069388215	7.80119308782649
0.226887003694342	7.80029218205514
0.232704619173684	7.7993912762838
0.238522234653026	7.79849037051245
0.244339850132368	7.79758946474111
0.25015746561171	7.79668855896976
0.255975081091052	7.79578765319842
0.261792696570394	7.79488674742707
0.267610312049736	7.79398584165573
0.273427927529079	7.79308493588438
0.279245543008421	7.79218403011304
0.285063158487763	7.7912831243417
0.290880773967105	7.79038221857035
0.296698389446447	7.78948131279901
0.302516004925789	7.78858005564559
0.308333620405131	7.78766650497951
0.314151235884473	7.78675134259561
0.319968851363815	7.78583618021171
0.325786466843157	7.7849210178278
0.3316040823225	7.7840058554439
0.337421697801842	7.78309069305999
0.343239313281184	7.78217553067609
0.349056928760526	7.78126036829218
0.354874544239868	7.78034520590828
0.36069215971921	7.77943004352438
0.366509775198552	7.77851488114047
0.372327390677894	7.77759971875657
0.378145006157236	7.77668455637266
0.383962621636578	7.77576939398876
0.389780237115921	7.77485423160485
0.395597852595263	7.77393906922095
0.401415468074605	7.77302390683705
0.407233083553947	7.77210014903054
0.413050699033289	7.77117121435826
0.418868314512631	7.77024160996755
0.424685929991973	7.76931200557684
0.430503545471315	7.76838240118612
0.436321160950657	7.76745279679541
0.442138776429999	7.7665231924047
0.447956391909342	7.76559358801399
0.453774007388684	7.76466398362327
0.459591622868026	7.76373437923256
0.465409238347368	7.76280477484185
0.47122685382671	7.76187517045114
0.477044469306052	7.76094556606043
0.482862084785394	7.76001596166971
0.488679700264736	7.759086357279
0.494497315744078	7.75815675288829
0.50031493122342	7.75722714849758
0.506132546702762	7.75629305808682
0.511950162182105	7.75535059115847
0.517767777661447	7.75440635890498
0.523585393140789	7.75346212665149
0.529403008620131	7.752517894398
0.535220624099473	7.75157366214451
0.541038239578815	7.75062942989102
0.546855855058157	7.74968519763753
0.552673470537499	7.74874096538404
0.558491086016841	7.74779673313055
0.564308701496183	7.74685250087706
0.570126316975526	7.74590826862357
0.575943932454868	7.74496403637008
0.58176154793421	7.74401980411659
0.587579163413552	7.7430755718631
0.593396778892894	7.74213133960962
0.599214394372236	7.74118710735612
0.605032009851578	7.74024224070758
0.61084962533092	7.7392864480159
0.616667240810262	7.73832740169576
0.622484856289604	7.73736835537562
0.628302471768946	7.73640930905549
0.634120087248289	7.73545026273535
0.639937702727631	7.73449121641521
0.645755318206973	7.73353217009507
0.651572933686315	7.73257312377493
0.657390549165657	7.73161407745479
0.663208164644999	7.73065503113465
0.669025780124341	7.72969598481451
0.674843395603683	7.72873693849438
0.680661011083025	7.72777789217424
0.686478626562367	7.7268188458541
0.69229624204171	7.72585979953396
0.698113857521052	7.72490075321382
0.703931473000394	7.72394170689368
0.709749088479736	7.72297465596106
0.715566703959078	7.72200170765294
0.72138431943842	7.72102766083555
0.727201934917762	7.72005361401816
0.733019550397104	7.71907956720077
0.738837165876446	7.71810552038338
0.744654781355788	7.71713147356599
0.750472396835131	7.7161574267486
0.756290012314473	7.71518337993121
0.762107627793815	7.71420933311382
0.767925243273157	7.71323528629643
0.773742858752499	7.71226123947904
0.779560474231841	7.71128719266165
0.785378089711183	7.71031314584426
0.791195705190525	7.70933909902687
0.797013320669867	7.70836505220948
0.802830936149209	7.70739100539209
0.808648551628552	7.70641267951976
0.814466167107894	7.70542624262337
0.820283782587236	7.70443700878028
0.826101398066578	7.7034477749372
0.83191901354592	7.70245854109411
0.837736629025262	7.70146930725103
0.843554244504604	7.70048007340794
0.849371859983946	7.69949083956485
0.855189475463288	7.69850160572177
0.86100709094263	7.69751237187868
0.866824706421973	7.69652313803559
0.872642321901315	7.69553390419251
0.878459937380657	7.69454467034942
0.884277552859999	7.69355543650634
0.890095168339341	7.69256620266325
0.895912783818683	7.69157696882016
0.901730399298025	7.69058773497708
0.907548014777367	7.68959766280662
0.913365630256709	7.68859797099774
0.919183245736051	7.68759336363966
0.925000861215393	7.68658875628157
0.930818476694736	7.68558414892348
0.936636092174078	7.6845795415654
0.94245370765342	7.68357493420731
0.948271323132762	7.68257032684922
0.954088938612104	7.68156571949114
0.959906554091446	7.68056111213305
0.965724169570788	7.67955650477496
0.97154178505013	7.67855189741688
0.977359400529472	7.67754729005879
0.983177016008814	7.6765426827007
0.988994631488156	7.67553807534262
0.994812246967499	7.67453346798453
1.00062986244684	7.67352886062644
1.00644747792618	7.67252425326836
1.01226509340552	7.67151240113302
1.01808270888487	7.67049369066588
1.02390032436421	7.66947352348811
1.02971793984355	7.66845335631034
1.03553555532289	7.66743318913257
1.04135317080224	7.6664130219548
1.04717078628158	7.66539285477703
1.05298840176092	7.66437268759926
1.05880601724026	7.66335252042149
1.0646236327196	7.66233235324373
1.07044124819895	7.66131218606596
1.07625886367829	7.66029201888819
1.08207647915763	7.65927185171042
1.08789409463697	7.65825168453265
1.09371171011631	7.65723151735488
1.09952932559566	7.65621135017711
1.105346941075	7.65519118299934
1.11116455655434	7.65416707357948
1.11698217203368	7.65313495820461
1.12279978751302	7.65209904524149
1.12861740299237	7.65106313227837
1.13443501847171	7.65002721931525
1.14025263395105	7.64899130635214
1.14607024943039	7.64795539338902
1.15188786490974	7.6469194804259
1.15770548038908	7.64588356746278
1.16352309586842	7.64484765449967
1.16934071134776	7.64381174153655
1.1751583268271	7.64277582857343
1.18097594230645	7.64173991561031
1.18679355778579	7.64070400264719
1.19261117326513	7.63966808968408
1.19842878874447	7.63863217672096
1.20424640422381	7.63759626375784
1.21006401970316	7.63655939862638
1.2158816351825	7.63551414010163
1.22169925066184	7.63446229589025
1.22751686614118	7.63341045167888
1.23333448162052	7.63235860746751
1.23915209709987	7.63130676325613
1.24496971257921	7.63025491904476
1.25078732805855	7.62920307483339
1.25660494353789	7.62815123062201
1.26242255901724	7.62709938641064
1.26824017449658	7.62604754219927
1.27405778997592	7.62499569798789
1.27987540545526	7.62394385377652
1.2856930209346	7.62289200956515
1.29151063641395	7.62184016535377
1.29732825189329	7.6207883211424
1.30314586737263	7.61973647693103
1.30896348285197	7.61868463271965
1.31478109833131	7.61762648515844
1.32059871381066	7.61656025800541
1.32641632929	7.61549229775919
1.33223394476934	7.61442433751296
