# Reff over age (year) (exp.sim_4_kappa_0_c1)
# Reff of model 'exp.sim_4_kappa_0_c1'
#
# exp.sim_4_kappa_0_c1
age	Reff
0	0.948598368277201
0.0058176154793421	0.949310271240876
0.0116352309586842	0.950022332881155
0.0174528464380263	0.950734553251094
0.0232704619173684	0.951446932403776
0.0290880773967105	0.952159470392304
0.0349056928760526	0.952872167269806
0.0407233083553947	0.953585023089436
0.0465409238347368	0.954298037904367
0.0523585393140789	0.9550112117678
0.058176154793421	0.955724544732958
0.0639937702727631	0.956438036853087
0.0698113857521052	0.957151688181459
0.0756290012314473	0.957865498771367
0.0814466167107894	0.95857946867613
0.0872642321901315	0.959293597949091
0.0930818476694736	0.960007886643613
0.0988994631488156	0.960722334813088
0.104717078628158	0.961424523349375
0.1105346941075	0.962120439038442
0.116352309586842	0.962816263432706
0.122169925066184	0.963512245722524
0.127987540545526	0.964208385961646
0.133805156024868	0.964904684203847
0.13962277150421	0.965601140502925
0.145440386983552	0.966297754912705
0.151258002462895	0.966994527487035
0.157075617942237	0.967691458279786
0.162893233421579	0.968388547344855
0.168710848900921	0.969085794736165
0.174528464380263	0.969783200507661
0.180346079859605	0.970480764713313
0.186163695338947	0.971178487407116
0.191981310818289	0.97187636864309
0.197798926297631	0.972574408475278
0.203616541776973	0.973266631820675
0.209434157256316	0.973947542238185
0.215251772735658	0.974627677416137
0.221069388215	0.975307969682293
0.226887003694342	0.975988419091083
0.232704619173684	0.976669025696961
0.238522234653026	0.977349789554407
0.244339850132368	0.978030710717926
0.25015746561171	0.978711789242048
0.255975081091052	0.979393025181328
0.261792696570394	0.980074418590347
0.267610312049736	0.980755969523709
0.273427927529079	0.981437678036048
0.279245543008421	0.982119544182017
0.285063158487763	0.9828015680163
0.290880773967105	0.983483749593603
0.296698389446447	0.984166088968658
0.302516004925789	0.984848150469729
0.308333620405131	0.985515124725957
0.314151235884473	0.98618025670074
0.319968851363815	0.986845545037344
0.325786466843157	0.987510989790915
0.3316040823225	0.98817659101662
0.337421697801842	0.988842348769655
0.343239313281184	0.989508263105242
0.349056928760526	0.990174334078629
0.354874544239868	0.990840561745089
0.36069215971921	0.991506946159922
0.366509775198552	0.992173487378453
0.372327390677894	0.992840185456033
0.378145006157236	0.993507040448041
0.383962621636578	0.99417405240988
0.389780237115921	0.994841221396979
0.395597852595263	0.995508547464796
0.401415468074605	0.996176030668811
0.407233083553947	0.996833552254171
0.413050699033289	0.997485135486918
0.418868314512631	0.998136086022202
0.424685929991973	0.998787192330991
0.430503545471315	0.999438454469204
0.436321160950657	1.00008987249279
0.442138776429999	1.00074144645773
0.447956391909342	1.00139317642002
0.453774007388684	1.00204506243569
0.459591622868026	1.0026971045608
0.465409238347368	1.00334930285143
0.47122685382671	1.00400165736369
0.477044469306052	1.00465416815371
0.482862084785394	1.00530683527767
0.488679700264736	1.00595965879174
0.494497315744078	1.00661263875215
0.50031493122342	1.00726577521515
0.506132546702762	1.00791405584175
0.511950162182105	1.00855313279831
0.517767777661447	1.0091903924483
0.523585393140789	1.00982780731181
0.529403008620131	1.01046537744557
0.535220624099473	1.01110310290632
0.541038239578815	1.01174098375082
0.546855855058157	1.01237902003587
0.552673470537499	1.0130172118183
0.558491086016841	1.01365555915495
0.564308701496183	1.01429406210271
0.570126316975526	1.01493272071848
0.575943932454868	1.01557153505921
0.58176154793421	1.01621050518184
0.587579163413552	1.01684963114337
0.593396778892894	1.01748891300083
0.599214394372236	1.01812835081125
0.605032009851578	1.01876727200712
0.61084962533092	1.01939476421928
0.616667240810262	1.02001896141674
0.622484856289604	1.02064331335261
