# lineages over age (year) (exp.sim_5_kappa_0_c1)
# LTT of model 'exp.sim_5_kappa_0_c1'
#
# exp.sim_5_kappa_0_c1
age	LTT
0	0
0.00363667309450541	35.7544504169384
0.00727334618901081	70.896514151543
0.0109100192835162	105.43622601512
0.0145466923780216	139.383445372152
0.018183365472527	172.745332160946
0.0218200385670324	205.539618576574
0.0254567116615378	237.767869967936
0.0290933847560432	269.439237358577
0.0327300578505487	300.55808832551
0.0363667309450541	331.152932506611
0.0400034040395595	361.20971637218
0.0436400771340649	390.752495630674
0.0472767502285703	419.779371340206
0.0509134233230757	448.306273116421
0.0545500964175811	476.334020797887
0.0581867695120865	503.873533930221
0.0618234426065919	530.938925585126
0.0654601157010973	557.527783533429
0.0690967887956027	583.651933209128
0.0727334618901081	609.318116078547
0.0763701349846135	634.53343691374
0.0800068080791189	659.30486220817
0.0836434811736243	683.639222526672
0.0872801542681297	707.541293572511
0.0909168273626351	731.024784579238
0.0945535004571405	754.084755366025
0.098190173551646	776.740835054914
0.101826846646151	798.986240591721
0.105463519740657	820.837424762185
0.109100192835162	842.290524189621
0.112736865929668	863.359910077599
0.116373539024173	884.048453742249
0.120010212118678	904.361270763156
0.123646885213184	924.303842241084
0.127283558307689	943.88153845678
0.130920231402195	963.099620754667
0.1345569044967	981.960950296279
0.138193577591205	1000.47699071506
0.141830250685711	1018.6456781723
0.145466923780216	1036.47622655301
0.149103596874722	1053.97164461833
0.152740269969227	1071.13569991072
0.156376943063732	1087.97641460569
0.160013616158238	1104.49264170086
0.163650289252743	1120.69407077063
0.167286962347249	1136.58425354812
0.170923635441754	1152.16466338194
0.174560308536259	1167.4399108297
0.178196981630765	1182.4170807904
0.18183365472527	1197.09606669188
0.185470327819776	1211.48303057484
0.189107000914281	1225.58201733551
0.192743674008787	1239.39410388022
0.196380347103292	1252.92626959851
0.200017020197797	1266.17978229691
0.203653693292303	1279.15867603691
0.207290366386808	1291.86699407757
0.210927039481314	1304.3059735317
0.214563712575819	1316.48221818657
0.218200385670324	1328.39515256797
0.22183705876483	1340.05088691843
0.225473731859335	1351.45040146005
0.229110404953841	1362.59732295007
0.232747078048346	1373.49515713177
0.236383751142851	1384.14476943028
0.240020424237357	1394.55143094307
0.243657097331862	1404.7161689207
0.247293770426368	1414.64209715331
0.250930443520873	1424.33215916263
0.254567116615378	1433.78839339511
0.258203789709884	1443.01324319548
0.261840462804389	1452.00909554325
0.265477135898895	1460.77828223443
0.2691138089934	1469.32308105433
0.272750482087905	1477.64571694214
0.276387155182411	1485.74836314753
0.280023828276916	1493.63314237973
0.283660501371422	1501.30212794947
0.287297174465927	1508.75734490415
0.290933847560432	1516.00098389158
0.294570520654938	1523.03488833477
0.298207193749443	1529.86097125566
0.301843866843949	1536.48088511993
0.305480539938454	1542.89643106272
0.309117213032959	1549.10936693298
0.312753886127465	1555.1214105472
0.31639055922197	1560.93424306204
0.320027232316476	1566.54984600801
0.323663905410981	1571.96963074077
0.327300578505486	1577.19501387106
0.330937251599992	1582.22752991297
0.334573924694497	1587.06867939526
0.338210597789003	1591.7199299348
0.341847270883508	1596.18271730706
0.345483943978014	1600.45876994489
0.349120617072519	1604.54926634817
0.352757290167024	1608.45541694656
0.35639396326153	1612.17854070292
0.360030636356035	1615.71993005293
0.363667309450541	1619.08069446587
0.367303982545046	1622.26253400395
0.370940655639551	1625.26654032128
0.374577328734057	1628.09375702408
0.378214001828562	1630.74535865955
0.381850674923068	1633.22249953046
0.385487348017573	1635.52631473451
0.389124021112078	1637.65792120061
0.392760694206584	1639.61849668284
0.396397367301089	1641.4091858025
0.400034040395595	1643.03091252666
0.4036707134901	1644.48473136284
0.407307386584605	1645.77168381275
0.410944059679111	1646.89279988344
0.414580732773616	1647.84909939241
0.418217405868122	1648.64165870008
0.421854078962627	1649.2715416235
0.425490752057132	1649.73960526699
0.429127425151638	1650.04683529479
