# event density (1/year^2) over age (year) (exp.sim_5_kappa_0_c1)
# Event density (lambda*psi) of model 'exp.sim_5_kappa_0_c1'
#
# exp.sim_5_kappa_0_c1
age	event_density
0	0.630415277074813
0.00363667309450541	0.630424114335811
0.00727334618901081	0.630431987290453
0.0109100192835162	0.630439856600398
0.0145466923780216	0.630447723875917
0.018183365472527	0.630455589117009
0.0218200385670324	0.630463452323675
0.0254567116615378	0.630471313495914
0.0290933847560432	0.630479172633728
0.0327300578505487	0.630487029737115
0.0363667309450541	0.630494884806075
0.0400034040395595	0.63050273784061
0.0436400771340649	0.630510588840718
0.0472767502285703	0.6305184378064
0.0509134233230757	0.630526284737656
0.0545500964175811	0.630534129634485
0.0581867695120865	0.630541972496888
0.0618234426065919	0.630549813324865
0.0654601157010973	0.630557652118415
0.0690967887956027	0.630565488877539
0.0727334618901081	0.630573323602238
0.0763701349846135	0.630581156292509
0.0800068080791189	0.630588986948354
0.0836434811736243	0.630596815569773
0.0872801542681297	0.630604642156766
0.0909168273626351	0.630612466709333
0.0945535004571405	0.630620289227473
0.098190173551646	0.630628109711187
0.101826846646151	0.630635928160475
0.105463519740657	0.630643107279593
0.109100192835162	0.630649661461194
0.112736865929668	0.63065618346393
0.116373539024173	0.630662703409102
0.120010212118678	0.630669221296712
0.123646885213184	0.630675737126759
0.127283558307689	0.630682250899244
0.130920231402195	0.630688762614165
0.1345569044967	0.630695272271524
0.138193577591205	0.63070177987132
0.141830250685711	0.630708285413554
0.145466923780216	0.630714788898225
0.149103596874722	0.630721290325333
0.152740269969227	0.630727789694878
0.156376943063732	0.630734287006861
0.160013616158238	0.630740782261281
0.163650289252743	0.630747275458138
0.167286962347249	0.630753766597433
0.170923635441754	0.630760255679165
0.174560308536259	0.630766742703334
0.178196981630765	0.630773227669941
0.18183365472527	0.630779710578985
0.185470327819776	0.630786191430466
0.189107000914281	0.630792670224384
0.192743674008787	0.63079914696074
0.196380347103292	0.630805621639533
0.200017020197797	0.630812094260763
0.203653693292303	0.63081856482443
0.207290366386808	0.630824102720287
0.210927039481314	0.630829294167713
0.214563712575819	0.630834457399135
0.218200385670324	0.630839618549595
0.22183705876483	0.630844777619093
0.225473731859335	0.630849934607628
0.229110404953841	0.630855089515202
0.232747078048346	0.630860242341813
0.236383751142851	0.630865393087461
0.240020424237357	0.630870541752148
0.243657097331862	0.630875688335872
0.247293770426368	0.630880832838634
0.250930443520873	0.630885975260434
0.254567116615378	0.630891115601271
0.258203789709884	0.630896253861147
0.261840462804389	0.63090139004006
0.265477135898895	0.630906524138011
0.2691138089934	0.630911656154999
0.272750482087905	0.630916786091025
0.276387155182411	0.630921913946089
0.280023828276916	0.630927039720191
0.283660501371422	0.630932163413331
0.287297174465927	0.630937285025508
0.290933847560432	0.630942404556723
0.294570520654938	0.630947522006976
0.298207193749443	0.630952637376266
0.301843866843949	0.630957750664595
0.305480539938454	0.630962794054741
0.309117213032959	0.630966763443415
0.312753886127465	0.630970557534169
0.31639055922197	0.630974349520295
0.320027232316476	0.630978139401793
0.323663905410981	0.630981927178663
0.327300578505486	0.630985712850906
0.330937251599992	0.63098949641852
0.334573924694497	0.630993277881506
0.338210597789003	0.630997057239865
0.341847270883508	0.631000834493596
0.345483943978014	0.631004609642699
0.349120617072519	0.631008382687174
0.352757290167024	0.631012153627021
0.35639396326153	0.63101592246224
0.360030636356035	0.631019689192831
0.363667309450541	0.631023453818795
0.367303982545046	0.63102721634013
0.370940655639551	0.631030976756838
0.374577328734057	0.631034735068917
0.378214001828562	0.631038491276369
0.381850674923068	0.631042245379193
0.385487348017573	0.631045997377389
0.389124021112078	0.631049747270957
0.392760694206584	0.631053495059897
0.396397367301089	0.631057240744209
0.400034040395595	0.631060984323893
0.4036707134901	0.63106472579895
0.407307386584605	0.631068107848418
0.410944059679111	0.631070685323814
0.414580732773616	0.63107309468978
0.418217405868122	0.631075501927184
0.421854078962627	0.631077907036024
0.425490752057132	0.631080310016302
0.429127425151638	0.631082710868017
0.432764098246143	0.63108510959117
0.436400771340649	0.63108750618576
0.440037444435154	0.631089900651787
0.44367411752966	0.631092292989251
0.447310790624165	0.631094683198153
0.45094746371867	0.631097071278492
0.454584136813176	0.631099457230269
0.458220809907681	0.631101841053482
0.461857483002187	0.631104222748133
0.465494156096692	0.631106602314222
