# density over age (year) (exp.sim_5_kappa_0_c1)
# Normalized LTT of model 'exp.sim_5_kappa_0_c1'
#
# exp.sim_5_kappa_0_c1
age	nLTT
0	0
0.00363667309450541	0.0265084102549108
0.00727334618901081	0.0525627959836257
0.0109100192835162	0.0781705970122875
0.0145466923780216	0.103339123090466
0.018183365472527	0.128073682608581
0.0218200385670324	0.152387422246169
0.0254567116615378	0.176281502555565
0.0290933847560432	0.199762708121163
0.0327300578505487	0.222834277071978
0.0363667309450541	0.245517346501944
0.0400034040395595	0.267801497100277
0.0436400771340649	0.289704563810076
0.0472767502285703	0.311225138752603
0.0509134233230757	0.332375032171947
0.0545500964175811	0.353154851897814
0.0581867695120865	0.373572693699868
0.0618234426065919	0.393639021033434
0.0654601157010973	0.413352045467709
0.0690967887956027	0.432720534399538
0.0727334618901081	0.451749485963503
0.0763701349846135	0.47044416764967
0.0800068080791189	0.488809744428122
0.0836434811736243	0.506851280491227
0.0872801542681297	0.524572316553494
0.0909168273626351	0.54198301666396
0.0945535004571405	0.559079718164168
0.098190173551646	0.575876974118535
0.101826846646151	0.592369755559169
0.105463519740657	0.608570260609356
0.109100192835162	0.624475624955061
0.112736865929668	0.640096503431016
0.116373539024173	0.655435024835875
0.120010212118678	0.670494981869029
0.123646885213184	0.685280438227893
0.127283558307689	0.699795375447731
0.130920231402195	0.714043694298234
0.1345569044967	0.728027516049421
0.138193577591205	0.741755339858598
0.141830250685711	0.755225635592233
0.145466923780216	0.768445234440322
0.149103596874722	0.781416367103488
0.152740269969227	0.794141826844105
0.156376943063732	0.806627561316722
0.160013616158238	0.818872720131822
0.163650289252743	0.830884487156322
0.167286962347249	0.842665495651186
0.170923635441754	0.854216837959577
0.174560308536259	0.865541932356739
0.178196981630765	0.876646031598821
0.18183365472527	0.887529056673046
0.185470327819776	0.89819557612684
0.189107000914281	0.908648588853147
0.192743674008787	0.918888893272146
0.196380347103292	0.928921663915095
0.200017020197797	0.938747840735912
0.203653693292303	0.948370414594631
0.207290366386808	0.957792383170378
0.210927039481314	0.967014663660706
0.214563712575819	0.976042152124702
0.218200385670324	0.984874421904815
0.22183705876483	0.993516003145226
0.225473731859335	1.00196762258427
0.229110404953841	1.01023196910592
0.232747078048346	1.0183116418742
0.236383751142851	1.02620728251677
0.240020424237357	1.03392279903424
0.243657097331862	1.04145895303193
0.247293770426368	1.04881805307912
0.250930443520873	1.05600228150784
0.254567116615378	1.06301314962574
0.258203789709884	1.06985246893275
0.261840462804389	1.07652200913953
0.265477135898895	1.08302349904362
0.2691138089934	1.08935862739889
0.272750482087905	1.09552904377905
0.276387155182411	1.1015363594351
0.280023828276916	1.10738214814725
0.283660501371422	1.1130679470716
0.287297174465927	1.11859525758175
0.290933847560432	1.12396570382769
0.294570520654938	1.12918065252637
0.298207193749443	1.13424152199552
0.301843866843949	1.13914953737597
0.305480539938454	1.14390603403241
0.309117213032959	1.148512315237
0.312753886127465	1.15296965458184
0.31639055922197	1.1572792984793
0.320027232316476	1.16144271603948
0.323663905410981	1.16546095364385
0.327300578505486	1.16933506157005
0.330937251599992	1.1730661775094
0.334573924694497	1.17665541395648
0.338210597789003	1.18010385900494
0.341847270883508	1.18341257714113
0.345483943978014	1.18658284982812
0.349120617072519	1.18961555080772
0.352757290167024	1.19251157749452
0.35639396326153	1.19527190776985
0.360030636356035	1.19789749984769
0.363667309450541	1.20038917629047
0.367303982545046	1.20274819752719
0.370940655639551	1.20497537291206
0.374577328734057	1.2070714761765
0.378214001828562	1.20903737813181
0.381850674923068	1.21087393458001
0.385487348017573	1.21258198708448
0.389124021112078	1.2141623637382
0.392760694206584	1.21561593773004
0.396397367301089	1.21694355768419
0.400034040395595	1.21814590863139
0.4036707134901	1.2192237723853
0.407307386584605	1.22017792111709
0.410944059679111	1.2210091184757
0.414580732773616	1.22171812055557
0.418217405868122	1.22230572537214
0.421854078962627	1.22277272164119
0.425490752057132	1.22311974482131
0.429127425151638	1.22334752568564
0.432764098246143	1.22345679051931
0.436400771340649	1.22344826184198
0.440037444435154	1.22332265912491
0.44367411752966	1.22308074105755
0.447310790624165	1.22272327016111
0.45094746371867	1.22225086796678
0.454584136813176	1.22166424878773
0.458220809907681	1.22096412737905
0.461857483002187	1.22015121961319
0.465494156096692	1.21922624314667
0.469130829191197	1.21818995235508
0.472767502285703	1.21704311641725
0.476404175380208	1.21578637751195
0.480040848474714	1.21442040616077
0.483677521569219	1.21294607154766
0.487314194663724	1.21136403086848
0.49095086775823	1.20967508343527
0.494587540852735	1.20787997360501
0.498224213947241	1.20597942089921
0.501860887041746	1.20397420051291
0.505497560136251	1.20186516766031
0.509134233230757	1.1996530266947
0.512770906325262	1.19733857765131
0.516407579419768	1.1949226742717
0.520044252514273	1.19240612316797
0.523680925608778	1.18978971838888
0.527317598703284	1.18707430595884
0.530954271797789	1.18426080035783
0.534590944892295	1.1813499963844
0.5382276179868	1.17834277165475
0.541864291081305	1.17524005448331
0.545500964175811	1.17204273597489
0.549137637270316	1.16875170470461
0.552774310364822	1.16536789688638
0.556410983459327	1.1618923064362
0.560047656553832	1.15832583626517
0.563684329648338	1.15466946097565
0.567321002742843	1.15092420135304
0.570957675837349	1.14709104970032
0.574594348931854	1.14317100336217
0.578231022026359	1.13916510224892
0.581867695120865	1.13507443387304
0.58550436821537	1.13090001990904
0.589141041309876	1.12664294249196
0.592777714404381	1.12230432439331
0.596414387498887	1.11788526802553
0.600051060593392	1.11338688589261
0.603687733687897	1.10881032723321
0.607324406782403	1.10415677934908
0.610961079876908	1.09942738662099
0.614597752971414	1.09462334607518
0.618234426065919	1.0897458855029
0.621871099160424	1.08479621879284
0.62550777225493	1.07977557244138
0.629144445349435	1.07468520307649
0.632781118443941	1.06952639627875
0.636417791538446	1.0643004105452
0.640054464632951	1.05900854217701
0.643691137727457	1.05365211414831
0.647327810821962	1.04823244225186
0.650964483916468	1.04275085509661
0.654601157010973	1.03720870423938
0.658237830105478	1.03160736158245
0.661874503199984	1.02594818525546
0.665511176294489	1.0202325600492
0.669147849388995	1.01446188938731
0.6727845224835	1.00863757408433
0.676421195578006	1.00276102585276
0.680057868672511	0.996833671724994
0.683694541767016	0.990856950932793
0.687331214861522	0.98483229842322
0.690967887956027	0.978761164994245
0.694604561050532	0.972645011652316
0.698241234145038	0.966485299937495
0.701877907239543	0.960283498651468
0.705514580334049	0.954041084086726
0.709151253428554	0.94775953741029
0.71278792652306	0.94144034401932
0.716424599617565	0.935084998409546
0.72006127271207	0.928694991727158
0.723697945806576	0.922271817092588
0.727334618901081	0.915816969972232
0.730971291995587	0.909331945531567
0.734607965090092	0.902818236473665
0.738244638184597	0.896277340362672
0.741881311279103	0.889710750848208
0.745517984373608	0.883119955047346
0.749154657468114	0.876506443042248
0.752791330562619	0.86987170162665
0.756428003657124	0.863217209958515
0.76006467675163	0.856544438510886
0.763701349846135	0.849854863312971
0.767338022940641	0.843149948094351
0.770974696035146	0.83643114250383
0.774611369129651	0.82969989884096
0.778248042224157	0.822957660266353
0.781884715318662	0.81620585568517
0.785521388413168	0.809445900006072
0.789158061507673	0.802679212669165
0.792794734602178	0.79590719370798
0.796431407696684	0.789131222487338
0.800068080791189	0.782352680082061
0.803704753885695	0.775572932840986
0.8073414269802	0.768793327217372
0.810978100074705	0.762015192196006
0.814614773169211	0.755239862679027
0.818251446263716	0.748468649236485
0.821888119358222	0.741702832365285
0.825524792452727	0.73494369264533
0.829161465547232	0.728192490964106
0.832798138641738	0.721450463793889
0.836434811736243	0.714718826121163
0.840071484830749	0.707998792725453
0.843708157925254	0.70129154910206
0.84734483101976	0.694598250612466
0.850981504114265	0.687920051751502
0.85461817720877	0.68125808335483
0.858254850303276	0.674613448666538
0.861891523397781	0.667987227418269
0.865528196492287	0.661380496426558
0.869164869586792	0.654794300609548
0.872801542681297	0.648229652158036
0.876438215775803	0.641687561220806
0.880074888870308	0.635169011456815
0.883711561964814	0.628674957065443
0.887348235059319	0.622206327808569
0.890984908153824	0.615764048114509
0.89462158124833	0.609349009345522
0.898258254342835	0.602962068929901
0.901894927437341	0.596604081380679
0.905531600531846	0.590275873084637
0.909168273626351	0.583978240343165
0.912804946720857	0.577711956179718
0.916441619815362	0.5714777907381
0.920078292909868	0.565276478932598
0.923714966004373	0.559108719348916
0.927351639098878	0.552975206929673
0.930988312193384	0.5468766079572
0.934624985287889	0.540813559059489
0.938261658382395	0.534786673419196
0.9418983314769	0.528796555704736
0.945535004571405	0.522843778808687
0.949171677665911	0.516928882840209
0.952808350760416	0.511052404414369
0.956445023854922	0.505214852029645
0.960081696949427	0.499416705936749
0.963718370043932	0.493658424582326
0.967355043138438	0.487940457263735
0.970991716232943	0.482263223583124
0.974628389327449	0.476627112376305
0.978265062421954	0.471032509249355
0.98190173551646	0.465479773086263
0.985538408610965	0.459969236639068
0.98917508170547	0.454501213001254
0.992811754799976	0.449076006074828
0.996448427894481	0.443693892762166
1.00008510098899	0.438355121847993
1.00372177408349	0.433059939448442
1.007358447178	0.427808566999207
1.0109951202725	0.422601202411383
1.01463179336701	0.417438027478346
1.01826846646151	0.412319220048277
1.02190513955602	0.407244929551689
1.02554181265052	0.40221527929167
1.02917848574503	0.397230390650325
1.03281515883954	0.392290362768535
1.03645183193404	0.387395274117979
1.04008850502855	0.382545188570502
1.04372517812305	0.377740162084127
1.04736185121756	0.372980229913931
1.05099852431206	0.368265405459141
1.05463519740657	0.363595701137845
1.05827187050107	0.358971109863797
1.06190854359558	0.3543916068902
1.06554521669008	0.34985715550174
1.06918188978459	0.345367712156609
1.07281856287909	0.340923215879908
1.0764552359736	0.336523587124816
1.08009190906811	0.332168746314473
1.08372858216261	0.327858597186303
1.08736525525712	0.323593028785513
1.09100192835162	0.319371920714422
1.09463860144613	0.315195146977206
1.09827527454063	0.311062567285511
1.10191194763514	0.306974025950936
1.10554862072964	0.302929368186104
1.10918529382415	0.298928425284091
1.11282196691865	0.294971016250717
1.11645864001316	0.291056957820559
1.12009531310766	0.287186055580496
1.12373198620217	0.283358110480007
1.12736865929668	0.279572911583639
1.13100533239118	0.275830240477906
1.13464200548569	0.27212987156983
1.13827867858019	0.268471572380963
1.1419153516747	0.264855101667085
