# lambda (1/year) over age (year) (exp.sim_5_kappa_0_c1)
# lambda of model 'exp.sim_5_kappa_0_c1'
#
# exp.sim_5_kappa_0_c1
age	lambda
0	7.71101804159162
0.00363667309450541	7.71075894473975
0.00727334618901081	7.71049364705035
0.0109100192835162	7.71022833898452
0.0145466923780216	7.7099630309187
0.018183365472527	7.70969772285287
0.0218200385670324	7.70943241478705
0.0254567116615378	7.70916710672122
0.0290933847560432	7.7089017986554
0.0327300578505487	7.70863649058957
0.0363667309450541	7.70837118252375
0.0400034040395595	7.70810587445792
0.0436400771340649	7.7078405663921
0.0472767502285703	7.70757525832627
0.0509134233230757	7.70730995026045
0.0545500964175811	7.70704464219462
0.0581867695120865	7.7067793341288
0.0618234426065919	7.70651402606298
0.0654601157010973	7.70624871799715
0.0690967887956027	7.70598340993132
0.0727334618901081	7.7057181018655
0.0763701349846135	7.70545279379968
0.0800068080791189	7.70518748573385
0.0836434811736243	7.70492217766803
0.0872801542681297	7.7046568696022
0.0909168273626351	7.70439156153637
0.0945535004571405	7.70412625347055
0.098190173551646	7.70386094540472
0.101826846646151	7.7035956373389
0.105463519740657	7.70332612307311
0.109100192835162	7.70305249771238
0.112736865929668	7.70277867354873
0.116373539024173	7.70250484938508
0.120010212118678	7.70223102522142
0.123646885213184	7.70195720105777
0.127283558307689	7.70168337689412
0.130920231402195	7.70140955273046
0.1345569044967	7.70113572856681
0.138193577591205	7.70086190440316
0.141830250685711	7.70058808023951
0.145466923780216	7.70031425607585
0.149103596874722	7.7000404319122
0.152740269969227	7.69976660774855
0.156376943063732	7.6994927835849
0.160013616158238	7.69921895942124
0.163650289252743	7.69894513525759
0.167286962347249	7.69867131109394
0.170923635441754	7.69839748693029
0.174560308536259	7.69812366276663
0.178196981630765	7.69784983860298
0.18183365472527	7.69757601443933
0.185470327819776	7.69730219027567
0.189107000914281	7.69702836611202
0.192743674008787	7.69675454194837
0.196380347103292	7.69648071778472
0.200017020197797	7.69620689362106
0.203653693292303	7.69593306945741
0.207290366386808	7.69565295872503
0.210927039481314	7.69537052165675
0.214563712575819	7.69508790803787
0.218200385670324	7.694805294419
0.22183705876483	7.69452268080012
0.225473731859335	7.69424006718124
0.229110404953841	7.69395745356236
0.232747078048346	7.69367483994349
0.236383751142851	7.69339222632461
0.240020424237357	7.69310961270573
0.243657097331862	7.69282699908686
0.247293770426368	7.69254438546798
0.250930443520873	7.6922617718491
0.254567116615378	7.69197915823022
0.258203789709884	7.69169654461135
0.261840462804389	7.69141393099247
0.265477135898895	7.69113131737359
0.2691138089934	7.69084870375471
0.272750482087905	7.69056609013584
0.276387155182411	7.69028347651696
0.280023828276916	7.69000086289808
0.283660501371422	7.6897182492792
0.287297174465927	7.68943563566033
0.290933847560432	7.68915302204145
0.294570520654938	7.68887040842257
0.298207193749443	7.6885877948037
0.301843866843949	7.68830518118482
0.305480539938454	7.68802209898462
0.309117213032959	7.68773161045316
0.312753886127465	7.68743992524719
0.31639055922197	7.68714824004122
0.320027232316476	7.68685655483525
0.323663905410981	7.68656486962928
0.327300578505486	7.68627318442331
0.330937251599992	7.68598149921734
0.334573924694497	7.68568981401137
0.338210597789003	7.68539812880539
0.341847270883508	7.68510644359942
0.345483943978014	7.68481475839345
0.349120617072519	7.68452307318748
0.352757290167024	7.68423138798151
0.35639396326153	7.68393970277554
0.360030636356035	7.68364801756957
0.363667309450541	7.6833563323636
0.367303982545046	7.68306464715763
0.370940655639551	7.68277296195166
0.374577328734057	7.68248127674568
0.378214001828562	7.68218959153971
0.381850674923068	7.68189790633374
0.385487348017573	7.68160622112777
0.389124021112078	7.6813145359218
0.392760694206584	7.68102285071583
0.396397367301089	7.68073116550986
0.400034040395595	7.68043948030389
0.4036707134901	7.68014779509792
0.407307386584605	7.67985358641703
0.410944059679111	7.67955371062745
0.414580732773616	7.6792526626464
0.418217405868122	7.67895161466534
0.421854078962627	7.67865056668428
0.425490752057132	7.67834951870322
0.429127425151638	7.67804847072217
0.432764098246143	7.67774742274111
0.436400771340649	7.67744637476005
0.440037444435154	7.67714532677899
0.44367411752966	7.67684427879794
0.447310790624165	7.67654323081688
0.45094746371867	7.67624218283582
0.454584136813176	7.67594113485476
0.458220809907681	7.67564008687371
0.461857483002187	7.67533903889265
0.465494156096692	7.67503799091159
0.469130829191197	7.67473694293053
0.472767502285703	7.67443589494947
0.476404175380208	7.67413484696842
0.480040848474714	7.67383379898736
0.483677521569219	7.6735327510063
0.487314194663724	7.67323170302524
0.49095086775823	7.67293065504419
0.494587540852735	7.67262960706313
0.498224213947241	7.67232855908207
0.501860887041746	7.67202751110101
0.505497560136251	7.67172646311996
0.509134233230757	7.67142095024568
0.512770906325262	7.67111113894629
0.516407579419768	7.67080042765533
0.520044252514273	7.67048971636438
0.523680925608778	7.67017900507343
0.527317598703284	7.66986829378248
0.530954271797789	7.66955758249153
0.534590944892295	7.66924687120057
0.5382276179868	7.66893615990962
0.541864291081305	7.66862544861867
0.545500964175811	7.66831473732772
0.549137637270316	7.66800402603677
0.552774310364822	7.66769331474581
0.556410983459327	7.66738260345486
0.560047656553832	7.66707189216391
0.563684329648338	7.66676118087296
0.567321002742843	7.66645046958201
0.570957675837349	7.66613975829106
0.574594348931854	7.6658290470001
0.578231022026359	7.66551833570915
0.581867695120865	7.6652076244182
0.58550436821537	7.66489691312725
0.589141041309876	7.6645862018363
0.592777714404381	7.66427549054534
0.596414387498887	7.66396477925439
0.600051060593392	7.66365406796344
0.603687733687897	7.66334335667249
0.607324406782403	7.66303264538154
0.610961079876908	7.66271565851785
0.614597752971414	7.66239533007105
0.618234426065919	7.66207464528856
0.621871099160424	7.66175396050607
0.62550777225493	7.66143327572358
0.629144445349435	7.66111259094109
0.632781118443941	7.66079190615859
0.636417791538446	7.6604712213761
0.640054464632951	7.66015053659361
0.643691137727457	7.65982985181112
0.647327810821962	7.65950916702863
0.650964483916468	7.65918848224613
0.654601157010973	7.65886779746364
0.658237830105478	7.65854711268115
0.661874503199984	7.65822642789866
0.665511176294489	7.65790574311617
0.669147849388995	7.65758505833368
0.6727845224835	7.65726437355118
0.676421195578006	7.65694368876869
0.680057868672511	7.6566230039862
0.683694541767016	7.65630231920371
0.687331214861522	7.65598163442122
0.690967887956027	7.65566094963872
0.694604561050532	7.65534026485623
0.698241234145038	7.65501958007374
0.701877907239543	7.65469889529125
0.705514580334049	7.65437821050876
0.709151253428554	7.65405652656433
0.71278792652306	7.65372841990125
0.716424599617565	7.65339744148908
0.72006127271207	7.65306646307692
0.723697945806576	7.65273548466475
0.727334618901081	7.65240450625258
0.730971291995587	7.65207352784041
0.734607965090092	7.65174254942825
0.738244638184597	7.65141157101608
0.741881311279103	7.65108059260391
0.745517984373608	7.65074961419174
0.749154657468114	7.65041863577957
0.752791330562619	7.65008765736741
0.756428003657124	7.64975667895524
0.76006467675163	7.64942570054307
0.763701349846135	7.64909472213091
0.767338022940641	7.64876374371874
0.770974696035146	7.64843276530657
0.774611369129651	7.6481017868944
0.778248042224157	7.64777080848224
0.781884715318662	7.64743983007007
0.785521388413168	7.6471088516579
0.789158061507673	7.64677787324573
0.792794734602178	7.64644689483357
0.796431407696684	7.6461159164214
0.800068080791189	7.64578493800923
0.803704753885695	7.64545395959706
0.8073414269802	7.64512298118489
0.810978100074705	7.64478923217591
0.814614773169211	7.64444994700095
0.818251446263716	7.64410834454489
0.821888119358222	7.64376674208883
0.825524792452727	7.64342513963277
0.829161465547232	7.64308353717671
0.832798138641738	7.64274193472064
0.836434811736243	7.64240033226458
0.840071484830749	7.64205872980852
0.843708157925254	7.64171712735246
0.84734483101976	7.6413755248964
0.850981504114265	7.64103392244033
0.85461817720877	7.64069231998427
0.858254850303276	7.64035071752821
0.861891523397781	7.64000911507215
0.865528196492287	7.63966751261609
0.869164869586792	7.63932591016002
0.872801542681297	7.63898430770396
0.876438215775803	7.6386427052479
0.880074888870308	7.63830110279184
0.883711561964814	7.63795950033578
0.887348235059319	7.63761789787971
0.890984908153824	7.63727629542365
0.89462158124833	7.63693469296759
0.898258254342835	7.63659309051153
0.901894927437341	7.63625148805547
0.905531600531846	7.6359098855994
0.909168273626351	7.63556828314334
0.912804946720857	7.63522230386733
0.916441619815362	7.63487118270133
0.920078292909868	7.63451861518122
0.923714966004373	7.63416604766111
0.927351639098878	7.63381348014101
0.930988312193384	7.6334609126209
0.934624985287889	7.63310834510079
0.938261658382395	7.63275577758068
0.9418983314769	7.63240321006057
0.945535004571405	7.63205064254046
0.949171677665911	7.63169807502035
0.952808350760416	7.63134550750024
0.956445023854922	7.63099293998013
0.960081696949427	7.63064037246002
0.963718370043932	7.63028780493991
0.967355043138438	7.6299352374198
0.970991716232943	7.62958266989969
0.974628389327449	7.62923010237958
0.978265062421954	7.62887753485947
0.98190173551646	7.62852496733936
0.985538408610965	7.62817239981926
0.98917508170547	7.62781983229915
0.992811754799976	7.62746726477904
0.996448427894481	7.62711469725893
1.00008510098899	7.62676212973882
1.00372177408349	7.62640956221871
1.007358447178	7.6260569946986
1.0109951202725	7.62570442717849
1.01463179336701	7.62534606317889
1.01826846646151	7.6249824089312
1.02190513955602	7.62461852438052
1.02554181265052	7.62425463982984
1.02917848574503	7.62389075527916
1.03281515883954	7.62352687072848
1.03645183193404	7.62316298617779
1.04008850502855	7.62279910162711
1.04372517812305	7.62243521707643
1.04736185121756	7.62207133252575
1.05099852431206	7.62170744797506
1.05463519740657	7.62134356342438
