# density over age (year) (exp.sim_3_kappa_0_c1)
# Normalized LTT of model 'exp.sim_3_kappa_0_c1'
#
# exp.sim_3_kappa_0_c1
age	nLTT
0	0
0.001534531577655	0.0188555434064202
0.00306906315530999	0.0372678393038099
0.00460359473296499	0.055244673554681
0.00613812631061998	0.0729387911293276
0.00767265788827498	0.0908746339274498
0.00920718946592998	0.10837865756792
0.010741721043585	0.125458507639965
0.01227625262124	0.142524190785603
0.013810784198895	0.159544137636436
0.01534531577655	0.176144069633046
0.016879847354205	0.192343868369741
0.01841437893186	0.208872292242457
0.0199489105095149	0.224985288362349
0.0214834420871699	0.240690313792237
0.0230179736648249	0.256444481347193
0.0245525052424799	0.272062028165613
0.0260870368201349	0.287276595811676
0.0276215683977899	0.302368496145627
0.0291560999754449	0.317480558200016
0.0306906315530999	0.33219509719932
0.0322251631307549	0.346701154919717
0.0337596947084099	0.361302718386002
0.0352942262860649	0.37551255373929
0.0368287578637199	0.389503505800232
0.0383632894413749	0.403588778259203
0.0398978210190299	0.417288466431878
0.0414323525966849	0.430826789008719
0.0429668841743399	0.444389407352111
0.0445014157519949	0.457572940651711
0.0460359473296499	0.470715830438836
0.0475704789073049	0.483754948172269
0.0491050104849599	0.496421699655382
0.0506395420626149	0.509192189683529
0.0521740736402699	0.521706786573272
0.0537086052179249	0.533950054536201
0.0552431367955799	0.546303926924948
0.0567776683732348	0.558292674777963
0.0583121999508898	0.570242687455335
0.0598467315285448	0.5820619586827
0.0613812631061998	0.593579168423977
0.0629157946838548	0.605218980932809
0.0644503262615098	0.616502090209791
0.0659848578391648	0.627789706686842
0.0675193894168198	0.638889886913062
0.0690539209944748	0.649800614803921
0.0705884525721298	0.660712981053663
0.0721229841497848	0.671277855186265
0.0736575157274398	0.68198950807347
0.0751920473050948	0.692356984733992
0.0767265788827498	0.702758513771818
0.0782611104604048	0.712917123156587
0.0797956420380598	0.723032164089529
0.0813301736157148	0.732976012228159
0.0828647051933698	0.742826348106624
0.0843992367710248	0.752549304537707
0.0859337683486798	0.762157691632309
0.0874682999263348	0.771659284421306
0.0890028315039898	0.781025754184522
0.0905373630816448	0.790305460906844
0.0920718946592998	0.799450714571831
0.0936064262369548	0.808501940179213
0.0951409578146097	0.817441660330909
0.0966754893922647	0.826257722674662
0.0982100209699197	0.835005516151518
0.0997445525475747	0.843579694390967
0.10127908412523	0.852151792138064
0.102813615702885	0.860483161761712
0.10434814728054	0.86887632857226
0.105882678858195	0.877036851818757
0.10741721043585	0.885188691747132
0.108951742013505	0.893201158533791
0.11048627359116	0.901097941254946
0.112020805168815	0.908957381820628
0.11355533674647	0.91662541949598
0.115089868324125	0.924312753138448
0.11662439990178	0.931852438739731
0.118158931479435	0.93927210246201
0.11969346305709	0.94667676910294
0.121227994634745	0.953924473819805
0.1227625262124	0.961109169020789
0.124297057790055	0.968230957002407
0.12583158936771	0.975211963613459
0.127366120945365	0.982147299554852
0.12890065252302	0.989009242178626
0.130435184100675	0.995744732196624
0.13196971567833	1.00241595940544
0.133504247255985	1.00903699129954
0.13503877883364	1.01554396790888
0.136573310411295	1.02193633759542
0.13810784198895	1.0283369346299
0.139642373566605	1.03462182703963
0.14117690514426	1.04080605966085
0.142711436721915	1.0469147657147
0.14424596829957	1.05299162402472
0.145780499877225	1.05897623484116
0.14731503145488	1.06486879157098
0.148849563032535	1.07066981846093
0.15038409461019	1.07644780623417
0.151918626187845	1.08215114381528
0.1534531577655	1.08777194802351
0.154987689343155	1.09330908313018
0.15652222092081	1.09877409387692
0.158056752498465	1.10417710549791
0.15959128407612	1.10953965754491
0.161125815653775	1.11482401162331
0.16266034723143	1.120040376009
0.164194878809085	1.12518809882948
0.16572941038674	1.13026789140592
0.167263941964395	1.13527904428401
0.16879847354205	1.1402305258673
0.170333005119705	1.14511859967811
0.17186753669736	1.14994394835108
0.173402068275015	1.15472273377849
0.17493659985267	1.15943714806145
0.176471131430325	1.16409239111497
0.17800566300798	1.16868872834615
0.179540194585635	1.17322680096665
0.18107472616329	1.1777072420048
0.182609257740944	1.18212592980435
0.1841437893186	1.18648918812472
0.185678320896254	1.19079657827305
0.18721285247391	1.19504870181319
0.188747384051564	1.19924598402149
0.190281915629219	1.20339958344832
0.191816447206874	1.20749831247741
0.193350978784529	1.211542746619
0.194885510362184	1.21553345400896
0.196420041939839	1.21946838554747
0.197954573517494	1.22335130499237
0.199489105095149	1.22717959115614
0.201023636672804	1.23095461565416
0.202558168250459	1.23470085327117
0.204092699828114	1.2383939909603
0.205627231405769	1.24203213317323
0.207161762983424	1.24561776824871
0.208696294561079	1.24914809314484
0.210230826138734	1.25265635002203
0.211765357716389	1.25611067302367
0.213299889294044	1.25951110172218
0.214834420871699	1.26285584358993
0.216368952449354	1.26618150717128
0.217903484027009	1.26944961033861
0.219438015604664	1.27266070151605
0.220972547182319	1.27585444602072
0.222507078759974	1.27899233883943
0.224041610337629	1.28207580430851
0.225576141915284	1.28513850558073
0.227110673492939	1.28814010149544
0.228645205070594	1.29111632702752
0.230179736648249	1.29404167245917
0.231714268225904	1.29692762483935
0.233248799803559	1.29977834850637
0.234783331381214	1.30257838404881
0.236317862958869	1.30534983340388
0.237852394536524	1.3080765733211
0.239386926114179	1.31076552772575
