# event density (1/year^2) over age (year) (exp.sim_3_kappa_0_c1)
# Event density (lambda*psi) of model 'exp.sim_3_kappa_0_c1'
#
# exp.sim_3_kappa_0_c1
age	event_density
0	0.164906006884339
0.001534531577655	0.16489681175649
0.00306906315530999	0.16488761632647
0.00460359473296499	0.16487842059428
0.00613812631061998	0.164869224559919
0.00767265788827498	0.164860001607508
0.00920718946592998	0.164850683185112
0.010741721043585	0.164841184288252
0.01227625262124	0.164831685088633
0.013810784198895	0.164822185586256
0.01534531577655	0.164812685781121
0.016879847354205	0.164803185673228
0.01841437893186	0.164793685262577
0.0199489105095149	0.164784184549167
0.0214834420871699	0.164774683532999
0.0230179736648249	0.164765182214073
0.0245525052424799	0.164755680592389
0.0260870368201349	0.164746178667946
0.0276215683977899	0.164736676440746
0.0291560999754449	0.164727173910787
0.0306906315530999	0.16471767107807
0.0322251631307549	0.164708167942595
0.0337596947084099	0.164698664504361
0.0352942262860649	0.16468916076337
0.0368287578637199	0.16467965671962
0.0383632894413749	0.164670152373112
0.0398978210190299	0.164660647723846
0.0414323525966849	0.164651142771821
0.0429668841743399	0.164641637517039
0.0445014157519949	0.164632131959498
0.0460359473296499	0.164622626099199
0.0475704789073049	0.164613119936142
0.0491050104849599	0.164603613470326
0.0506395420626149	0.164594106701753
0.0521740736402699	0.164584599630421
0.0537086052179249	0.164575092256331
0.0552431367955799	0.164565584579483
0.0567776683732348	0.164556076599877
0.0583121999508898	0.164546568317512
0.0598467315285448	0.16453705973239
0.0613812631061998	0.164527550844509
0.0629157946838548	0.16451804165387
0.0644503262615098	0.164508532160472
0.0659848578391648	0.164499022364317
0.0675193894168198	0.164489512265403
0.0690539209944748	0.164480001863731
0.0705884525721298	0.164470491159301
0.0721229841497848	0.164460980152113
0.0736575157274398	0.164451468842167
0.0751920473050948	0.164441957229462
0.0767265788827498	0.164432445313999
0.0782611104604048	0.164422933095778
0.0797956420380598	0.164413420574799
0.0813301736157148	0.164403907751061
0.0828647051933698	0.164394394624566
0.0843992367710248	0.164384881195312
0.0859337683486798	0.1643753674633
0.0874682999263348	0.16436585342853
0.0890028315039898	0.164356339091002
0.0905373630816448	0.164346824450715
0.0920718946592998	0.16433730950767
0.0936064262369548	0.164327794261867
0.0951409578146097	0.164318278713306
0.0966754893922647	0.164308762861987
0.0982100209699197	0.164299246707909
0.0997445525475747	0.164289730251073
0.10127908412523	0.16428021349148
0.102813615702885	0.164270696429127
0.10434814728054	0.164261179064017
0.105882678858195	0.164251661396149
0.10741721043585	0.164242143425522
0.108951742013505	0.164232596450886
0.11048627359116	0.164222901939736
0.112020805168815	0.164213076143602
0.11355533674647	0.164203250044122
0.115089868324125	0.164193423641294
0.11662439990178	0.16418359693512
0.118158931479435	0.164173769925599
0.11969346305709	0.164163942612731
0.121227994634745	0.164154114996517
0.1227625262124	0.164144287076955
0.124297057790055	0.164134458854047
0.12583158936771	0.164124630327792
0.127366120945365	0.16411480149819
0.12890065252302	0.164104972365241
0.130435184100675	0.164095142928945
0.13196971567833	0.164085313189303
0.133504247255985	0.164075483146313
0.13503877883364	0.164065652799977
0.136573310411295	0.164055822150294
0.13810784198895	0.164045991197264
0.139642373566605	0.164036159940888
0.14117690514426	0.164026328381164
0.142711436721915	0.164016496518094
0.14424596829957	0.164006664351677
0.145780499877225	0.163996831881913
0.14731503145488	0.163986999108802
0.148849563032535	0.163977166032345
0.15038409461019	0.16396733265254
0.151918626187845	0.163957498969389
0.1534531577655	0.163947664982891
0.154987689343155	0.163937830693046
0.15652222092081	0.163927996099854
0.158056752498465	0.163918161203315
0.15959128407612	0.16390832600343
0.161125815653775	0.163898490500198
0.16266034723143	0.163888654693619
0.164194878809085	0.163878818583693
0.16572941038674	0.16386898217042
0.167263941964395	0.1638591454538
0.16879847354205	0.163849308433834
0.170333005119705	0.163839471110521
0.17186753669736	0.163829633483861
0.173402068275015	0.163819795553854
0.17493659985267	0.1638099573205
0.176471131430325	0.1638001187838
0.17800566300798	0.163790279943752
0.179540194585635	0.163780440800358
0.18107472616329	0.163770601353617
0.182609257740944	0.163760761603529
0.1841437893186	0.163750921550094
0.185678320896254	0.163741081193313
0.18721285247391	0.163731240533185
0.188747384051564	0.163721399569709
0.190281915629219	0.163711558302887
0.191816447206874	0.163701716732718
0.193350978784529	0.163691874859203
0.194885510362184	0.16368203268234
0.196420041939839	0.163672190202131
0.197954573517494	0.163662347418575
0.199489105095149	0.163652504331672
0.201023636672804	0.163642660941422
0.202558168250459	0.163632817247825
0.204092699828114	0.163622973250882
0.205627231405769	0.163613128950591
0.207161762983424	0.163603284346954
0.208696294561079	0.16359343943997
0.210230826138734	0.16358359422964
0.211765357716389	0.163573478489601
0.213299889294044	0.163563328114668
0.214834420871699	0.16355316995585
0.216368952449354	0.163543011493094
0.217903484027009	0.163532852726402
0.219438015604664	0.163522693655774
0.220972547182319	0.163512534281209
0.222507078759974	0.163502374602707
0.224041610337629	0.163492214620269
0.225576141915284	0.163482054333894
0.227110673492939	0.163471893743582
0.228645205070594	0.163461732849334
0.230179736648249	0.163451571651149
0.231714268225904	0.163441410149027
0.233248799803559	0.163431248342969
0.234783331381214	0.163421086232975
0.236317862958869	0.163410923819044
0.237852394536524	0.163400761101176
0.239386926114179	0.163390598079371
0.240921457691834	0.16338043475363
0.242455989269489	0.163370271123952
0.243990520847144	0.163360107190338
0.245525052424799	0.163349942952787
0.247059584002454	0.163339778411299
0.248594115580109	0.163329613565875
0.250128647157764	0.163319448416515
0.251663178735419	0.163309282963217
0.253197710313074	0.163299117205983
0.254732241890729	0.163288951144813
0.256266773468384	0.163278784779705
0.257801305046039	0.163268618110661
0.259335836623694	0.163258451137681
0.260870368201349	0.163248283860764
0.262404899779004	0.16323811627991
0.263939431356659	0.16322794839512
0.265473962934314	0.163217780206393
0.267008494511969	0.16320761171373
0.268543026089624	0.16319744291713
0.270077557667279	0.163187273816593
0.271612089244934	0.16317710441212
0.273146620822589	0.16316693470371
0.274681152400244	0.163156764691363
0.276215683977899	0.16314659437508
0.277750215555554	0.16313642375486
0.279284747133209	0.163126252830704
0.280819278710864	0.163116081602611
0.282353810288519	0.163105910070581
0.283888341866174	0.163095738234615
0.285422873443829	0.163085566094712
0.286957405021484	0.163075393650873
0.288491936599139	0.163065220903097
0.290026468176794	0.163055047851384
0.291560999754449	0.163044874495735
0.293095531332104	0.163034700836149
0.294630062909759	0.163024526872626
0.296164594487414	0.163014352605167
0.297699126065069	0.163004178033771
0.299233657642724	0.162994003158439
0.300768189220379	0.16298382797917
0.302302720798034	0.162973652495965
0.303837252375689	0.162963476708822
0.305371783953344	0.162953300617744
0.306906315530999	0.162943124222728
0.308440847108654	0.162932947523776
0.309975378686309	0.162922770520888
0.311509910263964	0.162912503353966
0.313044441841619	0.162902092786739
0.314578973419274	0.162891597551505
0.316113504996929	0.162881102011743
0.317648036574584	0.162870606167454
0.319182568152239	0.162860110018638
0.320717099729894	0.162849613565293
0.322251631307549	0.162839116807422
0.323786162885204	0.162828619745022
0.325320694462859	0.162818122378095
0.326855226040514	0.162807624706641
0.328389757618169	0.162797126730659
0.329924289195824	0.16278662845015
0.331458820773479	0.162776129865113
0.332993352351134	0.162765630975548
0.334527883928789	0.162755131781456
0.336062415506444	0.162744632282836
0.337596947084099	0.162734132479689
0.339131478661754	0.162723632372015
0.340666010239409	0.162713131959812
0.342200541817064	0.162702631243083
0.343735073394719	0.162692130221825
0.345269604972374	0.16268162889604
0.346804136550029	0.162671127265728
0.348338668127684	0.162660625330888
0.349873199705339	0.162650123091521
0.351407731282994	0.162639620547626
0.352942262860649	0.162629117699203
0.354476794438304	0.162618614546253
0.356011326015959	0.162608111088775
0.357545857593614	0.16259760732677
0.359080389171269	0.162587103260237
0.360614920748924	0.162576598889177
0.362149452326579	0.162566094213589
0.363683983904234	0.162555589233474
0.365218515481889	0.162545083948831
0.366753047059544	0.162534578359661
0.368287578637199	0.162524072465963
0.369822110214854	0.162513566267737
0.371356641792509	0.162503059764984
0.372891173370164	0.162492552957704
0.374425704947819	0.162482045845896
0.375960236525474	0.16247153842956
0.377494768103129	0.162461030708697
0.379029299680784	0.162450522683306
0.380563831258439	0.162440014353388
0.382098362836094	0.162429505718942
0.383632894413749	0.162418996779969
0.385167425991404	0.162408487536468
0.386701957569059	0.16239797798844
0.388236489146714	0.162387468135884
0.389771020724369	0.1623769579788
0.391305552302024	0.162366447517189
0.392840083879679	0.162355936751051
0.394374615457334	0.162345425680385
0.395909147034989	0.162334914305191
0.397443678612644	0.16232440262547
0.398978210190299	0.162313890641221
0.400512741767954	0.162303378352445
0.402047273345609	0.162292865759141
0.403581804923264	0.16228235286131
0.405116336500919	0.162271839658951
0.406650868078574	0.162261326152064
0.408185399656229	0.162250812340651
0.409719931233884	0.162240298224709
0.411254462811539	0.16222978380424
0.412788994389194	0.162219151317019
0.414323525966849	0.162208369114511
0.415858057544504	0.162197531012441
0.417392589122159	0.162186692605251
0.418927120699814	0.162175853892941
0.420461652277469	0.162165014875512
0.421996183855124	0.162154175552963
0.423530715432779	0.162143335925295
0.425065247010434	0.162132495992507
0.426599778588089	0.1621216557546
0.428134310165744	0.162110815211572
0.429668841743399	0.162099974363425
0.431203373321054	0.162089133210159
0.432737904898709	0.162078291751773
0.434272436476364	0.162067449988267
0.435806968054019	0.162056607919642
0.437341499631674	0.162045765545897
0.438876031209329	0.162034922867033
0.440410562786984	0.162024079883048
0.441945094364639	0.162013236593945
0.443479625942294	0.162002392999721
0.445014157519949	0.161991549100378
0.446548689097604	0.161980704895916
0.448083220675259	0.161969860386334
0.449617752252914	0.161959015571632
0.451152283830569	0.16194817045181
0.452686815408224	0.161937325026869
0.454221346985879	0.161926479296809
0.455755878563534	0.161915633261628
0.457290410141189	0.161904786921328
0.458824941718844	0.161893940275909
0.460359473296499	0.16188309332537
0.461894004874154	0.161872246069711
0.463428536451809	0.161861398508933
0.464963068029464	0.161850550643035
0.466497599607119	0.161839702472017
0.468032131184774	0.16182885399588
0.469566662762429	0.161818005214623
0.471101194340084	0.161807156128247
0.472635725917739	0.161796306736751
