# lambda (1/year) over age (year) (exp.sim_7_kappa_0_c1)
# lambda of model 'exp.sim_7_kappa_0_c1'
#
# exp.sim_7_kappa_0_c1
age	lambda
0	4.08827011731971
0.00324039722799111	4.09025250576655
0.00648079445598221	4.09223489421338
0.00972119168397332	4.09421728266021
0.0129615889119644	4.09619967110704
0.0162019861399555	4.09818205955387
0.0194423833679466	4.10018262809311
0.0226827805959377	4.10224469503664
0.0259231778239289	4.10430838352168
0.02916357505192	4.10637207200673
0.0324039722799111	4.10843576049177
0.0356443695079022	4.11049944897681
0.0388847667358933	4.11256313746185
0.0421251639638844	4.11462682594689
0.0453655611918755	4.11669051443193
0.0486059584198666	4.11875420291697
0.0518463556478577	4.12081789140202
0.0550867528758488	4.12288157988706
0.0583271501038399	4.1249452683721
0.061567547331831	4.12700895685714
0.0648079445598221	4.12907264534218
0.0680483417878132	4.13113633382723
0.0712887390158043	4.13320002231227
0.0745291362437955	4.13526371079731
0.0777695334717866	4.13732739928235
0.0810099306997777	4.13939108776739
0.0842503279277688	4.14145477625243
0.0874907251557599	4.14351846473748
0.090731122383751	4.14558215322252
0.0939715196117421	4.14764584170756
0.0972119168397332	4.1497095301926
0.100452314067724	4.15177321867764
0.103692711295715	4.15383690716268
0.106933108523707	4.15590059564773
0.110173505751698	4.15796428413277
0.113413902979689	4.16002797261781
0.11665430020768	4.16209166110285
0.119894697435671	4.16416894631198
0.123135094663662	4.16630634140924
0.126375491891653	4.16845466414089
0.129615889119644	4.17060298687255
0.132856286347635	4.1727513096042
0.136096683575626	4.17489963233585
0.139337080803618	4.1770479550675
0.142577478031609	4.17919627779915
0.1458178752596	4.18134460053081
0.149058272487591	4.18349292326246
0.152298669715582	4.18564124599411
0.155539066943573	4.18778956872576
0.158779464171564	4.18993789145741
0.162019861399555	4.19208621418907
0.165260258627546	4.19423453692072
0.168500655855538	4.19638285965237
0.171741053083529	4.19853118238402
0.17498145031152	4.20067950511567
0.178221847539511	4.20282782784733
