# Reff over age (year) (exp.sim_7_kappa_0_c1)
# Reff of model 'exp.sim_7_kappa_0_c1'
#
# exp.sim_7_kappa_0_c1
age	Reff
0	2.21152491617957
0.00324039722799111	2.21250199648413
0.00648079445598221	2.21347899264063
0.00972119168397332	2.21445590465994
0.0129615889119644	2.21543273255292
0.0162019861399555	2.21640947633045
0.0194423833679466	2.21739646790117
0.0226827805959377	2.21841832427907
0.0259231778239289	2.21944101619424
0.02916357505192	2.22046362212181
0.0324039722799111	2.22148614207262
0.0356443695079022	2.22250857605752
0.0388847667358933	2.22353092408734
0.0421251639638844	2.22455318617293
0.0453655611918755	2.22557536232512
0.0486059584198666	2.22659745255475
0.0518463556478577	2.22761945687265
0.0550867528758488	2.22864137528965
0.0583271501038399	2.22966320781658
0.061567547331831	2.23068495446427
0.0648079445598221	2.23170661524354
0.0680483417878132	2.23272819016523
0.0712887390158043	2.23374967924015
0.0745291362437955	2.23477108247912
0.0777695334717866	2.23579239989296
0.0810099306997777	2.23681363149249
0.0842503279277688	2.23783477728852
0.0874907251557599	2.23885583729187
0.090731122383751	2.23987681151335
0.0939715196117421	2.24089769996376
0.0972119168397332	2.24191850265392
0.100452314067724	2.24293921959464
0.103692711295715	2.24395985079671
0.106933108523707	2.24498039627094
0.110173505751698	2.24600085602812
0.113413902979689	2.24702123007907
0.11665430020768	2.24804151843457
0.119894697435671	2.24906942009322
0.123135094663662	2.25013127160877
0.126375491891653	2.25119922318456
0.129615889119644	2.25226708718454
0.132856286347635	2.25333486361948
0.136096683575626	2.25440255250016
0.139337080803618	2.25547015383734
0.142577478031609	2.25653766764179
0.1458178752596	2.25760509392428
0.149058272487591	2.25867243269556
0.152298669715582	2.2597396839664
0.155539066943573	2.26080684774756
0.158779464171564	2.2618739240498
0.162019861399555	2.26294091288387
0.165260258627546	2.26400781426052
0.168500655855538	2.26507462819051
0.171741053083529	2.2661413546846
0.17498145031152	2.26720799375352
0.178221847539511	2.26827454540802
0.181462244767502	2.26934100965886
0.184702641995493	2.27040738651677
0.187943039223484	2.27147367599249
0.191183436451475	2.27253987809677
0.194423833679466	2.27360599284035
0.197664230907458	2.27467202023396
0.200904628135449	2.27573796028833
0.20414502536344	2.2768038130142
0.207385422591431	2.27786957842231
0.210625819819422	2.27893525652337
0.213866217047413	2.28000084732812
0.217106614275404	2.28106635084729
0.220347011503395	2.28213713354038
0.223587408731386	2.28323982013569
0.226827805959377	2.28435477381313
0.230068203187369	2.28546963831536
0.23330860041536	2.28658441365309
0.236548997643351	2.28769909983701
0.239789394871342	2.28881369687781
0.243029792099333	2.28992820478619
0.246270189327324	2.29104262357284
0.249510586555315	2.29215695324845
0.252750983783306	2.2932711938237
0.255991381011297	2.29438534530928
0.259231778239289	2.29549940771588
0.26247217546728	2.29661338105418
0.265712572695271	2.29772726533486
0.268952969923262	2.2988410605686
0.272193367151253	2.29995476676608
0.275433764379244	2.30106838393797
0.278674161607235	2.30218191209495
0.281914558835226	2.30329535124768
0.285154956063217	2.30440870140685
0.288395353291209	2.30552196258311
0.2916357505192	2.30663513478714
0.294876147747191	2.30774821802961
0.298116544975182	2.30886121232116
0.301356942203173	2.30997411767248
0.304597339431164	2.31108693409422
0.307837736659155	2.31219966159703
0.311078133887146	2.31331230019158
0.314318531115137	2.31442484988851
0.317558928343128	2.3155373106985
0.32079932557112	2.31665306085901
0.324039722799111	2.31779741490826
0.327280120027102	2.31896118752012
0.330520517255093	2.32012486934515
0.333760914483084	2.32128846039395
0.337001311711075	2.32245196067716
0.340241708939066	2.3236153702054
0.343482106167057	2.32477868898927
0.346722503395048	2.3259419170394
0.34996290062304	2.3271050543664
0.353203297851031	2.32826810098089
0.356443695079022	2.32943105689348
0.359684092307013	2.33059392211477
0.362924489535004	2.33175669665537
0.366164886762995	2.3329193805259
0.369405283990986	2.33408197373696
0.372645681218977	2.33524447629914
0.375886078446968	2.33640688822306
0.379126475674959	2.33756920951931
0.382366872902951	2.33873144019848
0.385607270130942	2.33989358027119
0.388847667358933	2.34105562974801
0.392088064586924	2.34221758863955
0.395328461814915	2.3433794569564
0.398568859042906	2.34454123470914
0.401809256270897	2.34570292190836
0.405049653498888	2.34686451856466
0.408290050726879	2.34802602468861
0.411530447954871	2.34918744029081
0.414770845182862	2.35034876538182
0.418011242410853	2.35150999997224
0.421251639638844	2.35267292640107
0.424492036866835	2.35385976956807
0.427732434094826	2.35507425527923
0.430972831322817	2.35628864857866
0.434213228550808	2.3575029494769
0.437453625778799	2.3587171579845
0.440694023006791	2.35993127411201
0.443934420234782	2.36114529786995
0.447174817462773	2.36235922926889
0.450415214690764	2.36357306831935
0.453655611918755	2.36478681503187
0.456896009146746	2.36600046941699
0.460136406374737	2.36721403148524
0.463376803602728	2.36842750124716
0.466617200830719	2.36964087871328
0.46985759805871	2.37085416389412
0.473097995286702	2.37206735680021
0.476338392514693	2.37328045744209
0.479578789742684	2.37449346583027
0.482819186970675	2.37570638197528
0.486059584198666	2.37691920588764
0.489299981426657	2.37813193757787
0.492540378654648	2.37934457705648
0.495780775882639	2.38055712433401
0.49902117311063	2.38176957942095
0.502261570338622	2.38298194232782
0.505501967566613	2.38419421306514
0.508742364794604	2.38540639164342
0.511982762022595	2.38661847807316
0.515223159250586	2.38783047236488
0.518463556478577	2.38904237452907
0.521703953706568	2.39025481567633
0.524944350934559	2.39148495551167
0.52818474816255	2.39275212888447
0.531425145390542	2.3940192082064
0.534665542618533	2.39528619348793
0.537905939846524	2.39655308473953
0.541146337074515	2.39781988197167
0.544386734302506	2.39908658519481
0.547627131530497	2.40035319441942
0.550867528758488	2.40161970965596
0.554107925986479	2.4028861309149
0.55734832321447	2.40415245820668
0.560588720442461	2.40541869154178
0.563829117670453	2.40668483093064
0.567069514898444	2.40795087638372
0.570309912126435	2.40921682791147
0.573550309354426	2.41048268552435
0.576790706582417	2.41174844923281
0.580031103810408	2.41301411904729
0.583271501038399	2.41427969497824
0.58651189826639	2.41554517703612
0.589752295494381	2.41681056523135
0.592992692722373	2.41807585957439
0.596233089950364	2.41934106007567
0.599473487178355	2.42060616674563
0.602713884406346	2.42187117959472
0.605954281634337	2.42313609863337
0.609194678862328	2.42440092387201
0.612435076090319	2.42566565532108
0.61567547331831	2.42693029299101
0.618915870546301	2.42819483689222
0.622156267774292	2.42945928703515
0.625396665002284	2.43073358162523
0.628637062230275	2.43205541401029
0.631877459458266	2.4333772374946
0.635117856686257	2.43469896528411
0.638358253914248	2.4360205973892
0.641598651142239	2.43734213382026
0.64483904837023	2.43866357458768
0.648079445598221	2.43998491970184
0.651319842826212	2.44130616917314
0.654560240054204	2.44262732301195
0.657800637282195	2.44394838122866
0.661041034510186	2.44526934383365
0.664281431738177	2.44659021083729
0.667521828966168	2.44791098224998
0.670762226194159	2.44923165808207
0.67400262342215	2.45055223834395
0.677243020650141	2.451872723046
0.680483417878132	2.45319311219858
0.683723815106124	2.45451340581206
0.686964212334115	2.45583360389681
0.690204609562106	2.45715370646321
0.693445006790097	2.45847371352161
0.696685404018088	2.45979362508238
0.699925801246079	2.46111344115589
0.70316619847407	2.46243316175249
0.706406595702061	2.46375278688254
0.709646992930052	2.46507231655641
0.712887390158043	2.46639175078445
0.716127787386035	2.46771108957701
0.719368184614026	2.46903033294446
0.722608581842017	2.47034948089714
0.725848979070008	2.47167077965232
0.729089376297999	2.47304726719208
0.73232977352599	2.47442597990083
0.735570170753981	2.47580459524421
0.738810567981972	2.47718311323256
0.742050965209963	2.47856153387617
0.745291362437955	2.47993985718535
0.748531759665946	2.48131808317042
0.751772156893937	2.48269621184169
0.755012554121928	2.48407424320946
0.758252951349919	2.48545217728403
0.76149334857791	2.48683001407571
0.764733745805901	2.4882077535948
0.767974143033892	2.48958539585161
0.771214540261883	2.49096294085642
0.774454937489874	2.49234038861954
0.777695334717866	2.49371773915127
0.780935731945857	2.49509499246189
0.784176129173848	2.49647214856171
0.787416526401839	2.49784920746101
0.79065692362983	2.49922616917008
0.793897320857821	2.50060303369922
0.797137718085812	2.5019798010587
