# mu (1/year) over age (year) (exp.sim_7_kappa_0_c1)
# mu of model 'exp.sim_7_kappa_0_c1'
#
# exp.sim_7_kappa_0_c1
age	mu
0	1.83649189769554
0.00324039722799111	1.83657190179282
0.00648079445598221	1.83665190589011
0.00972119168397332	1.8367319099874
0.0129615889119644	1.83681191408469
0.0162019861399555	1.83689191818198
0.0194423833679466	1.83697150163801
0.0226827805959377	1.83704966217687
0.0259231778239289	1.83712778519737
0.02916357505192	1.83720590821787
0.0324039722799111	1.83728403123837
0.0356443695079022	1.83736215425887
0.0388847667358933	1.83744027727937
0.0421251639638844	1.83751840029987
0.0453655611918755	1.83759652332037
0.0486059584198666	1.83767464634087
0.0518463556478577	1.83775276936137
0.0550867528758488	1.83783089238187
0.0583271501038399	1.83790901540237
0.061567547331831	1.83798713842287
0.0648079445598221	1.83806526144337
0.0680483417878132	1.83814338446387
0.0712887390158043	1.83822150748437
0.0745291362437955	1.83829963050487
0.0777695334717866	1.83837775352537
0.0810099306997777	1.83845587654587
0.0842503279277688	1.83853399956637
0.0874907251557599	1.83861212258687
0.090731122383751	1.83869024560737
0.0939715196117421	1.83876836862787
0.0972119168397332	1.83884649164837
0.100452314067724	1.83892461466887
0.103692711295715	1.83900273768937
0.106933108523707	1.83908086070987
0.110173505751698	1.83915898373037
0.113413902979689	1.83923710675087
0.11665430020768	1.83931522977137
0.119894697435671	1.83939305769712
0.123135094663662	1.83946958103569
0.126375491891653	1.83954586720776
0.129615889119644	1.83962215337984
0.132856286347635	1.83969843955191
0.136096683575626	1.83977472572398
0.139337080803618	1.83985101189605
0.142577478031609	1.83992729806812
0.1458178752596	1.84000358424019
0.149058272487591	1.84007987041226
0.152298669715582	1.84015615658433
0.155539066943573	1.8402324427564
0.158779464171564	1.84030872892847
0.162019861399555	1.84038501510054
0.165260258627546	1.84046130127261
0.168500655855538	1.84053758744468
0.171741053083529	1.84061387361675
0.17498145031152	1.84069015978882
0.178221847539511	1.84076644596089
0.181462244767502	1.84084273213296
0.184702641995493	1.84091901830503
0.187943039223484	1.8409953044771
0.191183436451475	1.84107159064917
0.194423833679466	1.84114787682124
0.197664230907458	1.84122416299331
0.200904628135449	1.84130044916538
0.20414502536344	1.84137673533745
0.207385422591431	1.84145302150952
0.210625819819422	1.84152930768159
0.213866217047413	1.84160559385366
0.217106614275404	1.84168188002573
0.220347011503395	1.84175797258144
0.223587408731386	1.84183291089598
0.226827805959377	1.84190740340807
0.230068203187369	1.84198189592016
0.23330860041536	1.84205638843225
0.236548997643351	1.84213088094434
0.239789394871342	1.84220537345643
0.243029792099333	1.84227986596852
0.246270189327324	1.84235435848061
0.249510586555315	1.8424288509927
0.252750983783306	1.84250334350479
0.255991381011297	1.84257783601688
0.259231778239289	1.84265232852897
0.26247217546728	1.84272682104106
0.265712572695271	1.84280131355316
0.268952969923262	1.84287580606525
0.272193367151253	1.84295029857734
0.275433764379244	1.84302479108943
0.278674161607235	1.84309928360152
0.281914558835226	1.84317377611361
0.285154956063217	1.8432482686257
0.288395353291209	1.84332276113779
0.2916357505192	1.84339725364988
0.294876147747191	1.84347174616197
0.298116544975182	1.84354623867406
0.301356942203173	1.84362073118615
0.304597339431164	1.84369522369824
0.307837736659155	1.84376971621033
0.311078133887146	1.84384420872242
0.314318531115137	1.84391870123451
0.317558928343128	1.8439931937466
0.32079932557112	1.84406757154752
0.324039722799111	1.84414097503326
0.327280120027102	1.84421371605836
0.330520517255093	1.84428645708347
0.333760914483084	1.84435919810857
0.337001311711075	1.84443193913367
0.340241708939066	1.84450468015878
0.343482106167057	1.84457742118388
0.346722503395048	1.84465016220898
0.34996290062304	1.84472290323408
0.353203297851031	1.84479564425919
0.356443695079022	1.84486838528429
0.359684092307013	1.84494112630939
0.362924489535004	1.8450138673345
0.366164886762995	1.8450866083596
0.369405283990986	1.8451593493847
0.372645681218977	1.8452320904098
0.375886078446968	1.84530483143491
0.379126475674959	1.84537757246001
0.382366872902951	1.84545031348511
0.385607270130942	1.84552305451021
0.388847667358933	1.84559579553532
0.392088064586924	1.84566853656042
0.395328461814915	1.84574127758552
0.398568859042906	1.84581401861063
0.401809256270897	1.84588675963573
0.405049653498888	1.84595950066083
0.408290050726879	1.84603224168593
0.411530447954871	1.84610498271104
0.414770845182862	1.84617772373614
0.418011242410853	1.84625046476124
0.421251639638844	1.84632314883494
0.424492036866835	1.84639506578057
0.427732434094826	1.8464660965001
0.430972831322817	1.84653712721962
0.434213228550808	1.84660815793915
0.437453625778799	1.84667918865867
0.440694023006791	1.8467502193782
0.443934420234782	1.84682125009772
0.447174817462773	1.84689228081725
0.450415214690764	1.84696331153677
0.453655611918755	1.8470343422563
0.456896009146746	1.84710537297582
0.460136406374737	1.84717640369535
0.463376803602728	1.84724743441487
0.466617200830719	1.8473184651344
0.46985759805871	1.84738949585392
0.473097995286702	1.84746052657345
0.476338392514693	1.84753155729297
0.479578789742684	1.8476025880125
0.482819186970675	1.84767361873202
0.486059584198666	1.84774464945155
0.489299981426657	1.84781568017107
0.492540378654648	1.8478867108906
0.495780775882639	1.84795774161012
0.49902117311063	1.84802877232964
0.502261570338622	1.84809980304917
0.505501967566613	1.84817083376869
0.508742364794604	1.84824186448822
0.511982762022595	1.84831289520774
0.515223159250586	1.84838392592727
0.518463556478577	1.84845495664679
0.521703953706568	1.84852596839246
0.524944350934559	1.84859644525196
0.52818474816255	1.84866580587904
0.531425145390542	1.84873516650613
0.534665542618533	1.84880452713322
0.537905939846524	1.84887388776031
0.541146337074515	1.8489432483874
0.544386734302506	1.84901260901449
0.547627131530497	1.84908196964158
0.550867528758488	1.84915133026867
0.554107925986479	1.84922069089576
0.55734832321447	1.84929005152284
0.560588720442461	1.84935941214993
0.563829117670453	1.84942877277702
0.567069514898444	1.84949813340411
0.570309912126435	1.8495674940312
0.573550309354426	1.84963685465829
0.576790706582417	1.84970621528538
0.580031103810408	1.84977557591247
0.583271501038399	1.84984493653955
0.58651189826639	1.84991429716664
0.589752295494381	1.84998365779373
0.592992692722373	1.85005301842082
0.596233089950364	1.85012237904791
0.599473487178355	1.850191739675
0.602713884406346	1.85026110030209
0.605954281634337	1.85033046092918
0.609194678862328	1.85039982155627
0.612435076090319	1.85046918218335
0.61567547331831	1.85053854281044
0.618915870546301	1.85060790343753
0.622156267774292	1.85067726406462
0.625396665002284	1.85074634359382
0.628637062230275	1.85081407585134
0.631877459458266	1.85088180565364
0.635117856686257	1.85094953545593
0.638358253914248	1.85101726525822
0.641598651142239	1.85108499506052
0.64483904837023	1.85115272486281
0.648079445598221	1.8512204546651
0.651319842826212	1.8512881844674
0.654560240054204	1.85135591426969
0.657800637282195	1.85142364407198
0.661041034510186	1.85149137387428
0.664281431738177	1.85155910367657
0.667521828966168	1.85162683347886
0.670762226194159	1.85169456328116
0.67400262342215	1.85176229308345
0.677243020650141	1.85183002288574
0.680483417878132	1.85189775268804
0.683723815106124	1.85196548249033
0.686964212334115	1.85203321229262
0.690204609562106	1.85210094209491
0.693445006790097	1.85216867189721
0.696685404018088	1.8522364016995
0.699925801246079	1.85230413150179
0.70316619847407	1.85237186130409
0.706406595702061	1.85243959110638
0.709646992930052	1.85250732090867
0.712887390158043	1.85257505071097
0.716127787386035	1.85264278051326
0.719368184614026	1.85271051031555
0.722608581842017	1.85277824011785
0.725848979070008	1.8528459101573
0.729089376297999	1.85291210927306
0.73232977352599	1.85297824659492
0.735570170753981	1.85304438391679
0.738810567981972	1.85311052123866
0.742050965209963	1.85317665856053
0.745291362437955	1.85324279588239
0.748531759665946	1.85330893320426
0.751772156893937	1.85337507052613
0.755012554121928	1.85344120784799
0.758252951349919	1.85350734516986
0.76149334857791	1.85357348249173
0.764733745805901	1.85363961981359
0.767974143033892	1.85370575713546
0.771214540261883	1.85377189445733
0.774454937489874	1.85383803177919
0.777695334717866	1.85390416910106
0.780935731945857	1.85397030642293
0.784176129173848	1.8540364437448
0.787416526401839	1.85410258106666
0.79065692362983	1.85416871838853
0.793897320857821	1.8542348557104
0.797137718085812	1.85430099303226
0.800378115313803	1.85436713035413
0.803618512541795	1.854433267676
0.806858909769786	1.85449940499786
0.810099306997777	1.85456554231973
0.813339704225768	1.8546316796416
0.816580101453759	1.85469781696347
0.81982049868175	1.85476395428533
0.823060895909741	1.8548300916072
0.826301293137732	1.85489622892907
0.829541690365723	1.85496106880014
0.832782087593714	1.85502566315782
0.836022484821706	1.85509024544207
0.839262882049697	1.85515482772631
0.842503279277688	1.85521941001056
0.845743676505679	1.85528399229481
0.84898407373367	1.85534857457906
0.852224470961661	1.8554131568633
0.855464868189652	1.85547773914755
0.858705265417643	1.8555423214318
0.861945662645634	1.85560690371605
0.865186059873626	1.85567148600029
0.868426457101617	1.85573606828454
0.871666854329608	1.85580065056879
0.874907251557599	1.85586523285304
0.87814764878559	1.85592981513729
0.881388046013581	1.85599439742153
0.884628443241572	1.85605897970578
0.887868840469563	1.85612356199003
0.891109237697554	1.85618814427428
0.894349634925545	1.85625272655852
0.897590032153537	1.85631730884277
0.900830429381528	1.85638189112702
0.904070826609519	1.85644647341127
0.90731122383751	1.85651105569551
0.910551621065501	1.85657563797976
0.913792018293492	1.85664022026401
0.917032415521483	1.85670480254826
0.920272812749474	1.85676938483251
0.923513209977465	1.85683396711675
0.926753607205457	1.856898549401
0.929994004433448	1.85696209663587
0.933234401661439	1.85702520172235
0.93647479888943	1.85708826553142
0.939715196117421	1.85715132934049
0.942955593345412	1.85721439314956
0.946195990573403	1.85727745695863
0.949436387801394	1.8573405207677
0.952676785029385	1.85740358457677
0.955917182257377	1.85746664838584
0.959157579485368	1.85752971219491
0.962397976713359	1.85759277600398
0.96563837394135	1.85765583981305
0.968878771169341	1.85771890362212
0.972119168397332	1.85778196743119
0.975359565625323	1.85784503124026
0.978599962853314	1.85790809504933
0.981840360081305	1.8579711588584
0.985080757309296	1.85803422266748
0.988321154537288	1.85809728647655
0.991561551765279	1.85816035028562
0.99480194899327	1.85822341409469
0.998042346221261	1.85828647790376
1.00128274344925	1.85834954171283
1.00452314067724	1.8584126055219
1.00776353790523	1.85847566933097
1.01100393513323	1.85853873314004
1.01424433236122	1.85860179694911
1.01748472958921	1.85866486075818
1.0207251268172	1.85872792456725
1.02396552404519	1.85879098837632
1.02720592127318	1.85885405218539
1.03044631850117	1.85891631651622
1.03368671572916	1.85897798186254
1.03692711295715	1.85903956289921
1.04016751018515	1.85910114393588
1.04340790741314	1.85916272497255
1.04664830464113	1.85922430600922
1.04988870186912	1.85928588704589
1.05312909909711	1.85934746808256
1.0563694963251	1.85940904911923
1.05960989355309	1.8594706301559
1.06285029078108	1.85953221119257
1.06609068800907	1.85959379222924
1.06933108523707	1.85965537326591
1.07257148246506	1.85971695430258
1.07581187969305	1.85977853533925
1.07905227692104	1.85984011637592
1.08229267414903	1.85990169741259
1.08553307137702	1.85996327844926
1.08877346860501	1.86002485948593
1.092013865833	1.8600864405226
1.09525426306099	1.86014802155927
1.09849466028899	1.86020960259594
1.10173505751698	1.86027118363261
1.10497545474497	1.86033276466928
1.10821585197296	1.86039434570595
1.11145624920095	1.86045592674262
1.11469664642894	1.86051750777929
1.11793704365693	1.86057908881595
1.12117744088492	1.86064066985262
1.12441783811291	1.86070225088929
1.12765823534091	1.86076383192596
1.1308986325689	1.86082482369944
1.13413902979689	1.86088509697321
1.13737942702488	1.86094523010081
1.14061982425287	1.8610053632284
1.14386022148086	1.86106549635599
1.14710061870885	1.86112562948358
1.15034101593684	1.86118576261118
1.15358141316483	1.86124589573877
1.15682181039283	1.86130602886636
1.16006220762082	1.86136616199396
1.16330260484881	1.86142629512155
1.1665430020768	1.86148642824914
1.16978339930479	1.86154656137673
1.17302379653278	1.86160669450433
1.17626419376077	1.86166682763192
1.17950459098876	1.86172696075951
1.18274498821675	1.86178709388711
1.18598538544475	1.8618472270147
1.18922578267274	1.86190736014229
1.19246617990073	1.86196749326988
1.19570657712872	1.86202762639748
1.19894697435671	1.86208775952507
1.2021873715847	1.86214789265266
1.20542776881269	1.86220802578026
1.20866816604068	1.86226815890785
1.21190856326867	1.86232829203544
1.21514896049666	1.86238842516303
1.21838935772466	1.86244855829063
1.22162975495265	1.86250869141822
1.22487015218064	1.86256882454581
1.22811054940863	1.8626289576734
1.23135094663662	1.86268868780806
1.23459134386461	1.8627476148821
1.2378317410926	1.86280633414423
1.24107213832059	1.86286505340635
1.24431253554858	1.86292377266848
1.24755293277658	1.8629824919306
1.25079333000457	1.86304121119272
1.25403372723256	1.86309993045485
1.25727412446055	1.86315864971697
1.26051452168854	1.8632173689791
1.26375491891653	1.86327608824122
1.26699531614452	1.86333480750335
1.27023571337251	1.86339352676547
1.27347611060051	1.86345224602759
1.2767165078285	1.86351096528972
1.27995690505649	1.86356968455184
1.28319730228448	1.86362840381397
1.28643769951247	1.86368712307609
1.28967809674046	1.86374584233822
1.29291849396845	1.86380456160034
1.29615889119644	1.86386328086246
1.29939928842443	1.86392200012459
1.30263968565242	1.86398071938671
1.30588008288042	1.86403943864884
1.30912048010841	1.86409815791096
1.3123608773364	1.86415687717309
1.31560127456439	1.86421559643521
1.31884167179238	1.86427431569733
1.32208206902037	1.86433303495946
1.32532246624836	1.86439175422158
1.32856286347635	1.86445047348371
1.33180326070434	1.86450895342912
1.33504365793234	1.8645665784477
1.33828405516033	1.86462391708752
1.34152445238832	1.86468125572734
1.34476484961631	1.86473859436716
1.3480052468443	1.86479593300698
1.35124564407229	1.86485327164681
1.35448604130028	1.86491061028663
1.35772643852827	1.86496794892645
1.36096683575626	1.86502528756627
1.36420723298426	1.86508262620609
1.36744763021225	1.86513996484592
1.37068802744024	1.86519730348574
1.37392842466823	1.86525464212556
1.37716882189622	1.86531198076538
1.38040921912421	1.8653693194052
1.3836496163522	1.86542665804503
1.38689001358019	1.86548399668485
1.39013041080818	1.86554133532467
1.39337080803618	1.86559867396449
1.39661120526417	1.86565601260431
1.39985160249216	1.86571335124414
1.40309199972015	1.86577068988396
1.40633239694814	1.86582802852378
1.40957279417613	1.8658853671636
1.41281319140412	1.86594270580342
1.41605358863211	1.86600004444325
1.4192939858601	1.86605738308307
1.4225343830881	1.86611472172289
1.42577478031609	1.86617206036271
1.42901517754408	1.86622939900253
1.43225557477207	1.86628664070027
1.43549597200006	1.86634300614307
1.43873636922805	1.86639899662213
1.44197676645604	1.8664549871012
1.44521716368403	1.86651097758026
1.44845756091202	1.86656696805932
1.45169795814002	1.86662295853839
1.45493835536801	1.86667894901745
1.458178752596	1.86673493949652
1.46141914982399	1.86679092997558
1.46465954705198	1.86684692045465
1.46789994427997	1.86690291093371
1.47114034150796	1.86695890141277
1.47438073873595	1.86701489189184
1.47762113596394	1.8670708823709
1.48086153319194	1.86712687284997
1.48410193041993	1.86718286332903
1.48734232764792	1.8672388538081
1.49058272487591	1.86729484428716
1.4938231221039	1.86735083476622
1.49706351933189	1.86740682524529
1.50030391655988	1.86746281572435
1.50354431378787	1.86751880620342
1.50678471101586	1.86757479668248
1.51002510824386	1.86763078716155
1.51326550547185	1.86768677764061
1.51650590269984	1.86774276811967
1.51974629992783	1.86779875859874
1.52298669715582	1.8678547490778
1.52622709438381	1.86791073955687
1.5294674916118	1.86796673003593
1.53270788883979	1.868022720515
1.53594828606778	1.86807787715567
1.53918868329578	1.86813256664268
1.54242908052377	1.86818724065929
1.54566947775176	1.86824191467589
1.54890987497975	1.8682965886925
1.55215027220774	1.86835126270911
1.55539066943573	1.86840593672571
1.55863106666372	1.86846061074232
1.56187146389171	1.86851528475893
1.5651118611197	1.86856995877553
1.5683522583477	1.86862463279214
1.57159265557569	1.86867930680875
1.57483305280368	1.86873398082536
1.57807345003167	1.86878865484196
1.58131384725966	1.86884332885857
1.58455424448765	1.86889800287518
1.58779464171564	1.86895267689178
1.59103503894363	1.86900735090839
1.59427543617162	1.869062024925
1.59751583339962	1.8691166989416
1.60075623062761	1.86917137295821
1.6039966278556	1.86922604697482
1.60723702508359	1.86928072099142
1.61047742231158	1.86933539500803
1.61371781953957	1.86939006902464
1.61695821676756	1.86944474304125
1.62019861399555	1.86949941705785
1.62343901122354	1.86955409107446
1.62667940845154	1.86960876509107
1.62991980567953	1.86966343910767
1.63316020290752	1.86971811312428
1.63640060013551	1.86977212628394
1.6396409973635	1.86982559780336
1.64288139459149	1.86987898631051
1.64612179181948	1.86993237481766
1.64936218904747	1.86998576332481
1.65260258627546	1.87003915183197
1.65584298350346	1.87009254033912
1.65908338073145	1.87014592884627
1.66232377795944	1.87019931735342
1.66556417518743	1.87025270586057
1.66880457241542	1.87030609436772
1.67204496964341	1.87035948287487
1.6752853668714	1.87041287138203
1.67852576409939	1.87046625988918
1.68176616132738	1.87051964839633
1.68500655855538	1.87057303690348
1.68824695578337	1.87062642541063
1.69148735301136	1.87067981391778
1.69472775023935	1.87073320242493
1.69796814746734	1.87078659093209
1.70120854469533	1.87083997943924
1.70444894192332	1.87089336794639
1.70768933915131	1.87094675645354
1.7109297363793	1.87100014496069
1.7141701336073	1.87105353346784
1.71741053083529	1.87110692197499
1.72065092806328	1.87116031048215
1.72389132529127	1.8712136989893
1.72713172251926	1.87126708749645
1.73037211974725	1.8713204760036
1.73361251697524	1.87137386451075
1.73685291420323	1.87142674459402
1.74009331143122	1.87147903806138
1.74333370865922	1.8715311712843
1.74657410588721	1.87158330450723
1.7498145031152	1.87163543773015
1.75305490034319	1.87168757095307
1.75629529757118	1.871739704176
1.75953569479917	1.87179183739892
1.76277609202716	1.87184397062184
1.76601648925515	1.87189610384477
1.76925688648314	1.87194823706769
1.77249728371114	1.87200037029061
1.77573768093913	1.87205250351353
1.77897807816712	1.87210463673646
1.78221847539511	1.87215676995938
1.7854588726231	1.8722089031823
1.78869926985109	1.87226103640523
1.79193966707908	1.87231316962815
1.79518006430707	1.87236530285107
1.79842046153506	1.87241743607399
1.80166085876306	1.87246956929692
1.80490125599105	1.87252170251984
1.80814165321904	1.87257383574276
1.81138205044703	1.87262596896569
1.81462244767502	1.87267810218861
1.81786284490301	1.87273023541153
1.821103242131	1.87278236863445
1.82434363935899	1.87283450185738
1.82758403658698	1.8728866350803
1.83082443381498	1.87293876830322
1.83406483104297	1.87299090152615
1.83730522827096	1.87304265938323
1.84054562549895	1.87309381320767
1.84378602272694	1.87314472066093
1.84702641995493	1.87319562811418
1.85026681718292	1.87324653556744
1.85350721441091	1.8732974430207
1.8567476116389	1.87334835047396
1.8599880088669	1.87339925792722
1.86322840609489	1.87345016538048
1.86646880332288	1.87350107283373
1.86970920055087	1.87355198028699
1.87294959777886	1.87360288774025
1.87618999500685	1.87365379519351
1.87943039223484	1.87370470264677
1.88267078946283	1.87375561010002
1.88591118669082	1.87380651755328
1.88915158391882	1.87385742500654
1.89239198114681	1.8739083324598
1.8956323783748	1.87395923991306
1.89887277560279	1.87401014736631
1.90211317283078	1.87406105481957
1.90535357005877	1.87411196227283
1.90859396728676	1.87416286972609
1.91183436451475	1.87421377717935
1.91507476174274	1.8742646846326
1.91831515897074	1.87431559208586
1.92155555619873	1.87436649953912
1.92479595342672	1.87441740699238
1.92803635065471	1.87446831444564
1.9312767478827	1.87451922189889
1.93451714511069	1.87457012935215
1.93775754233868	1.87462077624502
1.94099793956667	1.87467082738517
1.94423833679466	1.87472053788937
1.94747873402266	1.87477024839357
1.95071913125065	1.87481995889777
1.95395952847864	1.87486966940198
1.95719992570663	1.87491937990618
1.96044032293462	1.87496909041038
1.96368072016261	1.87501880091459
1.9669211173906	1.87506851141879
1.97016151461859	1.87511822192299
1.97340191184658	1.8751679324272
1.97664230907458	1.8752176429314
1.97988270630257	1.8752673534356
1.98312310353056	1.8753170639398
1.98636350075855	1.87536677444401
1.98960389798654	1.87541648494821
1.99284429521453	1.87546619545241
1.99608469244252	1.87551590595662
1.99932508967051	1.87556561646082
2.0025654868985	1.87561532696502
2.0058058841265	1.87566503746922
2.00904628135449	1.87571474797343
2.01228667858248	1.87576445847763
2.01552707581047	1.87581416898183
2.01876747303846	1.87586387948604
2.02200787026645	1.87591358999024
2.02524826749444	1.87596330049444
2.02848866472243	1.87601301099865
2.03172906195042	1.87606272150285
2.03496945917842	1.87611243200705
2.03820985640641	1.87616197957715
2.0414502536344	1.87621096359503
2.04469065086239	1.87625950529315
2.04793104809038	1.87630804699127
2.05117144531837	1.87635658868939
2.05441184254636	1.87640513038751
2.05765223977435	1.87645367208563
2.06089263700234	1.87650221378375
2.06413303423034	1.87655075548187
2.06737343145833	1.87659929717998
2.07061382868632	1.8766478388781
2.07385422591431	1.87669638057622
2.0770946231423	1.87674492227434
2.08033502037029	1.87679346397246
2.08357541759828	1.87684200567058
2.08681581482627	1.8768905473687
2.09005621205426	1.87693908906682
2.09329660928225	1.87698763076494
2.09653700651025	1.87703617246306
2.09977740373824	1.87708471416118
2.10301780096623	1.8771332558593
2.10625819819422	1.87718179755742
2.10949859542221	1.87723033925554
2.1127389926502	1.87727888095366
2.11597938987819	1.87732742265178
2.11921978710618	1.8773759643499
2.12246018433417	1.87742450604802
2.12570058156217	1.87747304774614
2.12894097879016	1.87752158944426
2.13218137601815	1.87757013114238
2.13542177324614	1.8776186728405
2.13866217047413	1.87766713307788
2.14190256770212	1.87771508419095
2.14514296493011	1.87776248456426
2.1483833621581	1.87780988493756
2.15162375938609	1.87785728531086
2.15486415661409	1.87790468568417
2.15810455384208	1.87795208605747
2.16134495107007	1.87799948643078
2.16458534829806	1.87804688680408
2.16782574552605	1.87809428717739
2.17106614275404	1.87814168755069
2.17430653998203	1.87818908792399
2.17754693721002	1.8782364882973
2.18078733443802	1.8782838886706
2.18402773166601	1.87833128904391
2.187268128894	1.87837868941721
2.19050852612199	1.87842608979052
2.19374892334998	1.87847349016382
2.19698932057797	1.87852089053713
2.20022971780596	1.87856829091043
2.20347011503395	1.87861569128373
2.20671051226194	1.87866309165704
2.20995090948994	1.87871049203034
2.21319130671793	1.87875789240365
2.21643170394592	1.87880529277695
2.21967210117391	1.87885269315026
2.2229124984019	1.87890009352356
2.22615289562989	1.87894749389687
2.22939329285788	1.87899489427017
2.23263369008587	1.87904229464347
2.23587408731386	1.87908969501678
2.23911448454185	1.87913708023061
2.24235488176985	1.87918403136199
2.24559527899784	1.8792303172456
2.24883567622583	1.87927660312921
2.25207607345382	1.87932288901282
2.25531647068181	1.87936917489643
2.2585568679098	1.87941546078004
2.26179726513779	1.87946174666365
2.26503766236578	1.87950803254726
2.26827805959377	1.87955431843087
