# psi (1/year) over age (year) (exp.sim_7_kappa_0_c1)
# psi of model 'exp.sim_7_kappa_0_c1'
#
# exp.sim_7_kappa_0_c1
age	psi
0	0.0121285213690758
0.00324039722799111	0.012128127525265
0.00648079445598221	0.0121277336814542
0.00972119168397332	0.0121273398376434
0.0129615889119644	0.0121269459938326
0.0162019861399555	0.0121265521500218
0.0194423833679466	0.01212616197198
0.0226827805959377	0.0121257841942573
0.0259231778239289	0.0121254067434964
0.02916357505192	0.0121250292927355
0.0324039722799111	0.0121246518419747
0.0356443695079022	0.0121242743912138
0.0388847667358933	0.0121238969404529
0.0421251639638844	0.0121235194896921
0.0453655611918755	0.0121231420389312
0.0486059584198666	0.0121227645881703
0.0518463556478577	0.0121223871374095
0.0550867528758488	0.0121220096866486
0.0583271501038399	0.0121216322358877
0.061567547331831	0.0121212547851269
0.0648079445598221	0.012120877334366
0.0680483417878132	0.0121204998836052
0.0712887390158043	0.0121201224328443
0.0745291362437955	0.0121197449820834
0.0777695334717866	0.0121193675313226
0.0810099306997777	0.0121189900805617
0.0842503279277688	0.0121186126298008
0.0874907251557599	0.01211823517904
0.090731122383751	0.0121178577282791
0.0939715196117421	0.0121174802775182
0.0972119168397332	0.0121171028267574
0.100452314067724	0.0121167253759965
0.103692711295715	0.0121163479252356
0.106933108523707	0.0121159704744748
0.110173505751698	0.0121155930237139
0.113413902979689	0.012115215572953
0.11665430020768	0.0121148381221922
0.119894697435671	0.0121144631954013
0.123135094663662	0.0121140994268539
0.126375491891653	0.0121137376868113
0.129615889119644	0.0121133759467688
0.132856286347635	0.0121130142067262
0.136096683575626	0.0121126524666837
0.139337080803618	0.0121122907266411
0.142577478031609	0.0121119289865986
0.1458178752596	0.012111567246556
0.149058272487591	0.0121112055065135
0.152298669715582	0.012110843766471
0.155539066943573	0.0121104820264284
0.158779464171564	0.0121101202863859
0.162019861399555	0.0121097585463433
0.165260258627546	0.0121093968063008
0.168500655855538	0.0121090350662582
0.171741053083529	0.0121086733262157
0.17498145031152	0.0121083115861731
0.178221847539511	0.0121079498461306
0.181462244767502	0.012107588106088
0.184702641995493	0.0121072263660455
0.187943039223484	0.0121068646260029
0.191183436451475	0.0121065028859604
0.194423833679466	0.0121061411459178
0.197664230907458	0.0121057794058753
0.200904628135449	0.0121054176658328
0.20414502536344	0.0121050559257902
0.207385422591431	0.0121046941857477
0.210625819819422	0.0121043324457051
0.213866217047413	0.0121039707056626
0.217106614275404	0.01210360896562
0.220347011503395	0.0121032488508802
0.223587408731386	0.0121028984253592
0.226827805959377	0.0121025517421042
0.230068203187369	0.0121022050588492
0.23330860041536	0.0121018583755942
0.236548997643351	0.0121015116923392
0.239789394871342	0.0121011650090841
0.243029792099333	0.0121008183258291
0.246270189327324	0.0121004716425741
0.249510586555315	0.0121001249593191
0.252750983783306	0.0120997782760641
0.255991381011297	0.0120994315928091
0.259231778239289	0.0120990849095541
0.26247217546728	0.0120987382262991
0.265712572695271	0.0120983915430441
0.268952969923262	0.0120980448597891
0.272193367151253	0.0120976981765341
0.275433764379244	0.0120973514932791
0.278674161607235	0.0120970048100241
0.281914558835226	0.0120966581267691
0.285154956063217	0.0120963114435141
0.288395353291209	0.012095964760259
0.2916357505192	0.012095618077004
0.294876147747191	0.012095271393749
0.298116544975182	0.012094924710494
0.301356942203173	0.012094578027239
0.304597339431164	0.012094231343984
0.307837736659155	0.012093884660729
0.311078133887146	0.012093537977474
0.314318531115137	0.012093191294219
0.317558928343128	0.012092844610964
0.32079932557112	0.0120924988727865
0.324039722799111	0.0120921611617548
0.327280120027102	0.0120918289085752
0.330520517255093	0.0120914966553957
0.333760914483084	0.0120911644022161
0.337001311711075	0.0120908321490366
0.340241708939066	0.0120904998958571
0.343482106167057	0.0120901676426775
0.346722503395048	0.012089835389498
0.34996290062304	0.0120895031363185
0.353203297851031	0.0120891708831389
0.356443695079022	0.0120888386299594
0.359684092307013	0.0120885063767798
0.362924489535004	0.0120881741236003
0.366164886762995	0.0120878418704208
0.369405283990986	0.0120875096172412
0.372645681218977	0.0120871773640617
0.375886078446968	0.0120868451108822
0.379126475674959	0.0120865128577026
0.382366872902951	0.0120861806045231
0.385607270130942	0.0120858483513435
0.388847667358933	0.012085516098164
0.392088064586924	0.0120851838449845
0.395328461814915	0.0120848515918049
0.398568859042906	0.0120845193386254
0.401809256270897	0.0120841870854459
0.405049653498888	0.0120838548322663
0.408290050726879	0.0120835225790868
0.411530447954871	0.0120831903259072
0.414770845182862	0.0120828580727277
0.418011242410853	0.0120825258195482
0.421251639638844	0.012082194026875
0.424492036866835	0.0120818684371626
0.427732434094826	0.0120815500134323
0.430972831322817	0.0120812315897019
0.434213228550808	0.0120809131659715
0.437453625778799	0.0120805947422412
0.440694023006791	0.0120802763185108
0.443934420234782	0.0120799578947805
0.447174817462773	0.0120796394710501
0.450415214690764	0.0120793210473197
0.453655611918755	0.0120790026235894
0.456896009146746	0.012078684199859
0.460136406374737	0.0120783657761287
0.463376803602728	0.0120780473523983
0.466617200830719	0.0120777289286679
0.46985759805871	0.0120774105049376
0.473097995286702	0.0120770920812072
0.476338392514693	0.0120767736574768
0.479578789742684	0.0120764552337465
0.482819186970675	0.0120761368100161
0.486059584198666	0.0120758183862858
0.489299981426657	0.0120754999625554
0.492540378654648	0.012075181538825
0.495780775882639	0.0120748631150947
0.49902117311063	0.0120745446913643
0.502261570338622	0.012074226267634
0.505501967566613	0.0120739078439036
0.508742364794604	0.0120735894201732
0.511982762022595	0.0120732709964429
0.515223159250586	0.0120729525727125
0.518463556478577	0.0120726341489822
0.521703953706568	0.012072315875828
0.524944350934559	0.0120720018475206
0.52818474816255	0.0120716966776132
0.531425145390542	0.0120713915077057
0.534665542618533	0.0120710863377982
0.537905939846524	0.0120707811678908
0.541146337074515	0.0120704759979833
0.544386734302506	0.0120701708280758
0.547627131530497	0.0120698656581683
0.550867528758488	0.0120695604882609
0.554107925986479	0.0120692553183534
0.55734832321447	0.0120689501484459
0.560588720442461	0.0120686449785384
0.563829117670453	0.012068339808631
