# event density (1/year^2) over age (year) (exp.sim_7_kappa_0_c1)
# Event density (lambda*psi) of model 'exp.sim_7_kappa_0_c1'
#
# exp.sim_7_kappa_0_c1
age	event_density
0	0.0495846714804661
0.00324039722799111	0.0496071040004713
0.00648079445598221	0.0496295349589736
0.00972119168397332	0.0496519643559731
0.0129615889119644	0.0496743921914698
0.0162019861399555	0.0496968184654636
0.0194423833679466	0.0497194786629556
0.0226827805959377	0.049742933884051
0.0259231778239289	0.0497664085509426
0.02916357505192	0.0497898816599527
0.0324039722799111	0.0498133532110811
0.0356443695079022	0.049836823204328
0.0388847667358933	0.0498602916396933
0.0421251639638844	0.049883758517177
0.0453655611918755	0.0499072238367791
0.0486059584198666	0.0499306875984997
0.0518463556478577	0.0499541498023387
0.0550867528758488	0.0499776104482961
0.0583271501038399	0.0500010695363719
0.061567547331831	0.0500245270665661
0.0648079445598221	0.0500479830388788
0.0680483417878132	0.0500714374533099
0.0712887390158043	0.0500948903098594
0.0745291362437955	0.0501183416085274
0.0777695334717866	0.0501417913493137
0.0810099306997777	0.0501652395322185
0.0842503279277688	0.0501886861572417
0.0874907251557599	0.0502121312243833
0.090731122383751	0.0502355747336434
0.0939715196117421	0.0502590166850218
0.0972119168397332	0.0502824570785187
0.100452314067724	0.050305895914134
0.103692711295715	0.0503293331918678
0.106933108523707	0.05035276891172
0.110173505751698	0.0503762030736905
0.113413902979689	0.0503996356777795
0.11665430020768	0.050423066723987
0.119894697435671	0.0504466714395297
0.123135094663662	0.0504710492625634
0.126375491891653	0.050495566360768
0.129615889119644	0.0505200819047039
0.132856286347635	0.0505445958943711
0.136096683575626	0.0505691083297697
0.139337080803618	0.0505936192108994
0.142577478031609	0.0506181285377605
0.1458178752596	0.0506426363103529
0.149058272487591	0.0506671425286765
0.152298669715582	0.0506916471927315
0.155539066943573	0.0507161503025177
0.158779464171564	0.0507406518580352
0.162019861399555	0.050765151859284
0.165260258627546	0.0507896503062641
0.168500655855538	0.0508141471989755
0.171741053083529	0.0508386425374182
0.17498145031152	0.0508631363215921
0.178221847539511	0.0508876285514974
0.181462244767502	0.0509121192271339
0.184702641995493	0.0509366083485017
0.187943039223484	0.0509610959156008
0.191183436451475	0.0509855819284312
0.194423833679466	0.0510100663869929
0.197664230907458	0.0510345492912858
0.200904628135449	0.0510590306413101
0.20414502536344	0.0510835104370656
0.207385422591431	0.0511079886785525
0.210625819819422	0.0511324653657706
0.213866217047413	0.05115694049872
0.217106614275404	0.0511814140774007
0.220347011503395	0.0512060080860494
0.223587408731386	0.0512313277489592
0.226827805959377	0.051256926730349
0.230068203187369	0.0512825241610746
0.23330860041536	0.051308120041136
0.236548997643351	0.0513337143705331
0.239789394871342	0.051359307149266
0.243029792099333	0.0513848983773347
0.246270189327324	0.0514104880547392
0.249510586555315	0.0514360761814794
0.252750983783306	0.0514616627575554
0.255991381011297	0.0514872477829672
0.259231778239289	0.0515128312577148
0.26247217546728	0.0515384131817981
0.265712572695271	0.0515639935552172
0.268952969923262	0.0515895723779721
0.272193367151253	0.0516151496500627
0.275433764379244	0.0516407253714891
0.278674161607235	0.0516662995422513
0.281914558835226	0.0516918721623493
0.285154956063217	0.0517174432317831
0.288395353291209	0.0517430127505526
0.2916357505192	0.0517685807186579
0.294876147747191	0.0517941471360989
0.298116544975182	0.0518197120028758
0.301356942203173	0.0518452753189884
0.304597339431164	0.0518708370844368
