# lineages over age (year) (exp.sim_5_kappa_0_c1)
# LTT of model 'exp.sim_5_kappa_0_c1'
#
# exp.sim_5_kappa_0_c1
age	LTT
1.70349089356049	Inf
1.71345282861055	Inf
1.72341476366061	Inf
1.73337669871067	Inf
1.74333863376073	Inf
1.7533005688108	Inf
1.76326250386086	Inf
1.77322443891092	Inf
1.78318637396098	Inf
1.79314830901104	Inf
1.8031102440611	Inf
1.81307217911116	Inf
1.82303411416122	Inf
1.83299604921129	Inf
1.84295798426135	Inf
1.85291991931141	Inf
1.86288185436147	Inf
1.87284378941153	Inf
1.88280572446159	Inf
1.89276765951165	Inf
1.90272959456172	Inf
1.91269152961178	Inf
1.92265346466184	Inf
1.9326153997119	Inf
1.94257733476196	Inf
1.95253926981202	Inf
1.96250120486208	Inf
1.97246313991215	Inf
1.98242507496221	Inf
1.99238701001227	Inf
2.00234894506233	Inf
2.01231088011239	Inf
2.02227281516245	Inf
2.03223475021251	Inf
2.04219668526257	Inf
2.05215862031264	Inf
2.0621205553627	Inf
2.07208249041276	Inf
2.08204442546282	Inf
2.09200636051288	Inf
2.10196829556294	Inf
2.111930230613	Inf
2.12189216566306	Inf
2.13185410071313	Inf
2.14181603576319	Inf
2.15177797081325	Inf
2.16173990586331	Inf
2.17170184091337	Inf
2.18166377596343	Inf
2.19162571101349	Inf
2.20158764606356	Inf
2.21154958111362	Inf
2.22151151616368	Inf
2.23147345121374	Inf
2.2414353862638	Inf
2.25139732131386	Inf
2.26135925636392	Inf
2.27132119141399	Inf
2.28128312646405	Inf
2.29124506151411	Inf
2.30120699656417	Inf
2.31116893161423	Inf
2.32113086666429	Inf
2.33109280171435	Inf
2.34105473676441	Inf
2.35101667181448	Inf
2.36097860686454	Inf
2.3709405419146	Inf
2.38090247696466	Inf
2.39086441201472	Inf
2.40082634706478	Inf
2.41078828211484	Inf
2.42075021716491	Inf
2.43071215221497	Inf
2.44067408726503	Inf
2.45063602231509	Inf
2.46059795736515	Inf
2.47055989241521	Inf
2.48052182746527	Inf
2.49048376251533	Inf
2.5004456975654	Inf
2.51040763261546	Inf
2.52036956766552	Inf
2.53033150271558	Inf
2.54029343776564	Inf
2.5502553728157	Inf
2.56021730786576	Inf
2.57017924291583	Inf
2.58014117796589	Inf
2.59010311301595	Inf
2.60006504806601	Inf
2.61002698311607	Inf
2.61998891816613	Inf
2.62995085321619	Inf
2.63991278826625	Inf
2.64987472331632	Inf
2.65983665836638	Inf
2.66979859341644	Inf
2.6797605284665	Inf
2.68972246351656	Inf
2.69968439856662	Inf
2.70964633361668	Inf
2.71960826866675	Inf
2.72957020371681	Inf
2.73953213876687	Inf
2.74949407381693	Inf
2.75945600886699	Inf
2.76941794391705	Inf
2.77937987896711	Inf
2.78934181401717	Inf
2.79930374906724	Inf
2.8092656841173	Inf
2.81922761916736	Inf
2.82918955421742	Inf
2.83915148926748	Inf
2.84911342431754	Inf
2.8590753593676	Inf
2.86903729441767	Inf
2.87899922946773	Inf
2.88896116451779	Inf
2.89892309956785	Inf
2.90888503461791	Inf
2.91884696966797	Inf
2.92880890471803	Inf
2.93877083976809	Inf
2.94873277481816	Inf
2.95869470986822	Inf
2.96865664491828	Inf
2.97861857996834	Inf
2.9885805150184	Inf
2.99854245006846	Inf
3.00850438511852	Inf
3.01846632016859	Inf
3.02842825521865	Inf
3.03839019026871	Inf
3.04835212531877	Inf
3.05831406036883	Inf
3.06827599541889	Inf
3.07823793046895	Inf
3.08819986551902	Inf
3.09816180056908	Inf
3.10812373561914	Inf
3.1180856706692	Inf
3.12804760571926	Inf
3.13800954076932	Inf
3.14797147581938	Inf
3.15793341086944	Inf
3.16789534591951	Inf
3.17785728096957	Inf
3.18781921601963	Inf
3.19778115106969	Inf
3.20774308611975	Inf
3.21770502116981	Inf
3.22766695621987	Inf
3.23762889126994	Inf
3.24759082632	Inf
3.25755276137006	Inf
3.26751469642012	Inf
3.27747663147018	Inf
3.28743856652024	Inf
3.2974005015703	Inf
3.30736243662036	Inf
3.31732437167043	Inf
3.32728630672049	Inf
3.33724824177055	Inf
3.34721017682061	Inf
3.35717211187067	Inf
3.36713404692073	Inf
3.37709598197079	Inf
3.38705791702086	Inf
3.39701985207092	Inf
3.40698178712098	Inf
3.41694372217104	Inf
3.4269056572211	Inf
3.43686759227116	Inf
3.44682952732122	Inf
3.45679146237128	Inf
3.46675339742135	Inf
3.47671533247141	Inf
3.48667726752147	Inf
3.49663920257153	Inf
3.50660113762159	Inf
3.51656307267165	Inf
3.52652500772171	Inf
3.53648694277178	Inf
3.54644887782184	Inf
3.5564108128719	Inf
3.56637274792196	Inf
3.57633468297202	Inf
3.58629661802208	Inf
3.59625855307214	Inf
3.6062204881222	Inf
3.61618242317227	Inf
3.62614435822233	Inf
3.63610629327239	Inf
3.64606822832245	Inf
3.65603016337251	Inf
3.66599209842257	Inf
3.67595403347263	Inf
3.6859159685227	Inf
3.69587790357276	Inf
3.70583983862282	Inf
3.71580177367288	Inf
3.72576370872294	Inf
3.735725643773	Inf
3.74568757882306	Inf
3.75564951387312	Inf
3.76561144892319	Inf
3.77557338397325	Inf
3.78553531902331	Inf
3.79549725407337	Inf
3.80545918912343	Inf
3.81542112417349	Inf
3.82538305922355	Inf
3.83534499427362	Inf
3.84530692932368	Inf
3.85526886437374	Inf
3.8652307994238	Inf
3.87519273447386	Inf
3.88515466952392	Inf
3.89511660457398	Inf
3.90507853962404	Inf
3.91504047467411	Inf
3.92500240972417	Inf
3.93496434477423	Inf
3.94492627982429	Inf
3.95488821487435	Inf
3.96485014992441	Inf
3.97481208497447	Inf
3.98477402002454	Inf
3.9947359550746	Inf
4.00469789012466	Inf
4.01465982517472	Inf
4.02462176022478	Inf
4.03458369527484	Inf
4.0445456303249	Inf
4.05450756537496	Inf
4.06446950042503	Inf
4.07443143547509	Inf
4.08439337052515	Inf
4.09435530557521	Inf
4.10431724062527	Inf
4.11427917567533	Inf
4.12424111072539	Inf
4.13420304577546	Inf
4.14416498082552	Inf
4.15412691587558	Inf
4.16408885092564	Inf
4.1740507859757	Inf
4.18401272102576	Inf
4.19397465607582	Inf
4.20393659112588	Inf
4.21389852617595	Inf
4.22386046122601	Inf
4.23382239627607	Inf
4.24378433132613	Inf
4.25374626637619	Inf
4.26370820142625	Inf
4.27367013647631	Inf
4.28363207152638	Inf
4.29359400657644	Inf
4.3035559416265	Inf
4.31351787667656	Inf
4.32347981172662	Inf
4.33344174677668	Inf
4.34340368182674	Inf
4.3533656168768	Inf
4.36332755192687	Inf
4.37328948697693	Inf
4.38325142202699	Inf
4.39321335707705	Inf
4.40317529212711	Inf
4.41313722717717	Inf
4.42309916222723	Inf
4.4330610972773	Inf
4.44302303232736	Inf
4.45298496737742	Inf
4.46294690242748	Inf
4.47290883747754	Inf
4.4828707725276	Inf
4.49283270757766	Inf
4.50279464262772	Inf
4.51275657767779	Inf
4.52271851272785	Inf
4.53268044777791	Inf
4.54264238282797	Inf
4.55260431787803	Inf
4.56256625292809	Inf
4.57252818797815	Inf
4.58249012302822	Inf
4.59245205807828	Inf
4.60241399312834	Inf
4.6123759281784	Inf
4.62233786322846	Inf
4.63229979827852	Inf
4.64226173332858	Inf
4.65222366837865	Inf
4.66218560342871	Inf
4.67214753847877	Inf
4.68210947352883	Inf
4.69207140857889	Inf
4.70203334362895	Inf
4.71199527867901	Inf
4.72195721372907	Inf
4.73191914877914	Inf
4.7418810838292	Inf
4.75184301887926	Inf
4.76180495392932	Inf
4.77176688897938	Inf
4.78172882402944	Inf
4.7916907590795	Inf
4.80165269412957	Inf
4.81161462917963	Inf
4.82157656422969	Inf
4.83153849927975	Inf
4.84150043432981	Inf
4.85146236937987	Inf
4.86142430442993	Inf
4.87138623947999	Inf
4.88134817453006	Inf
4.89131010958012	Inf
4.90127204463018	Inf
4.91123397968024	Inf
4.9211959147303	Inf
4.93115784978036	Inf
4.94111978483042	Inf
4.95108171988049	Inf
4.96104365493055	Inf
4.97100558998061	Inf
4.98096752503067	Inf
4.99092946008073	Inf
5.00089139513079	Inf
5.01085333018085	Inf
5.02081526523091	Inf
5.03077720028098	Inf
5.04073913533104	Inf
5.0507010703811	Inf
5.06066300543116	Inf
5.07062494048122	Inf
5.08058687553128	Inf
5.09054881058134	Inf
5.10051074563141	Inf
5.11047268068147	Inf
5.12043461573153	Inf
5.13039655078159	Inf
5.14035848583165	Inf
5.15032042088171	Inf
5.16028235593177	Inf
5.17024429098183	Inf
5.1802062260319	Inf
5.19016816108196	Inf
5.20013009613202	Inf
5.21009203118208	Inf
5.22005396623214	Inf
5.2300159012822	Inf
5.23997783633226	Inf
5.24993977138233	Inf
5.25990170643239	Inf
5.26986364148245	Inf
5.27982557653251	Inf
5.28978751158257	Inf
5.29974944663263	Inf
5.30971138168269	Inf
5.31967331673275	Inf
5.32963525178282	Inf
5.33959718683288	Inf
5.34955912188294	Inf
5.359521056933	Inf
5.36948299198306	Inf
5.37944492703312	Inf
5.38940686208318	Inf
5.39936879713325	Inf
5.40933073218331	Inf
5.41929266723337	Inf
5.42925460228343	Inf
5.43921653733349	Inf
5.44917847238355	Inf
5.45914040743361	Inf
5.46910234248367	Inf
5.47906427753374	Inf
5.4890262125838	Inf
5.49898814763386	Inf
5.50895008268392	Inf
5.51891201773398	Inf
5.52887395278404	Inf
5.5388358878341	Inf
5.54879782288417	Inf
5.55875975793423	Inf
5.56872169298429	Inf
5.57868362803435	Inf
5.58864556308441	Inf
5.59860749813447	Inf
5.60856943318453	Inf
5.61853136823459	Inf
5.62849330328466	Inf
5.63845523833472	Inf
5.64841717338478	Inf
5.65837910843484	Inf
5.6683410434849	Inf
5.67830297853496	Inf
5.68826491358502	Inf
5.69822684863509	Inf
5.70818878368515	Inf
5.71815071873521	Inf
5.72811265378527	Inf
5.73807458883533	Inf
5.74803652388539	Inf
5.75799845893545	Inf
5.76796039398551	Inf
5.77792232903558	Inf
5.78788426408564	Inf
5.7978461991357	Inf
5.80780813418576	Inf
5.81777006923582	Inf
5.82773200428588	Inf
5.83769393933594	Inf
5.84765587438601	Inf
5.85761780943607	Inf
5.86757974448613	Inf
5.87754167953619	Inf
5.88750361458625	Inf
5.89746554963631	Inf
5.90742748468637	Inf
5.91738941973643	Inf
5.9273513547865	Inf
5.93731328983656	Inf
5.94727522488662	Inf
5.95723715993668	Inf
5.96719909498674	Inf
5.9771610300368	Inf
5.98712296508686	Inf
5.99708490013693	Inf
6.00704683518699	Inf
6.01700877023705	Inf
6.02697070528711	Inf
6.03693264033717	Inf
6.04689457538723	Inf
6.05685651043729	Inf
6.06681844548736	Inf
6.07678038053742	Inf
6.08674231558748	Inf
6.09670425063754	Inf
6.1066661856876	Inf
6.11662812073766	Inf
6.12659005578772	Inf
6.13655199083779	Inf
6.14651392588785	Inf
6.15647586093791	Inf
6.16643779598797	Inf
6.17639973103803	Inf
6.18636166608809	Inf
6.19632360113815	Inf
6.20628553618821	Inf
6.21624747123828	Inf
6.22620940628834	Inf
6.2361713413384	Inf
6.24613327638846	Inf
6.25609521143852	Inf
6.26605714648858	Inf
6.27601908153864	Inf
6.28598101658871	Inf
6.29594295163877	Inf
6.30590488668883	Inf
6.31586682173889	Inf
6.32582875678895	Inf
6.33579069183901	Inf
6.34575262688907	Inf
6.35571456193913	Inf
6.3656764969892	Inf
6.37563843203926	Inf
6.38560036708932	Inf
6.39556230213938	Inf
6.40552423718944	Inf
6.4154861722395	Inf
6.42544810728956	Inf
6.43541004233962	Inf
6.44537197738969	Inf
6.45533391243975	Inf
6.46529584748981	Inf
6.47525778253987	Inf
6.48521971758993	Inf
6.49518165263999	Inf
6.50514358769005	Inf
6.51510552274012	Inf
6.52506745779018	Inf
6.53502939284024	Inf
6.5449913278903	Inf
6.55495326294036	Inf
6.56491519799042	Inf
6.57487713304048	Inf
6.58483906809054	Inf
6.59480100314061	Inf
6.60476293819067	Inf
6.61472487324073	Inf
6.62468680829079	Inf
6.63464874334085	Inf
6.64461067839091	Inf
6.65457261344097	Inf
6.66453454849104	Inf
6.6744964835411	Inf
6.68445841859116	Inf
6.69442035364122	Inf
6.70438228869128	Inf
6.71434422374134	Inf
6.7243061587914	Inf
6.73426809384146	Inf
6.74423002889153	Inf
6.75419196394159	Inf
6.76415389899165	Inf
6.77411583404171	Inf
6.78407776909177	Inf
6.79403970414183	Inf
6.80400163919189	Inf
6.81396357424196	Inf
6.82392550929202	Inf
6.83388744434208	Inf
6.84384937939214	Inf
6.8538113144422	Inf
6.86377324949226	Inf
6.87373518454232	Inf
6.88369711959238	Inf
6.89365905464245	Inf
6.90362098969251	Inf
6.91358292474257	Inf
6.92354485979263	Inf
6.93350679484269	Inf
6.94346872989275	Inf
6.95343066494281	Inf
6.96339259999288	Inf
6.97335453504294	Inf
6.983316470093	Inf
6.99327840514306	Inf
7.00324034019312	Inf
7.01320227524318	Inf
7.02316421029324	Inf
7.0331261453433	Inf
7.04308808039337	Inf
7.05305001544343	Inf
7.06301195049349	Inf
7.07297388554355	Inf
7.08293582059361	Inf
7.09289775564367	Inf
7.10285969069373	Inf
7.1128216257438	Inf
7.12278356079386	Inf
7.13274549584392	Inf
7.14270743089398	Inf
7.15266936594404	Inf
7.1626313009941	Inf
7.17259323604416	Inf
7.18255517109422	Inf
7.19251710614429	Inf
7.20247904119435	Inf
7.21244097624441	Inf
7.22240291129447	Inf
7.23236484634453	Inf
7.24232678139459	Inf
7.25228871644465	Inf
7.26225065149472	Inf
7.27221258654478	Inf
7.28217452159484	Inf
7.2921364566449	Inf
7.30209839169496	Inf
7.31206032674502	Inf
7.32202226179508	Inf
7.33198419684514	Inf
7.34194613189521	Inf
7.35190806694527	Inf
7.36187000199533	Inf
7.37183193704539	Inf
7.38179387209545	Inf
7.39175580714551	Inf
7.40171774219557	Inf
7.41167967724564	Inf
7.4216416122957	Inf
7.43160354734576	Inf
7.44156548239582	Inf
7.45152741744588	Inf
7.46148935249594	Inf
7.471451287546	Inf
7.48141322259607	Inf
7.49137515764613	Inf
7.50133709269619	Inf
7.51129902774625	Inf
7.52126096279631	Inf
7.53122289784637	Inf
7.54118483289643	Inf
7.55114676794649	Inf
7.56110870299656	Inf
7.57107063804662	Inf
7.58103257309668	Inf
7.59099450814674	Inf
7.6009564431968	Inf
7.61091837824686	Inf
7.62088031329692	Inf
7.63084224834699	Inf
7.64080418339705	Inf
7.65076611844711	Inf
7.66072805349717	Inf
7.67068998854723	Inf
7.68065192359729	Inf
7.69061385864735	Inf
7.70057579369742	Inf
7.71053772874748	Inf
7.72049966379754	Inf
7.7304615988476	Inf
7.74042353389766	Inf
7.75038546894772	Inf
7.76034740399778	Inf
7.77030933904784	Inf
7.78027127409791	Inf
7.79023320914797	Inf
7.80019514419803	Inf
7.81015707924809	Inf
7.82011901429815	Inf
7.83008094934821	Inf
7.84004288439827	Inf
7.85000481944834	Inf
7.8599667544984	Inf
7.86992868954846	Inf
7.87989062459852	Inf
7.88985255964858	Inf
7.89981449469864	Inf
7.9097764297487	Inf
7.91973836479876	Inf
7.92970029984883	Inf
7.93966223489889	Inf
7.94962416994895	Inf
7.95958610499901	Inf
7.96954804004907	Inf
7.97950997509913	Inf
7.98947191014919	Inf
7.99943384519926	Inf
8.00939578024932	Inf
8.01935771529938	Inf
8.02931965034944	Inf
8.0392815853995	Inf
8.04924352044956	Inf
8.05920545549962	Inf
8.06916739054968	Inf
8.07912932559975	Inf
8.08909126064981	Inf
8.09905319569987	Inf
8.10901513074993	Inf
8.11897706579999	Inf
8.12893900085005	Inf
8.13890093590011	Inf
8.14886287095018	Inf
8.15882480600024	Inf
8.1687867410503	Inf
8.17874867610036	Inf
8.18871061115042	Inf
8.19867254620048	Inf
8.20863448125054	Inf
8.2185964163006	Inf
8.22855835135067	Inf
8.23852028640073	Inf
8.24848222145079	Inf
8.25844415650085	Inf
8.26840609155091	Inf
8.27836802660097	Inf
8.28832996165103	Inf
8.29829189670109	Inf
8.30825383175116	Inf
8.31821576680122	Inf
8.32817770185128	Inf
8.33813963690134	Inf
8.3481015719514	Inf
8.35806350700146	Inf
8.36802544205152	Inf
8.37798737710159	Inf
8.38794931215165	Inf
8.39791124720171	Inf
8.40787318225177	Inf
8.41783511730183	Inf
8.42779705235189	Inf
8.43775898740195	Inf
8.44772092245202	Inf
8.45768285750208	Inf
8.46764479255214	Inf
8.4776067276022	Inf
8.48756866265226	Inf
8.49753059770232	Inf
8.50749253275238	Inf
8.51745446780244	Inf
8.52741640285251	Inf
8.53737833790257	Inf
8.54734027295263	Inf
8.55730220800269	Inf
8.56726414305275	Inf
8.57722607810281	Inf
8.58718801315287	Inf
8.59714994820293	Inf
8.607111883253	Inf
8.61707381830306	Inf
8.62703575335312	Inf
8.63699768840318	Inf
8.64695962345324	Inf
8.6569215585033	Inf
8.66688349355336	Inf
8.67684542860343	Inf
8.68680736365349	Inf
8.69676929870355	Inf
8.70673123375361	Inf
8.71669316880367	Inf
8.72665510385373	Inf
8.73661703890379	Inf
8.74657897395386	Inf
8.75654090900392	Inf
8.76650284405398	Inf
8.77646477910404	Inf
8.7864267141541	Inf
8.79638864920416	Inf
8.80635058425422	Inf
8.81631251930428	Inf
8.82627445435435	Inf
8.83623638940441	Inf
8.84619832445447	Inf
8.85616025950453	Inf
8.86612219455459	Inf
8.87608412960465	Inf
8.88604606465471	Inf
8.89600799970477	Inf
8.90596993475484	Inf
8.9159318698049	Inf
8.92589380485496	Inf
8.93585573990502	Inf
8.94581767495508	Inf
8.95577961000514	Inf
8.9657415450552	Inf
8.97570348010527	Inf
8.98566541515533	Inf
8.99562735020539	Inf
9.00558928525545	Inf
9.01555122030551	Inf
9.02551315535557	Inf
9.03547509040563	Inf
9.0454370254557	Inf
9.05539896050576	Inf
9.06536089555582	Inf
9.07532283060588	Inf
9.08528476565594	Inf
9.095246700706	Inf
9.10520863575606	Inf
9.11517057080613	Inf
9.12513250585619	Inf
9.13509444090625	Inf
9.14505637595631	Inf
9.15501831100637	Inf
9.16498024605643	Inf
9.17494218110649	Inf
9.18490411615655	Inf
9.19486605120662	Inf
9.20482798625668	Inf
9.21478992130674	Inf
9.2247518563568	Inf
9.23471379140686	Inf
9.24467572645692	Inf
9.25463766150698	Inf
9.26459959655704	Inf
9.27456153160711	Inf
9.28452346665717	Inf
9.29448540170723	Inf
9.30444733675729	Inf
9.31440927180735	Inf
9.32437120685741	Inf
9.33433314190748	Inf
9.34429507695754	Inf
9.3542570120076	Inf
9.36421894705766	Inf
9.37418088210772	Inf
9.38414281715778	Inf
9.39410475220784	Inf
9.4040666872579	Inf
9.41402862230797	Inf
9.42399055735803	Inf
9.43395249240809	Inf
9.44391442745815	Inf
9.45387636250821	Inf
9.46383829755827	Inf
9.47380023260833	Inf
9.48376216765839	Inf
9.49372410270846	Inf
9.50368603775852	Inf
9.51364797280858	Inf
9.52360990785864	Inf
9.5335718429087	Inf
9.54353377795876	Inf
9.55349571300882	Inf
9.56345764805888	Inf
9.57341958310895	Inf
9.58338151815901	Inf
9.59334345320907	Inf
9.60330538825913	Inf
9.61326732330919	Inf
9.62322925835925	Inf
9.63319119340932	Inf
9.64315312845938	Inf
9.65311506350944	Inf
9.6630769985595	Inf
9.67303893360956	Inf
9.68300086865962	Inf
9.69296280370968	Inf
9.70292473875974	Inf
9.71288667380981	Inf
9.72284860885987	Inf
9.73281054390993	Inf
9.74277247895999	Inf
9.75273441401005	Inf
9.76269634906011	Inf
9.77265828411017	Inf
9.78262021916023	Inf
9.7925821542103	Inf
9.80254408926036	Inf
9.81250602431042	Inf
9.82246795936048	Inf
9.83242989441054	Inf
9.8423918294606	Inf
9.85235376451066	Inf
9.86231569956072	Inf
9.87227763461079	Inf
9.88223956966085	Inf
9.89220150471091	Inf
9.90216343976097	Inf
9.91212537481103	Inf
9.92208730986109	Inf
9.93204924491116	Inf
9.94201117996122	Inf
9.95197311501128	Inf


# lineages over age (year) (exp.sim_5_kappa_0_c2)
# LTT of model 'exp.sim_5_kappa_0_c2'
#
# exp.sim_5_kappa_0_c2
age	LTT
0	0
0.00996193505006134	205177120608155168
0.0199238701001227	410305823010337920
0.029885805150184	615381863122015872
0.0398477402002454	820400993929430656
0.0498096752503067	1025358965758851072
0.059771610300368	1230251526549067008
0.0697335453504294	1435074422125303808
0.0796954804004907	1639823396470890240
0.089657415450552	1844494192000889088
0.0996193505006134	2049082553483657216
0.109581285550675	2253585543574285312
0.119543220600736	2458000724356326400
0.129505155650797	2662324086105592832
0.139467090700859	2866551356708881408
0.14942902575092	3070678250612061184
0.159390960800981	3274700482121800704
0.169352895851043	3478613765987450880
0.179314830901104	3682413817679430656
0.189276765951165	3886096353667712512
0.199238701001227	4089657092784712704
0.209200636051288	4293092822470089216
0.219162571101349	4496401172145921536
0.229124506151411	4699578396932017152
0.239086441201472	4902620250136935424
0.249048376251533	5105522436599180288
0.259010311301595	5308280660823204864
0.268972246351656	5510890630334532608
0.278934181401717	5713348055959954432
0.288896116451779	5915648652107897856
0.29885805150184	6117788137052322816
0.308819986551902	6319763069865090048
0.318781921601963	6521571105015720960
0.328743856652024	6723208803936833536
0.338705791702086	6924671995016815616
0.348667726752147	7125956401913145344
0.358629661802208	7327057743045922816
0.36859159685227	7527971693348982784
0.378553531902331	7728693959424653312
0.388515466952392	7929220244486992896
0.398477402002454	8129546787977725952
0.408439337052515	8329669575321652224
0.418401272102576	8529586119403129856
0.428363207152638	8729293348693519360
0.438325142202699	8928787233926206464
0.44828707725276	9128063771682022400
0.458249012302822	9327118752300199936
0.468210947352883	9525947667711502336
0.478172882402944	9724546307663104000
0.488134817453006	9922910470541649920
0.498096752503067	10121035985610242048
0.508058687553128	10318919379374413824
0.51802062260319	10516557877299347456
0.527982557653251	10713948796420552704
0.537944492703312	10911088287941744640
0.547906427753374	11107972212576229376
0.557868362803435	11304596528031229952
0.567830297853496	11500956952825843712
0.577792232903558	11697049278795687936
0.587754167953619	11892869370881622016
0.59771610300368	1.2088413105326e+19
0.607678038053742	1.2283676712601e+19
0.617639973103803	12478657574899052544
0.627601908153864	12673353372532107264
0.637563843203926	12867760511082553344
0.647525778253987	13061874950035519488
0.657487713304048	13255692602410823680
0.66744964835411	13449209285279883264
0.677411583404171	13642420984077686784
0.687373518454232	13835323653637355520
0.697335453504294	14027913259903217664
0.707297388554355	14220186008024586240
0.717259323604416	14412139020716890112
0.727221258654478	14603770352996544512
0.737183193704539	14795076866456866816
0.7471451287546	14986054639009935360
0.757107063804662	15176699683937605632
0.767068998854723	15367007944687267840
0.777030933904784	15556975241046607872
0.786992868954846	15746597882788294656
0.796954804004907	15935871944775946240
0.806916739054968	16124793650672222208
0.81687867410503	16313360168463284224
0.826840609155091	1.6501569320162e+19
0.836802544205152	16689418700193251328
0.846764479255214	16876904588497887232
0.856726414305275	17064023116685068288
0.866688349355336	17250770433371895808
0.876650284405398	1.7437142394251e+19
0.886612219455459	17623135146308818944
0.89657415450552	17808745181627615232
0.906536089555582	17993968785309513728
0.916498024605643	18178802973163464704
0.926459959655704	1.8363246192674e+19
0.936421894705766	18547295605484654592
0.946383829755827	1.8730948247399e+19
0.956345764805889	18914200384486060032
0.96630769985595	19097048301657329664
0.976269634906011	19279488302871486464
0.986231569956073	19461516053985947648
0.996193505006134	19643128313635532800
1.0061554400562	19824321655944171520
1.01611737510626	20005092931562328064
1.02607931015632	20185440964951625728
1.03604124520638	20365363497436557312
1.04600318025644	20544857087602147328
1.0559651153065	20723918674973528064
1.06592705035656	20902544694560759808
1.07588898540662	21080731602047414272
