# lineages over age (year) (linear.run_0_kappa_0_c1)
# LTT of model 'linear.run_0_kappa_0_c1'
#
# linear.run_0_kappa_0_c1
age	LTT
1.99105180470469	Inf
1.99791750058298	Inf
2.00478319646127	Inf
2.01164889233956	Inf
2.01851458821785	Inf
2.02538028409615	Inf
2.03224597997444	Inf
2.03911167585273	Inf
2.04597737173102	Inf
2.05284306760931	Inf
2.05970876348761	Inf
2.0665744593659	Inf
2.07344015524419	Inf
2.08030585112248	Inf
2.08717154700077	Inf
2.09403724287907	Inf
2.10090293875736	Inf
2.10776863463565	Inf
2.11463433051394	Inf
2.12150002639223	Inf
2.12836572227053	Inf
2.13523141814882	Inf
2.14209711402711	Inf
2.1489628099054	Inf
2.15582850578369	Inf
2.16269420166199	Inf
2.16955989754028	Inf
2.17642559341857	Inf
2.18329128929686	Inf
2.19015698517515	Inf
2.19702268105345	Inf
2.20388837693174	Inf
2.21075407281003	Inf
2.21761976868832	Inf
2.22448546456661	Inf
2.23135116044491	Inf
2.2382168563232	Inf
2.24508255220149	Inf
2.25194824807978	Inf
2.25881394395807	Inf
2.26567963983637	Inf
2.27254533571466	Inf
2.27941103159295	Inf
2.28627672747124	Inf
2.29314242334953	Inf
2.30000811922783	Inf
2.30687381510612	Inf
2.31373951098441	Inf
2.3206052068627	Inf
2.32747090274099	Inf
2.33433659861929	Inf
2.34120229449758	Inf
2.34806799037587	Inf
2.35493368625416	Inf
2.36179938213245	Inf
2.36866507801075	Inf
2.37553077388904	Inf
2.38239646976733	Inf
2.38926216564562	Inf
2.39612786152391	Inf
2.40299355740221	Inf
2.4098592532805	Inf
2.41672494915879	Inf
2.42359064503708	Inf
2.43045634091537	Inf
2.43732203679367	Inf
2.44418773267196	Inf
2.45105342855025	Inf
2.45791912442854	Inf
2.46478482030683	Inf
2.47165051618513	Inf
2.47851621206342	Inf
2.48538190794171	Inf
2.49224760382	Inf
2.49911329969829	Inf
2.50597899557659	Inf
2.51284469145488	Inf
2.51971038733317	Inf
2.52657608321146	Inf
2.53344177908975	Inf
2.54030747496805	Inf
2.54717317084634	Inf
2.55403886672463	Inf
2.56090456260292	Inf
2.56777025848121	Inf
2.57463595435951	Inf
2.5815016502378	Inf
2.58836734611609	Inf
2.59523304199438	Inf
2.60209873787268	Inf
2.60896443375097	Inf
2.61583012962926	Inf
2.62269582550755	Inf
2.62956152138584	Inf
2.63642721726413	Inf
2.64329291314243	Inf
2.65015860902072	Inf
2.65702430489901	Inf
2.6638900007773	Inf
2.6707556966556	Inf
2.67762139253389	Inf
2.68448708841218	Inf
2.69135278429047	Inf
2.69821848016876	Inf
2.70508417604706	Inf
2.71194987192535	Inf
2.71881556780364	Inf
2.72568126368193	Inf
2.73254695956022	Inf
2.73941265543852	Inf
2.74627835131681	Inf
2.7531440471951	Inf
2.76000974307339	Inf
2.76687543895168	Inf
2.77374113482998	Inf
2.78060683070827	Inf
2.78747252658656	Inf
2.79433822246485	Inf
2.80120391834314	Inf
2.80806961422144	Inf
2.81493531009973	Inf
2.82180100597802	Inf
2.82866670185631	Inf
2.8355323977346	Inf
2.8423980936129	Inf
2.84926378949119	Inf
2.85612948536948	Inf
2.86299518124777	Inf
2.86986087712606	Inf
2.87672657300436	Inf
2.88359226888265	Inf
2.89045796476094	Inf
2.89732366063923	Inf
2.90418935651752	Inf
2.91105505239582	Inf
2.91792074827411	Inf
2.9247864441524	Inf
2.93165214003069	Inf
2.93851783590898	Inf
2.94538353178728	Inf
2.95224922766557	Inf
2.95911492354386	Inf
2.96598061942215	Inf
2.97284631530044	Inf
2.97971201117874	Inf
2.98657770705703	Inf
2.99344340293532	Inf
3.00030909881361	Inf
3.0071747946919	Inf
3.0140404905702	Inf
3.02090618644849	Inf
3.02777188232678	Inf
3.03463757820507	Inf
3.04150327408336	Inf
3.04836896996166	Inf
3.05523466583995	Inf
3.06210036171824	Inf
3.06896605759653	Inf
3.07583175347482	Inf
3.08269744935312	Inf
3.08956314523141	Inf
3.0964288411097	Inf
3.10329453698799	Inf
3.11016023286628	Inf
3.11702592874458	Inf
3.12389162462287	Inf
3.13075732050116	Inf
3.13762301637945	Inf
3.14448871225774	Inf
3.15135440813604	Inf
3.15822010401433	Inf
3.16508579989262	Inf
3.17195149577091	Inf
3.1788171916492	Inf
3.1856828875275	Inf
3.19254858340579	Inf
3.19941427928408	Inf
3.20627997516237	Inf
3.21314567104066	Inf
3.22001136691896	Inf
3.22687706279725	Inf
3.23374275867554	Inf
3.24060845455383	Inf
3.24747415043212	Inf
3.25433984631042	Inf
3.26120554218871	Inf
3.268071238067	Inf
3.27493693394529	Inf
3.28180262982359	Inf
3.28866832570188	Inf
3.29553402158017	Inf
3.30239971745846	Inf
3.30926541333675	Inf
3.31613110921504	Inf
3.32299680509334	Inf
3.32986250097163	Inf
3.33672819684992	Inf
3.34359389272821	Inf
3.35045958860651	Inf
3.3573252844848	Inf
3.36419098036309	Inf
3.37105667624138	Inf
3.37792237211967	Inf
3.38478806799797	Inf
3.39165376387626	Inf
3.39851945975455	Inf
3.40538515563284	Inf
3.41225085151113	Inf
3.41911654738943	Inf
3.42598224326772	Inf
3.43284793914601	Inf
3.4397136350243	Inf
3.44657933090259	Inf
3.45344502678089	Inf
3.46031072265918	Inf
3.46717641853747	Inf
3.47404211441576	Inf
3.48090781029405	Inf
3.48777350617235	Inf
3.49463920205064	Inf
3.50150489792893	Inf
3.50837059380722	Inf
3.51523628968551	Inf
3.52210198556381	Inf
3.5289676814421	Inf
3.53583337732039	Inf
3.54269907319868	Inf
3.54956476907697	Inf
3.55643046495527	Inf
3.56329616083356	Inf
3.57016185671185	Inf
3.57702755259014	Inf
3.58389324846843	Inf
3.59075894434673	Inf
3.59762464022502	Inf
3.60449033610331	Inf
3.6113560319816	Inf
3.61822172785989	Inf
3.62508742373819	Inf
3.63195311961648	Inf
3.63881881549477	Inf
3.64568451137306	Inf
3.65255020725135	Inf
3.65941590312965	Inf
3.66628159900794	Inf
3.67314729488623	Inf
3.68001299076452	Inf
3.68687868664281	Inf
3.69374438252111	Inf
3.7006100783994	Inf
3.70747577427769	Inf
3.71434147015598	Inf
3.72120716603427	Inf
3.72807286191257	Inf
3.73493855779086	Inf
3.74180425366915	Inf
3.74866994954744	Inf
3.75553564542573	Inf
3.76240134130403	Inf
3.76926703718232	Inf
3.77613273306061	Inf
3.7829984289389	Inf
3.78986412481719	Inf
3.79672982069549	Inf
3.80359551657378	Inf
3.81046121245207	Inf
3.81732690833036	Inf
3.82419260420865	Inf
3.83105830008695	Inf
3.83792399596524	Inf
3.84478969184353	Inf
3.85165538772182	Inf
3.85852108360011	Inf
3.86538677947841	Inf
3.8722524753567	Inf
3.87911817123499	Inf
3.88598386711328	Inf
3.89284956299157	Inf
3.89971525886987	Inf
3.90658095474816	Inf
3.91344665062645	Inf
3.92031234650474	Inf
3.92717804238303	Inf
3.93404373826133	Inf
3.94090943413962	Inf
3.94777513001791	Inf
3.9546408258962	Inf
3.96150652177449	Inf
3.96837221765279	Inf
3.97523791353108	Inf
3.98210360940937	Inf
3.98896930528766	Inf
3.99583500116595	Inf
4.00270069704425	Inf
4.00956639292254	Inf
4.01643208880083	Inf
4.02329778467912	Inf
4.03016348055742	Inf
4.03702917643571	Inf
4.043894872314	Inf
4.05076056819229	Inf
4.05762626407058	Inf
4.06449195994888	Inf
4.07135765582717	Inf
4.07822335170546	Inf
4.08508904758375	Inf
4.09195474346204	Inf
4.09882043934034	Inf
4.10568613521863	Inf
4.11255183109692	Inf
4.11941752697521	Inf
4.1262832228535	Inf
4.13314891873179	Inf
4.14001461461009	Inf
4.14688031048838	Inf
4.15374600636667	Inf
4.16061170224496	Inf
4.16747739812326	Inf
4.17434309400155	Inf
4.18120878987984	Inf
4.18807448575813	Inf
4.19494018163642	Inf
4.20180587751472	Inf
4.20867157339301	Inf
4.2155372692713	Inf
4.22240296514959	Inf
4.22926866102788	Inf
4.23613435690618	Inf
4.24300005278447	Inf
4.24986574866276	Inf
4.25673144454105	Inf
4.26359714041934	Inf
4.27046283629764	Inf
4.27732853217593	Inf
4.28419422805422	Inf
4.29105992393251	Inf
4.2979256198108	Inf
4.3047913156891	Inf
4.31165701156739	Inf
4.31852270744568	Inf
4.32538840332397	Inf
4.33225409920226	Inf
4.33911979508056	Inf
4.34598549095885	Inf
4.35285118683714	Inf
4.35971688271543	Inf
4.36658257859372	Inf
4.37344827447202	Inf
4.38031397035031	Inf
4.3871796662286	Inf
4.39404536210689	Inf
4.40091105798518	Inf
4.40777675386348	Inf
4.41464244974177	Inf
4.42150814562006	Inf
4.42837384149835	Inf
4.43523953737664	Inf
4.44210523325494	Inf
4.44897092913323	Inf
4.45583662501152	Inf
4.46270232088981	Inf
4.4695680167681	Inf
4.4764337126464	Inf
4.48329940852469	Inf
4.49016510440298	Inf
4.49703080028127	Inf
4.50389649615956	Inf
4.51076219203786	Inf
4.51762788791615	Inf
4.52449358379444	Inf
4.53135927967273	Inf
4.53822497555102	Inf
4.54509067142932	Inf
4.55195636730761	Inf
4.5588220631859	Inf
4.56568775906419	Inf
4.57255345494248	Inf
4.57941915082078	Inf
4.58628484669907	Inf
4.59315054257736	Inf
4.60001623845565	Inf
4.60688193433394	Inf
4.61374763021224	Inf
4.62061332609053	Inf
4.62747902196882	Inf
4.63434471784711	Inf
4.64121041372541	Inf
4.6480761096037	Inf
4.65494180548199	Inf
4.66180750136028	Inf
4.66867319723857	Inf
4.67553889311686	Inf
4.68240458899516	Inf
4.68927028487345	Inf
4.69613598075174	Inf
4.70300167663003	Inf
4.70986737250832	Inf
4.71673306838662	Inf
4.72359876426491	Inf
4.7304644601432	Inf
4.73733015602149	Inf
4.74419585189978	Inf
4.75106154777808	Inf
4.75792724365637	Inf
4.76479293953466	Inf
4.77165863541295	Inf
4.77852433129125	Inf
4.78539002716954	Inf
4.79225572304783	Inf
4.79912141892612	Inf
4.80598711480441	Inf
4.81285281068271	Inf
4.819718506561	Inf
4.82658420243929	Inf
4.83344989831758	Inf
4.84031559419587	Inf
4.84718129007417	Inf
4.85404698595246	Inf
4.86091268183075	Inf
4.86777837770904	Inf
4.87464407358733	Inf
4.88150976946563	Inf
4.88837546534392	Inf
4.89524116122221	Inf
4.9021068571005	Inf
4.90897255297879	Inf
4.91583824885709	Inf
4.92270394473538	Inf
4.92956964061367	Inf
4.93643533649196	Inf
4.94330103237025	Inf
4.95016672824855	Inf
4.95703242412684	Inf
4.96389812000513	Inf
4.97076381588342	Inf
4.97762951176171	Inf
4.98449520764001	Inf
4.9913609035183	Inf
4.99822659939659	Inf
5.00509229527488	Inf
5.01195799115317	Inf
5.01882368703147	Inf
5.02568938290976	Inf
5.03255507878805	Inf
5.03942077466634	Inf
5.04628647054463	Inf
5.05315216642293	Inf
5.06001786230122	Inf
5.06688355817951	Inf
5.0737492540578	Inf
5.08061494993609	Inf
5.08748064581439	Inf
5.09434634169268	Inf
5.10121203757097	Inf
5.10807773344926	Inf
5.11494342932755	Inf
5.12180912520585	Inf
5.12867482108414	Inf
5.13554051696243	Inf
5.14240621284072	Inf
5.14927190871901	Inf
5.15613760459731	Inf
5.1630033004756	Inf
5.16986899635389	Inf
5.17673469223218	Inf
5.18360038811047	Inf
5.19046608398877	Inf
5.19733177986706	Inf
5.20419747574535	Inf
5.21106317162364	Inf
5.21792886750193	Inf
5.22479456338023	Inf
5.23166025925852	Inf
5.23852595513681	Inf
5.2453916510151	Inf
5.25225734689339	Inf
5.25912304277169	Inf
5.26598873864998	Inf
5.27285443452827	Inf
5.27972013040656	Inf
5.28658582628485	Inf
5.29345152216315	Inf
5.30031721804144	Inf
5.30718291391973	Inf
5.31404860979802	Inf
5.32091430567631	Inf
5.32778000155461	Inf
5.3346456974329	Inf
5.34151139331119	Inf
5.34837708918948	Inf
5.35524278506777	Inf
5.36210848094607	Inf
5.36897417682436	Inf
5.37583987270265	Inf
5.38270556858094	Inf
5.38957126445924	Inf
5.39643696033753	Inf
5.40330265621582	Inf
5.41016835209411	Inf
5.4170340479724	Inf
5.42389974385069	Inf
5.43076543972899	Inf
5.43763113560728	Inf
5.44449683148557	Inf
5.45136252736386	Inf
5.45822822324215	Inf
5.46509391912045	Inf
5.47195961499874	Inf
5.47882531087703	Inf
5.48569100675532	Inf
5.49255670263361	Inf
5.49942239851191	Inf
5.5062880943902	Inf
5.51315379026849	Inf
5.52001948614678	Inf
5.52688518202508	Inf
5.53375087790337	Inf
5.54061657378166	Inf
5.54748226965995	Inf
5.55434796553824	Inf
5.56121366141654	Inf
5.56807935729483	Inf
5.57494505317312	Inf
5.58181074905141	Inf
5.5886764449297	Inf
5.595542140808	Inf
5.60240783668629	Inf
5.60927353256458	Inf
5.61613922844287	Inf
5.62300492432116	Inf
5.62987062019946	Inf
5.63673631607775	Inf
5.64360201195604	Inf
5.65046770783433	Inf
5.65733340371262	Inf
5.66419909959092	Inf
5.67106479546921	Inf
5.6779304913475	Inf
5.68479618722579	Inf
5.69166188310408	Inf
5.69852757898238	Inf
5.70539327486067	Inf
5.71225897073896	Inf
5.71912466661725	Inf
5.72599036249554	Inf
5.73285605837384	Inf
5.73972175425213	Inf
5.74658745013042	Inf
5.75345314600871	Inf
5.760318841887	Inf
5.7671845377653	Inf
5.77405023364359	Inf
5.78091592952188	Inf
5.78778162540017	Inf
5.79464732127846	Inf
5.80151301715676	Inf
5.80837871303505	Inf
5.81524440891334	Inf
5.82211010479163	Inf
5.82897580066992	Inf
5.83584149654822	Inf
5.84270719242651	Inf
5.8495728883048	Inf
5.85643858418309	Inf
5.86330428006138	Inf
5.87016997593968	Inf
5.87703567181797	Inf
5.88390136769626	Inf
5.89076706357455	Inf
5.89763275945284	Inf
5.90449845533114	Inf
5.91136415120943	Inf
5.91822984708772	Inf
5.92509554296601	Inf
5.9319612388443	Inf
5.9388269347226	Inf
5.94569263060089	Inf
5.95255832647918	Inf
5.95942402235747	Inf
5.96628971823576	Inf
5.97315541411406	Inf
5.98002110999235	Inf
5.98688680587064	Inf
5.99375250174893	Inf
6.00061819762722	Inf
6.00748389350552	Inf
6.01434958938381	Inf
6.0212152852621	Inf
6.02808098114039	Inf
6.03494667701868	Inf
6.04181237289698	Inf
6.04867806877527	Inf
6.05554376465356	Inf
6.06240946053185	Inf
6.06927515641014	Inf
6.07614085228844	Inf
6.08300654816673	Inf
6.08987224404502	Inf
6.09673793992331	Inf
6.1036036358016	Inf
6.1104693316799	Inf
6.11733502755819	Inf
6.12420072343648	Inf
6.13106641931477	Inf
6.13793211519307	Inf
6.14479781107136	Inf
6.15166350694965	Inf
6.15852920282794	Inf
6.16539489870623	Inf
6.17226059458453	Inf
6.17912629046282	Inf
6.18599198634111	Inf
6.1928576822194	Inf
6.19972337809769	Inf
6.20658907397598	Inf
6.21345476985428	Inf
6.22032046573257	Inf
6.22718616161086	Inf
6.23405185748915	Inf
6.24091755336744	Inf
6.24778324924574	Inf
6.25464894512403	Inf
6.26151464100232	Inf
6.26838033688061	Inf
6.27524603275891	Inf
6.2821117286372	Inf
6.28897742451549	Inf
6.29584312039378	Inf
6.30270881627207	Inf
6.30957451215037	Inf
6.31644020802866	Inf
6.32330590390695	Inf
6.33017159978524	Inf
6.33703729566353	Inf
6.34390299154183	Inf
6.35076868742012	Inf
6.35763438329841	Inf
6.3645000791767	Inf
6.37136577505499	Inf
6.37823147093329	Inf
6.38509716681158	Inf
6.39196286268987	Inf
6.39882855856816	Inf
6.40569425444645	Inf
6.41255995032475	Inf
6.41942564620304	Inf
6.42629134208133	Inf
6.43315703795962	Inf
6.44002273383791	Inf
6.44688842971621	Inf
6.4537541255945	Inf
6.46061982147279	Inf
6.46748551735108	Inf
6.47435121322937	Inf
6.48121690910767	Inf
6.48808260498596	Inf
6.49494830086425	Inf
6.50181399674254	Inf
6.50867969262083	Inf
6.51554538849913	Inf
6.52241108437742	Inf
6.52927678025571	Inf
6.536142476134	Inf
6.54300817201229	Inf
6.54987386789059	Inf
6.55673956376888	Inf
6.56360525964717	Inf
6.57047095552546	Inf
6.57733665140375	Inf
6.58420234728205	Inf
6.59106804316034	Inf
6.59793373903863	Inf
6.60479943491692	Inf
6.61166513079521	Inf
6.61853082667351	Inf
6.6253965225518	Inf
6.63226221843009	Inf
6.63912791430838	Inf
6.64599361018667	Inf
6.65285930606497	Inf
6.65972500194326	Inf
6.66659069782155	Inf
6.67345639369984	Inf
6.68032208957813	Inf
6.68718778545643	Inf
6.69405348133472	Inf
6.70091917721301	Inf
6.7077848730913	Inf
6.71465056896959	Inf
6.72151626484789	Inf
6.72838196072618	Inf
6.73524765660447	Inf
6.74211335248276	Inf
6.74897904836105	Inf
6.75584474423935	Inf
6.76271044011764	Inf
6.76957613599593	Inf
6.77644183187422	Inf
6.78330752775251	Inf
6.79017322363081	Inf
6.7970389195091	Inf
6.80390461538739	Inf
6.81077031126568	Inf
6.81763600714397	Inf
6.82450170302227	Inf
6.83136739890056	Inf
6.83823309477885	Inf
6.84509879065714	Inf
6.85196448653543	Inf
6.85883018241373	Inf


# lineages over age (year) (linear.run_0_kappa_0_c2)
# LTT of model 'linear.run_0_kappa_0_c2'
#
# linear.run_0_kappa_0_c2
age	LTT
0	0
0.00686569587829202	138170691322809600
0.013731391756584	275401884450126112
0.0205970876348761	411698000091558912
0.0274627835131681	547063428753825600
0.0343284793914601	681502530843486464
0.0411941752697521	815019636769903232
0.0480598711480441	947619047048610816
0.0549255670263362	1079305032405359616
0.0617912629046282	1210081833880107264
0.0686569587829202	1339953662932044544
0.0755226546612122	1468924701544100864
0.0823883505395042	1596999102328872960
0.0892540464177962	1724180988634472448
0.0961197422960883	1850474454650867456
0.10298543817438	1975883565516740352
0.109851134052672	2100412357426801408
0.116716829930964	2224064837739628032
0.123582525809256	2346844985085925888
0.130448221687548	2468756749477305856
0.13731391756584	2589804052415642624
0.144179613444132	2709990787002706944
0.151045309322424	2829320818050934272
0.157911005200716	2947797982193896448
0.164776701079008	3065426087997858816
0.1716423969573	3182208916074063872
0.178508092835592	3298150219190977536
0.185373788713885	3413253722387715584
0.192239484592177	3527523123087646208
0.199105180470469	3640962091213315584
0.205970876348761	3753574269306404352
0.212836572227053	3865363272636453376
0.219702268105345	3976332689314210816
0.226567963983637	4086486080413096448
0.233433659861929	4195826980086799872
0.240299355740221	4304358895687603712
0.247165051618513	4412085307885249024
0.254030747496805	4519009670786799104
0.260896443375097	4625135412056931328
0.267762139253389	4730465933039096832
0.274627835131681	4835004608877460480
0.281493531009973	4938754788639414272
0.288359226888265	5041717942721861632
0.295224922766557	5143899497710050304
0.302090618644849	5245305763437958144
0.308956314523141	5345933526331799552
0.315822010401433	5445792125951395840
0.322687706279725	5544879129294105600
0.329553402158017	5643202693571164160
0.336419098036309	5740761616471577600
0.343284793914601	5837562726474124288
0.350150489792893	5933606047914275840
0.357016185671185	6028897085850318848
0.363881881549477	6123437086778464256
0.370747577427769	6217230238104891392
0.377613273306061	6310279003556337664
0.384478969184353	6402586259117331456
0.391344665062645	6494155680365750272
0.398210360940937	6584988838560940032
0.405076056819229	6675090615303152640
0.411941752697521	6764461284294231040
0.418807448575813	6853106926870296576
0.425673144454105	6941026526798597120
0.432538840332397	7028227358409572352
0.439404536210689	7114707123658872832
0.446270232088981	7200474282659499008
0.453135927967273	7285525508609613824
0.460001623845565	7369869706365583360
0.466867319723857	7453503635471901696
0.473733015602149	7536435274955738112
0.480598711480441	7618662594018842624
0.487464407358733	7700192277285072896
0.494330103237025	7781023496501358592
0.501195799115317	7861161650452079616
0.508061494993609	7940607105848327168
0.514927190871901	8.019363984688e+18
0.521792886750193	8097433840593285120
0.528658582628485	8174819528320601088
0.535524278506777	8251523779875708928
0.54238997438507	8327548192813840384
0.549255670263362	8402896668519518208
0.556121366141654	8477569557884628992
0.562987062019946	8551571922188923904
0.569852757898238	8624902876698827776
0.57671845377653	8697568632624382976
0.583584149654822	8769567081146759168
0.590449845533114	8840905572958794752
0.597315541411406	8911580802518132736
0.604181237289698	8981601203118948352
0.61104693316799	9050962907218695168
0.617912629046282	9119673675318692864
0.624778324924574	9187730813668023296
0.631644020802866	9255140839594604544
0.638509716681158	9321902222808102912
0.64537541255945	9388020249468809216
0.652241108437742	9453494541927665664
0.659106804316034	9518329167689824256
0.665972500194326	9582524890443327488
0.672838196072618	9646084572057688064
0.67970389195091	9709010105768622080
0.686569587829202	9771303161336801280
0.693435283707494	9832966749271005184
0.700300979585786	9894001361257572352
0.707166675464078	9954411112318625792
0.71403237134237	10014195330607775744
0.720898067220662	10073359222416664576
0.727763763098954	1.0131900967414e+19
0.734629458977246	10189826849433939968
0.741495154855538	10247133915213467648
0.74836085073383	10303829511920365568
